440
46520
1157860
204180
373600
1367160
814580
244950
2184620
1512720
261110
200050
249930
338080
2380560
1009460
1067720
104100
521720
355240
344630
852910
378750
554290
12190
795220
207320
293980
948640
221360
245410
245430
207420
376750
1541710
337940
1357580
34420
364250
312560
3010
235760
587110
587100
1732070
234290
1173230
2186130
4900
334920
3620
212800
41014
322130
12520
264460
757200
977840
3000
226320
294810
2267890
39660
24630
200370
764550
318950
221100
252690
212010
545940
314430
38000
307410
219680
71162
222420
204080
937380
2289860
377160
92210
223710
33990
34670
46350
2633490
209000
837510
278550
281860
1148350
544990
628120
521660
628130
628140
267490
233270
761700
1643320
1180320
681830
681840
696360
681820
1794880
244210
570780
570770
326480
703690
226720
691150
282680
758090
740550
1308700
2347380
409850
345620
413420
379350
96000
2023200
544580
292420
1137670
222660
366970
109410
63940
204860
208200
257350
1109410
248860
251370
328000
322630
242880
213850
227480
209190
279260
244410
234900
242720
233230
421120
242780
250900
209790
450670
239220
300580
265750
250700
1210550
245730
218820
244030
253790
375230
470210
207570
337720
681660
274170
356530
236510
251470
293220
251590
237590
268870
242570
95400
293540
234530
211360
67000
252250
365770
394510
233700
297470
244770
255370
260230
322500
690040
226960
268890
328270
239800
306760
242800
324790
233310
236150
244810
349520
253410
221380
390870
343320
425580
265330
233390
244450
234390
333540
557600
273350
247350
3107230
254130
329860
538870
253030
274250
248820
234060
245150
252290
847370
46490
376570
297370
334120
3478870
227520
49330
234710
233980
20700
226920
223510
255480
241600
238750
265830
234140
222750
1293820
223670
265020
108110
274190
207930
243950
224860
239030
243200
271590
239070
204240
376300
347830
245620
251570
268420
226820
314710
238320
227600
240320
220260
253110
230820
38230
40370
350780
259940
366250
233190
200110
1981540
348470
358090
215510
209630
221680
582660
1454400
326160
15300
282140
391590
287720
333980
231670
572730
269370
458730
233840
307960
237630
272510
244850
244710
279560
275850
351970
235800
252490
332580
244730
379430
259020
1927720
214490
274350
286040
236870
415480
250420
242820
1477490
241930
269650
249570
277890
345820
253840
3516620
2764150
3815890
438130
1178790
227400
564700
240970
316840
1732920
2430160
1451160
3588960
407380
443380
384700
1023690
283820
378790
925470
445430
627350
534500
349680
1668530
411830
437020
339040
17140
50120
12390
275810
227580
514150
837940
1341830
273790
49300
544220
311340
70620
497860
1107230
3138660
33950
241620
11340
219070
302060
361550
242920
209160
263680
233720
225220
854570
1222670
45500
837590
201810
231060
465870
206420
239820
1043240
201420
307010
329440
474960
1262600
33980
288160
304430
239140
237930
226760
234190
4800
1233570
230840
265550
277430
589500
231160
241560
365590
612300
258180
1454890
1020470
233470
242760
243970
330820
1300620
246620
287980
794600
558450
272060
277630
256030
255500
264140
419460
217920
333930
256190
71000
214420
336520
212070
218090
16180
444200
331470
270790
45760
258220
256290
65980
295110
1039550
257850
261640
492090
546050
214970
623880
245470
778390
452510
259320
243800
251870
1901370
230650
483980
233370
245490
256350
1732190
367500
266030
1818570
279440
202090
466920
336760
397150
287680
222730
239090
265810
437520
258890
251060
301520
319050
260160
332480
375440
264280
250400
493200
249680
227680
321410
209650
274500
233150
238430
269110
429300
282070
243120
258520
247770
342310
227560
323680
266110
261530
3319590
638650
1602010
1041270
207650
218860
937570
2430690
744060
626600
421610
541450
458380
307030
3166220
822760
252110
261940
247910
263280
314410
281690
424780
389730
222880
226580
280740
921060
311560
561100
256330
427030
304930
260790
282350
296910
226560
322910
293360
294460
350280
298900
295270
220660
321960
293780
282050
295790
324810
261570
472420
2330750
357780
349320
373990
275060
319510
356310
638970
562810
1571190
301910
381780
316180
303340
2460660
255070
803600
327410
410850
305620
307570
289520
203350
261180
270170
255710
268910
292600
303690
283940
330840
258970
272330
352520
246090
436670
261760
385850
572710
227000
300610
303820
263320
303530
276770
466660
254650
347710
18120
1025580
249360
414340
287290
365560
461480
269490
241410
394360
228560
352740
279500
250260
94400
275390
638160
206190
249870
245760
226840
105420
249650
241910
345520
242640
1829650
252010
246110
381120
243930
493490
311240
292990
208650
205910
1870140
1870150
1728520
1638220
1638230
1512710
267530
248970
345630
1508750
614860
228380
405290
249230
555950
235380
253230
204220
249590
942050
225340
289650
265930
298110
243560
268200
409890
7200
267550
322170
399180
2152720
328900
237430
250680
350660
248800
302650
216260
244870
410380
219830
3460
205830
43100
804000
269050
209520
50960
50980
3500
230270
96800
252670
259780
339200
292820
291050
1866430
838700
91100
339280
1279400
45760
293260
34314
3253690
247080
262060
251290
231330
514140
265630
90500
50930
579490
208090
249990
422181
97000
975000
290340
255420
257080
265300
582980
224460
3130
225600
2059960
207000
214610
314340
330830
1238880
298890
270880
322680
321860
299600
761030
427520
243220
246070
263380
224480
246680
226860
269730
292400
255220
238870
284160
274880
232090
242840
297810
313690
359870
623940
355630
256390
572720
239720
282560
205990
347720
240460
277390
246900
253330
307780
251430
970570
615400
391220
809890
323470
934700
289690
976730
594650
248310
258160
238370
359550
288060
271820
521650
388800
270950
1636370
225540
319630
94300
1044620
313740
247730
317370
569860
220900
324140
325610
302710
368500
310950
257510
242860
249050
417290
315650
349040
1911510
285900
536930
300060
281940
251730
434110
366990
369200
243160
310790
248190
299640
550650
315110
464360
264240
223390
387340
65080
331600
620620
316750
299360
312920
250520
290790
317940
34900
239700
559870
337850
300570
282210
363680
253290
252630
329490
333390
354140
227220
352400
405310
313010
292500
307190
317300
346940
263760
251490
2120060
323320
208750
572700
343100
319740
298630
313120
365660
286260
481510
286570
296830
279940
587260
353190
350080
341720
353280
274940
385600
202690
306040
294100
323580
329950
258760
702670
328760
44000
1122490
460120
520610
257670
289130
332800
352790
341770
365730
263460
296650
42140
270630
354040
257690
414190
491060
1923680
344480
1898680
286380
355140
559260
717720
319450
341940
311730
354820
1593500
238280
234980
262550
324570
297120
868910
272600
298400
337150
683280
275100
427270
261550
265690
443110
115800
275180
299680
835860
302270
237870
297590
350200
318530
253610
260309
241320
435490
427890
418260
445860
394130
458290
436220
444550
422860
447100
346460
457870
433600
441230
386290
370140
331460
450110
446770
343730
452710
384740
409390
251890
427760
345140
344890
439260
422630
454830
443080
439550
410570
398850
386690
322160
365450
450250
402800
380600
436940
257170
456420
381310
296070
327140
250500
385760
353540
444250
362380
462770
589360
388320
292730
1238840
607890
436180
438430
300380
439190
401690
418250
443630
285190
374060
304170
626250
291090
1237970
289070
645402
373920
692840
339830
874240
391550
506610
280160
331190
446620
457320
451840
412770
329190
412050
459820
454060
269770
255280
342560
373770
454650
204880
457680
401680
419480
427250
408650
425210
376870
540840
384190
435150
429660
378120
390610
339190
234920
383120
306670
365750
380150
567640
230290
2552440
441830
1388590
1530160
571260
390340
361990
400180
257220
411880
338390
1599340
363150
295810
368590
761890
303210
362680
390520
264710
840720
396660
391540
637090
360510
296570
386590
252870
268670
1238810
244910
455400
322110
371660
423310
524220
427880
321360
488790
301500
429680
425220
327030
346010
268750
321400
395160
345890
235540
649950
849940
326590
824830
300620
334070
207140
360740
320300
1222140
427920
246760
438740
394760
377900
375820
402020
270230
347440
290300
368230
421170
290470
374520
266130
1094530
404620
1359400
307620
369990
356570
401890
337340
386640
373140
287580
982510
383870
284390
293280
753640
294060
339800
366690
221540
265950
321800
250580
435010
283640
294530
294540
355130
514160
256370
345660
548810
493340
409000
378660
442780
304650
294550
344500
355060
319870
278420
262280
337000
381170
311210
393380
921590
229810
336420
270150
428220
369300
266510
327890
274270
264200
371900
330180
340170
319910
314980
310560
360830
361640
251130
368080
244750
345890
294570
234330
274290
293740
289760
971850
206610
290140
357720
341800
369230
318600
15500
252530
937580
297130
388090
365900
356050
385730
329130
270450
464650
290490
345180
366320
431590
285740
329380
314070
274230
560000
687260
287600
332310
268500
233210
315850
363970
262390
319140
334230
508450
301120
425310
428690
389170
451900
391040
466500
466170
464620
468560
374670
467520
461210
445770
390670
461910
314520
252470
408740
407810
431600
211500
285920
327220
351510
288220
382140
337360
306020
307880
205890
350110
292480
218040
207670
211280
212030
212110
214190
70100
70110
70120
46250
46400
275490
248730
249330
249630
345540
587450
568060
328080
522880
630790
510510
1031500
456610
447040
451570
434460
381210
392000
259410
511660
447530
611500
1259420
446560
418370
1284410
473690
1190460
543460
511680
460920
401710
449710
445600
627270
46430
304530
254320
495420
417430
414740
263720
289200
693300
3347970
3907240
3887700
310470
579180
795760
839450
527290
566540
2153330
745960
449610
435020
730310
528610
91810
566090
270050
536890
443880
269030
2225750
323040
970560
244690
252030
2000270
350070
591960
253390
341020
328070
205690
423590
293880
415200
402570
521890
726950
391600
1252600
320340
543010
279540
420070
438920
373930
683900
459080
265470
325370
303800
369070
516030
262450
549860
600370
251230
1225590
509210
510620
487720
311010
457140
555220
454350
291860
527100
554810
564070
484900
702700
375950
463270
1029260
492290
453310
287260
234370
497940
510540
283880
457730
295690
259660
458960
337350
650760
551170
612070
987480
553640
543260
535850
501300
504230
369110
318230
403970
339580
323060
393520
382560
409320
518580
448850
216290
437570
439370
481110
378610
392280
248390
311260
281520
414700
1151440
408280
449800
502500
394390
409160
417860
242680
825630
281610
788690
466130
453090
375710
600750
408330
350640
274310
408120
373390
407510
359310
307670
273070
276810
313200
607080
314810
316480
397340
322190
251630
427290
553210
304430
244930
368430
575480
1464290
388880
574740
377530
347430
444770
564480
405640
383230
768090
1265570
888790
751450
485040
2183070
381100
303310
705570
552280
496810
749520
511740
494980
571530
972160
574050
555580
236930
80350
80360
315430
48900
38900
359610
359600
354160
400020
353700
384490
385770
280790
339610
311310
291550
210170
282860
209730
393420
460700
344100
310380
322330
335300
433340
339600
399120
404920
303550
289950
278100
252950
346110
243450
502800
514310
1149550
438940
865820
370240
294650
283920
291130
354380
245370
353550
384090
403640
375960
374320
1238000
1172620
1225560
588430
1922560
878670
375910
460930
343710
552700
537450
338930
394230
692850
527280
293760
527270
344850
324800
866020
368450
313160
236690
333420
368370
325600
362860
364470
370360
290890
327690
313630
767560
365800
258910
760800
286160
375900
71260
304390
338300
2436570
347620
417110
341870
273110
386180
394600
348020
427820
406720
317060
284990
97130
275670
323380
290770
430210
490220
352240
356400
364360
304050
320240
346900
642390
369580
912450
227020
316010
372000
368070
742120
360430
304950
338540
303430
281990
482450
361300
318020
314830
359350
317820
310740
370840
348710
342380
375200
335120
387860
301860
307580
446390
308420
215830
260250
251410
224820
258090
337180
109200
586140
27900
217270
438640
429540
290080
389570
402840
356560
356550
356540
354950
345130
403940
543240
489940
405500
352460
3077020
296070
105300
11330
107310
104900
110500
13140
11360
12530
12690
223490
209060
207530
207250
236110
227720
226740
226100
15560
397950
391730
406130
415740
235360
233800
296970
374900
429570
312530
504050
15540
495990
1372300
391720
2291020
294660
431770
301970
607200
302850
287840
594330
342990
394310
345990
421050
312660
353890
422970
433850
413150
446590
371440
336130
428550
299460
440880
305640
336030
416210
451350
296810
3932890
263340
453340
356040
449540
263980
370280
394970
412790
589200
364630
437220
433100
271240
355860
428370
320040
402040
439920
365160
427730
287340
426310
801480
568090
440650
223630
466350
390720
844910
955580
370920
458770
324090
1339620
725270
421020
402130
466740
601510
682570
658260
457890
550080
559460
262410
411540
451760
224340
592580
504110
3294690
1161190
1009450
1777750
632350
638930
716710
525700
3771230
802870
2552430
630100
431630
530740
389650
464350
324510
691770
314350
440900
399810
331690
572480
435400
466560
696170
531140
435100
445220
579820
283160
552910
488950
394550
356190
424840
393080
560130
404540
568460
415880
1034900
578080
328590
310510
517110
544330
418460
260330
1085660
299740
582270
594570
821890
456780
1237950
299950
1671200
378540
313340
367520
636390
538030
579950
532980
516110
564230
991270
544970
529520
443800
392680
420840
436490
433700
263640
343740
433190
609320
404590
596380
622650
583270
491770
545270
704030
316610
552590
389670
678960
397060
488770
551730
368000
416250
402260
489140
298610
371300
331370
567380
331480
606880
596970
476620
476600
445190
748490
599750
326460
368360
374040
418340
386940
383980
403190
323850
431240
241990
253250
451130
442210
448070
435300
436110
364390
406940
434650
377430
421670
434570
389050
421040
336790
424280
381810
366160
413170
443020
432010
427910
433950
410820
423620
359260
359250
409560
403850
340490
441280
416450
435030
271970
426970
317530
423490
455490
402430
388210
451780
857450
498240
393750
338400
281640
373480
320820
421600
335000
355050
247240
216110
400800
412740
311690
228880
426000
394690
380220
418650
425720
448280
330770
450390
293480
398180
414510
2217730
451520
270130
363460
263360
329770
380670
392190
477870
429830
457580
396030
406410
444530
322770
457860
384990
414120
459260
450540
356180
457960
606280
456750
1545450
986930
834530
475190
585180
437530
437250
278360
465280
368570
396350
1782070
2702120
751670
32750
589300
539340
1138970
284460
264730
446790
270310
531930
638470
488310
394700
237740
99700
3014490
384320
295670
418040
505730
587430
381890
306660
321270
352550
678850
365360
276380
469790
269150
446100
3014480
575720
1703040
2707270
325790
530370
609940
275080
378270
321870
304460
1703060
1703100
3014470
532110
366910
647830
298600
362620
463980
446840
473780
464880
462640
560640
518790
454320
497730
1649340
342920
435480
515220
2418000
27050
229600
452540
532210
552520
572410
390030
422810
406150
392110
604740
535230
803140
259600
582160
1927740
1262580
390040
1233020
1803840
975680
553260
1041320
588240
675260
332250
460250
557040
501320
469830
575450
588950
485680
510520
774651
513890
580200
236970
535520
593150
648350
597220
1017900
312370
389850
326670
440330
344240
366870
597820
650670
1518770
2242710
965010
1253390
1044490
635320
961490
635200
234270
614570
359230
668520
792660
819020
847360
465760
664650
546900
722730
2395450
256460
232450
485460
294160
624090
231740
310060
353640
348510
702890
697650
555880
386870
874390
316890
446150
757040
529440
239450
217060
950050
676820
789910
512790
640820
927380
570790
339400
368420
745790
1225580
503400
563200
700160
336940
529180
505460
284240
269270
374080
286000
272620
407330
658790
523210
590720
222640
1148680
362490
1157880
1025140
1144400
296470
1783190
1961760
648100
1065180
303290
1977740
2002010
1346770
732970
1010600
343860
312520
494430
344770
366640
246700
266330
355790
235980
280380
416800
354240
280910
297100
702810
251110
35480
426790
585290
281750
402060
1782080
502280
428540
329460
279900
514900
322780
362960
411300
65270
447020
410110
251830
295750
262190
263020
296710
236130
313660
24410
331360
367600
244070
395570
262470
816340
545050
324310
445020
416590
380750
401360
384630
423230
584400
637100
340000
2356560
291410
482400
377480
860620
443810
248610
437920
471770
448510
595740
310890
876330
302670
274520
395980
397100
526160
2936310
423580
274440
469610
322970
490450
421660
482730
441380
265000
470260
439310
515000
464850
497850
564010
460780
402710
259570
327670
319480
205020
293440
499520
767420
647430
374030
465240
333950
502820
1174180
516750
543900
469920
427660
538550
554870
504130
504370
407560
532290
264320
930910
327680
475550
314790
444090
360880
488300
408250
453480
342180
379980
504210
496400
270850
439940
446800
491950
719040
610190
20840
347510
536220
493840
897220
491530
286140
418240
691690
361420
474750
306000
294680
284000
2079260
294670
577800
1222700
412020
554620
678950
582010
2853730
612880
559210
607050
529660
659150
1057090
272040
664430
523780
530700
441440
1575290
590380
455980
629760
607330
519860
332620
327060
559930
404680
447820
517780
460640
612400
609490
446020
562590
368340
571310
290260
625980
342610
394380
585840
308600
464920
588650
670900
253310
581270
318970
627910
312670
573130
1122680
532190
654880
452060
274700
231720
525480
792990
556480
471010
271260
646910
558420
485980
702320
533950
457760
286940
456670
577290
450060
601430
313080
252410
745880
2117440
692030
837610
714800
850000
539660
751440
3410630
503560
1369790
525240
1242670
628890
562410
333250
617660
502400
559650
512060
244090
378860
661920
471550
730390
209850
621020
556740
805550
743450
368390
562860
584980
612390
323190
699670
465360
881280
2221490
662840
583950
637670
633230
711660
398030
658700
1144200
319470
750920
748360
673610
1340120
1183940
818320
371140
775900
593600
488910
996580
551770
1815780
558260
473950
1102130
295910
726590
431810
723780
662320
565120
410900
388060
407830
459090
409530
377690
740090
585080
347290
697370
772490
747340
618690
343020
293840
1072420
540150
744190
435120
630400
564050
712100
536780
574270
284770
284750
621060
602320
916440
407310
492720
487430
1275810
378480
322300
441790
595280
544920
770240
705220
550990
737800
817130
445980
611660
859580
1073440
504430
530070
620980
685130
624870
820730
851350
714370
621830
921570
819030
435530
301840
688140
367080
642090
756590
464060
347160
738510
640590
1237370
721010
2374590
552500
581660
250110
494840
240720
435790
392070
710690
336240
698780
906120
531640
493900
578720
268130
313780
619880
805760
345480
358130
1658740
558990
785100
839770
458000
353630
294690
630310
2570
400110
433840
749780
429360
2190290
641990
627450
290040
503580
272470
264060
312630
822640
359900
225280
846470
586110
790820
443450
282100
286340
539470
654050
1683200
429690
390290
532270
477160
495580
383270
299660
302790
282800
742300
704110
1343370
544750
700600
386620
452570
717540
593280
684410
633460
871200
689650
717690
728240
915140
738060
336150
626610
618970
290970
355180
838380
534370
591740
573090
763250
557520
704880
553420
1423010
606150
1168830
723270
840370
866890
287630
657240
924650
666820
689900
782330
650000
778610
710760
422650
3903490
821290
758330
503920
752720
489630
897940
505230
919170
460960
445870
728880
1064270
570940
2540630
762030
731420
423890
815840
673190
694130
397460
434170
610180
774461
677300
574940
635850
448960
408920
872790
871980
1254860
678520
1074080
716490
769100
709390
810630
1111390
658780
611670
232970
792100
733790
1769170
914020
314630
699130
612570
581320
674020
762220
790540
454950
2149290
626690
460430
919640
344740
1030210
837190
599140
695970
356650
766370
609100
427100
395560
757300
237970
589150
501080
382310
629910
437630
257420
736220
458710
496890
520720
366090
554510
660170
393190
620200
459130
460150
547840
532950
558780
260270
489830
610080
553950
452230
3520
3510
525740
424040
464950
340960
367270
512900
527230
364420
506140
269210
506500
233610
410340
480650
411370
500260
538100
461430
503350
568570
420290
420530
589590
249190
249950
250030
413710
616560
352190
352360
352370
18000
18020
351640
351230
351410
351490
352210
555570
396650
265610
616250
434290
382270
502320
35320
247020
288470
416020
430960
318130
396750
359050
354620
531510
589870
639650
637850
517710
465780
360170
512220
477770
505640
489260
259060
363360
382050
710470
628660
1022480
396560
468000
655470
639170
404170
513650
496460
570460
375750
371200
386970
425460
506260
306830
314030
348550
92220
92200
220090
262850
579760
444140
267600
305920
532770
544190
486780
308060
516130
442120
766320
460950
617440
583470
522210
535480
361280
520440
400580
667810
517460
219190
347000
203210
953820
303410
661470
435460
452930
325470
532840
611850
342150
320140
587440
700030
513550
2697560
389140
947890
509980
569480
994310
801260
848450
237350
674940
388450
853300
3378960
485030
779290
2058180
600480
474980
985890
370350
656580
410430
688420
228360
413500
430410
568910
307690
397820
726710
675480
359580
702680
922170
561600
252610
1404210
863590
743860
973760
534550
336140
530320
600990
659540
595690
604510
671370
950360
559100
1672970
934220
33580
1127400
752800
603210
502300
456660
455970
253630
697130
573120
853500
327860
968710
2524890
646270
960980
489220
535760
953400
572430
1671210
432620
415960
413480
574120
415030
425860
251850
956500
760860
286880
340280
981770
521350
1012570
889510
724370
629000
280360
326840
285820
735580
457260
855640
846030
787860
1234120
555160
283470
755790
463130
348270
712360
1133700
1097580
785260
1151340
829110
544610
752590
812140
795100
997070
686260
565670
331670
270550
837240
527430
460910
740070
863550
530950
548370
841370
1225570
351090
427490
844850
866800
254100
1293830
816020
255340
266230
448170
814380
845070
1056960
517630
1240440
883710
573170
632880
548570
641080
870780
1167450
717640
3689540
883880
370910
1361320
522470
578430
534380
794860
451020
813820
601150
557340
536270
2141910
352720
726490
732370
728540
750130
387990
648800
371890
399600
628800
367450
334940
944080
1097840
867180
345330
1466860
871720
447120
454250
636480
619780
612370
718670
862690
788760
807840
805340
1716740
2284060
293160
774171
2376930
647570
747360
627220
863310
731680
611620
500790
347950
1063730
546100
540870
307770
2254060
1358090
2004290
527890
321060
337890
373110
783120
976940
898170
2622000
869060
571740
485670
923260
785790
537630
257750
712190
786410
998940
849900
596620
890070
1018930
483960
793150
672650
862480
552620
356580
446550
495110
628290
393200
431650
384110
312840
786950
1238080
516790
1016800
667720
454410
320760
816560
585900
224500
1036600
734330
1035270
636400
1003070
737880
969340
898310
439340
859180
650330
1035640
58230
526870
736260
584940
746400
482990
319180
971620
729330
562280
449250
773460
648630
268520
363410
795680
459550
378070
215670
613370
250540
417150
353360
600660
794260
868270
896340
853550
532790
617480
250050
725870
434740
675010
1011700
450440
471710
1674470
34810
438100
675230
99120
635220
400160
644930
777040
977460
607880
767390
270070
508740
652880
561610
428750
457210
528160
755500
680700
575820
415170
751500
535930
513710
230050
537800
705120
337490
861650
1277930
565170
449960
742250
471810
646570
394290
1277940
2947240
1007040
952040
471920
940650
851890
990050
980830
955560
906300
562620
1518370
499210
601050
758410
565150
341710
357310
1601900
764790
589780
397740
416600
619390
601840
1601930
537110
311290
691830
361330
794580
704920
285030
636690
988100
668630
588040
644550
629960
788260
779340
316320
994280
1200720
2510810
814480
447290
307950
591460
633360
653530
698670
492760
779420
275200
756600
15150
2109460
489930
518280
416360
511320
355530
358770
295590
530360
398100
331760
432100
612100
498300
730050
683760
546080
688260
529160
1010750
904380
939850
618740
931500
954650
541570
1405790
750200
787970
716340
384550
458060
585880
1035050
407340
575550
407900
375770
445730
293920
683180
383030
429940
612110
449340
808090
509570
313830
1028950
734910
299090
578900
549850
416870
350490
759740
451640
632800
838340
502600
524200
629430
1492680
838110
705640
690200
1046030
913740
2000950
698830
435260
367120
703860
264300
335700
496300
1449280
741510
916730
1085750
710920
1086940
937170
774241
965230
644830
538880
951000
740130
920210
2239550
1097130
2325290
2221920
1744330
984780
996470
1867530
1075080
553540
694280
502720
755490
546780
377080
743830
875400
324710
418120
511470
433550
634160
545540
362090
841770
802450
501860
913820
976310
578650
939960
942490
984150
775200
520600
981750
15990
837470
837350
690790
282900
314230
984560
1346600
987350
1145360
683320
1090630
510420
627690
868600
1004160
396900
985080
1149440
795570
849020
797080
749740
862620
703810
705600
875280
321310
522240
700330
702090
741460
847880
270210
262790
881320
704850
696200
351990
783210
787220
752020
763750
644640
868360
506870
585550
705070
1002910
2751230
836600
511440
1007380
496690
763090
1114070
437160
441350
760060
567670
552460
552450
41000
791750
839880
866310
921400
910290
845300
786670
606750
956780
611790
412220
776340
360
823130
3483
883020
11280
408410
1003590
548430
416790
294190
343280
671440
542050
530630
299400
407780
575340
499890
592480
574090
590590
850690
1552810
997030
686600
649640
508440
332610
523660
733210
613100
612930
831560
493520
617160
458630
765880
492630
1134130
598960
608510
765870
878950
758250
278910
650220
61600
444640
503940
377260
397570
665030
420740
613190
1172380
555150
355970
510490
2626860
676630
931560
1016960
838310
1100430
602430
1361350
958260
530020
235820
831650
473530
2361700
277520
1367080
886820
504490
948740
261490
581300
543440
671510
570710
289320
1169100
690120
395620
652190
1082470
905450
233550
298260
916900
766680
864550
556060
288100
1399780
985950
968870
973810
824570
629820
427940
1051200
442070
598730
461890
620210
716640
899390
762830
704270
705770
344750
397540
632360
844660
250460
279990
319850
896160
620590
1046430
906100
509400
329430
736850
729040
524110
327510
407600
284020
294580
294710
294700
466240
492230
573100
628770
761460
680980
1110100
307940
804490
1000410
732690
728740
663380
632900
978870
910630
386990
729530
328220
206040
206020
206060
429580
419080
928600
800930
42210
1809700
547820
686180
679230
782190
241300
292860
370460
3461490
2471170
3461500
1045620
703180
314220
926180
858100
636320
505090
420100
1079160
622220
896680
1238730
1921560
452440
595500
505080
733340
589530
757600
1187940
922500
1262240
1183510
270910
347030
1004750
973580
872200
951440
629690
344410
489370
774361
939600
851850
712840
934120
1033370
924980
1325200
915490
860510
1057640
346330
1093820
1137450
714120
904400
978780
1067440
1080750
36270
1070710
417200
791180
1023260
350740
373650
738520
502520
576770
772290
626550
814370
341000
468670
790850
421740
333640
314020
698640
541210
436290
461620
285800
803980
268770
261740
238910
265120
204530
336300
364300
468920
588160
492180
336770
314560
