440
391490
402310
428350
386770
434000
441680
660160
247140
877810
686200
1823900
863940
248550
238630
263560
537430
340730
420970
990030
622720
822190
690140
773951
631980
858030
758870
806950
929010
405710
503620
681330
489720
424250
1824220
794960
757320
1096410
679110
605740
561740
749250
531530
280320
1022710
388370
385380
1063960
586670
2379390
844590
1066780
264160
2211280
628610
457370
1245620
564940
1093520
1357860
774201
676840
409520
264560
595140
230860
400630
254440
623640
260530
604540
872670
858810
269710
400450
739080
803330
804010
868020
420770
1069640
1148390
3156770
636100
838010
428880
977720
501790
809020
621970
1442820
1008920
861250
804850
1142390
681280
1034140
899770
934780
602960
1028630
1089350
1189800
1097200
853770
317280
1020540
565410
529910
1454520
1142050
691280
2333480
250380
770390
851100
568220
1038430
784150
1340130
962400
891510
994500
4124950
3742820
372560
320540
603420
415590
263620
572520
733750
580940
528720
1238680
1662850
1829980
3306310
1960830
967240
567630
938560
3321460
809140
773790
424370
1829370
1048600
573680
612120
641320
407940
712180
1166940
790810
566530
348490
580960
226410
678820
574760
680420
1150590
1593030
704230
522740
485820
559310
877080
317510
667890
677160
938380
388960
580720
910880
1157940
454200
678900
385250
492170
592560
443570
488440
927250
674900
497260
507300
524970
336440
90200
422510
441050
508600
982220
979060
359440
574500
667220
871530
468310
252130
415530
777130
222820
496980
921710
425900
434730
654220
461220
461840
453900
551860
487120
369550
460850
355980
202270
489520
542260
224740
631900
783770
1121560
1795180
1715980
446810
1322300
1037020
892180
1185160
1266220
1402320
881020
780350
227780
975210
515040
536770
866440
547850
314700
690640
531660
392160
280540
427470
454700
930460
871930
1012470
669500
385840
1006510
294370
461410
653190
211580
945340
47000
354130
555510
352120
769980
705410
575910
449940
777010
650510
2343650
339460
314970
718850
809370
824660
791550
301560
550440
269330
1092950
362930
812550
371550
317250
283680
897820
639720
617430
515010
252750
312200
726430
600280
956030
818210
842910
887800
316660
476530
753650
658690
414330
836450
455820
899440
369440
638000
265890
986350
601810
416770
976920
233860
843380
955050
572890
603400
789570
780210
1063310
784080
760510
1338100
227060
308173
611180
668580
884660
12380
914750
603850
273030
463530
1198090
2471140
2471160
3461480
1200110
350210
375310
787510
1232460
353580
294280
496040
1001220
535490
432020
605500
469820
930210
1113000
446040
752570
645480
292280
292300
738540
700740
288830
21030
1051310
893790
236730
368650
712730
486230
1030300
631570
263860
703080
718590
401550
796940
2257780
723890
621220
642830
352890
673130
964800
1687950
987720
895450
751780
500550
583090
658060
603120
778700
571880
362660
432130
565690
568020
657290
591370
1042570
686440
673910
665330
380660
893680
364000
263520
758320
813780
933110
1029690
752480
279460
526980
1449690
1702330
889600
1039890
627820
443330
665490
666020
1556200
2231380
1351630
1732330
742530
807120
1171340
1140100
1100030
2265440
1163590
2156620
1066030
2553910
221180
838350
736190
400910
911220
835430
1418180
1163600
405180
746940
447150
1069530
322210
429790
666140
537520
603930
976420
646500
725080
1114290
1217220
957710
2750080
743500
1172470
677120
294730
383150
563560
726910
715380
383180
315740
490430
553790
681150
403700
450740
792720
593340
250070
895380
726210
522040
368620
502230
523610
705100
574560
681610
824460
359100
489610
866340
37360
728890
436530
706950
404820
740040
310810
349790
440420
609110
834740
675240
844050
451400
979110
785740
517720
680360
585450
696530
291960
589670
333880
815370
1144740
881100
360940
2447800
581120
625910
2799860
954740
872410
888530
899360
1100600
1146100
1557050
1250410
1099410
866140
761620
1049280
1009290
1058450
714070
1074520
1514930
1440500
595010
993500
423750
750010
1125510
1194630
354400
327880
820460
269190
1076500
271900
304410
1148650
898650
891640
396710
568930
327310
1106940
579490
1135710
1005300
1102680
646370
378720
228320
228440
207430
202410
235250
707030
684450
1299510
234160
55020
38720
1158310
230980
107300
202730
96100
231040
231310
2206210
214550
218020
1004610
1162680
1062040
1016830
1622710
335620
549700
599080
2344520
2357570
846870
1614890
1331440
1254120
1184770
1227780
446120
514290
268650
608800
525920
470780
518920
783590
203290
538840
698540
389190
693580
407840
287120
431930
919370
371360
545130
219800
255260
322850
408760
442080
501950
439460
477950
833180
619700
800270
455200
409450
990630
538810
726830
673880
567080
366220
422610
533480
322520
849100
760360
750520
300280
454600
491390
461830
521790
493220
580710
474730
595770
673300
711000
694090
521150
450500
672630
466160
550590
558100
954870
414720
397160
979120
412940
699740
473770
445720
751330
237470
212370
893850
1205040
999220
1159700
420440
319560
489460
344840
516430
592600
826630
497300
757240
207230
583530
552030
266190
656400
772750
410290
33120
349840
668460
311480
351910
656460
341030
394430
906510
3254250
456390
1127980
1089090
1058330
1011390
1003890
433910
714080
969990
296300
809960
1475810
294750
552970
1239430
855630
834910
308040
1408720
783720
1509960
1540220
695290
828900
846110
899310
709440
582550
958400
1257310
1078560
909510
812120
2399220
1856480
1184140
686810
914620
39800
600090
328940
505170
460220
225140
689910
588730
2786120
1120580
116100
960090
661790
461950
612670
241640
676850
1071120
1045510
365500
215930
465430
37280
1113010
505630
390330
657580
1091960
857080
553480
812810
218410
492160
643940
1294450
1046930
332370
383460
326950
523730
786580
570840
789540
1067800
1056970
538070
291690
487350
485590
1055540
356670
431460
279920
474210
1383960
1277510
2371630
1668520
750470
1154790
995430
1313860
945360
953490
1002300
1170880
962130
1210250
1377710
1345470
1054990
1233550
630700
1240230
980480
1110050
250200
1558930
369890
897730
724000
1506830
896750
1204540
497190
325060
1103400
1086670
1378990
1016940
770200
1338770
698450
1018850
503980
798490
862570
1210060
667610
1146310
408900
1062160
1333470
1072500
772530
1049890
589450
1066890
1009920
1159660
404700
1257360
1110910
279140
369400
3545060
3561320
839310
400940
1092430
741820
311720
1249970
390220
838900
2369390
528060
869870
865830
1016730
921800
1787790
523810
907760
1025250
679500
576500
1556870
873840
1058140
565390
794540
1577350
1230140
1075550
2715240
92600
234940
764050
368740
434260
378080
364230
382490
330020
1092660
512890
290510
577690
450140
739190
432370
722060
1012880
1015500
1232570
861540
272890
388420
205810
940310
533170
910830
1222680
377970
357940
820900
445670
362020
486720
278590
716500
857690
649790
407680
490890
701420
899470
733740
725370
312970
446600
312230
499910
510660
521500
493540
438420
359840
386080
334280
811320
333600
385800
420110
602520
257830
685050
1106150
1012840
671720
412310
2818260
899970
954850
1406990
1049320
722560
351340
555650
662540
806490
1644810
504410
72900
530520
963000
560250
617970
763770
911400
277830
681350
1135300
970830
381940
679260
743890
743900
247870
1235140
1726190
865680
1049410
982290
839870
355680
905340
952070
617290
897030
204580
415150
250600
1049400
871950
340560
621930
433380
386070
502370
820540
970840
2660410
335840
342580
1399840
277590
264803
1005990
471170
820020
1249800
1840080
1367330
1465360
1127610
1123770
875310
333580
23100
514170
362780
269230
450290
624970
512250
503450
392260
606230
396480
487040
584990
593960
1082710
444790
651090
1178880
3417530
404410
102200
567090
344760
458470
297020
31180
31200
254200
407980
264540
363490
284830
263420
418950
307090
340830
517910
324760
283180
391630
279160
327260
280560
324080
445130
298340
381020
352010
395420
351320
513320
696480
468100
301650
337680
533010
287780
325090
317320
464150
492500
422110
294000
302590
457450
497800
252450
631540
463700
241240
491560
491040
416680
417310
326410
328500
732160
1127680
286100
410670
1156000
971120
983350
673000
618720
639320
2593760
376760
1129690
1063830
397980
405340
528730
447700
1382330
747470
957680
263540
645630
1000030
817540
1191630
1796410
365810
975510
756530
1058130
658850
674930
1105420
1731460
1544360
1051410
255520
2918150
677620
818520
359510
616110
265210
403290
250640
278930
603260
428980
751220
1026370
1079800
697550
510240
662240
1297550
335420
1124300
959030
1175960
2694490
1127500
688740
1180660
1040550
546560
1436930
989400
428660
578620
1133790
1122720
1109690
705500
1166290
976010
390560
617830
690040
589510
1031440
687750
991560
229520
349760
378030
312990
373180
211900
586430
585710
839240
462930
280040
1026680
506510
414760
467470
591750
1206560
418670
1856190
2095950
474030
952950
1138960
271670
360640
915720
1940340
360650
396800
491330
567800
663210
938310
1026070
1191280
1281590
1392960
1402350
667030
646470
667040
1166350
2385360
450190
326180
326190
396790
409380
431260
411120
818030
1020080
932970
754830
928670
1174320
1054660
1126130
864940
1358900
470060
1276790
200900
576810
729570
317410
403780
497470
995240
458330
1097110
1077970
679930
1276800
1328670
1170970
2927550
774221
1361010
1034750
860490
755470
1263850
1297900
3768760
2458230
515960
1647550
1152340
967390
606730
610410
70660
1067540
1122120
640340
1390350
1026130
1373430
895870
765810
674090
803050
848480
527340
1080410
600080
907650
1257290
1162750
853050
406970
592100
410320
574200
1476160
1202900
979720
315860
280220
284810
1151740
1233270
1171270
284260
1160330
350910
2836180
513360
421790
1363080
1665280
749980
3151240
1122050
2739990
718010
530890
782140
323220
253430
302240
252310
384180
350970
337320
513330
325930
599460
360530
597170
267060
464100
346730
358650
650440
315660
369390
529490
297350
427570
293240
454380
592030
437390
586310
355370
446760
463210
384250
1094390
769970
27920
422900
351920
364060
220460
206250
440630
375500
291010
509240
715560
311250
699170
317710
402390
434880
529110
450950
603100
677340
792300
1057750
342620
1040230
1259970
1665460
1522820
748940
1186040
1271100
636570
747660
1410710
1034910
454120
326520
363940
928440
270410
622010
274480
320790
261900
743090
1291340
361230
276730
293940
276730
45100
436500
1185560
263400
815040
978300
278810
447860
253650
1386900
1107790
359400
361190
599610
448000
451100
350310
726600
248650
403180
534290
407690
577160
423950
417350
312510
334100
368680
562340
705620
1002000
984690
957720
1091640
1233260
587400
1166600
307590
1292630
503140
644480
765210
704010
827290
367580
385860
434160
575940
338310
468530
397310
214590
307110
383930
402330
384310
882100
1041210
572000
777880
383080
1715130
17300
433400
1085510
915710
1040390
355820
487330
563840
635390
778400
1080110
1668080
2225070
1465050
983970
364720
284850
259740
352760
610370
373970
340700
357480
417890
787480
387290
613880
587620
435150
286690
373420
406110
1265000
255420
440540
286240
418180
1297300
1132030
1585330
1052990
1142710
1029210
1330960
1157220
1122100
453910
1482670
1791620
1450650
1378390
606980
652530
1058280
1027120
813630
1259960
792810
1778820
959520
681530
1533420
1850510
1375400
774181
761830
985900
290690
854940
754890
953370
1811500
792710
2061250
1591530
1419860
994730
1150690
885000
1183470
214730
1168880
1263990
1148450
1265820
1282730
529590
1301210
2915930
2484110
2743030
623370
1278290
1570020
1566410
864060
2493180
264690
1220140
840210
451310
433360
1316870
1369630
1029650
1373530
1549970
32730
429620
1106840
629840
1580780
966320
1425730
310950
613450
1361510
454520
575330
286320
717610
492220
285070
270270
552610
554220
718650
357120
1314140
263200
606800
363500
359960
1229380
646010
716770
285350
1229580
1116580
636450
913060
1224600
1224290
1398500
1211110
1160220
725480
454890
1175430
960690
1286710
1493750
1544020
1497360
1025410
400080
830820
1507580
924970
1280750
1121200
3224770
1112890
886060
944920
1818690
1066260
1108370
1079830
1543030
2138610
303390
1173400
1444110
1210490
1191590
343360
293180
1206060
1216060
893720
1308380
1162130
1078000
1337010
1011190
891020
461030
483770
385070
533820
438020
554560
294120
647910
940680
1049590
301200
301190
1614270
585420
1065310
999020
284410
464260
1179890
1342330
1223500
1476970
528230
1329790
923570
1224840
1363360
1845910
495520
450700
1062090
1128920
1489610
1184040
645200
1500820
1498570
1341450
977950
1410640
402630
1016790
852300
527470
292000
919410
573320
47520
1413480
1356670
762840
1341050
443860
1340720
971030
1342620
757310
1228520
1226530
591630
812160
766000
799810
727760
2067780
1155460
628670
896460
266210
940910
351100
750800
1042920
1361210
2457220
404480
921780
935570
1004490
1321680
555440
946560
840930
672680
1349230
1103950
237550
288860
466630
315210
418530
976590
1089980
1432220
1297390
1240210
804270
1985810
611760
736810
1118520
1342740
609420
1496790
2358720
552440
650570
1290270
1290350
1266100
1016120
1161580
883360
1233590
1477940
1259790
1312960
1036890
900270
310700
1279920
751060
490920
1126270
1365030
280180
1353230
377060
1120560
598400
270810
590830
395200
253470
350090
528820
313730
327880
488960
491350
1359980
647590
349250
1299720
1299730
1371690
2290180
2515020
1203220
488730
332330
1061730
595520
719750
851670
1102190
1003090
497400
284710
362130
362140
362150
332270
555610
504850
334850
352780
509000
675030
420360
772340
339510
1135450
397780
365210
876500
13444
1142500
1141550
1510030
723390
384590
342490
557700
301420
3422290
352610
215450
639130
370710
434920
458420
607020
713070
530330
373620
339090
542560
629540
406870
510650
677020
732430
466940
1304090
734120
374230
1355160
1891010
1179080
358830
307270
606890
1065020
760160
838410
1366540
1147560
994220
614090
461570
766530
369560
719800
363420
547260
657040
681520
709380
626580
1149710
382380
370510
616860
708630
785030
451080
987330
601650
621080
704760
743370
1448530
1078730
510630
625700
407120
356370
2842320
1044980
671970
606480
720350
357330
979310
936790
1038300
1009560
1215740
1333910
1508270
981980
1055850
1275660
1865960
1467020
873270
270610
1232940
1225820
836640
1492310
1288310
1088150
1058830
1372280
203560
381260
514670
777670
1395450
1425070
495560
1123830
668550
1223910
1455840
1220890
57200
255300
394830
624270
840390
1492650
774211
1488620
1346830
491540
925460
1538920
1532750
1407920
525620
397620
480430
329970
355760
409100
346420
638070
377360
589760
1131190
971160
570490
918570
1019250
1252300
885970
252550
1458100
1003120
2614070
1259840
290530
363930
553960
502940
1133990
1485650
622080
714840
803720
1150650
1272500
324420
713160
468930
428860
715410
357300
50000
1014140
467210
1087280
831980
619290
465650
462780
376520
550450
643620
525360
378690
808770
1159540
253150
342480
762850
618950
390210
420060
369000
385710
384680
253350
633060
1304930
1198970
555930
745920
523090
984800
232050
477730
726360
545250
952060
329110
2461850
585950
551110
678970
738650
504390
1446650
1184050
894940
661740
294440
279480
903950
823500
1668540
922460
2103110
104020
987290
352900
972660
2118950
706020
1178490
1321070
247000
1118010
1115980
594130
776610
1207730
559610
1167630
1046480
349270
412480
1163550
967050
449020
874040
1061090
494600
1062340
680380
873940
1266470
1272080
966670
1042780
313020
333130
1519310
986800
742520
1138660
1201240
1123450
914800
835570
623280
1097150
821250
2114970
1047220
588210
1121910
692660
910490
1644770
385330
1222730
1761600
858820
1087500
703840
829590
1843940
329050
537340
544810
996770
1265860
2208920
914110
848350
746850
1265780
1213700
1267910
1161490
595440
346120
1178830
259530
1038250
1293160
775500
1042490
1153640
979690
1024380
2060000
597180
2004440
1075170
559330
297760
2395210
1030840
1256670
766570
1072040
1101360
515180
1041920
1038640
842100
699040
1289310
1516980
982720
536280
1063490
433170
1137410
1098170
879140
1137300
307290
678030
1019310
691450
997060
1344070
1060600
1139900
600550
1142100
335190
614890
1086010
331200
1186650
793370
1071870
848030
1209490
317360
1282590
1599660
1817190
2420110
1659040
1196590
1895880
17520
639790
1225330
3357650
1310330
1252330
674140
1239520
2693710
1136020
967120
1649240
1680880
1954200
546430
639780
872130
859680
868980
1332010
1022780
1061910
609920
656970
1386870
1227400
485340
990080
2322010
1168690
1658280
1749750
1446780
1277400
474020
1064120
899460
1016950
1286350
788100
353560
1030830
258010
326230
291450
319250
630720
1154810
1016920
1227530
1024650
720560
939100
925570
550320
1259980
951750
971690
1392700
1135260
555630
288040
201570
421870
1129580
865360
1122690
1698220
331870
1318690
987020
758730
1374990
1260940
695100
663670
266010
388410
698770
229580
1328660
908740
739630
839910
726110
897450
1380980
582500
1000010
254370
1176710
1186640
1286220
1104380
594750
1449370
275510
525450
589160
480
749430
529060
501440
1115690
431940
2051620
845030
1053710
1260320
1817070
1237610
257770
408960
337040
371520
319970
418300
826940
1096530
977650
1058650
1140270
666570
1413010
454190
440310
1140290
342260
1098100
981890
646050
401810
1568450
1062000
1188680
916840
809230
857980
983980
783340
540510
1088790
662200
742480
1145960
944340
455340
1384160
416830
705290
1335200
1076110
914710
1104660
1202540
628870
412140
665360
375010
448470
437550
324650
337980
359670
615680
548220
542660
268240
699100
513270
428630
324740
582560
588540
1019590
436000
252890
444000
387240
600440
336090
714730
208600
365200
628460
357280
600460
603550
969680
1829470
383840
809730
706850
907600
529950
599090
933820
811870
1236300
1003520
3352260
768450
1426210
1253920
981630
1135690
754460
771340
771380
872580
707110
978490
287960
518060
1243890
1140740
1249430
915230
647960
892970
1330460
1035120
787810
1066390
972010
1476100
1410070
1387460
1243690
1473550
1373080
1274280
1000360
1394810
976930
1134710
1400070
996370
1430240
1455920
1075200
1040420
1163500
1332090
1035560
790600
1292010
1663400
1392060
1018830
1297330
1398100
1371720
1811040
1441230
1455660
263840
272670
333820
1087270
880380
595420
1213750
465660
1345870
333830
1065860
669660
582620
321610
488920
344440
560720
1565740
498740
635550
492430
700570
588080
300260
305940
735570
419500
464110
723100
1015530
495980
405610
596080
821640
605830
706130
290410
927350
660920
1570070
1289810
1351210
1304550
1191900
1082430
779450
1255630
795420
1203630
282740
448800
418270
1273690
1476170
1419380
732050
1134020
1048660
1295270
1335800
1337530
1522140
1458420
843180
914210
1069650
1207650
1026420
1147550
1134570
1574310
1042380
1042960
1190170
1323540
1122700
1323470
1592320
1466640
1242980
1421790
1694600
1378020
1462810
382360
790290
485380
676760
917150
238530
277700
788270
1108590
1037120
465490
574720
1186630
719300
980300
1066900
1267810
1101800
1222270
593700
656350
1469910
105100
956680
629730
2581960
1001800
314070
497430
1273710
1220150
1172450
729340
1014990
3557620
352620
2324300
735290
1468810
949480
1318790
378700
345080
1120810
1003370
529340
966680
1523400
1206600
774511
917720
783170
1099640
569570
783180
1039100
915310
1569090
1448840
1146300
1369520
733820
1335230
1164290
1555130
1222370
1389550
1105670
1029780
461510
915670
618710
638160
1140890
1053900
1283400
887370
1921340
1244090
1001980
1530470
1904860
1367550
931280
716030
1179100
323450
759570
977880
1497950
1144030
975150
814680
341170
762550
909660
1383700
1462330
1198590
1028840
116120
839300
1199030
865610
1143810
1571540
1562260
1447000
809880
2096600
2096610
1617510
1264280
1197570
1065260
1546920
1378070
556240
994140
290320
1299360
1564150
1426490
1015920
763890
768520
1076200
1368430
1370940
1634870
1449320
978460
370800
1011670
1481060
976900
2834910
2840770
1286680
1607200
1182900
1449110
1551360
1276660
781480
1096100
1601580
1655520
1264730
1601360
244430
1529140
1263350
1134100
840610
1419160
699920
1073910
1018800
581370
438340
860650
944430
590850
1610470
1259800
798290
1018160
829660
1494230
1206610
759250
1623700
1296360
1240440
853060
1711530
1747570
965200
1620920
1153520
1433340
1527950
1507780
1158890
1126990
1415920
780800
962630
1747050
2383760
1336600
1551010
1433900
296770
1271250
1433140
2631250
1928980
1605220
1849900
2653940
1808500
1708010
1740720
1608230
1617220
1161880
1044480
1577660
1383630
1603960
1688580
1211740
1014850
1418680
1212850
2183900
1074610
1607430
2322940
2395820
2395790
2252520
2332820
2332800
1716120
444670
1707550
3094010
1184760
919360
1594880
1823930
711810
1276760
1700890
1831160
1014040
1182470
747620
598780
1117670
895480
688060
651670
370870
1058690
1057540
998740
979480
718560
970960
1337920
1072550
1224020
594770
268340
426290
890720
711540
1846330
1500980
1540240
1379560
502770
337650
286120
629220
425650
257050
1608290
404200
263060
460750
1113560
667970
496240
787650
890220
681110
1471960
1605720
1676550
1568430
1090760
720620
1104280
1590270
979070
1603020
1605440
1209410
1332150
313130
1517290
829280
253690
374240
587000
434510
1498680
1565670
1432500
1556160
979400
753420
252090
63800
388620
292570
355810
57800
246580
44680
1248130
2058190
1205450
1172190
1439630
1127970
1222340
600610
332950
259550
359280
1449500
783450
297750
1358530
1084640
1016930
945770
1311510
1082930
1426900
1184370
296550
962580
1049710
794240
664830
783190
1399080
1632530
1789170
1346250
1840730
1119980
878750
963690
1685960
927890
1689910
598550
1004240
1537830
2200580
1583320
1483870
1479500
498660
1621690
1120480
1611600
1146950
858260
1073040
1772490
661040
688570
736860
788970
809050
839670
892550
922700
966000
1015080
1107620
1258480
1356530
1496320
1467070
1597440
1671420
1740050
487370
654820
1822910
1256230
1623210
858210
977400
1575640
1817250
1926470
1941540
1181600
1301950
1433500
1135910
757550
280850
1273820
962730
1355060
1024480
1481840
1452500
1185700
1823170
1403080
1184560
1642170
1554600
1610460
1427030
1734270
1628130
1610700
1597400
547390
1158220
1440130
318100
730450
555000
814630
1839510
1045720
1577120
907470
885390
944590
1641270
1920660
1247570
1520370
1284190
282760
1882580
1678140
995980
740080
1119600
758370
433890
529970
532750
946990
1130410
828740
757480
895620
853140
1076750
1286990
593640
280720
314240
917840
939120
754320
953580
1496250
825300
658830
992640
612820
998340
650110
762180
1637230
632000
932330
293200
746710
1846700
699330
1031510
1097790
928990
256010
830370
2144740
1072480
1136380
1567800
1145490
1192010
1586880
1619780
1051190
1101140
322920
1501750
785850
714250
1062140
460870
566440
738530
752560
2090370
1001660
913720
889750
1016760
1403440
941460
686740
1042670
1069690
1097350
525510
612470
1148560
1358020
1404800
1246250
1482620
1381850
991810
1200330
1341170
769950
1433860
691790
1361400
1553000
1630110
1437400
1502560
1602080
1380420
1737960
791930
1484900
1485590
1406850
1477950
1056570
774861
1335790
831050
541200
1084020
1591420
1336060
1515890
1596540
562500
1548750
1330470
1118240
1861230
1504500
577670
1113570
2651280
3489700
1485690
1290780
1252830
1216710
941570
1475400
1479890
1231840
1617030
1335830
1731070
1373510
1373550
365350
448290
1087760
1456940
841190
1345740
1202310
1326000
1406020
324170
377680
402180
421700
517000
1232580
539670
1710540
361560
1266700
1013140
1205970
1563130
1282150
1084160
1283410
1131290
1599560
2138710
1139980
910450
780290
1046400
312280
1364100
449730
1273080
491420
277950
561660
376450
640150
915810
1070860
860210
1279910
1787810
449150
1177000
1103730
36290
36280
2291060
1065970
1294810
1088850
1663850
1657630
1874170
1671410
1873920
1358700
950180
1113120
1244460
1850570
1590760
1350200
1196470
1336120
893520
900040
1259430
1494470
383150
1519350
1760250
367710
1544540
1625450
512180
1660560
1647160
520950
644290
824070
667870
1502660
1290000
1408680
1003020
655170
348580
359940
365020
993110
1697770
1477590
504920
449820
824600
1490890
1465560
1425800
1219690
1568790
894020
985830
1295500
1290090
579120
1316910
1151120
1271700
1424710
1280300
898750
2272540
2215430
863570
929660
674380
628710
1567020
1388770
1374840
651500
1251980
613470
1243830
1449200
353940
400360
516890
395900
381900
567660
439800
284730
217790
382130
273800
316790
287390
824280
303830
284790
15750
338320
433670
285960
403460
334560
429330
1035660
1239320
1785820
1868300
1393570
1872060
1755300
1510580
814000
228260
275290
286280
312980
549080
871920
984680
1178220
1276390
1522870
1563940
1656780
1878070
887570
1043260
1131620
1159150
1280190
1569200
1826960
838270
867480
911040
954530
977340
990850
1008510
1057180
1136160
1200230
1261040
1506620
1563180
1660280
444260
491000
654900
757330
864300
966630
1198400
1217060
1569220
646200
1019550
1345820
1608400
528070
683770
736420
1078370
1164690
1201830
1337840
1378470
1632140
1756770
1759130
1825310
1829160
1829540
1837980
1842690
1855480
1855610
1859370
1865370
1892790
1894220
1902880
1909280
1912190
1912880
1917350
1925270
1928390
1930060
1930120
1930380
1936740
1937840
1314300
1422750
1424770
1424780
1424790
1445720
1458000
1461040
1503920
1535200
1797040
1826450
1838790
1838800
1848160
1854090
1854120
1854940
1860530
1869710
1878200
1887200
1887990
1888000
1914190
1914200
1921880
1922210
1939260
1940190
1945300
562230
1305380
1346680
1368330
1372120
1374330
1386530
1397230
1399150
1399400
1405170
1405960
1405970
1405980
1409320
1409330
1409340
1414240
1414280
1414290
1459640
1473500
1477650
1477660
1484150
1486540
1493000
1493070
1499420
1499550
1504610
1504670
1506450
1508840
1514890
1518640
1523360
1525440
1533520
1535090
1542970
1544380
1560530
1563850
1566700
1573130
1580510
1689030
1691230
1692890
1696130
1655220
1696300
1742080
1813650
1842220
1855620
771920
289060
321840
340860
348950
353330
356450
358750
358760
364210
368140
368150
383960
386960
387100
407320
413580
415950
426690
432490
459540
463460
792040
1422420
965680
1073320
1290490
1430680
1517970
1716790
1213230
1766720
1502710
366400
874460
33600
317040
1056640
1341900
366590
1089660
1206040
788930
1720090
1796270
1328400
1133930
1812820
1938090
1962660
1933490
1020980
1744790
1468240
458920
1759440
1589380
1406200
1775750
649810
1249080
1361840
785860
1733840
1672670
1111460
646460
311810
1259640
438660
1757350
2064650
1326470
846770
1642260
1812400
2005260
1600880
1832950
2395900
2395910
2395890
2395840
2294300
2311540
574310
1210340
1094520
2428980
1796920
746140
1574250
1028350
1684930
1586800
595790
1307580
1687540
1162700
1173770
1173780
1173790
1173800
1173810
1173820
1373600
1515900
1032590
366050
1554640
1928450
1761290
1483570
846690
626640
377450
372940
433000
392950
1248150
1574580
1564010
1535500
1542120
1598810
1623080
1623090
1743010
1881180
1886990
1903630
1905270
1936140
1522080
1713260
1931130
1674820
1796550
1847110
1918670
1935230
871420
1118200
1246490
1256530
1260520
1608040
1766390
1881210
1355620
1616280
1794420
1863630
1895270
1902050
1908850
1908870
1929330
1942480
1792600
376210
719890
632300
1609580
1076620
951990
1218210
1320490
1352450
1417890
1449230
1491490
1529290
1611410
1637730
1642560
1659410
1696220
1697060
1699880
1724120
1726290
1751470
1758520
1770820
1779130
