440
1794530
1808700
1825340
1827550
1488860
1848380
1849190
1861100
1865230
1885030
1892970
1893880
1900480
1901560
1905700
1910080
1914850
1916340
1917780
1918920
1920650
1921460
1922870
1922880
1925310
1925700
1932790
1934740
1935570
1936070
1937830
1943450
179551
1917920
1159680
1221250
469990
488660
521510
545330
545340
555640
574140
589060
589480
610610
620080
714820
716330
744520
745850
750990
766280
800820
824200
825320
828580
835130
885650
929170
929180
942990
976390
1027130
1033420
1036580
1094930
1129250
1131550
1132720
1142830
1148360
1150550
1209720
1215200
1243530
1266370
1294970
1419480
1424310
1424660
1485030
1549160
1559760
1593310
1620110
1627520
1680000
1709210
1745620
1752150
1789650
1815970
1890120
39391
39360
39392
345750
347040
348430
348440
359060
404050
446870
448530
610160
630030
848330
909670
1247020
269250
368160
527190
1897430
1606610
1945000
1688400
1072150
367140
973050
1153200
1378940
1500470
1664010
1888720
1241710
285110
634230
643700
711010
924670
1284510
1838560
1849930
1893330
504660
1000750
1138100
1333750
1486790
1646870
1651280
1655890
1661360
1665820
1667400
1762480
1773490
1781170
1828320
1829910
1835040
1856170
1871030
1872050
1875560
1891640
1903540
1909630
1909810
1911390
1916970
1918130
1919550
1927140
1928660
1929360
1930140
1938460
1391250
1570750
1652720
798280
823830
838390
948990
981960
1157260
1258310
1596250
1497450
665560
684350
1565440
1683710
1893150
1897410
1916940
1920940
1928460
1929380
1935580
1937250
1652680
1501650
799620
1091690
1477050
1662990
1702370
1922200
269310
658500
658590
744800
1144970
1164050
1180250
946720
1015130
1262720
1347540
1525330
282590
1526000
1556660
1660310
1717020
1791120
1802590
1810000
1855740
1867100
1880640
1897380
1901180
1911530
1917320
1926660
1927550
1928220
1929270
1930090
1930170
1934470
1938530
1845040
1868730
1482980
1890280
1923910
1942450
1650300
1654700
1691130
1841780
1756120
1649870
1786590
1753790
1814200
1754150
1572810
1599250
1612140
1830870
1583570
277470
280140
298820
298830
298840
298850
332380
332390
332400
332410
370670
370690
459640
461340
461350
594000
615690
615700
644870
368250
370660
370700
370780
385900
392920
392930
392940
421810
428100
451920
461360
523900
567340
578830
1031210
1419870
1420970
1456710
1694820
1694830
1694840
1742230
1742240
1797440
370640
395400
424870
461370
461380
536420
544870
552570
552580
555410
592060
597810
602790
607030
607040
849070
370620
397090
463880
481600
578890
585090
618750
618760
638740
644860
681980
1031220
1031230
1419880
1456720
1532680
1551330
1551340
1576470
1580240
260000
563470
836600
1562930
1662840
1451080
1621310
1106830
1227650
452920
1172650
1158370
1211630
796080
3536870
1085180
51060
1267260
553310
1249110
3630
612640
318740
1393370
6270
1147890
1025960
975950
1030190
887940
285980
1448610
1210320
1634150
221040
1933740
1182620
793460
1287530
1149620
1493760
737520
1649080
1701380
1071130
1318740
1047440
1101030
1676870
1205430
1280780
1342240
1377360
1511460
1607130
1471200
1249740
1506510
1232150
780310
731040
733110
1093280
1571000
1595180
1642110
1072300
1287840
1422410
1446160
1607040
975470
1577620
867290
1092790
1635590
527420
330990
465720
762520
1020270
518730
1184810
1592230
752500
1681040
1664910
1783380
414290
1281790
1139940
926580
899960
1156350
1546970
1547000
1546990
832500
792370
1939500
1941180
1943520
1464900
1582430
1608890
1609520
1623590
1652270
1665660
1665760
1671110
1672510
1698730
1698760
1698770
1707000
1707010
1714810
1714820
1723330
1723340
1723350
1742130
1742140
1831310
1852130
1859240
1890690
730430
340540
1138850
896960
1037010
1095860
1515490
1624890
1634410
1668650
1777110
1787910
1795430
1814570
1860870
1861870
1869900
1884030
1886320
1900680
1919910
1922130
1931090
1934420
1936600
1938670
1939270
1939690
1154840
1403370
1546400
1194750
713420
1228500
1071220
1265240
1480340
1633660
1650150
1731860
1742840
1759480
1760670
1776600
1780490
1790700
1829640
1835560
1839700
1857070
1872130
1888440
1892600
1900820
1914460
1917560
1937650
1939040
1941130
876810
918610
941890
1222000
1388430
1538620
1558530
1586300
1624970
1626950
1640670
1675640
1506080
1093290
1671480
1730460
1798210
1393310
2094730
1517530
1677140
1062110
322950
1107370
1413870
1885140
1195290
3530820
1184500
1289750
1783370
1834110
1302460
1358140
1576350
699130
1509510
214360
288930
302010
1449850
1321010
1256130
1281270
1641660
977810
1567520
1491090
2089350
1358610
566670
308460
567320
1648100
1171520
3306890
1258750
1839610
789760
1962650
1691970
987840
1720850
424030
1299400
853410
619150
945160
1295790
345230
745940
1029890
1946700
371970
500670
598810
1399690
1360550
1619080
1856020
1514380
1199910
1733880
1475850
259760
533300
562220
575640
591420
645090
566160
658560
799070
1098340
610360
508900
617670
673800
658550
336780
200230
1451940
392330
1794680
3050
1168630
760410
1624350
1515470
760620
1272160
1635210
1576480
1716140
1716150
1883400
928160
1122730
1217860
1388030
1403350
1440280
1473940
1512300
1532300
1705520
1719460
1769160
1772810
1779990
1787630
1807610
1813140
1836680
1861490
1865280
1871010
1879190
1897330
1906660
1909770
1916150
1917800
1918550
1919530
647990
751590
768540
849520
880870
890970
1084220
1299000
1339900
1395540
1493840
1533080
1555160
1557240
1557540
1557550
1558420
1559370
1561870
1577280
1579030
1581990
1590130
1598710
1599390
1603770
1603780
1603790
1608210
1610560
1612030
1617020
1620860
1629190
1664090
1671390
1673550
1676920
1681560
1711190
1716690
1721870
1736740
1753010
1775640
1779630
1788410
1788430
1794030
1798640
1812850
1815270
1815580
1822900
1842270
1842410
1848150
1858780
1862100
1862790
1864580
1877160
1877830
1877930
1882520
1884480
1896770
1764730
1767270
1772370
1776260
1801850
1808110
1814160
1819190
1821420
1834920
1838140
1841720
1855100
1858270
1864440
1864620
1870440
1872040
1876220
1888620
1893890
1903600
1912660
1913320
1916580
1917840
1922000
1922100
1924700
1927710
1637320
1703340
555280
660320
802060
1065650
1231970
1265650
1353310
1419040
1515260
1552310
1555350
1577290
1588050
1588070
1588100
1590910
1599230
1629150
1631690
1631700
1631710
1644690
1666170
1745430
1749480
1772950
1775170
1778760
1781140
1781380
1782520
1783520
1785000
1787990
1805700
1810620
1814850
1815800
1827740
1850390
1851330
1886370
1920510
1921850
1922530
1926630
1926920
1928010
1928960
1931160
1931400
1932860
1935130
1936190
1938200
1938220
1938430
1938660
1940320
1940370
1940880
1941220
1945790
1945970
1639860
1674060
1731820
1744580
1906130
1906150
1906160
1906250
1908650
1910240
1919060
1919070
324270
368610
444210
511960
527520
556000
565860
746580
751250
758010
789660
860260
886970
911580
951940
1016770
1022770
1045580
1084790
1100350
1163620
1171660
1196300
1217750
1243520
1273250
1275790
1307760
1342220
1368030
1375260
1409640
1472660
1525760
1566960
1572400
1676910
1688100
1719730
1725430
1773560
1813910
1833300
1855470
1863280
1888210
1891700
1896160
1901380
1906110
1910820
1917410
1917660
1918340
1920040
1920440
1922540
1923860
1924270
781050
810510
874270
950400
1130620
1147960
1191070
1267310
1306620
1349960
1400290
1503670
1611490
1671550
1744910
1843090
1253690
1710750
1589420
1589970
1604370
1605530
1617920
1618000
1623220
1623410
1623550
1641790
1643550
1646600
1647280
1652940
1653400
1755290
1761750
1814590
1835640
1847020
1872160
1880910
1884650
1902290
1905050
1912820
1922340
1934340
1936030
1800570
375130
411570
421630
423120
439750
439770
446310
446330
464380
517240
524520
524540
524560
543980
565980
596540
596890
596910
705130
711330
711350
721760
757450
800030
800050
800560
800580
800600
800620
847290
847300
847310
884400
884410
884420
884430
929020
929030
952020
987190
987200
1029130
1029150
1097670
1097690
1097710
1124390
1124400
1124410
1132100
1133420
1137400
1166840
1167470
1199790
1222400
1233720
1233850
1233950
1243320
1245820
1250120
1332570
1332590
1419190
1419200
1430070
1449670
1515420
1552240
1552430
1707720
1775500
1775510
1775520
1782860
1797710
1825390
1917260
427930
592200
696310
702940
704670
763000
1669120
1769390
1781330
1785280
1786570
1807920
1810720
1814100
1819280
1830740
1832230
1833900
1837870
1842130
1843800
1845780
1847200
1850620
1853720
1860110
1863990
1907620
799510
1813100
398110
616710
845050
1264650
1339640
1497790
1550380
1705610
1720600
1721690
1740890
1767150
1767160
1767190
1820330
1895640
1901370
1932480
1935410
1936840
1944240
1035790
1552090
1636550
1722310
1774810
1780900
1815430
1917970
2302530
460470
625190
668030
1393380
1610410
1832050
1848570
1872170
1920010
2288630
393980
950990
1371500
343840
698050
783860
1248840
1265690
1412170
1508530
1509720
1540100
1640320
1691400
1861340
1865880
1885500
1887330
1915460
1927050
1933590
1937130
1939430
1945910
1955010
1286770
1887420
1271340
1712020
1129190
1338580
555320
1202870
1307250
1374290
1379750
770380
828760
845960
852750
854530
854540
947060
947070
947080
1082700
1106950
1112230
1152200
1152210
1177650
1283060
1349170
1431470
1512370
1512610
1579950
1585450
1585460
1627740
1800080
1806200
1811920
1824590
1127820
1339000
763290
931690
1244380
1253710
1494440
1122310
1818450
457810
630140
854060
880830
912380
982850
1153040
1161200
1262760
1379370
1415250
1479610
1513790
1517930
1532510
1559430
1565720
1569380
1594610
1599470
1600690
1615060
1630650
1673230
1699460
1700940
1716440
1716950
1720240
1720540
1722770
1760340
1772800
1830910
1838900
1849890
1853920
1874680
1877710
1884430
1889790
1893100
1893980
1908660
1915170
1920390
1925760
1927250
1935240
1935630
1938410
1944600
1944970
561190
932850
1003730
1097090
1119800
1134630
1135030
1135040
1135050
1135060
1443190
1473740
1483780
1550760
1577410
1580150
1631210
1686150
1707740
1725620
1728660
1769320
1787320
1790490
1844720
1863250
1892550
1901260
1908140
1909040
1913020
1921950
1937600
1940790
1947260
1950140
1954010
389160
666800
680070
685370
690670
693240
701970
704370
707610
707850
709610
709940
713590
714570
715370
718350
721670
722340
769150
784040
790300
833470
839820
860880
873710
881930
884270
909830
968580
973200
976720
1007940
1069920
1122210
1136110
1137070
1140070
1143800
1148000
1151310
1153220
1190640
1203580
1219120
1258290
1265990
1281180
1298180
1345300
1366830
1371210
1391600
1409930
1428290
1431210
1445120
1467380
1498400
1503410
1520250
1533980
1543620
1568190
1582260
1591840
1603270
1619260
1634540
1645870
1697470
1701150
1706890
1746730
1569040
554470
1097770
1063580
724330
2233120
1721470
573410
1459340
1335530
1205900
435730
876650
909080
1080010
1659590
1005410
284930
817840
729640
469600
1776380
528980
1114900
340150
1167300
1506980
1121640
912570
1374930
2277560
1696810
867210
545600
1590600
915320
1002560
944020
473460
1080130
1094820
1567440
674500
1332860
475960
566490
1677800
724390
1013750
1973710
1392040
2739700
1368910
1604380
1163040
775580
1897050
1081840
1325900
2154760
681240
1435790
1502080
869880
1522950
1525320
842180
1492360
1186030
1525890
1514480
954150
1348920
1380220
872720
1342810
958530
1714180
1748610
1237320
1089930
1782210
1598210
1199760
219340
1687990
1547890
1017160
883220
938860
1149460
1150950
1144090
1077600
985780
1561660
1722100
598700
1169740
887450
1135070
1135090
1135100
1135110
1135120
1135130
1135140
1135150
1135160
1135170
1135180
1135190
1135200
1135210
1163300
1163570
1167710
1167850
1168420
1206140
1206230
1206260
1206720
1206810
1207400
1207480
1209440
1210010
1211540
1212100
1212170
1212190
1212930
1213600
1214450
1214600
1214630
1215410
1218420
1218790
1218890
1218920
1228680
1229250
1232140
1234890
1263820
1265850
1271070
1290110
1290790
1310690
1338130
1356480
1362430
1368060
1390010
1392190
1413350
1413630
1442390
1446000
1459870
1465120
1485600
1510620
1515040
1519770
1542170
1545780
1567060
1577750
1611640
1654830
1669050
1695480
1711690
1740070
1766200
1845370
1861980
1872790
1927380
1948280
2838360
1932160
2060130
1818880
1370050
395580
534910
535700
563270
620650
666290
810610
810680
810720
810740
821850
821860
821910
842520
842530
842560
842590
842620
879320
1150990
1444740
1551570
1575580
1588410
1609440
1610790
1683240
1683300
1710400
1710490
1713050
1713070
1713170
1713910
1717120
1745240
1793220
1793900
1793910
1794840
288370
539280
301150
845880
256070
389330
585910
566910
252270
1539400
1539620
576440
1124180
1811260
662410
1681430
1234430
1677280
1515640
654910
1604640
980880
527740
293660
1097800
816430
920680
1116770
1220370
1568440
886900
816630
1074180
881420
681730
1414850
2093590
1294340
2185880
2013360
1444650
960030
369290
387850
402210
1170060
989440
1484280
1684080
1652710
1293180
1644960
1423600
2440510
1611910
1693980
1307710
1121780
1462570
1139280
1640160
1623880
325520
986310
587420
447010
940710
1614330
1662480
760650
1194590
969760
1543150
841680
1549750
1123050
1303950
1549550
979640
1119700
739650
1386780
1229490
1190000
1489630
1158160
1294060
1072150
881110
675630
581030
666150
840010
729000
1140170
1528810
470580
642610
253510
1434950
1747490
1749210
1755170
1757820
1766180
1774910
1780410
1814610
1820180
1834140
1910400
1921120
1926780
598330
1078760
792860
851150
887340
906870
1000700
1101000
1127850
1354830
1395280
1432680
1484130
1494910
1531620
1581670
1585830
1605480
1679700
1747890
1768810
1787110
1795110
1801220
1843270
1849760
1867260
1867270
1883420
1887730
1905940
1909240
1910320
1911050
1919100
1941400
1943030
1943670
1943880
1944330
1944750
1945060
1947970
1950520
1952490
459370
1385100
1163340
1162670
887090
984730
1174420
1180900
1266640
1519050
1519070
1663730
1802080
1849350
1497630
1621990
851960
201490
845510
1045150
1051220
1076130
1215390
1288070
1340360
1393120
1413990
1444780
1523790
1523800
1526680
1552250
1564230
1570740
1582070
1599520
1600820
1615870
1617580
1632990
1693760
1697080
1195360
1470420
816490
1758760
1450330
20900
870140
1555400
1109570
467220
544400
1265920
1265930
1770830
1341200
1015430
1896700
1837330
1871700
1774700
1156760
793830
1928320
1396980
422180
1748660
691260
1796930
1765600
1928120
1638300
3730
58520
1367320
1900860
1779550
2420
372570
10240
38150
46280
202860
1574610
1235120
1271260
1799380
2200260
1774160
1758060
844500
439880
3664820
1144770
406350
1159560
1272320
1072100
1413370
576260
1831720
2134440
1708710
1033080
1612780
1472540
1531930
943140
434050
2127430
374190
1714190
444590
1230200
1393750
698700
1138650
1229270
1117890
695110
1071280
1308360
906470
771710
903630
1674640
1678430
1004620
685670
1154830
1758200
927990
1444480
657000
1102880
1139870
1694120
1292490
1285040
1531540
325210
1493230
1494220
1500220
1504910
1508060
1511490
1511500
1526690
1537600
1568960
1576550
1592550
1607570
1634750
1646890
1660420
1665800
1668810
1687030
1693500
1706440
1711960
1735280
1743190
1762680
1777550
1789300
1796510
1825070
1827310
1836230
1853560
1871810
1891570
1903360
1912870
1396380
1461540
1548090
444430
1238280
1431240
1480600
1491150
1507410
1545820
1552040
1665120
1684530
1698120
1705470
449450
496290
502130
637120
645240
683730
692950
739260
818500
859370
891120
891130
937820
943510
952920
978790
978800
983990
999200
999990
1000000
1030970
1054640
1152820
1158720
1160020
1173010
1217350
1230010
1234700
1268860
1296840
1386110
1450100
1452990
1622470
1659710
1706210
1800690
1868820
1877300
1877440
1602990
1635120
1651450
1666810
1699450
1742940
1761320
1698640
1698810
1731940
1752190
1754350
1795020
1803020
1825130
1830000
1840870
1856850
1859980
1864080
1875720
1877000
1882600
1884750
1892030
1898530
1915740
1922180
1923730
1923920
1925100
1925600
1925730
1927540
1930030
1941760
1942860
1944520
1944940
1945220
1946260
1946650
1946990
1947110
1947660
1949380
1949480
1953020
1955000
1336950
1361440
1435020
1495250
1553690
1587940
1616510
1655880
1701040
1758050
1787640
1821630
1828750
1853270
1864320
1867350
1874400
1874840
1887550
1896820
1902750
1907070
1453220
1530670
1660460
1628480
1464200
1477880
1526780
1547820
1554140
1565940
1569760
1572190
514620
1578550
1585160
1589040
1595630
1600600
1610660
1610730
1618240
1622090
1625060
1625790
1626110
1632640
1633000
1647070
1649820
1651760
1653640
548560
1659470
1662830
1665520
1673140
1878770
1448760
1779040
1793780
1808480
1825060
1839750
1856730
1873040
1890200
1908740
1927580
1102490
1169520
1200900
1285020
1388860
1403830
1507190
1548940
1582990
1606210
1717570
675110
1214990
1379610
1417880
1532080
1581200
1603600
1677520
1714420
1781920
1877970
1918110
1928590
1940980
1949720
1951050
1957730
326150
494670
235620
358460
709080
1060510
1177840
1211730
1234240
1301250
1351580
1410680
1427620
1437600
1503350
1539180
1564450
1621450
1654860
1759640
1807540
1858530
1880690
1906750
1932350
1936050
1944270
1949050
1953210
1957150
848700
950250
1109400
1109420
1132830
1132860
1132880
1137860
1137870
1137880
1137900
1137910
1138010
1138020
1141740
1143450
1144760
1146500
1149630
1228430
1312540
1323410
1333840
1338250
1344810
1346310
1348060
1357710
1363810
1389260
1389300
1400110
1680900
1688470
1695970
1705870
1708030
1711160
1719890
1722780
1731040
1738500
1743810
1751190
1768480
1775740
1782740
1800970
1877460
1069030
1924310
338060
364930
379960
383700
383710
407720
540610
1301470
1301480
1330170
1356180
1387450
1432670
1446450
1518630
1532350
1708610
1795770
1867000
1910020
402300
421890
581210
677080
729270
748300
785890
252430
579720
844260
1129310
1700450
1412120
1418330
1427140
1434720
1438110
1444730
1451490
1455560
1467130
1473420
1482450
1490840
1424980
1836860
1307550
1523990
1525700
2139230
1179060
1510950
705280
1426450
397270
1254670
766540
1670870
1344840
1054560
291030
1546790
588690
1818750
860890
914010
251910
1651960
1599880
651490
1499120
358000
1109160
1372530
773370
444930
1434320
1711540
926860
862440
1708970
773530
1098470
2050420
1633820
1674170
1532180
1639790
1722760
1712840
744810
906600
1638000
1600370
1470380
1105040
3354750
1128860
2120350
1591900
1674840
1365400
1805650
1238180
1365410
1407190
1400760
1607530
427980
1535290
236490
1750570
1212410
1367590
1181400
1572260
1300430
1266840
1578060
1627720
806900
1262350
1323900
1111600
412660
1064840
1746230
1585440
1643180
1218500
1422430
1498900
1255560
881560
1363350
1098080
1047010
1119730
1296980
1565680
1449510
1086850
1878740
870570
315320
779950
1343670
982270
1809650
467960
1220010
1164250
1839660
1749630
1777620
1356810
514920
658490
1596370
1709900
1668690
1084480
781150
2983260
445350
498990
411480
1364780
1191260
335420
572220
824000
1785930
463860
292370
1902490
365580
1133760
1173150
1549180
1920480
1081780
1446330
1471530
1473050
1480120
1493300
1498310
1522560
1549030
1573750
1587560
1679320
1708190
1740240
1766790
1773890
1806840
1841390
701160
1388880
1220100
1709590
1515200
1656600
1298480
2510770
1730020
1834580
1413560
1360270
1054490
843810
1337890
1511190
1524380
1469960
1699120
1570510
1493360
943410
1837440
1061880
349730
1200580
1529160
1840510
1721170
1596940
1546100
1552350
1708520
1347550
1115050
2416600
730
1411800
1430310
1454430
1483980
1520810
1555710
1571120
1571180
1592260
1637120
1639650
1667730
1713640
1718070
1733460
1753090
1770760
1805210
1896710
1542850
1559330
1578570
1587350
1589010
1642590
1688290
1728880
1793240
1827600
1888660
380360
857520
876380
886520
903160
914320
936930
978580
1000500
1412820
1447800
1458540
1556170
1565450
1618330
1646280
1672840
1685530
1699390
1703230
1739910
1740420
1782960
1807690
1809040
1818960
1824970
1830980
1845760
1846020
1856890
1879910
1880770
1899160
1901300
1906410
1914270
1916950
1919150
1919610
1920450
1920460
1922320
1923290
1924370
1535780
1552490
1798340
952240
719730
788470
789100
799240
821610
821670
821820
873910
883970
924810
960330
1037910
1130510
1165490
1208810
1219540
1352330
1383920
1541250
1578880
1595490
1003860
1213220
1393850
1620020
1795640
1839180
1860850
1959440
1915410
1934550
1872200
1157390
1956630
1371770
1954650
1952030
1938990
656640
1899800
1582730
1840130
1814050
1313490
1393580
1808120
1900530
1683100
1911980
1883820
804860
1914240
1959510
1964320
1921250
1165380
1919320
1961210
1933330
1828870
783940
1425130
1926170
496630
754810
1166730
1147760
1027620
885640
1118880
925340
829210
521540
585890
1244260
1898670
1639920
1779960
1502520
1288560
872570
449770
1675410
1964940
1176040
1452000
1090470
1583710
1087110
1508400
1963760
1782030
1963900
1800360
1728700
656440
1011610
525690
388430
1418090
1891270
939990
1559930
556860
1894680
1520310
1603970
1471940
1231880
1951030
1690040
1361260
1941660
942370
1236180
1542440
1542450
1944920
497040
567750
1746530
1203180
1159690
1538570
1480560
299380
690810
265970
220820
1985820
946030
246920
1063980
1545850
515260
39530
882250
997010
936490
1239080
403950
1606340
874260
846730
1439300
1624540
1444020
557030
697250
1457570
821880
92900
236790
984300
726840
989790
1529810
1532360
1250760
302830
335330
317470
263500
334690
462680
1290170
625370
677480
1082220
864680
2055290
1612160
410550
368260
1313140
1390410
3023930
1008080
1368130
1105590
1608700
1432050
1665080
1359090
1372880
1016180
1570010
1622800
1229460
1343240
687480
849620
690240
689180
858420
767030
860350
861740
710110
822900
687490
705090
840710
781760
860340
805880
851710
796900
844140
822460
699590
805360
804600
693890
821520
686550
851520
706320
845970
730220
861720
878270
828550
806610
710120
706330
693880
690830
1872550
1327430
1327440
1726120
1905430
1928370
1927560
1798740
1143550
1868520
1306630
935580
1360660
1650810
1359920
1589920
800190
1952740
1646120
1410980
1342120
1786790
791330
1132690
887530
1342070
1413980
1287140
1414000
1342040
1413970
1788780
1189440
1184890
1015800
1012030
1078350
1015730
1135830
1979470
1013870
910220
658430
910200
884440
936810
910250
936800
884390
932670
881610
935240
916880
938820
935180
916860
938840
911130
703530
938000
957430
914220
1618740
1652600
1677400
1721980
1844240
1865940
1878450
1883480
1917760
1946840
1949220
1949490
1954300
1957750
1734320
1416130
1511860
311930
790740
259640
759260
811290
1021100
1047860
1132970
1174680
1450300
1493800
1663030
1748390
1840520
1914570
1952760
1952890
1953570
375180
393920
421140
533050
554150
618630
671640
705450
724470
816200
849410
852090
1040070
1128140
1282760
1360720
1361920
1407080
1418990
1424330
1424930
1477790
1510730
1526350
1548320
1582570
1638860
1647730
1749120
1798910
1800920
1829620
1846390
1864630
1868510
1879700
1884440
1893180
1896140
1896880
1901970
1909670
1916510
1917710
1919750
1051690
1692250
1161870
1288320
1930070
363670
433530
474040
496080
505330
513300
523680
539400
569800
569810
582920
600530
617700
646600
662180
1951300
1925500
580820
611550
1079200
1373930
1322260
1965360
1742610
1943870
1421690
1962930
1826910
1444360
1941170
1591380
1961130
1592970
1636260
1849370
1963750
1895650
624050
1382840
1937140
1644080
1361690
1894770
1298010
1547930
1697780
1180610
1955330
1806000
1501120
1867450
747200
1817880
1309910
1003670
1990670
988640
1069720
1655850
1944560
1803460
1783770
994900
1542160
1535270
1816960
1817890
1048420
1017440
1104840
1568040
1770200
1773840
1674510
1710970
1844290
1592670
1059880
412540
385150
1153540
827460
683830
424610
1826530
1601340
1096210
1425270
1461960
1793360
1557760
1600570
1413590
1446090
1465440
1799720
1745640
1892640
1722020
1789670
1956740
1509180
1920950
1798150
1704490
1459760
1704550
1881710
1960010
1966260
1437420
1918450
1473870
1897990
1560970
1532920
1425120
985280
985640
989640
1004500
1008610
1012390
1013350
1016850
1039560
1043380
1065680
1169310
1276600
1296650
1420160
1431840
1436570
1440020
1445540
1463040
1531000
1538650
1557710
1573250
1588510
1626130
1663940
1778770
1798160
1819370
1836360
1888080
1896980
1897350
1982810
980490
962060
645410
645420
665510
683970
991960
994870
1007730
1008320
1009780
1034280
1056080
1081240
1291830
985070
997480
1002280
1034240
1034250
1034260
1034270
1226010
1595930
1608200
1703950
2020850
1410580
1411860
1410500
1423200
1538610
1418140
1469350
1435840
1114270
1119890
1215900
1223090
1390880
1393640
1531610
1565650
1736260
1742120
1801920
1871780
1683510
1660370
1541530
1658370
1678740
1101940
1104830
1107350
1108190
1116890
1054750
1050240
1182200
1203400
1075480
1344140
1850740
1282410
1520760
1425760
825310
995050
2082560
1532170
1107470
1198510
1264520
1461360
369280
1747830
2079430
1957990
1310410
1844400
1767170
1514950
1681890
1875670
1575470
951820
1379600
1465460
615530
1294420
1324350
1632490
1079210
1523650
2075120
570110
628570
912930
961010
1067110
1081100
1227000
1402900
1426100
1463420
1516600
1544580
1596380
1630500
1704760
1750170
1781760
1830270
1836790
1850790
1887530
1903780
1906070
1930130
1935800
1937710
1940310
1947210
1950020
1967840
1973130
1978010
1978790
2017370
2077550
1203140
1337030
1474200
1904040
917940
1152690
1233790
1394480
1483860
1580770
1608820
1732060
1736980
1790710
1841100
1847750
1886420
1889440
1896020
1899760
1926820
1943710
1945560
1960100
1966440
1966580
1973850
1977730
1980520
554710
1455120
453990
1965130
1434040
1953380
1938850
1776860
1576740
1599410
1651020
1947300
1924050
1756180
1965650
1437410
1457580
1941390
1561430
1673940
1512910
1808140
1404930
1587430
1626570
1565790
1648250
1968810
1742900
1886480
1596990
1543930
1944000
1820710
333760
1335910
1814480
1865080
1112690
1684820
1735930
1530340
1795370
1819860
1293930
1666820
1690730
1964990
1898570
1964490
1646810
1956300
1827980
1410660
1481780
1967100
1690690
1535060
1685030
1912930
1900520
1905350
1837520
1541450
1440940
1269990
1928430
1552460
1778590
1720370
1587190
1809930
1740760
1690820
1885670
1566620
1481140
1942540
1646030
1752610
1528050
1837920
1889650
1721270
1592340
1554550
1495690
1805590
1364950
1540400
1828790
1673420
1735470
1060180
1043030
1329400
1508200
1098200
958280
1263720
993250
1222180
1144860
657590
558870
931360
922130
907670
833040
1181840
722180
1524170
1544450
1574540
1456440
1530280
1812650
1825850
1535960
1952240
1479370
1852380
891200
1616050
891170
1453740
1615930
1616030
1566350
1808270
1428820
1334010
1386730
1221240
1334000
1477020
32460
1485070
335690
461810
1815820
924780
1394700
635790
1815750
12570
12540
545920
1330820
1540430
814610
1627150
1540450
1550260
1497680
1267940
1515460
1540410
1292170
1540470
831660
983150
1025070
1854980
1434480
1183260
1069230
1776970
1751630
1083870
1844330
1063030
1620040
898890
2420510
916140
524010
1883260
1949190
749580
1864710
1094920
1268810
1251930
580170
1033950
715020
570950
966430
639470
597760
1325520
1013220
1961260
1277870
1812970
850060
622380
1950720
1812090
1985690
1947940
1198040
684000
687720
719660
725660
834450
867960
886200
887880
907710
908830
916340
925560
949290
949790
971640
996160
1010230
1013400
1020430
1042820
1148510
1167100
1180420
1182110
1185410
1189780
1210850
1212620
1213910
1215310
1218640
1223870
1251550
1258370
1268870
1269600
1279310
1281990
1291010
1297210
1330140
1376950
1379570
1381650
1386280
1399540
1404080
1415520
1432910
1450290
1475970
1478830
1485730
1520460
1527710
1539680
1550840
1573390
1581880
1584770
1610350
1640360
1652520
1668130
1686860
1693160
