440
1701670
1706190
1712370
1721510
1732340
1732740
1739010
1755670
1781880
1782010
1798970
1804650
1807380
1810190
1811750
1818080
1822460
1828030
1837840
1844170
1850980
1851280
1855220
1856900
1856910
1859290
1873880
1878570
1882230
1888590
1889320
1891440
1895130
1895330
1333900
1341080
1339820
1031590
1022840
1127690
1255030
1139830
1894450
1083430
1030530
1874920
1285580
1386210
1203050
1363960
1044640
1079970
1122270
1133530
1233510
1243240
1322540
1375450
1479870
1491280
1513370
1519800
1596640
1718560
1723720
1781780
1805560
1838680
1849560
1962170
2056880
2065110
2076240
572510
743330
775850
1123610
1243880
1373240
1399280
1446880
1454480
1601220
1944730
406860
628200
568070
911680
1171120
1374170
1793350
659190
699240
735500
740240
821400
862740
887820
1059890
1161430
1233350
2010450
429470
431710
439250
446640
527710
694370
831120
936650
1020590
1155660
610570
897630
897640
928840
561770
710600
733300
1259140
1900280
1454160
1488200
1556490
1736270
1739880
976620
826470
1592880
1712150
1767560
1767570
809340
1020600
1162430
1957880
1328570
1566250
1606300
1632610
1653300
1710140
1738100
1972740
550810
593740
947450
1028300
1206280
1460050
1680500
1643850
2081470
1140150
1950570
1109680
1276070
1729340
377300
10110
244160
1039360
2108640
1172710
1641700
1454970
1975440
845890
1324130
1230530
1556100
1196090
3564740
1532690
2073850
361850
396850
1036990
1037000
1171350
1973670
1973680
2074190
291170
415830
449170
686520
823640
567160
873900
869560
409600
415840
1036980
429280
1427910
1394760
1395010
1546370
940780
1474940
1862820
940790
940800
1113090
1502180
1261390
1128840
1148540
1900690
1922120
1950610
1950620
1950630
1950640
869620
1005000
1055970
1788900
1788920
1788910
1788880
1788890
1788930
940810
874020
1690240
1028110
1101660
1452870
1566820
1113750
1113760
1862830
1565860
886010
1084770
1303000
509930
878500
1807000
1605310
1181470
937620
1201500
707320
1400350
897420
1162690
1056650
1144260
1219220
1280310
805690
914900
1495460
989250
1719540
861210
1727250
1870170
1060690
1092750
1008140
1389830
1113650
1257270
1341500
825970
1661380
1931640
1539970
913170
332500
530920
727850
1239690
976700
1280930
1861290
334540
1797680
1257660
1954750
1737100
1603410
1172800
1846170
1677740
1421250
1249880
1568590
1144020
1444300
1510460
335210
1061100
414080
1191120
1593350
1456820
1289380
1361000
953880
370770
1108750
1069660
1562420
1316230
1612620
855740
1934980
1572140
1694270
1119010
1269590
204960
433920
401170
480640
449300
696810
1033170
709510
370020
431950
955900
1054690
758080
1997300
1676840
1917450
346340
529130
936780
988910
1129920
340270
466270
372160
373360
382880
450050
492710
696430
1108310
1258440
1343310
1421930
1434000
270370
2097720
1732180
1907290
2000150
1263620
1411740
1136370
2059670
472680
576400
704690
1101270
1221800
1458590
348340
359810
464230
562050
715810
359810
430020
448560
456430
476920
485690
500870
544650
545830
563320
563340
575960
650730
657070
764010
1490790
519140
603810
977430
1125910
1148320
1197370
1210960
1319260
1356040
1379840
1448070
1464320
1500250
1516190
1547300
1553320
1566120
1567460
1586330
1594440
1622250
1651950
1712590
1726330
1732900
1735950
1744050
1749940
1772720
1773060
1798430
1800830
1806860
1814520
1848140
1854100
1856160
1867480
1867820
1871340
1871510
1873570
1877920
1879380
1896930
1913230
1915420
1925340
1896650
1896750
1897510
1902900
1903200
1903690
1908640
1915210
1918300
1920400
1921500
1921510
1923450
1926120
1927410
1930360
1930960
1931050
1931370
1932330
1932470
1938180
1938330
1939290
1941070
1942140
1943310
1943750
1944250
1945670
1945760
1945890
1946280
1946330
1947120
1948740
1949180
1950420
1951750
1953170
1953220
1953410
1953970
1955060
1955160
1955690
1956270
1958530
1959470
1960630
1960790
1961120
1961480
1962540
1966310
1971880
1971980
1739000
1114150
1325890
486860
880940
1244800
1962430
1280570
1315210
1101310
1551920
1333700
1503930
341550
405970
1399700
1990820
1011320
1846630
732810
522530
1611760
1522230
1113940
1761220
1468260
1482970
284870
1159500
756500
290990
922710
1675680
1504340
1710580
791240
1225780
1353920
1401590
880400
1990940
1386620
288880
1034160
1050810
1052900
1054930
1058500
1058930
1058980
1091570
1092980
1155420
1155920
1159510
1164440
1070790
1162320
1475170
1475180
1505400
1505420
1505440
1505460
1564940
1953240
1859630
1214520
604140
628580
645360
364890
429060
470450
508630
508760
636360
636370
699480
799180
803920
855700
864010
891290
1330570
1271170
1463870
1627240
1791030
1917310
1994350
1994520
2014510
2027300
2094160
2094170
2094180
2096040
2096050
2098960
2111980
287070
306640
811880
306630
312360
459470
477750
867250
370540
644710
1775550
1369370
1502380
1551160
377520
397190
1368870
365890
388140
593030
785940
812930
1096930
1966130
368220
330720
306620
308270
312400
312420
312440
336080
374380
600740
709880
726630
880750
936530
1178210
1399720
1276810
1094590
343930
371460
397900
423550
428510
431750
444280
522090
523150
523160
546200
567140
567150
575890
575900
695720
708150
891700
891710
891720
923350
929400
929410
929420
929430
929440
929470
1034370
1034380
1034390
1034410
1094690
1128430
1148090
1158820
1166240
1166250
1168050
1168060
1329430
1329450
1329460
1329470
1329480
1394750
1395020
1396010
1396020
1398600
1427920
1427940
1427950
1427960
1427970
1427980
1427990
1495080
1495090
1495110
1495130
1495140
1545340
1545350
1545360
1545370
1546360
1546380
1600180
1600210
1600230
1600250
1647490
1665010
1665020
1665040
1665060
1716180
1716190
1716200
1716210
1716220
1716230
1716240
1716250
1716260
1716270
1788940
1788950
1788970
1859060
1859100
1859110
1859140
1930100
1930110
1930160
1943440
1943460
1943470
1943480
1934100
1936230
1946620
1949270
1949280
1949670
1953870
1957820
1961300
1965000
1966080
1967330
1969420
1972670
1995070
2077800
747790
896440
1744570
1825000
1838660
1886450
1913490
1930040
1932490
1944440
1947270
1949780
1949910
1950070
1957240
1957560
1961750
1966370
1976490
1981300
1987120
1991570
1992850
1997060
1997080
2005950
2010150
2010170
2018240
2021910
1158290
1199660
1099960
1813190
1961790
1716390
1596750
1635620
1564560
1576600
1564550
1294780
1399670
1446280
1399660
1330550
1309130
1336790
1276040
1233540
508550
954000
1194140
1108740
1883430
1883440
1883450
1989610
1989620
1989630
1426990
1442350
1476420
1485450
1540060
439930
490910
495570
522570
562730
596870
603030
655120
749270
801320
1015470
1039570
1531720
1568180
1720950
1721050
1724020
1766270
1806460
610310
848200
540690
342860
453690
405370
430440
632110
1271400
648640
431870
425820
640210
344190
498340
446990
1229240
593850
671900
1305310
823610
766630
1048880
818610
716050
713180
1025440
321980
413110
490980
522340
1125710
717190
467270
975230
426170
514540
563250
573210
386490
563430
690110
553760
1064460
1875580
2403620
1392820
1604000
2050650
787740
963450
2023920
919150
1557990
1297430
1348750
1878710
1962920
1949740
567680
1957270
1358050
1937980
1436870
1942490
1963950
1904400
1929590
1566510
291270
251170
1959400
1026940
1355770
1940100
1732480
1128010
1877960
1912170
1937970
689030
1956420
1967620
1945980
1965670
1033230
1646730
1966910
1779730
794350
1882270
1901030
1801090
1927650
1942610
1965840
1915800
1577380
1575920
1224530
1815730
1850690
1851640
1856010
1859590
1863650
1868280
1877370
1905110
1906320
1917720
1917740
1948240
1968870
1971730
1974310
1977280
1988990
1989180
1991090
2005380
2005630
2016140
2017020
2018850
2027290
2072930
2073200
2080580
601640
603150
610660
645270
673660
685750
685790
691080
701720
726320
748430
754510
767050
775520
775910
776820
777340
778340
778860
779800
783330
789550
794190
796130
799800
804440
805870
820830
823100
823340
823360
825000
835680
841200
851200
853480
862880
867800
870020
872730
877780
894070
908230
911270
918180
925490
928140
930480
932350
935860
954590
956090
957930
962050
963660
970000
975200
982750
991230
1007980
1054240
1261640
1270870
1272330
1272920
1285350
1286160
1348380
1351300
1351310
1367770
1969830
1210330
1889740
957960
1831700
1562430
1283230
1023550
1571460
1799930
1891090
1819180
208740
2222950
1876350
1416050
1556790
1409530
1324340
1890740
991170
1252390
990030
2187920
3035570
1931690
1580520
1302050
346940
1233420
300550
1444490
1770190
1059460
950300
1608550
1976440
1678420
1821960
2235340
1672610
1244630
1555920
727420
763100
1588010
1751680
1944790
1599020
2073250
1585020
1967510
1816670
1334780
1293730
1338220
1970580
2720
61100
299500
306410
311820
386110
391070
485870
493720
640120
684580
760810
1170080
1903170
1874490
1611430
1233410
1721530
1664220
602510
707450
312450
310390
337760
354600
454530
1882140
605200
672140
963870
510320
1076160
2109430
2054660
1919590
1755580
1243160
1298080
1196690
939560
624120
605100
513690
1943490
1943500
1943510
1943530
1982640
1982650
1982660
1982670
1982680
2088420
820030
820040
896230
1034400
1044950
1095840
1095850
1128420
1128440
1148080
1148530
1164300
1164310
1165090
1165100
1165420
1168070
1168360
1202220
1263490
1263510
1263520
1263530
1263540
1329420
1329440
1343660
1343690
1395000
1427930
1495070
1495100
1495120
1546340
1546350
1600160
1600170
1600190
1600200
1624860
1624870
1624910
1624940
1624960
1665000
1665050
1788960
1788980
1859130
1895550
2107920
1785150
2106730
976570
1604250
1789480
575510
685680
813700
935070
968950
1064130
1157640
1161650
1296260
1351370
1466680
1466690
1524650
1592640
1630490
1665210
1961390
1148760
1190340
437030
1100900
1322290
1321230
1975360
214570
312600
313390
313400
320120
352810
363650
363980
365850
392030
1241510
1956370
1640720
1177690
1241520
1587090
1921900
1428310
1218570
1282200
1524250
1397030
1749350
1379020
1289640
1601680
1719180
1848960
1372940
375480
935930
1965640
1932430
1637030
1710830
671990
1031120
1927400
1967360
1929210
1143570
1880720
1921140
1960650
1958350
1481070
1718430
1641820
1959610
1657760
1478670
1848450
1730840
1639590
1376010
1973110
1768300
1949840
1422570
1923170
1933140
1968530
1836940
603110
1679910
1227860
1609030
1301830
491720
1971820
1984390
1984400
1180520
1184460
1742620
1193430
1968270
1356160
1590080
1330300
1467580
1596270
1937850
1897870
1476830
1874530
729180
1972230
1653850
864700
1964780
1655060
696990
1963980
1918700
1326270
1916960
1959860
1491910
1949700
1528920
1663380
1950240
1963630
1624610
448820
373730
491510
1859770
581730
294790
301460
259450
1913210
1453710
1190160
1453790
1805240
1558510
1707870
1689270
1703600
816500
1262040
1651030
424200
952420
307050
516600
1714040
2166060
1779200
1948290
1615290
1494260
1771520
1288610
1686470
1684400
1578650
1096690
1263100
1300100
1336490
809950
664000
617850
1184480
1078510
774791
1095040
1243960
1164060
1525620
1331210
1101790
993790
1075740
1769220
1356280
1179210
1095120
1293910
1196630
1573720
978520
1553140
1329880
1203710
564710
1588380
808010
951430
1334730
1107300
1357210
1204410
1125390
1269950
1887840
1580180
1811990
1456880
1506440
1588340
1875810
1709780
1955990
1080450
1515320
1176470
1600830
1341290
1063020
1084600
1491710
1597580
1118740
346820
1630960
1245560
1346010
1104600
1119840
1141120
1531250
505740
1085220
1435670
1658290
407020
409670
409690
418190
420520
442890
443460
453290
453300
524850
547360
564150
564160
614530
675490
676910
736570
739220
741250
749840
749890
752470
774811
792230
865060
891180
891190
933770
978190
1015890
1052440
1144460
1601280
1371750
619930
572760
1944780
1764240
1747670
1675920
1543750
1448780
1426890
1126470
1035770
1009700
993780
918670
886070
1700680
232950
581520
330350
866190
1236720
1668610
2515290
725980
2050540
1999360
1272840
1044720
1249480
1435470
1969080
1907000
1746560
1646090
1679210
1695260
2018130
1866180
1599600
1376940
1386810
1388010
1388670
1413300
1428270
1436390
1440530
1445580
1455090
1509400
1533300
1559660
1560640
1563030
1567950
1568070
1568310
1577530
1578700
1593490
1653170
1707770
1779710
1804760
1811140
1835580
1840920
1845880
1855170
1869690
1885540
1888800
1897580
1906140
1907420
1908680
1909330
1912770
2007470
2010540
2012340
2013770
2027570
2055680
2065510
2071460
2080480
964990
1034890
1034920
1207710
1272580
1649860
1471040
1683900
970900
1950690
1158830
1909830
1950700
970850
970870
1343680
1495050
1664980
1664990
1930180
1624950
1095870
1128830
1398590
1427900
970890
970910
1922150
1624880
1895540
1950680
1950710
1922140
1624900
1624920
1495060
970880
1165430
1895560
1428710
1765780
1392650
2056560
1187510
722230
1274570
661130
3125860
1888930
379640
1801640
1549420
680030
956140
622680
968970
1227690
1406780
1592110
1604300
1552080
1319460
1239300
485400
818800
565760
968550
1354910
1529550
1226510
1490340
1099220
1308880
1151250
1205480
1337760
523770
1465550
1141050
1253860
1355090
1145340
1045610
1418100
1433010
1496590
1299480
1436920
1059110
1525660
1412850
980210
1038370
1766750
1388870
922040
1117350
1395120
1666250
1124940
1315980
2113920
2668430
1944210
207190
343090
870200
1214180
1315610
1594940
1495860
1604030
1874880
961200
1543430
1333200
401760
6550
1953520
1072190
1997040
1347450
1046820
1257810
1458560
798960
1875360
1827760
1132620
1442380
1461000
1559460
1776900
1565480
1709260
1403190
1705540
1826760
955700
1509000
1650080
1143420
1852990
1852840
1729150
1225810
1504310
1988430
1789660
1921160
1204280
1111120
469550
1408230
1200860
1832070
957890
1405440
496750
378300
1718020
1410260
503830
995340
740200
828050
329830
474010
396310
299540
304290
318310
318330
328550
339350
343370
356000
356800
386520
396230
406650
410910
416640
423320
423440
426330
428020
428040
443830
459310
461650
463320
466430
476490
492370
520150
540660
547990
552720
558410
568610
594660
609760
625990
633580
633600
635830
643570
648020
648510
648530
675180
684060
688000
711240
715440
722600
726230
726460
742150
748890
752810
752830
752850
757080
763930
763950
772240
772300
772320
772360
775460
776000
776020
786290
805120
838050
839940
849560
858780
868780
885120
886180
918380
922410
928830
944650
952010
952030
955360
955370
955380
1504740
1609080
1800790
1425990
2083040
1098280
1469280
1986760
869760
1245430
2075420
463150
1813150
1804630
279800
313650
319320
350010
801750
390200
427550
497580
558790
589690
599560
637060
814030
1174500
1225070
1433020
1247190
1309860
699780
867050
504000
1055310
399890
437420
517360
574260
662190
1004860
746840
916160
429600
363330
615350
394280
403510
429610
466490
834390
895420
949800
1113780
284890
369420
414660
458480
465170
558340
1085190
1261530
1986840
352530
1859020
356520
1176020
817680
497780
594050
573770
415610
443360
1058640
1296830
1769730
363950
1621760
333510
430190
587180
1255990
1301520
1860570
677520
576650
587860
850450
977570
1045080
1094060
1258460
1180540
1461930
363530
298420
1671310
2026990
793630
1210660
670850
1373710
1373700
1373760
673010
1373750
1373740
1655740
1826410
1581830
1371940
1031270
944250
1838820
1838830
1967340
1927220
1902820
1545830
1202780
540740
1792270
917680
1963280
1945750
1914740
1309610
449640
1849300
1884470
1230560
1942580
1475080
1553120
845290
1227930
1595620
1858920
1947350
1936520
1551220
1403020
1913960
1971690
1389020
1822190
652410
585430
882410
643900
669380
672590
288120
873890
575850
791370
392580
1437760
598060
1167950
546990
342640
657090
513230
1169040
1781030
1533470
1779560
1999170
1755100
1909420
1773700
971210
1594320
1915550
2004360
395570
1565140
1906020
354740
1182420
908360
588800
734730
1054040
962150
1068530
1202130
1393420
1966900
1980350
601790
818140
2012510
1627570
644390
2053750
2009650
1097100
1814260
970090
1633740
794030
412170
467000
391660
661670
661120
766940
457820
450850
618140
754120
1958600
450860
1239260
1990740
1168660
585830
1307090
1711840
485440
1797610
485450
1573070
1741260
1597170
1389270
1854730
1786690
1578750
1417420
1346120
1590030
1541850
1469000
1519470
1589730
1560320
513290
1662570
1086620
648410
1730360
1850550
341150
1798810
917850
365420
1390190
1151050
1954640
1998450
431700
415920
1584090
496340
2002450
351480
531110
452780
506840
521200
432350
314470
610500
376410
1627130
1761390
370220
621070
657690
354860
601540
1181830
1140530
1590190
727130
904360
1078920
1331910
1372320
1013310
1167140
1921180
1805670
1366700
1960800
1345760
1971650
1064070
2230110
1999770
2109370
748810
1345890
1458140
1245480
1805480
1340990
1649010
1579280
2143450
1162280
290100
968250
1155970
1718130
1403310
1156380
1669360
1946970
1160920
837880
503770
1696080
1823190
2250600
1623730
1962663
1426050
2025660
1702840
781180
2082260
1175840
1358750
1952250
1336180
1733240
1515210
797710
1165870
1059990
1273400
1743850
1132980
1547860
2129750
269950
2014780
465200
631770
1081650
684700
1610870
98600
657700
1334300
431740
585750
1297800
1269640
2050050
1721440
2100830
1382980
1367300
1329500
447210
922520
995790
856130
1597110
315460
1567420
563180
1489850
1075400
1444920
1974050
2315040
1592190
804530
691890
1569540
1731850
603350
1623650
1095320
1180550
1449640
449550
377460
301300
347280
416720
372150
529580
1049100
27940
227800
263960
299720
342240
575880
1453850
914430
1393820
975620
1181640
1654200
313980
2027400
1368410
1188000
1713610
344960
656890
300840
697660
208710
222980
310830
425240
264000
238890
396640
241720
259700
201070
298280
248710
333660
250560
238240
313470
284580
271570
877800
351250
334140
312900
327150
293900
273500
314290
335430
303510
240620
274560
262920
316020
358840
329320
303260
423270
314150
337270
652360
340520
330370
357700
332530
305500
330270
342300
327500
356070
406120
371510
335560
381090
368730
1163290
384500
269630
215550
386750
362310
343560
381910
373610
373630
370480
996450
1001490
1001500
1016630
1044630
1050210
1069610
1069820
1074550
1080250
1090030
1110030
1152050
1166800
1171820
1171840
1174830
1188800
1199220
1220580
1227760
1244930
1245670
1248460
1248590
1282650
1288650
1290460
1324420
1356440
1362520
1380120
1393910
1400940
1443850
1553080
1580300
1584900
1585050
1585130
1644330
1662750
1663950
1663970
1663990
2094620
2399730
2311510
931320
675620
558320
369060
1071510
36900
278890
963210
1058740
368890
1608660
661290
314360
376620
374830
571520
424640
359140
1223720
988430
1704250
1709700
1577250
347800
1730590
1114380
2055500
1502190
1931950
2178280
1496060
214320
586920
312310
677850
836460
1436590
692890
362790
598820
990890
2134430
2193760
2193750
1440840
508980
278490
821560
496920
1894430
1947500
1150440
1042150
1048080
1054610
1059260
1067650
1081760
1092650
1104670
1129680
1142750
1150790
1158480
1172660
1181220
1192500
1202160
1214500
1229590
1237330
1254590
1259860
1275520
1282370
1307640
1326330
1339450
1349290
1359450
1373410
1455420
1500310
1543470
1569990
1078420
1850960
1137460
1623660
1544890
770810
1023790
2050910
1524690
1673560
806140
813230
503180
273820
303710
1183420
1117970
397580
291290
335890
964750
673850
1899700
1937470
1843760
1433420
1508680
1627680
1404850
1333560
906950
908750
1053850
2074560
2081930
2256230
840440
1485340
1810210
919260
635260
1372110
495420
1961460
1574270
2240790
2233890
2055180
2536840
2201170
2088600
2183960
2182580
1990680
2153800
2172920
2253880
1574240
1996420
2027000
2054680
2069110
2086180
2087470
2087480
2146600
2173870
406760
429220
397390
414920
370940
429260
334210
412410
253190
435600
428530
327760
436870
508790
485260
370130
438910
432230
466980
447980
471330
531680
381880
540590
512490
555720
506150
560510
489110
622770
495820
577280
617680
454610
573660
595090
381250
263880
597990
823950
522900
598840
573600
762190
487000
484930
436560
672460
458680
743340
498500
765140
659110
759850
509250
493060
694480
735280
673950
806770
575970
809080
608110
718720
561510
468330
749800
712870
802400
844330
878330
674520
822040
848520
809870
1717510
1311070
263260
327010
750070
264220
853310
769840
1755030
639730
1933180
1933190
544140
368800
536450
267360
222180
1191620
1697760
473720
655500
725120
842750
915760
806530
1928870
1205520
820520
1832040
1601570
1043810
1709050
1717640
850190
1672310
1658040
1812910
1488490
1900250
1574480
1582290
1519710
1585220
433370
1300600
16030
223000
275830
251310
1448440
1583230
1677110
409910
725040
310970
857200
1040080
1196580
341910
907820
1229900
364500
1065100
675990
1472560
762370
1268370
434660
2054970
664640
1286320
562490
2909400
2021880
1341820
1671360
1072290
1497440
284100
1608070
759000
1815230
600130
418210
588110
629090
1418630
1037130
850320
1592520
444130
543960
1809540
1462040
390710
536560
724300
586030
989550
553880
1269260
1427890
1287800
532800
826540
479990
1653050
1777430
1523260
1364760
695330
492540
2000960
1774580
606160
1931730
1065520
1156120
625820
738270
1492730
1982340
1298140
1816300
1913740
613040
1904730
1374970
1774200
341390
3092660
859740
1593950
431640
395350
1215270
1904540
1451120
1080020
1475650
1720780
1793020
873390
1366420
1908670
691250
544730
687610
498330
1188080
1771200
343780
1182310
1257410
1252710
341500
453790
1647000
1449000
1074630
642580
1610630
730840
730870
1283140
318480
1710930
1823360
1869590
728530
405900
896880
1338520
1541220
959050
1043120
356110
682630
1945820
314370
313590
2075050
1806440
746680
696560
278440
39680
705340
1715350
485350
1770490
2119940
1810270
1582410
1620410
1839940
437440
2741260
494160
312300
1938010
1846380
871120
1309090
1427340
1477700
1220170
1924810
1549250
1812300
1898290
2066950
1141580
1564220
1605320
1709170
253770
1736400
976890
2016080
1281800
797400
843260
1062830
351940
2989180
1712830
1275890
1486280
1511670
1491670
315610
454160
2889030
1046790
594810
1257850
1451090
2123100
2150760
957950
1667320
1976240
2141720
1971790
1496680
1706930
1847850
446070
670750
1521930
1382800
1145780
1275150
756240
964350
1206480
1120360
1740100
753660
727190
355310
236010
439490
1433570
568370
918680
423900
1599920
933860
330670
1597730
1369340
1578330
1137330
399070
1502250
825080
516580
437870
1135230
655940
680330
838990
451800
710960
1755680
619890
793490
1731630
780670
1874260
962280
379530
524910
777770
559130
656830
704200
716760
746000
1065320
820020
1227260
1255920
1367530
1851620
2095090
2020460
1581680
416110
450170
1913730
1765960
372690
1893620
734920
1163870
1842510
833920
770600
513580
693670
800180
339130
690150
690620
737890
459830
683000
43190
205550
260930
269850
279070
285840
286930
293860
296930
303720
304910
305380
306700
319540
340050
340750
342310
342910
349510
351400
362670
377950
386010
388260
395550
398830
405550
418620
419700
428080
428920
432980
448320
449320
451600
453720
456210
457010
458660
462860
464900
471220
471700
476360
481870
488860
492860
510430
521620
521920
551700
552080
560300
561930
568440
570820
574590
575590
577380
577410
579840
582690
584640
586240
588930
594300
597230
598500
602700
603530
604240
611160
616040
622370
622440
623320
623820
628330
632250
637410
640050
643880
646240
650780
652780
658810
661200
661280
662550
670260
670730
675270
676700
691160
696140
1782150
2086380
696540
394120
793280
453650
682140
763400
658570
257030
1339860
811970
568040
1096180
1394320
597060
1896190
1297030
461500
2067590
1383250
826600
1702260
1879820
1511780
1822270
1967550
502350
1967890
717320
1968660
521110
1822470
751870
751680
1968880
534270
367220
516680
537170
1115670
715320
679640
1826100
516740
736610
1967670
496360
1967760
1968760
2492650
1057800
1690270
1302780
1316800
1600780
1484620
1126420
1830640
1080040
1711950
2173880
2220350
2248570
875100
912520
945550
962240
981120
1033630
1041330
1052250
1058760
1073400
1085080
1090540
1094460
1095300
1103410
1130660
1131360
1135800
1748400
1776120
1976520
1989950
1990710
213350
2121360
1595050
1848590
1694510
1422130
1420350
1786230
436470
914180
1184250
1135570
1090790
837950
724740
620220
2787700
970810
402080
961850
1269240
1033670
2161110
1983710
1476490
1450830
1521810
1301840
1328840
1294660
1573280
406730
1562920
878470
1594900
1016700
803280
881040
816720
1337000
2025320
2215540
1785910
514340
949200
959850
594820
508230
1174390
1907720
1438440
1885750
1254480
1578860
1187650
2138700
1884570
798460
1294880
1586990
423700
851820
1175510
351300
849140
595270
847870
1097530
1735110
908070
814360
1197030
592270
872470
546550
504090
422910
422920
1501100
353090
1572440
608610
266050
2025610
777470
1637950
1972440
1950440
1677770
1929870
1768280
549090
1530630
666960
1074500
743390
1338320
1198210
565180
2074530
1718570
1488430
1663640
2143680
280520
1549060
957060
1132180
1610360
1114220
387930
453960
567060
715690
1386650
1154850
1281190
1920540
2087030
1997660
406290
676930
1818940
808080
1110670
340800
1451410
1316310
933450
720250
348790
1478080
1004770
461560
961510
465150
1586700
1712390
1217100
773430
1408070
1347360
1353270
1691560
1324070
876220
802730
1830720
687980
1946070
457520
1385380
1620540
1210740
1745510
1571440
563400
694930
1736300
865270
2023050
1917090
1078970
1942280
2124490
2947440
959860
1766100
1324530
1531490
1304160
1201550
1816930
802120
698590
700360
701610
704840
713840
716250
724120
724680
727290
727930
730710
730860
733460
739100
746030
748330
750050
751820
751940
763550
765450
770100
772610
785770
785880
786450
788330
795110
795490
798650
803780
809850
814300
814400
814530
816150
818060
819980
820610
820640
827610
828680
832140
832460
833270
840880
841110
846800
848060
848230
848430
853590
853940
855850
855860
860990
865040
865980
867790
867980
869030
875760
877870
881190
882210
882760
884340
889260
891360
892860
895200
898430
900790
908050
911260
911430
911550
914290
915580
926390
928390
929490
931650
939000
941600
952700
953330
953690
954010
956560
959080
960900
963930
964620
967940
968470
971150
974950
975430
976680
1034150
501110
498830
1882820
1137350
1345860
1304910
1629520
1318970
642600
1075390
527380
616520
1319420
511350
498050
762490
963220
406850
1785370
1593780
1358840
2182690
755980
2131200
1833490
1257170
1328900
1328890
1975660
2173890
2150830
715400
1947070
2255370
731790
945710
1372800
1433870
248450
233110
844670
2192520
1582760
1810580
2143290
2169940
973070
973230
422890
889910
1975450
1381440
1701800
2368300
3218230
1575940
2172180
1454050
1420080
1278350
1503530
1661900
1279390
1024160
2101490
1984810
1543240
1276330
1793380
1346390
1379630
356500
1249040
2072820
1899710
1763520
1268750
580010
749080
887960
971060
1145450
1196400
1400200
1467870
1839260
2222670
1928540
1610900
1062520
2151580
1722860
1749900
1944430
409710
409720
1534840
1872680
1286580
981450
982670
983790
984220
989690
998990
1000080
1003480
1012430
1015140
1015190
1019920
1020310
1021070
1025430
1027820
1029220
1035510
1035530
1037100
1039380
1042210
1043150
1045110
1045120
1045220
1048020
1050510
1051950
1053730
1055610
1062130
1063040
1063120
1063710
1064260
1066180
1067080
1068110
1077450
1078360
1080240
1080330
1080490
1083310
1083480
1084710
1086460
1087440
1092630
1096100
1096610
1098220
1099170
1101190
1107820
1109820
1111650
1112830
1114870
1115580
1117330
1124050
1124560
1125330
1126580
1131080
1133980
1139880
1144370
1145330
1148500
1149290
1151680
1153100
1155300
1156480
1165820
1168870
1171070
1176360
1177020
1177170
1181650
1185620
