440
1193160
1195140
1196440
1198740
1200350
1202820
1203780
1204230
1205140
1211640
1221540
1221990
1228790
1228870
1230880
1933850
1785270
2066030
1220520
1634290
2010200
1444710
2114360
1525190
1363680
1383280
1795010
1738610
1826570
1925320
2098350
1267070
487160
556180
547480
1665190
1402090
1631500
545040
356790
455100
1302730
1520380
1749310
1836900
1808680
1171320
1111210
1116520
1119430
1234330
1583720
346810
383740
1351080
1323770
393610
395500
1901780
905510
781640
1719100
1078280
497700
1053560
1232810
765020
1343580
645320
875740
1606580
764590
316810
987000
649190
349260
400660
496620
1304770
1716720
296050
308580
328730
468800
548240
858680
1156510
1304780
1356580
1454640
1538850
1364940
1126600
1380830
1778620
1010180
394540
878770
673980
1694880
765490
1073100
550600
1843750
1934680
1258590
1612920
1912380
673260
888130
1467390
1589360
908990
517330
672860
535890
1032730
1266680
530820
404420
772480
718180
463160
297660
1520330
1096060
796380
907560
559910
1593410
546700
415010
917920
1940040
709790
936210
1681480
432210
1161170
765390
990740
1655670
1032170
1389750
1683800
593680
1181780
1402120
1061550
1358710
400350
755520
486130
381320
984470
1598160
1667170
1108090
501120
511250
1425510
361200
1485630
317850
365820
251510
1062100
508530
1898610
550010
918820
1612480
1164390
1605130
1949330
706560
1278190
870150
978630
527760
691650
1270850
382330
1269550
1114520
945680
1482830
1821340
497710
876320
778120
597150
650750
672230
1384490
1942010
1201270
1942660
1969440
1817230
908560
1364210
1677350
3113990
1253180
2175090
1729090
1285010
1275550
926140
1846460
1487270
2220810
1662080
1066760
1804270
2166750
1063540
2183460
1461100
2098130
2026750
2177260
1489590
2101440
1919140
1819870
1499930
1392030
1445810
1866710
1914630
1738150
1013710
2116250
1256950
1196260
1124530
1013700
782510
807730
745530
2163800
2198460
878710
971900
544480
891270
974530
57700
1480830
1740930
1590750
1061610
1251460
1359120
1090670
1110380
771420
530930
925950
1142080
1442170
1444350
613900
1285670
2012840
1287240
390510
747690
619320
1141570
526130
569530
1859280
1145350
388860
1406810
2009100
1171690
1282100
1707990
1493640
1194810
2933080
1888160
2160480
1750030
2741360
252910
629040
480900
361100
702030
312960
552880
292330
504450
610680
978180
290870
399140
515650
1215090
1509820
1766740
1872110
1284550
2008410
1044170
1687060
1916350
733070
1360390
1973530
1663250
2005400
2116930
943370
2072450
2375550
1677430
1982150
1575430
1685310
1150530
1266820
1049310
1949100
949230
1253520
1605930
2057220
1213680
1913690
2000490
1623940
1579880
858710
1378330
1414650
1276430
1240550
1625340
825060
1173220
1913680
1455630
1487680
1286880
1844650
1995520
969700
904750
990380
363860
1261430
1584980
1108000
1788120
1125830
372360
2111170
317620
1639080
1850160
1867510
1502680
762940
2243710
1039280
1094720
1258340
683940
463170
1576130
259490
1550270
2190400
1346020
1526370
2228030
1347600
1389360
594030
2120910
1584450
1641960
1661330
346560
772430
1249130
1784780
1263240
2085540
3788800
1978590
1451810
2270900
2076580
1753450
2096620
2324650
2258500
794800
2106840
1232640
1233250
1234400
1234620
1234690
1237690
1238480
1239740
1240040
1244960
1246540
1252100
1252240
1253680
1255550
1257590
1259130
1262140
1263070
1264880
1265460
1265720
1270080
1270380
1271090
1271110
1272300
1277500
1277710
1282330
1283260
1291220
1300960
1301860
1303140
1303990
1304420
1305440
1306720
1307730
1315670
1316700
1324780
1327810
1329510
1332610
1335880
1338610
1340080
1342130
1345380
1345440
1346070
1346260
1347700
1348250
1348680
1350080
1351350
1352470
1353670
1355560
1359110
1363770
1369770
1370040
1374200
1374640
1376290
1378800
1379200
1383290
1384030
1384380
1388740
1391570
1393650
1395170
1395830
1402030
1404530
1405270
1406250
1406690
1415480
1416760
1419130
1419350
1420680
1420770
1421960
1423880
1427210
1428770
1433100
1434270
1434310
1435210
1440290
1440330
1442410
1446540
1450180
1451880
1452180
1454080
1454110
1454190
1454600
1454730
1455590
1455900
1456260
1457140
1464550
1470860
1471730
1478220
1479990
1480470
1482550
1482740
1482840
1482940
1483470
1483610
1491040
1491460
1491650
1492210
1494100
1499220
1499240
1501790
1501980
1503820
1505540
1508030
1514640
1516090
1519010
1520510
1522980
1523220
1523510
1523720
1529470
1540560
1543100
1543830
1543940
1545590
1546500
1548800
1548860
1548910
1550080
1551770
1559810
1561060
1565030
1568540
1569720
1570340
1571210
1576540
1576990
1577320
1580040
1584750
1586530
1588250
1588400
1589410
1591130
1591670
1595710
1597040
1597200
1608250
1609570
1610860
1612900
1615740
1617430
1627610
1631540
1633300
1634130
1638330
1641330
1641470
1641670
1643590
1644490
1648610
1650690
1651500
1653970
1654890
2026340
884260
1911220
1474740
1152410
557420
1219020
1059120
922920
1602110
1299810
1072310
1834870
575650
856100
1210610
963710
842870
1499190
1365010
1089600
384940
810000
381340
1215280
1066630
523650
859440
426190
586880
494170
1036660
1993030
1288410
1004370
2062100
2077080
1967480
1465350
1378890
1594460
1135810
2088270
1157960
1692510
898040
680890
1006220
453750
432240
813250
765230
1441680
1378100
372250
1102580
869470
494990
828350
1861880
886380
654470
1827430
2915460
1330660
1388650
744260
1106340
1011130
690630
428170
1489390
405950
717560
545860
817530
1035110
573300
428740
2102490
773670
1883570
1944850
327070
1193590
784100
507390
1253940
981430
973850
418360
1014810
899590
690710
409290
956010
759220
1079940
909490
654570
1036700
1500380
2182840
338190
491620
620940
1508460
349500
342500
486310
629770
977630
1733060
1972710
2084930
438790
604550
1248060
1025540
364900
357290
874370
788210
1951800
1004150
979810
1226690
1474900
248470
244590
652700
2940170
261700
448380
280200
2570810
2731870
2021210
2221940
2016590
1494110
454240
404180
1697700
2089500
688070
2081400
674230
382250
983290
463470
610120
262690
487580
366410
2099010
655980
532600
491580
531860
514490
498040
462220
463120
473480
542740
498030
489900
542730
542720
1301590
1383010
708340
1073810
1317070
1008600
545850
365270
215770
1377850
1298530
578740
320630
749410
792030
470030
1073390
800520
712770
388300
1215750
467330
581060
1224640
741500
1175500
463830
388970
1452790
1939160
1655050
1657900
1662220
1663910
1668150
1676060
1682840
1690060
1698520
1704080
1704170
1707540
1707790
1708570
1708800
1708810
1708820
1715690
1718160
1723760
1725350
1729790
1731590
1733480
1733890
1735850
1736250
1739150
1740660
1755350
1768660
1778430
1779530
1781350
1787760
1802330
1804500
1817560
1819290
1819900
1820170
1824010
1838540
1844060
1847390
1848120
1848580
1851020
1853660
1853840
1860550
1862940
1867580
1876540
1880230
1883750
1903510
1903730
1909820
1917170
1924150
1926240
1931240
1969130
1975370
1977530
1980600
1989990
1991630
2006560
2006730
2019990
2062910
2068200
2075130
2096800
2113250
2176240
302380
707060
431840
238930
754610
333970
958320
585190
856990
1064310
2060750
1178780
2007530
1566090
2104110
700820
2079600
1436410
2515070
1140630
1654680
1544000
756800
319780
257120
295930
291190
1708550
1609230
2184490
1842050
2109620
1798350
2176930
1451190
4460
16110
1989270
1167770
1234840
1305540
1459300
1527780
1530230
1687040
2069580
2075370
2075390
2316590
974370
1593100
816990
2239670
1257030
1949030
1363900
2005010
1598910
1998340
1725880
1436700
1687960
2162720
1554840
755980
1852830
395520
1457080
1725640
1817000
2070550
3159330
1296700
761010
1031460
1922010
958650
1113730
1102500
417980
453320
553780
591390
654580
721740
948960
898260
412010
268360
386090
2246700
1465410
1176780
1571660
503750
1634080
1345320
1438090
671480
1316770
588200
759040
1078550
676070
524240
2103590
1943420
1594150
1543650
1236490
681460
1989720
1024210
1894720
1386140
1937820
2306020
1733110
1830430
1411360
2059090
2123410
1568400
1418360
1546310
2154820
1295920
1803400
386540
389270
478010
342190
751630
977690
1198700
1301930
384200
414870
420560
629860
726000
853230
791970
804550
800110
673720
1125340
348730
852220
562570
859350
1274910
1422630
677920
1074620
366760
2121680
2164970
2187270
975370
1673630
1782600
1020940
1085160
1836160
325260
682080
548500
1405950
1521580
787040
668320
890630
911200
633440
865720
363520
1525370
2104460
1051870
391460
1049800
1051890
409510
2163790
1868140
1898790
922620
2182240
884880
1281040
1388550
2140330
1155330
1622900
2319730
2161700
2254740
200910
1634220
1949960
1934570
2842040
2537590
2510710
1977170
1622910
1983260
2458830
2439280
2679460
2302770
1469610
375530
2283880
1522930
1238710
1167750
1161300
1902850
509920
2071500
1881700
329610
821350
2562240
2381590
1545560
1674920
1913670
1674780
2224200
2311520
1263230
1164940
2051120
1296610
1955230
1960110
2313020
2175540
2271050
2380050
1851030
2238900
671860
1934780
1928420
1929610
2852400
1796220
2193050
2118370
2002850
883130
2217580
212780
1085280
10270
32120
32160
35800
34920
231140
289930
16020
46000
48800
383750
532690
2337630
653060
2404370
1926720
259830
257790
248410
45450
323700
577910
363660
583890
1729740
2397500
2162020
1887400
2316820
2012260
2155180
1769980
346090
531740
1155880
664510
702600
532470
577730
1550740
614140
1229570
1774080
434310
518670
1383770
1486630
1778870
1237480
654440
539750
1089770
661430
668770
733050
1205170
1475840
1770080
2254490
2193080
2230800
1489410
2095060
2267350
1675900
922100
607400
528950
1963660
1116660
1462760
296010
1037590
662940
1673780
2026870
606190
727220
803870
1613490
1501420
439440
2294660
2698940
1293420
1724390
1953860
2231450
1790330
2069180
554920
639880
1101290
1071310
583570
1025480
508290
882750
1296470
628340
1055140
389120
477010
1130440
852190
339240
856260
1036910
253570
1347140
770410
890130
911510
1065690
587920
799110
568320
1243220
1717270
896520
1178290
871550
420180
962700
983760
1453900
1866880
1016360
1343810
1920100
2056220
2273550
1835840
2055650
1993450
1587540
1296880
851930
2361760
1685460
286300
1068800
1655140
549260
1341720
691750
1174640
897800
580890
405440
699540
423800
501190
554750
932980
1098210
1412780
2103640
370090
1641830
549240
545150
588230
1829420
1632170
429250
1092580
987710
1395190
314010
1108350
1758640
717110
945920
1733500
424320
1193300
1967870
761320
602490
749110
591380
564450
669040
804990
896980
1184700
1629770
2605100
2217000
1410330
1919470
1902690
2024390
1521160
1973010
1669420
1162520
824550
1653870
1692580
1786480
1681880
1191580
1859470
924360
2464400
2057080
1469170
1100410
1729300
1782330
1987080
1063660
1574260
686060
1436990
297000
1730920
1096570
1254320
2062550
727070
868130
926170
1117310
1188330
1250560
1316390
1377260
1471910
1613680
2085970
2090700
729310
1225550
712010
738000
747190
774281
798850
821390
830490
836290
604780
628750
667300
679660
692200
704190
722020
736840
749340
764560
776540
790860
806850
815950
828910
844160
853860
864570
874010
892880
907590
928610
941790
949030
960820
978450
983280
986990
993630
1001880
1006880
1012860
1017350
1021260
1028380
1031540
1035920
1150910
1258520
1442840
1832090
1773740
2199330
1393660
1738540
1777790
1435750
2058140
3513350
3061570
1702010
1447240
2010000
623810
1567000
1183800
2133870
1024890
2381860
2878600
774801
509800
1607680
1538970
1001140
2005680
2381520
2001670
1912330
588970
611980
631830
655100
671090
781810
781820
904570
992050
1025130
1044220
1047960
1053250
1086450
1197990
1221030
1246780
1328810
1270620
2094270
1835830
1758120
1767890
1767940
1768000
1786250
1786260
1786270
1786280
1786290
1786300
1799570
1804450
1807370
1815860
1815880
1816410
1816420
1818790
1818800
1818810
1818820
1818830
1818840
1848280
1848290
1886260
467360
861410
1022450
573060
672150
684940
689340
693650
706370
706380
706390
718490
721380
733500
733510
733520
733530
733540
851650
853850
938070
346670
380120
380560
381000
399420
416290
418000
440790
448060
454970
486020
492600
498620
523670
540190
548720
557970
567980
581340
587970
601180
637330
741770
751480
575770
575750
542880
338840
882590
1352230
1434010
348870
545590
1052220
1655020
339700
1153130
1459910
321950
1287250
1410740
1495580
1505980
1524400
1676200
545370
1369670
272230
959410
799640
1060220
655080
1003590
1715390
1052230
2082320
2423620
2083160
2341070
2259210
2313240
2258770
2364970
2321000
2419180
2487460
2289400
2348280
992300
293500
410710
2388620
1155940
1336210
1613670
1175800
573780
1959350
1889040
1265800
1347970
1452070
1608640
1880330
1954130
754150
542200
1045840
690980
744550
1004330
568490
541310
2514470
990900
2365810
1628610
2471100
2339040
733940
1290710
976830
828230
950600
774911
1049510
805370
1724530
1735010
1394830
1868060
2183720
1290010
1093370
1792230
840380
1309040
1112930
1835970
868350
465100
1880020
1860050
1770390
1040740
2252830
1438100
2247610
938390
807860
801020
1104230
2062390
824270
1082690
1547990
1293120
895180
806550
1513840
898380
1521770
1915940
815240
1926490
1291330
778980
648660
1786930
1159260
886590
1238330
1454930
918480
2018320
2112500
1546600
1123070
828460
1572120
981130
1709950
812980
1151550
1260400
599010
1862660
1754740
997430
970220
1190370
891100
1384700
894110
1520170
1473100
1229060
1518300
1813930
1072800
1172150
974970
648440
1587970
1274430
1735420
1727520
1275410
805590
1342410
1091540
1427510
1655920
1922360
1290720
830590
2357080
1033360
2309630
1310150
1565800
793990
984570
965940
1636000
1821520
1235980
1175720
1625830
804910
1359170
2373290
1386190
1654360
1583830
1002510
2328090
905560
1636660
1520090
1375920
1263060
2219530
1457540
590790
1477060
1973260
1644140
1920410
2137600
1991480
1921780
2133370
1118870
890910
1357610
1690150
1316050
2091410
1753800
1626010
1087790
929670
2183700
843890
1336340
1499690
1541690
797620
1787470
1272020
832020
1470220
1745410
1253720
1389190
2019260
1632930
2161330
1786660
2070220
778830
963570
1335810
799870
1758920
1675100
1109280
1033110
1136880
1534520
1302590
668360
1212610
1555270
831690
773330
1682030
1243060
793450
2077970
1336430
676570
994750
836610
1706170
2080720
1686130
778150
769410
1735240
906880
768310
1433830
1538270
1200740
1026430
1088800
1158660
1857640
1883090
1603940
1032700
1627850
1238450
2241390
1757890
1581770
1981610
1298670
598530
370070
2158540
1272070
1525770
1511240
1432200
1234020
1248030
1048740
1288760
395270
603700
781950
803930
738210
795610
290060
1542550
1167640
819500
1282140
1629530
1676130
2838400
461170
1165750
1056680
1771360
1736710
1231990
1435480
1264250
1966420
2993780
1730700
1213740
467090
300060
1933840
206410
1319850
1227280
513910
1493940
1338330
1208600
890700
416700
746900
1036820
1983700
805900
914700
1493880
1517830
602120
2089620
2005390
2078640
1160820
792880
1775860
1489600
885810
1710620
693700
2225530
2132450
1482750
1305300
1984610
2237830
2126990
1345370
1944360
761170
1000380
492410
598440
611190
1081510
1008800
2101290
1051580
755670
1241700
892930
1195920
472690
1458930
984260
2192840
2360290
351160
1797140
2327820
1519660
849920
767410
1625710
1439930
1212470
1819450
1546640
1596730
875110
1376840
1304100
1270030
880490
2180740
2126310
1874340
755950
1758100
964050
1794520
1025330
738860
1746630
2171010
2084720
1391610
1777100
1600870
1396390
1341090
1501500
1823330
2088450
1288600
1056070
1049230
1729600
1360670
2450530
1550630
1316830
1360510
1521410
1272120
893360
771370
1928670
1172520
1698920
1520570
1705880
816170
812110
1302860
2240630
2210710
2114390
973040
1024960
1424070
890840
1179390
1676740
2484360
1149510
1799060
1347390
975220
773510
2011010
916050
915730
1978750
1005390
2409850
1427680
852590
792820
2088440
1481600
820300
2005320
951680
792080
796980
1047810
2188890
2022020
1439180
970460
2120240
1281860
954270
1026560
1065890
1637970
696460
698300
698330
699750
703210
704440
708300
712380
713050
721430
722250
726120
737810
739210
759500
763760
774781
777400
788380
792410
800230
812800
817490
829540
841030
848280
853110
862120
867730
884770
885240
893730
895570
931630
935440
1020790
266840
986130
1623070
995070
789770
979790
1139800
1209650
1267470
1387480
1388570
1402420
1427710
1548680
1569810
1641450
1682060
1682260
1842900
1289990
1072920
1809310
1567830
1620340
1920780
1174460
814620
769520
2138120
2223000
1321440
1293460
1278210
991260
552100
1366850
341040
853150
2108330
2873440
1669000
2230650
1177980
2168200
2189860
494320
1742020
1967260
1578870
2213300
2114740
566990
2330500
1566200
2996040
2727650
2399830
2400340
2193600
2262770
972770
1576240
939870
1815400
1653910
2222770
1848660
2079370
1143440
906390
1371330
850960
772540
992000
1574370
1846920
1848890
1457330
905300
1031560
1221640
1683370
2220480
1282080
1715470
1041840
1182690
903560
837390
1152360
849320
2179630
818790
2392760
1876560
1454200
1414680
1323910
2128690
1699690
862700
1952160
773190
770050
776410
2005290
1058430
1025270
839430
845380
1172050
781100
1567490
2327190
1780960
962070
767340
1221730
956430
1325470
1003190
1255880
787100
1392760
1183010
1787140
1220710
1178000
1281530
410740
2182940
988070
1973350
1569560
955540
1378710
2025080
1754760
1656890
1116240
2149190
794760
1892950
873120
1446100
1510090
1948210
1737380
1953590
1732650
1214400
1686600
949880
1957590
1975670
1894250
1362890
2206820
1314830
1170300
831570
1853200
2085920
1877020
1430220
2226910
1843860
1521110
1094870
2475980
2443110
1328350
622890
216090
1727180
1311540
3341510
3389020
319230
350480
2338770
1749860
1921530
1402110
1409300
1299690
1150760
1562230
461870
2240530
628740
741400
723760
3055950
2960700
1885570
573110
1924780
949770
811270
520670
462240
462250
573070
485120
2244470
1254370
648750
889480
1870630
701860
2354940
1972400
2200780
2009450
2150660
1665460
2294130
2138090
1501610
2381620
669330
2448340
2433610
2485620
2250410
1376910
2374820
2447080
2389260
2483950
2244630
1961370
2448270
1173730
2431660
1937500
2111870
1566880
2214090
1012610
514390
664750
844870
1442520
518620
1741640
2313250
2099080
1077090
1348400
1582620
2303350
2412190
2101130
407530
654990
1086640
1524750
2328980
745330
947270
1550510
1120210
1761780
1604270
1621560
1989770
2087610
2526390
1100290
2218400
1624550
2498570
1467920
1633860
2239150
2497610
2086910
2480000
2455060
1734280
2281870
1681600
1417750
2379850
2442040
1853630
985240
2444470
2359170
1793260
2107860
1620520
2227030
1284130
2416290
2259230
1950490
1557430
1122340
1978800
2079180
1807210
2519060
1895970
1083790
2474320
1840820
2323840
1376360
2523430
1510070
2519670
2492050
2304650
2586520
3050220
2245090
2217980
1801110
2197910
1424600
2707930
1642060
2199420
1154030
429380
1988550
2442020
2246880
1274540
1594040
2008420
794050
2111630
2668080
703880
1736290
2632190
436780
1340480
1605850
814540
1364130
2539960
1392860
1430190
2477340
2495100
1038450
1654660
2384280
1566540
2148240
1351380
318020
2247570
1260590
1551670
1100070
1552740
1211960
1638510
1070590
2195150
1680400
1757240
1984260
1711070
1576570
1476450
1990260
1062120
1157100
1216310
1469840
1031660
1681020
1969850
923550
1723960
1081420
2129670
2181930
1392510
986760
2191530
1614870
869370
882990
2212490
1008060
2236240
756490
1804610
1216780
796350
1655560
876480
1373580
1064520
2175040
2180150
982050
956280
793200
2357050
989650
896400
1074190
2085500
1891230
761100
1513420
1548190
1080790
1249510
1209950
1748290
1269810
1423720
1616300
1462100
1216540
2170100
1724070
1346970
2486880
1131640
911180
843580
907040
1805200
1322650
2412880
767980
770860
1556430
1979190
828540
1866110
785680
2154140
643950
1472260
805070
2141690
1051170
2150800
1747440
2085860
2424650
757540
1665500
1138360
1680250
923540
876410
844350
1437340
1779460
2291880
1940090
1592120
2317820
1926270
1772530
1903620
1730250
1856030
1382070
2263010
771410
771350
238010
797410
1039200
257730
248530
278460
383580
434210
438180
466840
502140
509110
512640
539720
507490
633130
657200
661940
924140
259080
261680
271990
278530
278570
283060
296870
301920
301930
311680
410890
472870
526490
577480
668350
1034940
1243670
262240
316600
331390
331790
333220
335200
337420
341310
342090
343270
345650
345700
348540
348620
351030
350810
351790
360550
360870
365070
368710
351710
372330
377330
706710
383670
386480
387110
390730
392370
396160
397500
398140
398980
407230
408770
414370
415850
416130
420950
423650
423880
1150080
427860
942970
1905020
1124260
431510
434420
355800
732240
390680
603020
460060
788700
1109300
437690
556440
1964260
1048560
846010
635590
969480
1010780
720730
2072430
1522850
365760
1361670
1307690
1654800
1701520
1211240
1849000
665340
1015540
1269500
1592540
1569890
1155870
1742740
1814930
1742590
1596170
1701840
1916850
1143900
1584950
1910300
1350100
1091870
580570
1399750
1977250
1897630
1971470
506480
2307580
1319550
1985260
2134770
2109700
1894730
1261520
1725660
1518820
1937570
916350
1410440
1714920
1266420
2166310
807230
1363210
2015500
1499700
1431040
1691280
2088340
2065570
1797380
1983020
1681870
1694420
1902710
1266030
2157560
1534180
2083210
1668290
2232840
819220
1303660
2156960
2161120
1008830
1507180
2223380
2022090
889030
1588880
908620
1247640
787440
1523890
781800
1996470
833390
807850
1598220
1101330
1798320
824850
1050730
1791820
1202730
885910
812360
1730140
872310
885940
1229190
1665790
1530860
925290
1772780
1775980
1996710
1112670
2114890
1823860
770660
2260090
877040
2198570
2444350
2256450
1952540
2458260
1439040
1929950
939150
2337140
2191490
1747690
2235760
1989290
987990
1563070
2058430
855160
2282400
2182930
885220
2000460
1933680
942440
811440
2083840
1694300
765780
921420
1702880
1363790
1008850
1478320
1489480
1022040
2087910
1200630
891380
1042600
1587860
1745380
843760
1327260
2305030
948370
2063010
1490910
979550
1109800
1905260
1367130
1195350
2433220
1370660
2008050
1540840
1243790
1038830
1085820
1486050
437720
438270
440340
444170
447570
448720
431540
446610
448780
445230
457530
458760
460160
461640
463020
463350
463390
464080
464780
465520
470300
417990
485860
774561
223810
779650
941480
486650
694770
92100
206690
357070
345220
680620
744400
320330
2370
586750
1097820
946660
2348100
2695490
2145810
1681010
2167040
1499800
1168610
2328760
361020
234350
218700
216930
208640
208620
208630
204440
60350
32140
32110
16060
16000
15960
15910
15900
684680
689350
667530
714010
1209040
1021950
745340
1437550
1147690
1321270
640890
1124830
1260810
1914970
1495640
1591290
461040
1026820
824190
788770
764030
743640
734750
712390
652980
506540
615610
558660
547540
542310
394140
510050
509190
502550
466910
464700
2311190
2132540
2383120
2168150
671610
2933130
1875060
1971870
1581480
879000
1522660
2001340
1148270
1711420
1229500
2158860
1519140
1069270
1122830
1425280
1447050
1447060
1689310
774121
979160
979900
1041450
1064580
1064910
1139240
1143680
1146880
1146890
1146910
1162760
1403890
1447080
1474880
1559960
1745220
1857580
1928650
1951970
2021280
1361520
1381880
1415750
1449380
1474850
1474860
1505430
1650130
1505450
1382370
1420950
1650040
2021170
1179540
1217720
1279480
1398180
1440850
1190820
1223110
971540
1505470
1560130
1619060
1635920
1863570
3418570
1937780
2453160
835960
2420660
553850
2417610
2178070
2386310
2287520
1636030
2511300
3065800
2443720
1540210
2305840
1298280
1603980
1709730
1494420
1553260
1206070
2287220
399520
1285960
610900
872750
1133950
661450
1644320
2156280
1096750
1809560
512070
854550
1300650
1304360
1488740
1449070
936010
839930
2183470
1624220
2173910
2074480
1714020
1286030
776440
2231740
988930
1703010
2212880
1581720
1417590
1185000
1365940
1755150
1081320
1671630
1388090
1891350
1208240
947960
892760
945820
952970
1696960
1067730
1172720
1063500
1654510
997340
1645990
861230
1139840
2220130
1237460
1655960
1728120
1811050
1693970
1264850
1633060
2297150
1234540
1447540
1191510
561260
708110
1033720
2119650
1933650
1855410
686170
1398070
1720750
816220
954760
1234930
2013580
2182450
748990
1186400
1085070
1200300
2233270
652310
2145230
1760080
1439190
1185330
963900
1543990
1691830
1004310
2146450
896940
1073870
2170580
2110820
441010
1413960
778640
1007240
2252960
980630
992610
881880
1702910
852390
710220
2092660
1084630
910260
2317960
1685520
795050
1833620
2095100
1607740
1034560
1690030
1627310
938270
1947950
1517230
1211180
1128690
1957910
1199140
1995870
2337850
2218300
1197490
1481700
1092850
1251910
2186240
1103310
1634530
1470660
811360
1760160
801290
1018950
951700
1165860
1918240
2197470
2120900
770400
1710890
1213070
1506630
1187840
794570
1163930
1962090
1359850
952090
2253940
1356790
1147280
1923720
1079310
2244090
1370640
1188270
807950
1209760
2158730
716010
867010
839890
1249620
1083290
2224400
647650
815830
1384460
1907380
1146170
1315250
878540
1530040
1315120
1206110
1384760
1779230
885290
2112160
916150
975120
1734990
2078510
1128160
2191100
1040810
1406110
1097160
1432760
1926080
2026270
2080240
1698750
811180
2396330
999250
1010330
1972590
1302240
2082350
2180000
2259690
2140850
1712350
1217830
1040240
1614440
1039880
1859580
1909080
743850
1343640
438730
739360
938510
1087070
1104250
1245000
1831410
1952340
2333430
2274410
1830040
2124380
2192620
2128270
2001070
45410
1583910
269890
731650
1255460
2705890
387370
474220
225160
2491640
1754460
340350
725780
1957780
268220
594550
2321470
1486920
2275070
1989070
2124780
2053590
2121980
2137700
1688350
2295790
1931770
2525440
2535810
2298950
2312650
1897480
2194840
2304790
2426400
2198940
2273170
2488470
1684270
2533180
2417490
2454060
2508680
2539420
2196560
1504250
2140100
603960
2497390
2008980
2517560
1983970
1763260
1849250
2218760
1103100
2320660
1879620
1517320
873180
2382110
2382150
2074200
2341860
2341870
2382170
2382160
2382140
958050
1704530
1834310
1144300
1675620
859960
879260
1727430
1778130
983320
2350010
1383060
297190
1310120
1110600
2268720
824580
1230430
1727000
1083300
1727200
1059310
1034130
2201110
850500
732820
1092830
814660
2237190
1626740
1371930
986280
370120
1719960
982540
1553740
2054450
1467830
1020330
1970460
1675050
1167490
843360
1514030
1298600
539300
856540
1620890
1536000
1486170
1274690
911760
1875280
1980400
2061820
1479540
1734230
1933060
1255730
867590
1985770
1390120
2431070
955470
924520
1404630
791960
1531840
955530
548450
787820
788500
2427120
2148740
1014660
2060740
1908900
2137480
2262070
2266320
1688310
869350
1581080
810470
1766150
795940
2172110
1319210
1700550
1443100
1277300
826040
919690
1067450
1724700
1387290
2280390
824250
2207970
1102390
1452900
2203500
1052550
436390
415860
399670
393530
299420
372800
351800
338180
323780
310370
1245540
1569550
35070
765410
497640
779590
1740150
776490
2212330
1056180
1770500
2233240
1378200
701040
1962520
1329320
2027330
2395150
1551590
1468720
1161590
1743830
1175360
1432100
1150090
618470
2106810
1815150
2785950
1154090
1413660
1132910
1274600
1807330
2132350
466300
3126180
1336980
1669980
1137100
1584940
2479230
1709510
640090
1847600
2077060
356280
38190
38180
518110
624950
846200
1679220
331570
269530
2441120
1563770
1416430
1281360
1275330
1096130
1197710
1158150
1144450
1071890
1074340
1071880
1066700
1063350
1059710
456690
2277310
2134650
2134640
2086810
1958460
1886400
1849440
1674980
1497820
