440
1442070
1377420
1318130
1197670
1781050
1700130
1598600
1521920
1435780
1148430
2254910
1932230
2013900
1363020
2345380
1764550
796580
1025530
1081800
1418520
1431420
1413790
1431220
1428840
1404050
1389890
814510
1393270
1126840
1345080
1417690
1727990
1476690
856350
1987630
1305450
1758370
2236080
1397010
2013120
1158770
2493160
1434870
1782130
2305790
1408450
2376740
2345230
1486120
1752890
1689730
821720
904990
1028160
1192630
1668310
2381340
1837140
1715840
855010
1459570
1351980
1244520
1490880
2230040
1250510
2133330
301730
817770
864190
1194620
2010310
1202480
2164070
953560
970180
2017130
1499030
1444430
1623340
1683070
1131900
1056660
1065670
1512520
1263680
2444370
787980
1744420
1624760
2185290
914480
952330
2346160
799060
1515280
1568920
2440270
1581420
1446470
771240
2152730
1513710
1565910
1055150
1691170
895120
1216880
811250
1177030
2103480
1853410
1589120
1724980
2154650
2327490
1771640
850760
1561380
1088420
2150370
1945990
1964040
3530
11230
1486440
1620850
679120
1526360
1681510
1985930
2276850
1697810
1058550
1302090
1796630
2101710
1950770
2090160
2172190
2250250
2271380
1650590
2148880
1757610
1157840
1820430
2365470
1045180
231020
744390
1931020
2140510
1275670
1431850
2218750
434030
605770
1712120
2362120
2721530
2486750
3610
7530
23150
32150
18600
2751000
2022670
1979440
2107680
2157830
2165720
2312500
1218580
2506860
1413210
782700
1142030
765160
1257920
1024450
1627760
716610
1604540
2126300
1249170
2148760
839080
2129850
778140
2080300
1636980
2076510
769540
801940
1556740
844130
1308060
1091390
1369740
1500490
1492380
972430
815780
2426310
2266930
1195550
1661810
1378370
908790
1662660
1013100
1292440
956550
1998530
1136420
1693100
2153630
1944570
968430
1380900
1961500
2197760
1408780
1204750
1919090
1400100
1462900
2286770
1560450
1820270
1859120
1292410
777760
1227750
1014750
897760
1953580
2120830
950950
1567860
1811940
1042010
751980
1191430
1209430
1677260
1441840
1032750
870990
787400
1044210
1522570
1565080
1948650
845730
1078200
1724130
1415320
1366570
1138280
803270
1688240
1263920
2093420
2343230
1412900
850940
907780
1061420
945910
2226890
2113690
1849870
1793970
2105230
1154800
2131930
844310
1956310
1161660
1865210
1329600
1989190
1113670
982990
1025390
1757920
1234340
957830
971680
913830
1169160
934600
2367730
2248580
610980
2003660
1925450
809570
1863490
1532520
1511830
815730
1437890
1580560
1541590
1368640
1247110
1465370
896500
2468960
2076850
1196190
1069840
1776300
1306860
800910
1487160
2203490
603910
875660
1202140
935450
1465170
1622720
1897680
998470
1128310
1211370
990400
2098100
1650450
834150
1564920
776830
1019170
887590
1190560
1682200
1582950
952290
2255820
819640
1192580
881470
852720
2304230
1238340
2196980
1679200
2017160
1773460
1866120
1342180
2312360
882940
2274850
1906180
1181030
1778460
1860590
2226940
1029160
1039040
1536190
875080
1904650
1196160
1076950
1032770
486810
448400
416310
347610
347590
346140
1092510
1087940
435040
560760
1038620
1038630
1090390
1151630
1175160
394680
560750
765770
836540
836550
836560
1048920
1069460
1149590
1155790
1350850
1747310
1333190
1388330
1450050
1579780
1644020
1700140
1831320
2246330
2406590
1155340
1175150
1175170
1187830
1195340
1197700
1236450
1480400
1544140
416320
715090
666050
1070180
792160
1158260
2086820
466780
1182770
2019650
1059830
1078750
1048900
1120800
343390
397770
560730
560740
560820
615970
765690
1038650
1038670
1058940
1061120
1061850
1096950
2017080
576130
815000
503460
351470
365400
402980
449680
467310
473510
514360
524030
541920
543170
551500
552780
566560
575760
575780
576480
595780
607210
664870
715290
898320
1521520
280640
340030
1572040
1540150
1232610
2010740
1273010
1498600
1052760
1484560
791200
1539150
1251520
1746080
1820060
916260
1712310
1416600
2011330
2215220
1404150
1090300
1857980
822070
1551910
855480
1462790
1150460
809900
623180
2367760
1490330
1072750
949050
1541830
1477330
894160
1293510
840940
903850
1371700
831490
920690
1446750
1063080
1254540
1179750
963770
2216320
2327790
1362860
1353850
1208370
872530
867120
1592530
1628890
1349000
1252850
1362400
2050140
1003490
1166540
1609870
945810
760010
1145120
1331070
995160
833690
947600
918690
2287100
578420
1414490
1189970
1684920
2061300
1933510
545030
1179440
2226350
1666500
825490
1337210
1248730
1907150
1506520
1585250
1472620
1899620
715050
869650
878410
1008260
1430040
944530
1089290
1367460
966210
1983540
1935080
1472790
1870310
1179620
1502600
1189020
1723490
1685920
810060
1732310
880590
1152120
2409200
1045400
1142810
1069500
987240
1603200
916930
1456920
1599270
1384420
757380
1264590
2425910
1802500
1290960
1196880
1104960
2280910
1590380
1817470
806830
1081630
1396610
2193990
1320710
1694360
1384400
2184230
768880
1669350
1342660
999750
2337690
1512570
1612810
1414090
1183140
2019270
1786030
1362980
1975530
1153730
2009920
1620700
1731340
2177810
2365570
1053820
1984110
1390830
1371470
838760
1986230
2261100
1543120
1095700
2172090
806990
896970
2359070
2378190
1265170
1637140
1386040
1594790
1897530
992880
2127300
1501340
843130
1684860
1014420
1235400
917290
2340300
878180
819630
1820470
1847820
959350
1779720
1435980
2078070
1418720
1121140
2128040
816270
1476850
911630
1989650
1845280
881050
882330
2442060
1110640
1921940
1353250
1918520
1060360
2305870
1631830
773930
1615560
1699790
1210670
1435680
900060
2218890
1581940
1838970
1094420
988980
2183760
2010520
893350
2240130
2230280
928660
1765260
1305320
235520
893610
1731690
1567270
971280
1808980
1636070
2139480
961210
1738140
1606760
1941100
1416460
1296180
2205710
884470
1155490
1046070
867460
768110
1050880
1058560
1377930
1751700
1221400
1518610
2233900
1690210
1815020
1510780
763050
1972640
1131940
1001070
868370
1656880
1560390
930150
2228390
491670
851880
1674440
1193330
2305880
950750
1321890
1423280
1337590
949960
1183230
2399640
2255290
1551810
1456760
332070
2060160
2082580
1274210
2534620
2586820
923480
2557750
1161830
2183710
1053060
1255050
1028660
1491570
838840
1942000
874810
2205500
1367520
2053360
864130
989010
877310
622460
1057310
1262770
1239470
2250960
2017490
1405720
2051830
2238780
1219860
874380
1996000
1478180
1131780
1480040
1031380
798560
1747520
1659920
1519610
1594400
2016620
1386340
805920
1777820
1642350
1907830
2388170
1037810
1412610
1791640
946170
1465300
1336500
909370
1240620
1159450
2009770
2176320
848550
1571360
1911600
810570
1136100
865800
1232180
1601970
761730
1029760
2218980
980560
1271380
1790360
1230800
1068770
2181750
1891740
1599430
2194660
894790
1815260
773830
1160790
1811780
878160
2114810
928230
2017640
1776500
1431570
1719680
1584170
850110
1415370
956590
881970
1558320
2268540
690820
996430
1711490
2068750
1719550
1389580
1414900
2374360
1511040
1343410
1140400
1824580
926210
1432020
2197960
1062680
651690
1156130
2301450
2285500
1168740
819780
1975170
989870
2183490
845600
2205740
716100
1220120
1446980
1950310
1500810
2077940
1028930
2355530
1856040
1230840
1741210
2248250
1696930
2383920
1330160
1123030
1316560
1833730
1398670
1595280
1260480
1816270
1467200
1654280
2471900
2474180
1643040
2001300
843050
1072280
982180
858050
798380
1932890
1406000
1564470
1409180
2416550
1722520
1840770
1841040
608120
1033340
1804290
1147390
769390
1151770
1208580
1203360
1157090
836790
1375520
1943160
884500
1448990
961750
768460
1253570
1024790
828600
1468470
980850
1333350
1184210
12580
1309080
914230
642840
1225640
762670
1993910
959930
1878910
2107770
2002320
895430
1720790
2023790
1562980
2143340
1365560
1235130
1693360
1361190
1619450
2016230
1747080
1599220
1246600
1824260
1183080
585260
1151940
1007520
1532460
1471900
773130
1225660
1734610
781920
983670
1507990
1086900
1778110
816190
2003200
1568280
821800
1007180
1525420
1361200
2153590
801780
1655970
1479940
1760320
1493950
930780
2496830
974430
1106530
812450
1771440
1149220
1904590
1819800
1217580
1379660
1716470
1587810
1204480
1596820
797640
1124960
1708750
1979700
1227490
1015580
2347030
1578500
2091640
1650670
926470
1973230
2072550
1118700
1987450
1145030
839530
1726760
2219810
1589720
1253010
1305570
1487640
1025320
1909800
1389560
1341310
1250520
1161210
965510
899270
1691790
1721480
1335050
2215340
1755990
904440
1622560
1098490
1219450
864480
658330
1588060
2229590
857010
1997070
1158500
1682920
2236860
545750
1565870
770490
806600
1729770
1992210
1275210
829630
1598020
2460570
2181990
1088830
1661690
1273390
1508490
2272710
868550
1774220
698080
2502980
1201620
1695500
2174180
1715220
1047090
1726970
1503180
851040
1287000
1845610
895710
1079550
789830
1385840
1409700
1126440
810450
1093850
1983670
1061920
1305370
973090
946790
1713340
1160870
1305610
1469230
816380
1635720
2075960
2331680
1136070
1979160
811040
1134370
2196850
917050
1122970
672040
2173750
1433940
777410
1586890
1565200
1256520
488020
1389730
1073820
1348810
844300
1814010
1590180
1420830
1549980
2241970
1429780
1740990
1655250
2158900
2009860
1655940
1170350
878340
913180
1326870
857130
1926160
1226940
827590
878910
2174600
2069220
1004180
1375760
1618140
1483400
2083790
786080
1546060
866780
2267450
771010
2385230
954070
1236190
1449650
1694320
796760
1309850
1104340
821330
886780
1624380
1641230
2077990
1546630
1251300
1572420
1069390
2476580
1681310
1949420
1206920
1047720
2250170
828960
717940
1792890
1588940
1729950
2432030
1179310
1340730
2323370
973170
1082940
2254430
1538770
1543760
1678100
2284310
2485660
1126590
1136240
1981700
1934660
931140
1591300
1939570
1310970
1345240
1452770
1103050
918620
1864650
913420
1139490
1848730
790790
1319290
781670
747240
1038280
1804870
1509640
895000
966460
1516550
1411660
1429670
2285120
2000480
1710310
2151700
1018420
774261
924070
1694450
1639090
1552130
1869510
888070
2307250
1716810
2113630
1778470
1499780
1633260
1313310
2095340
1236330
2211150
1891430
2412490
1093830
856110
2327830
1801190
958130
1174270
1810430
2159020
2335690
1328220
1292040
1334800
1663170
1750710
1755130
823290
778050
1786640
1411920
1612380
1213000
1689550
2170240
849680
868430
1303210
1427300
814990
2429590
1649030
1261820
2448760
1439100
2276060
1200420
1533120
1176000
1424570
876100
833010
964110
1624140
754640
913010
1020480
1933980
1859890
1078320
886730
1551150
1067350
1229720
870400
1410140
1065160
2412730
780000
808980
1475890
996050
905870
1592610
1560100
1044750
1622270
1027530
1901730
726510
2164280
965970
1585540
2495050
2128750
2156260
1006190
1707880
1661580
1677570
904550
2108420
1088600
1308220
799890
1200430
2063710
2266720
1648050
1352870
1787210
1885090
1147370
1475350
792760
1003650
870190
885630
1483540
679410
1429870
2382730
1556670
925670
1476800
1203030
1913780
1504200
1281510
1346420
1778720
1565880
1903770
1632810
1233780
1244470
1357230
889280
2011310
1803170
1963670
895470
1930340
1723400
1255420
1400630
869110
1132090
1710600
1282500
1600330
1381980
2211870
705780
1926440
1333380
1437170
1286560
1590790
1390490
1105870
1312290
905390
1375000
1553110
1162330
678930
1894760
2251580
909780
1132760
875610
1131920
868460
1804280
807830
772600
1434350
1958400
1181520
2366080
1978610
1055240
1524020
1811400
2099030
1432260
783060
1987900
1648450
1589670
1663260
2148370
832710
1850240
1141360
2263970
2361940
2083640
1557670
1201770
1111410
1329540
2397110
1706850
1033100
1729170
1024670
883960
1343970
1218460
1763540
923690
1978330
2110600
1755120
791490
1616210
1476520
2090140
1189250
1990550
1487650
1177070
551130
1034200
2386350
898810
868890
1207770
1063850
2011410
1593180
1001640
1746130
1778120
957280
1764410
994450
1591520
1288020
552400
819740
1305720
638510
922550
1644500
812190
809440
1741220
1335970
847900
1728110
877260
852650
1311160
1839590
1172760
1184990
1764000
1804580
2158880
1214760
1609590
1660910
1688980
897690
2001220
1096650
904340
1557300
1408260
2058370
1848070
947470
818440
1387300
2018990
1218140
1151860
2177150
1534850
1743260
1981010
1725440
1612960
2142540
1660040
800240
845480
993890
1765540
2285400
793400
812850
1067850
993370
2497210
2225370
1131410
1382530
1807600
834100
2249890
512680
875790
1696030
2449680
2274160
827640
1098040
2012650
2517910
1694620
1826480
2123690
839730
1410210
1105710
977180
765010
778760
2177620
1436210
938480
1258870
1639250
1610140
1209200
2248590
2277790
1193120
1545280
1770850
797610
1764010
1303760
1730000
1496990
769690
802920
2383620
1278960
1404190
1260770
1179460
1312950
2077720
1451300
778850
1322170
1341220
1807930
2085450
1602880
1965940
887280
1204940
888710
823740
1494720
2064090
1685020
2002510
1736090
2312030
916470
2478260
900330
658360
1331510
2141600
1395900
932560
867620
1727620
1198390
1559990
1344530
2245730
1156470
1170910
745650
1011760
2107470
1191190
2186740
2443360
736930
1038810
1015790
1739130
644580
1024690
2013420
1515990
1445440
2388680
1479170
1519900
1465860
1125450
878640
1340920
804210
1253610
837780
2176640
853240
970620
758880
1044300
1072720
1069210
1436220
1332490
1325380
1609600
2442880
1443490
1596440
1154720
1412630
846530
1647200
2358910
2459460
1127920
863810
1283810
1089100
1408480
1342600
1104510
1193780
1518200
1026390
1672780
1902210
1309940
1499210
1322520
1370630
1881340
2287990
1607280
895890
800200
1957860
805320
757810
1056420
1857870
820760
1157360
897360
840410
2193410
905790
1947060
2076430
866500
2477200
389940
798200
845650
599070
1684900
933630
856760
1393490
1361020
2085910
1890590
1304640
1775110
923130
1578950
2026080
672310
1505570
982440
905070
2310180
1935460
1743050
773360
898980
1355360
951640
1788620
2004430
1194160
1980890
1967450
1345040
811110
1303740
1308760
1202510
705510
1520660
2007850
867700
969530
2018610
871280
1921760
876560
936700
1465590
1468430
1501320
948650
1653860
1365140
2222250
1344110
994020
1709460
1451990
1346320
1513110
1500620
2349910
1214150
1041780
999310
815150
1888120
1713530
1126060
1675500
1037340
864880
1933990
1054500
1920700
1795470
1872500
1397270
774451
1677380
1588110
1309430
2280370
1489680
1415200
1880180
1142760
804130
1511130
959730
1194170
1505390
1455720
2072580
2231850
1751710
1848640
1185570
2235670
1204720
905010
800320
1102040
698410
876310
1156320
1651610
2114430
1709030
1248350
1728300
2326690
816770
1024720
2106910
983650
1550470
815420
905590
982350
1260370
1023970
2324340
2241560
844290
1587790
991480
1182090
1156850
1739850
656380
956200
779620
1000600
1178120
1244210
1815110
1369400
950570
611390
955060
2074690
958510
893590
1141650
884590
1140520
1010520
839460
986370
1943370
1417540
1355400
874840
1851120
843780
1355390
778470
1345150
1564080
1713660
1690390
2083920
871320
1028330
898250
1716590
1074220
1982130
2098370
788800
827270
1644990
1386710
1666320
1373920
1399650
2458940
1279260
947300
1745740
1463210
2016580
874130
1979590
2472570
1682530
1824710
1205690
840230
1755470
1593280
1837630
1394500
1426480
1380210
2123550
1646820
1913720
809320
2369100
1079050
1393890
1778210
1752850
1546710
1543290
859510
1533780
1060370
1828090
1755980
2235500
813730
797090
1388150
2485070
779550
1134530
799270
1595270
1289500
1976230
1097470
800330
1786110
810760
806330
1653420
837280
823330
1564580
2092520
1535660
2430740
799120
1212300
1862270
737840
1586350
1479530
1679530
1989100
889330
1685730
1625440
1819630
852450
2098950
940590
1245600
1517490
2287760
781610
2333820
834930
938640
686040
1048850
2437760
2381050
1720200
946680
1819250
964460
895670
1985660
1969820
2311950
849030
1607240
1599860
1582130
595300
1158900
1612550
657510
907270
1605190
880780
1736850
1125800
1384090
2074810
1556960
1143170
937320
1848840
1894980
1591190
1762520
769060
753570
917000
1084870
883630
933230
2350370
1288420
1222830
816870
2261920
2226800
2513810
1577810
1265580
933540
979350
1283220
1483130
1654920
1102230
827540
1669490
1385950
2275970
2478140
634090
2499970
816840
1639760
1653100
1566150
1576910
1373260
2080280
1276370
2147370
1223550
769580
2242610
1408110
2068370
1686680
1907280
1414920
1064900
1466010
996170
1444700
898790
1288930
1891140
1098510
597730
1690250
1013340
1344800
1372630
1930730
1706340
1678630
781310
1049030
1998980
1188630
2134600
1468190
1858240
909100
970550
1554340
1461500
1386160
968320
1895240
1057120
1119710
1218200
1881850
1158390
927190
1266690
1749020
1540910
1667440
1039580
1986980
853980
1079870
907890
2092750
852760
1682420
766850
1082760
1562040
1049820
1485980
1017240
2261410
2237230
1407950
2128310
1466110
1674240
1572340
1292750
2230210
1379510
2353440
1110340
848260
1254110
1167930
755410
1076280
2061150
1485280
1788100
1081890
1335560
786800
1256060
1530290
1477860
1584320
1358760
2264140
2199440
1219910
1070440
853290
2259340
1987750
2207750
1375690
1225600
2183660
918990
1061180
1185960
2147640
1570050
1121270
1142550
1019940
1706060
2256220
1120960
1749260
2299470
2193100
2201260
1127030
1535790
1488640
1237890
1921200
1625960
1220900
793360
1416770
754110
1844990
1709090
1460250
1608270
1124800
2396830
1012970
1468750
1642940
772680
2261650
1243360
948120
1496430
1188490
857420
1489900
1238220
2409970
795550
891330
803220
1163990
1487430
1567400
2081060
774891
1728170
1798310
1035500
1178380
779330
1969280
1154560
925700
1021230
1171160
979590
1081590
1754200
833800
1185370
880270
1315910
2327200
836110
781490
1734890
1210410
1734790
1649740
963050
1220910
811890
1455380
886470
1790760
859570
1112700
1150890
2499880
1927480
1519620
791020
712890
1097340
1191730
1640210
1571880
946460
1462600
1111100
2084820
1128570
1153430
1163150
823280
1231760
1049070
1296450
1286010
1556150
966010
1699130
811860
895580
1187950
993530
2163030
2472870
713060
2141100
1050190
873790
1514000
1218090
1117120
796140
1893020
1009940
2138480
1470910
2255490
2348260
1848680
1253650
1987590
1723560
935950
765480
1326220
644890
951740
2156380
2190690
1785510
1124630
1010590
1708580
1211060
2196140
941350
1356800
1737220
1073900
1036950
1540190
933140
777660
1156680
1013430
1495920
1517520
1822530
1255740
1761450
1589680
1422780
1605690
2124650
1482880
776790
1256500
2298730
874450
2485470
898000
1507910
930630
875830
723180
1000810
1133730
1346700
1228730
883790
2227340
1163730
1588580
1305220
1583000
1388400
877270
1734900
1907430
763200
996380
823550
859090
1291370
1642130
1171130
1770550
1085900
816760
1420980
2205510
1408100
775490
1173700
971500
1031910
1015710
2261660
914630
929850
713930
718380
1436490
1461020
1571730
845840
1263200
1790960
1788800
827940
1193550
1312420
949860
740790
1000470
2101800
1012720
1043800
871410
1497710
747320
699180
1499710
822130
2336590
1225920
1921270
1537940
1312380
914090
1449630
1544530
1382790
1153980
1095200
843010
1717260
1041630
1659490
2294290
1216930
671690
1609390
796650
2177490
2233870
978970
1300200
1118470
1394720
1736550
864370
1117660
2222370
1214680
1448630
2326720
913440
843930
931430
1680700
2221100
384230
847810
853210
863640
942310
1365930
2087360
1687250
1811740
2096680
854190
1567050
2171980
1636200
955670
1088440
873210
2072480
904770
859530
1798290
1321400
2195750
1462680
1218310
1145200
889520
2092180
1214330
973800
990260
2390030
987250
1385740
1864070
1732220
1214540
1641060
1428570
1081040
2023070
653850
1523640
658090
1599690
1020250
2435590
680390
1018130
1807560
1580890
693070
1094730
863840
821870
1114830
1328750
1513460
1413440
1560750
839210
1846370
1593750
867080
1559500
805660
1190690
1230640
1158910
1447070
2015110
1881270
1054630
1538170
1797630
1969460
1212400
1870410
1557400
1201250
1249390
1277190
1051470
1568270
1595290
1080700
2200420
1656900
1582280
1126260
2268050
1052030
831100
1573160
1441790
888750
841470
1315640
1497510
915270
1692210
1886850
1221430
828160
848960
640160
1856550
1202580
805480
1093360
1172220
1105530
2018350
920510
2155650
1439030
827100
1313470
1519040
1742060
2143140
1745650
1486890
870750
2097100
2277050
1266980
1369560
1863370
1374280
923030
1352000
866420
1476410
1508450
1949440
872690
906280
952140
1625720
1258830
993490
1485250
1057850
2116850
1091180
2363670
1297470
2176790
2312380
1549690
2124070
1623850
1828220
941320
1990620
1428560
1276530
1802870
1293880
1799650
2389240
2013030
777020
847860
1198270
2192650
1376300
1506410
787790
2027360
1098670
879410
1231180
1819660
2337450
1430100
1341100
2246400
1065410
829040
1166310
2180390
793260
2388360
829750
570810
930030
1796180
2274700
690420
2206960
1730100
742970
2005800
1601380
1585640
800120
2103940
812870
1131690
2202710
875430
839340
1286600
2346580
836350
2169230
1254440
2111520
1238970
1520280
913270
1973370
886830
1113850
813970
1737980
941160
953240
906450
1466090
1471500
1194670
1150730
938960
1117880
1722410
2060670
2010720
1626410
966020
929120
765530
2076800
1475960
813240
1181280
2149690
929870
2166200
2442050
1624980
1572380
1998300
2322660
1942720
1351250
1787980
1306020
1415020
2267770
2304450
1951680
862580
1087800
983040
1379470
2226960
2447720
2356450
981260
877460
1067310
1925330
971480
1162930
1033960
979080
1283880
796910
1968790
1522690
892210
743990
2441090
1677980
1810610
2143170
2096580
1273920
1189060
2020080
2172630
869600
1175050
790610
1594420
879450
1055430
842130
1120420
1311310
837260
1551830
925520
1673600
860070
2205670
848500
1269150
1318730
2124670
776290
856770
2328960
1011740
1262060
2431940
2111470
1807410
788910
853260
1431690
1436910
2101330
1139950
2072170
903620
787950
527260
1998470
1566740
1480010
2439510
2307080
2392040
1697560
904310
1040190
2199270
1230500
1098840
603000
1336130
781930
1169870
2369400
2151830
1721890
1105490
887300
1595000
796030
889970
966720
1841060
1042900
1819620
1683670
1504220
1538680
1106790
602770
1673800
1137230
2249950
771570
1023280
2408270
1510800
1047160
1466950
803850
1380470
823510
1379870
1648000
1534270
2270970
910470
1507630
1882550
1358770
1290770
894460
1266900
1778520
1582510
1030380
1398110
1742930
2095290
981600
1529410
815070
1258960
1884390
1250960
1006250
866510
1189380
2222750
2427320
706960
1136730
919890
1269770
1164040
2330600
1578080
1575540
2095250
1268280
1566600
1878210
2073410
1587180
984590
1762720
2195560
1570120
761480
1131810
2131500
604990
841830
1341460
1445980
2364050
1257200
2140900
1954050
1227910
1026400
1997520
1507860
2339570
2124570
1690650
1422820
2422090
1117810
870030
1369870
1005470
1576510
1506300
2124660
1637490
2173800
1414380
978120
1921080
993870
766730
1113310
1866990
1213570
2057420
1348520
2423090
1454150
1102940
797350
1237240
1338790
702340
1447310
791990
1508000
1240630
939410
1286980
1719000
1185340
1031630
1254530
1130880
1708110
1972180
1488020
2382280
2027490
2528840
1143320
1030330
1221650
905880
2176400
696840
866200
1139160
1400170
1497520
1659340
882560
1004230
1051920
1870280
1607400
915540
2013720
881550
1038410
2191460
1325910
958490
1698350
2125420
825170
2252170
761660
831350
1965410
1269710
2190880
799730
1393560
2073900
1036460
1475160
1594290
1382920
943390
979090
1576060
1513090
797310
1164910
2167880
791800
1355450
961220
894740
1219980
922090
1136250
1473650
2268250
981670
1032230
1448880
906190
1008030
1865510
2518660
1881250
1416700
1054250
1443820
2109550
1334590
1221830
649730
542620
1858940
2149560
1519420
1867810
856210
1273540
1261650
1157350
1699380
1176460
1585340
2119370
999280
1192840
1227580
792350
761300
898340
908310
1094100
981850
1506900
1024850
1650550
1218850
1406720
871570
1678060
2188520
1128800
1261990
1591470
1350240
844970
1046470
1699660
788510
1520690
1332620
1036850
687340
1012790
1639990
1719140
1254870
967250
1618450
1507890
1830240
2244330
1865340
1177970
2260030
1190840
1439460
1119070
1395310
1682620
1251330
851950
2063240
1998100
792900
1694110
1663390
1114700
1070820
787200
1945780
2435890
1827720
1215700
1805100
1060060
1417720
650600
1019150
625860
1407050
759010
1397850
1262190
1816900
1203890
1834550
1955700
2182710
1822030
1504840
775220
1406140
774711
1870570
1449330
1199610
1101780
1466490
431280
1897130
1844190
1386950
1157980
1740180
1366810
1424300
944910
893840
1814950
914850
2321690
1399460
1422910
797200
996000
786420
958740
1616110
1549220
916950
2253730
1960970
1015940
787070
1215830
893960
2189750
1188100
1027960
2005790
1485080
1007200
1447640
1416520
1622030
1669820
1383120
1518000
847600
2069090
875500
2165600
786640
1291240
1484600
1025460
838620
2277780
893060
1043450
1849380
2078290
2096980
822510
1766340
1528570
931090
904430
1557510
2200400
1226250
908270
841300
1422880
1709290
1787100
1147110
1509850
1453940
2168610
2143590
1765130
763520
1415500
1660860
1565970
1502070
1865700
1026160
1011310
1017370
1100270
1514360
1261760
1162180
1279770
953610
814010
1455930
1992120
1068070
1979480
1688200
1493720
1012280
1018730
1776350
1583590
1248390
1850860
1149910
925070
1151500
1015930
745130
2270990
1118070
996920
2163890
1749300
1438260
1249010
1557180
671100
1380290
1614500
892490
1264050
1008020
1067460
1431020
1063110
1419740
1836950
1821800
1548820
1831400
1076100
1215380
1130590
1016820
838730
854250
1040460
795310
1936210
1541020
948240
1295030
1580570
786710
759440
1427770
1052640
2145300
1416260
1931750
1629550
2325040
1847950
2013610
1758030
2221620
1243140
932210
1649830
1108030
553630
972280
778930
1394800
1730290
982700
1997190
1796610
1651000
2074330
1417090
2090040
926730
1097120
1888270
887660
1599680
1185820
1003940
1769740
2133100
925540
1340870
921840
1313580
1904310
1596980
2016280
938870
1011440
1141380
993290
997870
1169540
1385540
1599700
1048370
794180
1351870
1420960
802810
931120
2265650
904800
1272050
1825690
1135370
1785800
1800120
1319790
1709350
1036900
2180060
820950
1312070
1856110
1801620
1150800
819210
1217870
1479310
937960
1882950
1736310
2263340
1721150
1177990
1037600
1002440
2133930
486180
1778630
953870
1064660
911240
1437430
1337430
954400
1337270
1360700
610620
1041940
961640
1496510
793480
1981190
958310
1480630
789260
1344600
1801470
1692290
1116030
1020730
2145320
2147050
1352050
762110
1604320
2128300
1605580
1820930
807960
1862220
1443810
1028990
2095150
1386460
898490
1039960
1262780
1237120
793940
624460
1091260
1578660
562350
1635790
1777670
1557100
2099440
1724510
938210
1059230
842770
1986370
919560
1887000
1750330
1406930
2085360
2015280
1577590
2533320
1178710
1473820
1098760
1096420
668590
830630
640290
797340
2050530
957510
1307560
1328510
2172420
1332970
1137020
764780
1217370
2001360
1785260
1924170
871670
786330
1784550
776080
297490
269810
1133320
1528200
446540
2183690
1305660
1377970
975770
1994540
1144910
2160230
2068690
1274300
1027710
2144830
2502730
2231890
1016600
555310
467440
905350
1699870
1261670
1172950
954710
2215080
1081490
891240
1767760
1468040
1023310
1887050
1334910
1853140
1004100
1071260
1267950
1185360
1087810
843620
1443910
816040
1729420
1496620
1091190
2443780
770900
2115400
814870
1485230
923630
717850
917900
748650
1392790
837600
2272090
1157320
2062820
2170090
995900
1608310
1043500
1727220
1588950
775310
1643660
2341030
860000
778000
1155830
2293480
2346540
2009850
1646200
1747790
2463930
1330920
1190180
1278390
1581820
1666260
576430
841020
936610
833260
1692310
2128020
1404960
1418310
1081430
1886930
1262180
1419760
2375540
697900
1562510
