440
1087770
2416370
1396260
2323580
1475260
1090060
2566020
1248240
2345050
1228950
1840100
788410
533740
1714960
809070
2173700
997310
1029100
866950
892020
1585030
1421100
1853990
2379030
1302850
1929200
2210210
2015360
2205720
911170
1594950
1177350
1644840
1107040
933930
893940
1290260
1994380
1552600
936770
1625700
1514660
890940
1738850
1097870
849870
956480
915300
814190
1514920
2005370
1882780
1180970
838100
1245350
1897720
590800
1435440
1716650
2002700
839920
2154250
823040
1142280
1498220
1433970
1829130
1684240
808100
1369720
2280460
765710
724630
1306580
2091190
1589770
791620
993650
2164080
1245360
2119210
1509670
1666310
2318760
2021540
1189120
2096670
1591050
1061360
1535880
1416340
1113640
1700600
2310030
1210880
1044070
1640030
1869870
2025650
1457840
1730630
1681920
1276590
1281810
949170
2100040
911500
1606140
1985150
1212740
806540
941000
1582850
1680280
1516900
2316950
808550
1383400
1320950
802550
747650
1031480
1517140
1661130
1311690
1027810
1314270
1701190
2385350
2240910
1892890
1857840
1193210
954720
1126970
827780
1741620
1706240
1759580
2382600
1079450
910230
1413890
2015140
2178970
1417670
864360
670330
1505240
2197950
1046330
1651860
887720
1753410
1487360
2417790
1470060
1801860
2345630
1694290
2182850
2166430
971610
1307200
1393770
812740
1683580
882620
1594560
1732130
867660
2158650
1359300
1645980
1630630
1380840
2414710
818890
1359760
1593860
1975180
1796450
1334580
1309730
953900
1166740
1002630
2214760
1550730
826640
1446930
2270910
1068120
1761530
1108660
860770
1031470
877150
1469160
967970
964180
1497650
805110
2282690
1729290
2222970
1099460
2248350
1576750
1309140
1322180
1950650
2429720
875670
1432980
1076880
1122930
1361500
2259080
724920
788890
2108950
1002920
881620
1712950
879600
866730
1956670
2224660
1293900
2078360
1538900
1758530
1001390
838750
1414270
1483890
1803960
868770
797420
1182070
1819950
1769280
2312960
1805000
2344980
1720740
1983060
1258040
1675760
1424050
1091320
1281380
1937550
855190
1885130
600290
838430
944450
1848870
1740320
1806960
2163040
895210
1088950
2200330
1275540
1041100
1504010
932940
1325370
1072610
951360
2120750
1068700
1187490
1830450
2252790
940850
1045930
2347530
1511650
1111370
1087020
992870
825610
826460
2361900
1017650
2178330
1057730
1639130
1460120
748020
1578110
964810
1005060
1751310
1295760
1211160
1064590
1460290
1364010
1995760
836590
1853390
2320990
1826640
1186160
1691510
1937620
1442360
1027190
917380
1542110
813360
1728590
832690
1240690
781880
1062050
1952630
769030
979330
2081180
2136320
994930
2013670
1518430
1307370
1305940
1519550
590670
654890
998830
2356310
1825150
856420
934800
2012070
1817200
2116790
1122760
1825910
828860
1087060
973720
1260840
1274550
2316900
1693620
1599210
1462550
1728010
1064990
2481790
1548400
1711620
987660
603460
2131050
756340
918000
2150180
1421630
924040
2303500
860790
1121490
1998120
1222260
1787160
1513690
1584200
973690
1097600
983840
1207390
1531070
2163450
1279270
2231730
1037090
1191450
1879100
820090
868230
1458390
1163960
1245660
1371090
1768260
1976650
1839050
1011290
1572180
871640
1151600
1055000
928520
411550
817230
907000
469800
977290
2250820
685330
835600
1412680
769590
1023720
1285440
1171140
867110
2495500
2058120
2452480
1070690
1860760
1630690
1052590
1643170
1702970
888690
962510
1089830
1511610
1153700
2054200
1278880
2076390
896550
822930
901776
1336700
2022330
1034060
2279420
1532650
2473210
1247040
2181730
1842390
1713720
1697050
1137110
1793340
1505770
723350
1805310
620070
1416720
1182530
1192070
541910
832430
956540
1167380
896700
1213650
906370
1688270
773390
2346510
2203480
960660
2375840
1075790
949520
778770
1080780
1604690
1456200
1702140
1286670
2282110
1927780
1563820
1573090
1065230
1755880
1673920
1611860
1522490
1184600
1401170
1673450
788050
828440
1092060
802650
1352520
1645940
958980
804700
940520
1639190
1047870
929210
2433830
891870
1366680
694070
753230
722210
1841580
1418020
1881420
892840
1299370
874080
796370
1379830
765320
1449720
788150
2252970
1852090
879620
1994220
1699780
1162820
2330970
1371040
1285840
2064380
1623370
2373850
843270
999560
1419580
2507710
2357040
1462580
2080880
809490
777900
1274380
1489130
774091
1691700
1411200
1667540
2376390
1241230
1647110
965470
1186940
886020
771670
2341780
1096980
806360
1630910
2210630
1807140
969060
1832140
820580
1482610
2053580
1627560
2169460
2095740
1478780
1693900
1436040
1283860
1537090
1432880
1204710
1165910
538900
1846890
1204370
1773390
2331000
1455040
934410
1747850
793240
785690
1098940
822150
801330
1814980
1475600
1335500
1128610
2481850
2264400
2050960
2419120
2529230
913150
854500
1179560
1485190
1155410
1281080
2102480
1829730
2276550
2181980
2130470
671920
1068100
780320
1252920
983640
1186320
1823750
1744400
2274390
1486660
976120
1758340
1426010
984810
1144140
1694180
801280
1916660
1931960
1107920
1965490
969880
792650
373640
1614030
2187840
1923060
786100
1190990
1440510
831770
806000
1551820
2080160
2177040
2251410
1040910
2110700
968790
2349830
1040000
822910
1618910
2061510
1009100
925050
805790
1220690
2381170
976160
1097180
1796210
1385820
1766690
819370
1437120
1119060
1548920
1547270
1389880
1651940
984830
1300000
2019020
1384530
2179660
1078770
679900
1803510
1027700
768800
2209760
2126620
1333920
1567580
1098750
456180
1878000
974150
1202100
1439070
1964870
1913190
838490
1374940
820660
1803160
847800
1454320
1126290
1138300
1564700
765060
1239990
2303570
2063000
1970780
978920
1980570
966730
1365720
1148930
1522350
2101560
1511270
2353730
1035280
1220040
791430
1479390
361790
1364240
2320570
1107060
1474000
739170
1486870
961870
1689350
2080970
1077490
2088170
977450
1241500
1651850
853760
2329980
1046670
1728130
1303440
1522960
734900
1587390
1583170
1164850
1271030
2077100
1351820
1146970
1405260
1690640
1506400
1573790
860530
2156150
1086970
921500
2442230
708100
624320
1192950
1591140
1713190
899180
1765470
1731730
990360
1822500
906660
830470
1231130
1080440
1467360
1150900
1229200
1230570
1460670
1699740
2237980
1103070
1801000
1045280
974110
747280
1382380
2162510
1111310
2183170
1255130
937070
1635950
1531040
1085840
1152570
981080
1918680
912790
1299430
2080980
2217420
2090180
2006830
1731870
1852100
715210
1466260
930300
1391690
1271300
1383930
1361180
2237690
1225680
1983010
696860
1150160
1527500
816180
1609090
2465670
1784100
1469450
1361240
2174030
922050
875230
1645270
2006070
1725480
828950
1147840
1563100
1093760
1824960
890300
1584630
840020
2074310
1162630
800710
801060
1521490
2122170
1463030
594040
1103930
1348160
749880
962970
1686060
1509130
2152000
847940
1601890
852900
889220
1023610
501850
2011130
861940
1809730
384880
1279000
1887260
1385830
1743460
928130
1200180
1822230
1460000
1167460
810220
2100460
1433030
2008870
1016970
1191420
1441760
1655550
2448810
2135990
2275230
2493560
1602900
1214320
1342290
685770
1019450
2423320
2271180
1221510
1569340
2214750
2244570
2506470
847580
1029040
989080
812170
1990190
1613950
786560
839850
2130940
887750
762080
1340600
874060
1070240
2140000
861770
2284900
775530
609720
860590
980950
1582720
2054740
779870
1900930
996730
893470
1343260
881090
1092300
1314540
1364430
1116670
2227130
752600
793820
917800
1225220
1312990
1252160
2190190
887890
905150
1400180
873070
1129330
1573620
2144350
2440730
2013740
1157010
893050
842470
848930
2148320
1489840
2051440
2258040
1385260
2176150
2382120
905800
922510
2095870
1000640
1688460
981280
1065350
873250
1249780
1311930
1853790
797570
2018490
2009930
1486860
661190
1520500
983450
1950250
1397110
2142810
1146390
1117490
727010
2303360
1002980
1542290
1423610
1296280
1149080
1527170
2240410
1136830
1637300
1032070
1748240
2507750
946650
806580
2299890
1173260
1237210
797190
1091590
1465510
877250
1314590
1573970
1011070
886610
2270980
1710870
1120240
1995730
2431830
1745370
778260
908950
1202630
400280
1344820
1641890
859920
1401840
1231790
2151710
1272690
1469550
2007030
1426540
913120
1732050
1131750
2119490
883000
824260
1404980
1667180
1714100
1987160
1753530
967370
2192480
1507420
1023090
884530
746270
1892240
1642820
874090
2098600
1836280
2322720
2144470
1052660
932150
1838340
910660
867580
1009690
1447600
1879750
1052010
1679740
788010
787300
1461630
882700
1251690
1534860
789240
992890
1115030
1178680
1609860
786990
1463140
993220
1367680
776580
1765060
2074460
1124990
678830
1410790
1923070
1849270
2190470
1209360
869120
1981350
1378500
1855750
2141090
753980
2208060
573750
2126980
1441180
1631160
1297370
593060
1907900
785920
916100
1573080
949370
997180
988110
979100
1951660
852160
804970
1276850
782450
1884990
810660
1258580
1634190
849360
2064110
855940
833510
867130
944220
1658960
2138920
1201800
1465480
1858260
1430120
1299580
1860150
896070
908840
1453450
1478030
560840
565080
697160
2395940
1019070
1740380
1948960
2292550
381550
2093330
1504030
820210
899530
1372370
728830
1541040
1252040
1655090
1913200
2013880
1201810
2211640
805500
1489470
765470
966580
2154990
1083190
1709000
1495570
1250440
1838070
2252850
1740570
1535040
1685010
1420850
861860
1188290
907620
1646880
898680
850340
2158620
2065000
2427910
1353050
1647940
1375230
2089460
975760
1090650
859380
1239660
1887490
1417500
819080
1047750
2109570
1491510
2113490
1906640
751400
1928350
1068410
965710
990110
773240
2108060
1221460
2327910
1941000
375570
1930920
806970
1217490
1379960
1048830
1876750
1660500
1710520
2368260
2260260
2091830
1468160
2018810
2006700
792340
2283050
1070410
2117960
2013640
1216870
773170
2199610
1996810
857540
869010
1253320
1486200
2256030
846020
788190
1814170
960550
1636730
1238620
1180530
1674880
2302140
1594340
1550100
1661920
1084080
2176180
1160800
1574620
956400
2138010
2361360
1957080
2064970
1588460
1387410
1663270
989160
1968330
1048960
1298050
1574420
2300280
1920270
1074820
818240
1337600
2057720
1551240
1310520
1077210
1396140
2226660
1543460
1444860
890740
1657780
854120
2072190
1322490
1575330
2069420
1564850
1482530
1101100
1867590
1564930
819660
1337710
1370710
1337340
2462600
842250
968410
1047350
2267830
1740170
1747210
536900
2369480
2059740
1066230
1831530
783050
913670
871710
969950
952230
1688320
2160240
1682210
1612020
872820
1465040
717310
850250
1362780
2269380
2021410
786570
1767910
942270
1896610
1887250
744070
1171110
913000
821790
1471080
943230
794530
1023150
1998130
1249700
1998030
1309200
1831930
1819210
1208770
997720
748120
1751070
790780
1949750
754620
1866460
1066470
1452020
979740
1014550
1196550
1162350
1028520
1585370
1107940
961860
955490
957850
1449470
2098330
1498740
1210970
1555880
2226550
1105660
2054620
477190
2390220
616700
863460
2332130
1656240
1098980
2312050
1871160
2225430
1581310
1639530
2089110
1489300
787960
977540
1169920
1240290
1921840
799420
957440
1693260
1585040
2106760
931930
1923080
882220
1371800
1047320
1397290
1829200
1768920
1028550
1118570
1017750
850550
1413670
2012100
1401620
1834000
1939790
943640
1519650
1532760
1216050
1678520
2345820
913280
958960
739050
1272030
906160
1625130
1971380
2157410
995930
833440
1600720
1899210
1641080
802530
903640
1611270
2271190
1229450
1698040
775570
1217550
836870
1987550
1287260
1325270
1525970
1568580
2160710
762610
2101620
1053040
1969910
944840
2464090
2372440
1477320
916540
2370640
1500830
1713990
1285160
1880840
2004730
2176850
1813330
1543270
2159470
984930
2320280
855490
954420
2334480
1005250
875340
1547340
1969620
1211930
1001240
849840
1591690
780150
2325440
828250
1146120
1979220
989490
1585700
1684480
1818250
1520580
1763060
1458370
1162400
1595510
1181160
1762370
1747560
854870
761150
1281920
907460
956210
1350500
1351500
772420
783890
1269300
2020030
1056610
2384940
1492480
1354240
2085600
2409790
715270
792220
1033120
1034950
1343220
952400
1381290
2166260
350300
817920
1603480
918450
1717280
1617160
1350390
1302220
841570
1051160
1758090
2008820
2163620
2248340
1151920
2016410
2023810
932810
2006360
1686960
873200
2000110
1586820
1372090
1284850
945520
980380
1219610
2403020
2185920
2244550
1346790
772450
1477900
1460310
1050170
2193670
1533090
2152190
1108130
1083410
1338980
1665250
1806570
2403950
2267810
822540
2110070
1433950
1108640
939380
1484730
1008970
715350
787120
943210
1575870
1685850
1521980
1196890
1170110
982390
1352340
1787860
1155590
1787480
1070890
1776160
1407850
760920
1285510
2083630
1059160
991490
856980
1245640
888560
874400
1110460
1734250
1252030
750350
883300
818940
1770460
2251340
1722390
1016430
1572910
1591150
1347080
2376470
1754040
860330
1231530
1126820
1364330
1586510
1364150
1324010
1371160
1443450
1793060
1640080
2386250
1467620
2051420
1803630
2472000
1283770
1802460
1946310
1476340
1072620
798480
2350390
2167770
2014750
1958860
867770
1018820
886530
1892850
1062640
1577190
914140
2162950
807780
1142230
1854810
709710
2345060
2161130
1227010
1574360
1424080
1581070
1599530
2446710
910150
1426110
2061710
1614360
1439700
2353870
1210380
2128340
2016640
1213780
1678510
771310
1082180
2005150
1292920
730690
2283280
1702780
1350480
1231770
974840
1252730
1730030
2310300
876470
838980
2522370
1837800
2251660
1001430
786540
1158410
1308570
727540
1285750
1715330
895510
1051900
1465640
2193580
2251670
1767490
2192170
1002410
1283520
2231060
1642480
2320130
1637510
1905530
880300
2192750
1428980
2220690
1934910
1750320
964340
782340
1994430
919330
1411180
1885120
1147030
1176090
1085340
1529770
756200
1428140
1467320
1448940
1016610
820690
832470
865130
1306210
796060
1100200
1561670
821480
932420
2080250
1172400
836230
2312890
911100
1820140
1270520
1961190
1946140
805800
1210620
1002600
2330140
2077610
1091940
1325030
695490
816330
1412310
1021640
706520
2062690
1159860
824470
883100
778580
1823340
1052310
1451230
978440
1494050
1274630
1608450
1414250
1522070
1755060
1509630
846220
1600100
767590
2413030
1244300
976950
1556860
865760
882020
1692590
1145970
752640
1808240
1264510
822450
870430
1543550
1589580
1273780
1451560
1400270
2353650
1036320
1245470
1316280
1870320
1102000
1671290
1425370
1542820
2172600
1751320
2439100
2059600
1799820
1330800
1484550
1700040
2017580
861510
1597350
1602490
766070
878980
1963450
803680
951050
2211460
2091850
2397400
2360730
1052560
1433490
1437270
797550
2308580
999410
1598540
2106860
1132840
1099830
1188990
1011470
1103320
888140
811160
2519850
1612110
1427120
2057910
1791510
1172340
1661930
1383480
2012610
751550
947540
2073640
1542860
1000790
987490
825240
1519890
2431090
1862010
1175210
2147420
1990830
869630
1721410
1400000
807770
2223590
2299730
1811710
1109880
1771340
2312040
1249500
2061580
1574030
1439440
837220
1425240
963280
795040
1512800
2139300
1973250
2486810
1508950
903910
1185730
886650
1217310
596500
2021710
792560
1080180
1660490
921670
1067520
1245900
2094550
1216980
839260
1440220
1479360
925090
1140490
1557230
834210
797300
1072860
905650
2306580
877400
2121210
858760
798950
1086980
862850
2358440
1778310
745430
2006330
1418430
1930950
811310
968700
955870
706240
1631950
964450
814320
2134760
1841020
856320
2352890
1387830
780500
1502800
1721990
2209020
2013780
1680650
1604390
1716660
1522900
768840
2100300
1117980
1261700
1694380
1535190
1513180
1622060
1143860
1092530
1330790
1718400
1206960
1581890
789160
972990
1986630
1675480
1979970
787370
1489400
1609680
1275760
2059230
1624160
1203500
1883710
1340400
1219940
2333760
500590
1262080
947290
978470
1081740
2451140
1720650
2021690
1737480
1632960
1816710
808880
2095840
825580
2132510
2167760
800530
1035890
1626370
868570
1062670
2353280
1474120
871310
2308220
1745690
1812960
1094170
1689220
995230
882670
1531270
1972970
935910
898450
1801950
1362390
1501410
796710
1040940
1165960
978290
2022680
1704780
643270
1196390
503780
858490
1432960
1528120
1111940
1677800
1330100
1996210
1705590
1213770
938170
1542760
810690
2124210
1379590
1752410
2077150
893620
918850
2214170
1170210
1499860
671150
1324830
1627920
798720
1677510
1251130
1508640
1516080
780370
1216590
2070120
1463960
1278170
2297160
1558490
1219180
1516240
2202110
1095070
2311090
863280
772110
2500750
2184970
2450120
1022310
1458330
944860
2334780
1931200
1089110
2050470
741110
985260
1460970
873280
1320110
1125880
1237070
365980
1186170
2124440
894830
1553400
1561890
864500
1445360
1522540
1547790
1134450
1195320
932920
898080
942580
2296080
1070250
1020210
1059470
975100
1388160
2311220
1492450
794820
2295650
1192700
1312050
1583840
890880
888670
1186270
940380
816240
782570
2070560
2157100
2286520
2430790
1564340
2084040
1490590
949820
930320
1351140
1383690
1953370
1023860
900290
1214050
1285620
1895860
1675020
1137030
1188970
1396150
1725470
2334720
1482060
792120
1521050
1420060
1546440
1839960
1864210
619270
1489660
859610
1507770
1006120
2160320
1051290
1140180
2056550
2373540
2302960
1527510
1740140
2241350
2064150
1434440
1576790
770160
1720220
1293950
756350
943380
1115470
793250
1388490
907090
761140
1739200
560600
1007350
1820810
801220
1608110
1652080
812060
1402790
2065090
1635770
2147860
1975550
829940
1376760
1270910
1321590
1305820
792640
845940
718370
1606920
2162220
1948620
1055160
1147490
805940
2027810
1635150
1705410
1972630
1554660
1140620
2363530
1456000
1004510
1572330
1584350
825620
1679270
2228150
953990
1169510
2282330
2166580
1166100
802850
859460
1005890
1734770
1383670
885190
1379320
1506600
2113310
2346370
1841600
1207380
780120
2257790
877440
2236920
1313050
1233820
1978970
1966100
1273590
782380
984520
1453840
1340760
1207800
801410
2069760
842490
1714590
2265210
1211650
2072840
922650
1757440
1748310
820840
1107340
1863610
1323480
1444750
965600
1220460
2304240
1140130
987230
1668710
948460
981900
820880
804610
1740710
817970
1693380
573730
1962980
1531790
777050
1613960
2308200
1588650
1395330
2201880
1736900
872340
2250590
912650
2277490
1181910
1005400
2066270
2251850
2326100
2199920
1384540
995850
1556610
1008690
1195430
2447010
2436090
981290
1598560
1415660
1800640
787930
1722620
1726050
958880
1606980
1127990
1738710
1170980
2074710
1767250
1889000
852660
938660
2303910
1302440
2183940
984230
1440870
1841270
1413820
1282600
1031800
1219840
1913870
2284090
1141600
1488720
1780420
1854280
1022130
1931870
2322110
2012540
1477570
1221320
2249690
2227840
1684840
1738520
789280
957770
1570720
1895300
916040
1132410
1290850
739130
980160
1142450
2471780
1558970
861260
1841700
1532830
1221280
2365660
779570
2376030
1247460
1124810
2144360
1617780
2127230
2069410
1141320
1575270
1686440
2083180
1690660
1049000
1289690
1045850
1790470
1965580
1087970
576290
1007560
1690400
2372890
831520
1863090
1782880
2362350
771860
1912420
1398690
1871990
861960
1521670
1896530
1723440
862130
1363730
1789180
1007140
1591570
621170
428490
1780290
2471920
1111540
798350
1240350
636720
2363390
924090
794630
1581320
2158820
848660
1746890
795160
1119680
1255010
1766830
1462880
1333330
677190
1736480
1200280
2005000
1411040
837530
1619110
1236480
2200380
1348220
1737130
1595090
2416030
1750410
2165550
1677410
1508900
1064090
2246390
966470
955840
1783510
1397000
769370
2274480
719240
835450
1029080
822720
835490
665370
985600
2161590
2147890
2124790
1671250
1425140
799080
796110
974310
1168820
1361810
870010
2104560
2157630
998570
1585750
2013800
1153860
988330
2141780
1470820
969740
1602260
1036000
1007830
2217440
2066330
2224420
817390
1022160
1447570
2255480
1641990
1902120
843440
1045740
688770
2365880
2126970
2378540
490510
1826290
1280770
839540
1424630
1212290
2408790
1391280
1085800
2105960
2182590
1822340
2105690
2437430
1806700
1413500
513490
1362340
2082730
806020
2278780
1115570
1443200
1918710
1047140
1087950
1002520
944630
2068220
2320910
835700
794850
1588700
1547160
1446720
597030
842030
1966500
1579100
1996500
1067030
2322130
1123570
1353870
847240
2094750
1067280
1583130
1676710
1229280
1581210
1172640
2387660
1761420
2362740
1103960
763990
2073540
1342900
1081500
1232230
872040
1213810
1493590
1654190
953190
1012580
1715000
786040
821780
2005430
1145830
1741300
1644920
1893200
935680
1035010
2014620
1906100
2024140
604590
1563190
879160
521560
1154150
1413090
1215660
662470
829610
894890
1953760
1204630
1631770
924790
1325080
1211360
1402580
1330630
1790860
1155950
1661700
2312390
1515290
1143140
1781580
1473630
1210640
839030
1169020
2260080
1192260
1836120
932820
1795960
1081710
834030
928210
1131870
1782790
1596030
987900
1292880
872000
944380
1531750
1145220
2324230
1404180
1550990
1899830
1392520
1941550
1616580
1527270
1839540
761760
1682880
672280
843700
1713450
1846510
788320
1287810
1475740
968310
2265680
907520
2177800
1683960
1763620
963020
873720
1069480
1900970
1767310
1124660
1471630
1650320
2014610
2477440
955980
1456750
2123800
986710
1377450
906240
909170
807880
1486620
743360
997260
2180840
2213770
950130
2240690
1267170
2355010
1152040
725910
1102740
2349010
1252170
1844550
1071800
983520
1441130
1360500
1457490
951420
1362650
2437680
1659180
805720
1593620
1285600
2445640
1755420
1332660
2146180
850230
1289490
1095090
1778960
1311190
2478270
1962440
1506720
1155100
1371540
892780
836700
1043870
1414710
1370370
2108430
751740
1240460
974390
923420
2426610
1756340
1486970
1325970
2286330
1729820
1597280
1668190
1085520
1016100
916130
1514610
816830
1414640
1219230
1125860
2405170
1553210
1061200
981420
1192890
1302180
1977960
1714320
448450
797660
1328590
1011510
1224420
1312190
1073060
1006920
1577310
2491690
1378860
2356440
2149940
2271490
1214060
1357990
1547410
1452130
1509210
1471470
739290
978640
1459360
1645620
994040
770440
1037840
1455450
1760700
1888450
1500260
1030180
1213550
936500
1206000
1217340
1364570
2172030
1219060
954410
1148290
2250400
953440
1998580
1444150
1537930
844820
1686640
1694200
1718860
1511090
1647770
1488960
1223200
458580
1182760
837930
2345470
1215710
2475890
1407300
1183170
1274800
802190
1342640
1699510
1332990
1866700
1209450
1649540
916390
1610530
2076840
1485100
1481970
883330
2117080
876190
1032570
748720
1010100
2077270
2207630
834470
1840780
2079610
1085010
2119730
2058240
2166630
2053060
1181610
1595770
921700
2399360
865540
811640
879650
1338840
1160700
1743820
995060
976090
1046230
1862980
764390
876160
1202170
961060
2548010
863120
895330
1590660
987740
1035550
1500110
764890
2192890
1252120
1489020
1032670
1013280
1341620
1286810
1021200
1206910
1208330
1094000
898690
2058260
632130
984600
793680
1995100
762500
834800
778550
2119100
2207070
1389710
1275640
1261900
846370
1014790
1289780
1128260
2009720
2098940
1963600
1105430
2083250
1011550
1602420
1592740
1693650
848270
1592990
1091910
786370
811130
1853150
989770
1539750
1506940
724260
696580
956500
1862260
1156590
1382860
1853810
775790
1397980
1013680
1699960
2132090
1272130
759080
1580950
1676980
984880
1602280
1555580
1459660
1071090
1057150
1880280
1463130
1175900
2439660
2220750
2119440
802360
1139890
1311990
1173250
1600840
2079380
1578050
1983120
936140
798190
815560
1265440
935190
954780
1926560
1231190
1976180
2385620
1219170
2393130
1504150
1926340
1512590
1355810
997170
1270590
1335410
2546940
1463120
1211420
1565500
939350
850330
1367750
1174940
1784570
1022550
2095230
995280
1076350
838190
1355430
1687190
1873400
868560
1259600
2154290
1068680
889470
1074690
931000
1040490
811190
2463660
1225710
1781160
1969740
1226890
1141150
1348030
1839880
1011420
1897140
1250590
1411030
2161000
1597330
1193070
2169040
1096590
2522970
1493490
685970
576670
1881260
1248680
1363270
864540
1312760
2130740
826740
1862030
1468220
2300070
903450
1338640
2094380
2216000
2241980
1676720
987800
1105240
1011240
2011160
2104960
1587800
1320230
2155680
880470
1398390
979520
1871590
1730390
1654310
1351220
1793400
1290510
1923790
2096630
773440
1305060
2250090
1501920
1630810
2136400
1429950
888150
1092260
754930
1223670
2149660
1466180
800690
1024150
1632000
785950
1054270
1505790
809610
886330
2209860
1301410
1671340
1998330
1663220
835710
2209380
1720040
1392170
1065050
1231090
1180020
1157830
1554960
766040
1722440
921720
1387200
812100
1554380
876780
1042930
843920
1948100
2412150
1171800
1847060
1511230
2363140
1184570
1355370
822680
1678930
2095460
2077650
1091550
1156570
501020
1518350
1863470
1595250
1755890
1816080
1024980
1755340
1878350
2087450
839020
1545570
2018280
968370
1119520
1395600
2417620
1955340
2359300
1466620
857590
681580
886230
1783280
1763230
1359520
1417340
2329130
2189970
2222420
1638430
636740
1896620
1767930
814770
2123350
1102200
1869580
2338600
2162880
1263590
808810
682450
1103000
1181000
1455230
2214150
1750600
1742010
863900
1217070
1192810
2293410
1011140
1641600
2175080
1354460
1053640
1083600
1790780
1112960
882040
1712420
831450
2080290
2103630
1209080
2386710
944720
1346330
1726730
1755280
1397620
772470
1714050
1237110
825350
1436650
1558360
1371380
1677840
1611800
1574510
1492610
979680
996980
1372560
1764030
1486180
1938740
1054180
1636360
676440
1486340
1843190
1735980
1074700
918870
1758110
1079810
1595300
434340
1557690
1023030
1121340
1810220
1423780
1778100
897000
1829090
1056840
1289300
935660
1028750
977310
1420180
1172430
1760980
1713680
951860
813260
1008860
1973240
1744620
1994300
794940
1817670
1431100
1161670
1019790
1801560
1157080
1964800
1310390
1356300
1921740
997760
1069960
754530
1334840
1538420
1492980
1837580
1215860
791760
1014580
1058730
2376690
1013830
892640
1795410
1867540
1583370
1199900
1699200
1047380
1493810
1013660
1504350
915850
1569690
1648580
940580
1414180
1027830
2348850
991660
1023640
761130
2487640
850840
1470550
1019720
1303160
1570850
1967320
2004370
943170
1794950
1934790
1175590
1216300
896850
2325150
868970
2284770
1640000
911210
875810
2260750
1368810
1434490
1964600
1262260
2183320
2205160
1756480
1631080
841320
1458920
1664370
1014350
1414300
824760
1643340
1928910
1489830
1021880
1685950
1499180
998690
1308950
1162560
2119680
1054310
1490970
1718910
1412040
1299220
1047340
612240
1260300
1592930
803080
1195460
777730
1823610
1621380
1137360
1037480
677810
1057720
1807240
1873550
2386610
1079600
1154420
2426900
1053650
1301770
1198050
1638680
1064030
870510
1651980
1772830
1012460
1967940
1202880
988590
1167170
1757570
1804970
2063950
2448460
1354300
2205950
2091510
1042110
1766650
2128560
1557410
2271480
767840
1816890
1625020
2312780
1560940
673240
1726870
1817910
860600
2272280
1388720
1431620
1544500
1164660
1146700
1124950
2364260
1680270
1054850
1560590
908590
867690
1942080
1101630
871290
1330370
987810
1069360
980520
793350
1346130
1460480
795960
1708210
1031320
2326020
1832250
1338880
725100
948080
2159350
1210590
1626710
2021130
1748230
1794740
1606770
453500
935790
2208220
848730
764880
903760
2010420
1424270
1625420
1814060
1680310
1153370
2105660
1061150
1896920
917870
1522180
1308040
989780
1890520
1380650
1587710
1436600
846700
820710
1348700
1090370
1107510
1287420
2314610
2131380
2347680
1240600
2297180
219700
919400
891790
1427540
2325990
1354760
1500390
2121370
1600300
1814000
2093900
1005310
2102980
966400
938630
959090
886460
1059500
1825440
1985360
2122040
797450
1130970
1464190
1947690
1200520
860320
862460
2403570
1967920
1333050
