440
1820770
614450
1648590
1739930
1762510
947110
1719130
2225080
1178180
1282210
2406870
834070
920640
2214730
781860
1728690
1052920
1393690
1431290
1941740
968500
2132430
1287970
2228830
765460
789680
1446420
1207020
2223010
1137270
2217030
1482700
806480
1367090
1170200
2335190
960610
1412440
906110
1133200
1175870
1192060
1502540
1526160
829260
1313530
886540
1283370
676180
1048640
1157820
2413750
1178230
1612180
1766810
1060820
801700
940700
2185470
1006950
846340
1699830
1687760
1196350
1232120
600200
1807320
2079080
755150
1108040
1800560
597900
924960
2160200
1507640
845750
1255660
1315900
884070
1699860
926450
1888970
1287590
2079960
1142290
1393970
801770
1828700
1572020
870450
796260
1139090
1701930
1585930
847260
980690
1669030
1051300
914070
1188710
2160340
1578710
1972890
1918470
1549640
1488420
1185520
1286530
961190
1983420
1512860
1484720
1159550
2314510
1352010
770070
2058750
834000
1101170
1316760
732850
1586230
972890
1790380
1974090
1515750
827530
1347880
832080
880570
774351
1064480
1211830
1690360
1186730
1393610
1635440
782250
1652960
875160
890500
2340150
1206930
1050280
1525810
1422210
1122280
1464610
2375420
1470970
1391770
1738630
1726410
2276270
2340030
928970
1372670
2007120
1595640
1194870
1575060
829390
1159940
1638450
1045020
2185400
966240
1395410
1520150
1683410
2230080
2163210
1065780
1390670
1453490
2183500
444470
1171030
2166290
1318700
2372360
1174440
1021840
1185390
1007990
1183500
1033580
1527280
2094220
1365600
1916920
1437700
1683090
851330
1076790
1566580
868960
1002830
1702670
1885370
1398170
2232100
2018560
1569470
2193900
1833360
2357160
2238690
656510
1175650
1416150
2182920
1110020
1891680
1395630
1309980
830510
909190
992520
1657880
1106200
1491640
843160
1364980
1431780
2251380
2327320
2139510
1909860
1398710
829300
1824130
937910
1214590
2016540
1368000
773610
1634970
1151880
1838650
648390
1965800
1902300
1161640
1015250
1039800
1550280
743550
2067260
1251320
982320
955260
1174030
1506820
1650740
2156270
1330730
981660
1512470
1341630
1848300
839590
1948090
1033880
1723050
1747370
1277310
985040
1833190
1757360
1702100
2358750
702900
690370
1064450
937950
838710
1001550
1183160
1455730
2490690
2223020
1424900
1889770
1667550
915160
2012520
2328240
2321460
1371620
931200
959380
2159890
1155560
1452670
843860
1233690
1031110
2159370
777310
1373320
1883530
1581700
1416690
863470
893460
912120
1417010
1070280
1274820
881060
1431550
1348480
896840
1857010
1761630
1255170
1739970
2099400
758930
1762270
2102240
1113110
1254180
817630
2466890
1768640
1094030
1797580
1057390
545880
760390
1951260
2005020
1550030
2224030
786720
1563490
1085230
1201880
1293230
612040
1442650
2278010
1349620
1070390
2151950
2498790
1098870
859170
788900
961560
891470
1157040
1427800
1801230
2430110
1826660
1203850
2359910
1578760
2515790
1455130
421190
1653700
1646660
1170370
2424450
727840
898830
1017480
2257770
2191090
718270
536690
1196380
1486840
749850
1624830
952200
1560050
1032650
926410
995210
1851570
2491540
1295570
1664060
1744510
1355420
1754790
1601520
986400
1014030
1240270
1789370
1717300
872810
1096310
1222420
1094340
812470
1699970
1295440
1168550
1011830
1924480
660400
1358630
862200
860640
1137700
910530
1393870
1092150
1508570
1820720
1428370
2384140
1264220
1323600
1427880
1792520
1152280
1492620
1873800
1167320
1042170
2441890
1473170
1365490
1646830
1398210
1099500
861010
1687050
1321840
1698550
995140
1812920
943950
1971750
1603360
1243750
2170490
1061430
2417300
965390
983140
778030
1468820
1121100
1675330
888310
2203350
807310
1254280
2103710
998020
1414530
1236070
1594660
1498180
988080
1199060
1357750
2477630
1849740
1389850
1120700
1155680
446530
2066210
1926390
2237820
1372430
1884050
1531230
2165350
1185630
1082480
932220
1488670
2215330
1103970
1448800
953340
1367230
1637540
878590
2457610
925900
414160
1248790
1106770
1240510
2271590
1339380
1463360
936270
1862840
718680
2398940
2165130
1236990
906930
1783360
1331200
1303480
1977840
1275600
1633200
1522860
1152020
1632690
918300
1034880
1333990
943680
1223260
1345360
907900
1030360
1161800
2234310
1373350
1462650
2204870
1730540
1729100
1123090
2202510
970030
1028740
1622810
1047190
1532260
1498450
684320
1557700
2293760
933660
823580
1131830
2417150
1710880
1424850
1310050
1858070
1632500
1117000
1736670
1699820
1873130
1487900
936630
1658620
1815290
1233610
1193900
2229150
889080
2120410
1678910
900390
2310710
1457980
2273820
1868310
2091960
2276100
2096570
1057560
1629320
2250210
1504460
815480
1685300
872360
1199420
1019190
1009300
2250710
2469740
1398900
1538160
858080
812860
1661240
806940
595260
2063160
860930
838220
1344340
915930
1677920
756520
894360
750270
1426280
1921550
1158450
1018770
751640
1576880
1066810
1275060
2094610
1222170
1017780
1470120
2004590
1605290
635050
923460
909570
2163220
2338220
1957220
1706710
2144320
1067390
1024520
973220
1355020
818590
2430870
1951070
1924820
1763050
1490190
1592100
1103120
1062060
1633430
1228560
1182680
1858550
1771600
892980
1815540
1783700
2252070
1398410
1274020
1151130
1706470
1821430
941730
851810
1151570
1043510
843630
1202610
2211970
1133910
1401880
1527880
2057170
1231540
1758460
957820
2099430
1248140
1478960
941620
790160
1851060
2507890
1706670
2349490
2100050
2054340
1758320
1234450
1356240
590510
1218740
997530
1295390
1346980
1088770
1183600
1010480
1995600
2118990
1590250
907020
2355830
1583140
1894320
1971170
878570
1851450
1002950
1702980
1495910
1027800
2015430
1314230
848100
835560
867850
1761040
1101200
2161450
700100
1383740
945740
1428780
865930
1268960
2195630
2300570
1449420
1821810
366920
1736140
884960
2515540
1096630
1171080
1779810
988240
788810
1024250
1128180
813590
912770
1480020
514870
832550
922220
1457340
914510
824400
921740
1724050
1383720
877610
1075370
1231740
844990
1828770
1740000
2446340
1589450
1218300
1093920
779320
1118730
1515740
1052850
1059280
870870
981880
1631850
815360
989340
1596610
862190
1540790
1219700
770850
1642230
1543090
807060
2022470
940320
2226830
1301580
1027720
773710
1356970
1146330
1422380
1015240
876840
1139060
1231710
1133350
985590
2206280
1028860
1181390
2154570
1914980
1094580
1079910
1364280
1220850
1696900
1841900
2295210
1804300
2384790
1918530
1132290
1098700
2051110
2299040
869850
2413140
743110
1632770
1412950
938280
1746770
2386590
807140
2266580
788350
1184360
226280
748420
1756490
847230
1670210
963980
1383620
981690
2004180
2119660
1285660
1707050
828710
1260030
1163060
1042460
1077390
1816050
2161190
1854740
2289080
2051100
866790
1248450
2278820
1984840
1315630
1715530
1928360
1118670
1500230
1737010
1097310
1689930
1430340
2065810
1150720
844380
704940
1767610
1579000
2093950
1012290
1104620
894930
2277500
1050910
963860
872270
1571100
1787030
1880370
1349640
887710
1437720
957490
859220
876290
1150040
2310400
1054550
878680
1454060
1114530
1577140
663760
1750260
1124710
938360
944200
1481910
1352530
783850
1609220
1820790
1703460
817660
2000600
1835290
1388140
1778830
1081160
621090
1647860
1047430
1783750
1928100
1874720
1702830
1019700
790050
848720
1770140
945880
1152910
1728100
1270720
769910
1174450
1668890
913260
1482340
2396000
1086990
877840
1369830
2440810
1624570
1530300
1680670
1441740
805010
695510
891480
1760240
1622840
2152030
1513260
914890
2261280
2189470
2156590
814230
828770
2451230
1035900
1722110
1403680
2018340
1910260
975520
2330400
2003260
2428600
1429530
1558650
2216160
1730190
1394490
2117130
1310590
1737640
2125770
968600
1668850
2312510
1981590
1177510
888570
2182160
893740
1459710
855100
1674100
1245810
1052600
1966870
1272860
1024400
2288580
632040
1966590
1040150
1910230
2325070
869260
2197490
2239340
1202280
868200
1065390
1589540
1529780
1608940
786280
1709240
1840850
840500
961740
2105750
893030
1600980
1030470
1863670
767960
1536980
906920
629240
1721020
2236300
990060
1759210
1229390
2192270
1343990
1560260
1238540
885590
870260
1563010
1289510
1417020
851000
1482920
2263700
1402010
2382130
1517350
794750
2114820
1042090
774161
907160
1435160
1510600
1454580
688660
1232650
1597470
1882200
2430290
689610
2092850
1749170
2062210
783420
2300400
1753810
710460
1064140
2088430
934840
986670
2185280
1523680
2067760
1354520
2347950
1846800
1604710
2063310
1195620
1721910
1285080
777380
796360
2402100
425770
1551850
991860
1879330
1399850
1054300
1506420
1483300
761220
774321
1076830
2149530
2096130
669690
761070
2018870
950850
1481580
796070
1501900
1097810
1063100
2106560
1418610
2394630
2279550
1048780
1425380
1659910
1775720
982100
1384290
1537740
1805720
881920
2060480
1500480
826660
1114460
888640
934990
1837780
1508260
1680440
2203730
1455080
809680
1264360
993400
1834120
2268110
2115610
2272290
2471250
1214850
1335680
1316570
1253880
2362150
1453480
2506560
2274120
1721100
1983690
1673670
1532840
1602700
1113770
837920
1011120
1104890
1043560
921090
2157440
2154090
1907980
1022640
1576920
1045650
1728680
1174670
1149090
1706090
1061620
1474770
1943820
1427450
1400210
2367770
1203420
1650860
1624470
2261750
1145570
1713140
1159480
2265450
1998250
1546960
816280
2494610
1331400
1018640
1604800
1575300
516570
771320
845460
1558180
1241040
862640
762100
1695080
876150
2375220
1723320
1495760
1109110
1222380
1144000
1430690
1814240
1472740
693150
1183320
976780
1314880
1195230
1715500
1860350
1598090
1162310
939240
1565430
856850
1579720
1264410
1996880
806180
2375560
1121530
905860
1072660
1310480
1047610
1658750
2128360
1087820
807690
824300
2216370
1386890
1013820
1635250
2458540
2215180
893010
1366770
2423590
776670
1409710
2051590
1782940
830520
1073840
1225040
1386310
1178390
903280
817640
958690
770890
1384940
2295570
1452200
755980
2256360
1498660
1601100
890920
1793960
955120
2050200
1662800
731720
2290480
2469370
550370
914390
1542100
696060
1676530
1204470
1273270
1461800
814020
2101630
1998140
1060450
761110
1033090
800290
986320
811450
2143010
994860
1573500
707560
1399380
2117360
1328710
706990
923810
933210
1329800
1949880
1234820
935980
1052210
1502550
1709040
2402790
1155620
1905950
2319830
1376730
1527520
1600130
738190
1654350
1209610
1701590
1117600
1586050
1194390
1740120
2321970
1879690
912360
2201830
1808210
1399240
825930
1383220
1185190
975980
943960
1354270
1165450
1053330
2005440
688940
843040
2395360
1121120
1464120
1675110
502740
2258910
2050740
1710250
799860
1461490
1429350
1579190
1387510
1070990
950730
1073860
694240
936600
1147600
842170
768170
835640
1785460
1543520
1007490
1184450
1481930
1196520
798420
2087350
2423660
1145820
1427480
1756510
1366720
805420
596050
1452360
880610
776890
1609160
2195060
870290
824880
900490
1843110
811080
1403460
1993110
527040
1641370
820510
839570
1324360
598880
1178140
1065750
797060
914200
897010
844440
1082500
775720
1114000
1718650
1067560
1317270
1773570
779250
1030580
2172980
852180
820240
2163930
1820350
1193930
1452210
943980
1718900
1219080
2407920
1763110
420330
1237590
2375740
820250
808270
1987030
2392660
1727270
1417130
922800
1177660
826480
1213860
1800580
1352850
1088960
1042530
1400910
1249850
1707690
1545880
1024080
1893350
1565090
1373990
966530
1443400
887850
1074640
2088080
1233990
1236020
1062020
1935470
1346210
1349890
2202340
1517190
2301510
1484960
1631350
1219300
1126450
995460
858180
1248710
1727860
860900
1363160
1704980
1852660
792050
1150400
1430810
847490
892440
1554760
2251810
866280
2292840
1051940
1105140
990020
699850
862150
1056280
913690
1070430
851980
1333270
1729370
1597720
1451950
1266440
719350
1606450
2391780
771690
1644630
1679770
1986120
1987040
1504020
1516680
1633640
1176480
1729160
1621750
1151200
2200760
1289060
1547290
1195910
1840490
1499660
2013180
1605050
1065880
616680
1512290
819520
1673620
2481960
802210
1844110
812460
912990
1339880
1090700
1064490
2409840
1375430
1278230
1202550
1361680
905460
1452350
1758010
1548050
983900
1189730
1392660
2051050
840910
784130
730460
1133590
616620
868000
1811440
1572100
1110490
2016510
1035190
1740540
1487320
1475780
785130
1324030
1383270
2151960
2210300
1524350
1714970
1804890
1419750
756790
922530
640700
1711680
1989940
2187850
898660
843870
1575690
1155900
1491480
1646710
1064360
1611290
2266400
1959260
1422980
2070420
1192420
818730
1332730
2156970
1518810
1245630
1429100
2163540
1584660
1123870
1487990
656100
1115960
1426130
935880
1382020
802660
724710
2349500
2217810
1232900
1766700
791790
1689980
884290
2158050
871400
2214130
2054810
1359870
1164470
1120090
1590840
2207160
956620
1816690
2415950
1846300
1337080
1647390
1435310
1686980
2139710
1165840
2074040
2365600
813440
1180620
1234070
2093050
1089140
916640
2237510
2480780
803260
1367950
1865050
1044350
1218710
1723920
777140
1492990
1479050
1664100
1426120
751380
889210
2010440
933030
1681730
970400
2342170
2223280
2244150
1212940
2009350
1388260
2091880
798730
1206510
861920
2219240
2129160
1660570
683870
888010
837800
1157200
907250
2074800
2008100
1432610
1145000
1651580
2141470
1578410
2510560
2021230
1086030
790890
1106920
972050
2420820
1805930
1732750
2358520
1919710
921770
2100720
2008240
1416980
2466850
1694530
348910
1203810
1649440
1510390
1122290
2333470
1827290
1117380
864200
1002420
1063360
1082890
1866230
1269250
1630890
1492930
1761980
1077340
1977890
1281420
758220
1044790
1066400
796930
1451570
1009220
1471490
904930
1282320
1484800
1767140
1873170
1760420
2387950
2183800
1037190
1673570
2077910
1858600
1198450
1410600
1232670
1604100
1803720
1599710
763740
1377370
1247650
1004570
905330
2213950
1036490
1147220
1119870
1660200
1918080
1644200
911690
1754910
785110
1142460
876270
857900
2449300
2462890
1113490
1612850
1938040
1410860
536960
1575070
1566370
2423080
2548370
2301250
1238490
2003220
1195070
1073410
1904800
1653360
725110
1147660
1817380
1147020
2328160
748970
1029050
1113690
1046240
2109160
2345020
1291860
1693540
1491060
1292560
1660150
1632920
1399270
1936250
921520
1246420
2147260
893020
2151900
1485140
1202420
1112110
1834710
790410
933070
961700
1647420
1517150
1486370
1234980
1551290
1752830
2197020
1978920
960680
1940140
874330
2113530
1434750
2394830
1116700
1727550
2134900
1546940
1340770
2267870
2515240
1837700
2105250
1072180
778810
1647050
861190
1082240
1176990
1681620
2300080
766420
958360
878020
855320
1612820
1008370
878100
1991690
1091400
1744200
2466870
773340
2019380
2015260
2063960
1849040
2460480
1981250
998220
1543080
939390
1572170
2209190
1483330
1648040
1168320
1235830
843660
1844680
1869310
1114030
1777160
1294040
2197130
2300350
1206310
805400
1785680
864110
872060
1726280
1799500
1673520
1231750
840980
1675970
1486080
1363850
859820
1513120
805950
2219190
2309250
1582740
1480910
1835090
2155280
783560
1022180
921690
1555070
794650
1825990
818860
781990
937130
1617560
1765510
2130750
2062780
979970
1108630
718750
949390
2443400
1171640
863690
991760
765950
1272340
823160
1655910
2349250
2098210
1941850
1641300
1797410
820680
817200
1637910
1814770
841950
1785320
1249420
1166790
1338020
950460
1852110
1875540
1508980
1743230
2011340
1620970
1449430
1092040
1840700
2193380
943970
1621140
1224450
2158530
1092080
581460
1911230
2351080
1610820
1588620
1964620
1847440
2118110
992790
1010650
1053600
2392150
1749420
1462620
1129240
974850
1249730
1824080
1145040
542100
799920
772440
1261300
1144070
1830100
1445650
2318550
1156980
2293180
1426160
1375120
1680770
1329990
1667800
969540
2019840
1004350
934670
1733610
1994760
2085790
1015150
1416930
950210
888760
1894650
1263800
2149480
875510
806510
838160
2153570
2315940
1073130
1355590
932930
1812130
883900
1678450
1790990
1329190
812090
1462420
972560
805610
1774100
744900
1970740
1079420
2071540
949380
661100
978660
1010670
1821150
1800980
1584830
1859640
2193090
2372080
1777940
1549130
1197020
2189690
879200
1417970
1170400
1501530
2194710
1359630
873980
1490610
2166850
1748980
1444770
1062470
830500
1248370
1809420
1358640
2064580
1734370
1234180
733040
1019270
1602440
1719200
1275350
2306380
1546930
1219110
764490
1009510
1485120
812770
942060
1263090
1251770
836860
1594410
1579590
819950
1617370
1688850
2016290
1363430
1558740
1677890
1125480
1895230
1903840
1335340
1684910
1554790
2106610
1979990
936170
1290040
1527920
1311640
1137170
1936000
1117360
788610
1858860
2491660
767800
2125160
897150
2236880
1057710
1918270
788040
2181770
1492420
1546210
2397230
1960610
1394930
967960
2256100
706270
448990
1495560
2209670
1263780
1883950
2124040
1824110
904500
979990
2101670
1563380
888630
2303560
908480
1480520
994320
1077730
2026290
1076120
838690
1965390
896730
1072350
1810310
1795620
914500
1198060
1605300
1792610
843080
1160880
1140500
1899430
1011960
2013480
498460
1479830
1160440
2091370
943920
2087940
1101220
974910
801900
1442300
1043690
840180
859700
1385700
990240
1409190
2346140
1008650
1793210
1237080
2387100
1053300
2145750
1023750
2113300
1559750
1432750
1601790
1295490
1821820
1194520
1363660
2072540
1427400
2155600
1320990
1131490
2445490
2087390
1271310
1482870
1546550
1605590
1943220
1629600
2053100
1451580
680240
1794440
1082730
817150
773540
1592840
1254200
1750200
2226870
1679130
1185470
1172940
1370850
1788560
932120
2084050
978340
865630
1556250
1226180
1002200
1533500
2182200
981310
1630590
1036400
725140
815250
1692430
871510
1602770
1560960
1929930
1773540
920280
1081170
1408930
781830
1205020
2169420
1278690
1406740
1604700
1351710
1074300
1944140
1570080
1652480
693820
1618090
1726160
1937510
1402000
1114430
2005750
2396300
1532710
1188020
1844150
2295450
930970
790210
1708690
1741510
2163140
1540650
2099150
2417990
1104930
2386850
1294310
1404560
2392690
2053250
1379110
1385960
2020570
1503140
1459720
1206180
2216170
1987490
2203570
1175460
2080060
1210700
1614040
837440
1017880
891040
1504260
2094390
1779220
1852890
2066320
2095770
777870
951190
1103800
1630180
974830
946040
968820
1664130
960200
2179470
1754840
1310230
1097280
1097780
1344790
1125730
1667130
1525580
2216980
1734560
1376640
2064530
1000980
1986880
1445870
1494150
1983430
1443680
1301970
746510
835800
1245950
1203310
2179460
1219620
740330
1055170
2181280
1259340
998530
1058370
2159870
2270920
1807660
1526340
1943280
1585730
1063560
2082830
1737170
1022270
1800520
1068360
1671180
969220
816400
2142640
2003350
1361470
2173200
2391120
2291980
1997610
1379900
940980
1481440
1272060
2174080
1534900
1265680
1631410
1287860
1566910
1339580
1750640
1419430
1146600
769730
890800
1401070
2343570
1286640
1015770
1247910
906360
2258020
819560
1415670
1178060
1297270
1291990
2307690
893150
833760
967910
1740730
2179560
1989640
1186960
1977030
1410850
1372680
1497110
2060080
2172660
1645140
2190280
809330
933840
1141100
1878840
1183700
1020050
1890010
826010
1338460
2413080
1412470
1593040
1974290
1099010
1300890
858440
782650
911480
1602590
2166640
2011070
889240
1292070
1702990
1434330
1217820
955410
2327750
1564760
1223370
1023020
1430420
1517470
1017360
1012120
1089790
1772710
796840
1634830
717710
768590
995920
1311710
1829010
919190
1082650
1703480
1542370
1622180
1452950
1273890
1937480
1010240
1817610
705370
1531140
1175420
1405480
1310270
872230
1702180
1024970
991070
887630
753930
1621950
1721520
1854970
2237370
2243150
2325490
2417930
1181360
817720
1350580
2221080
861160
2315580
2286560
1450270
1725340
736430
1947750
914440
1539360
1003400
2376310
1804440
816060
1679880
1527090
2348360
1606730
1975120
862770
2159440
1859150
857140
1913360
1329240
1571940
1999120
1691370
658890
1212530
1655840
1095060
1010430
2328520
992420
1739100
1201530
2283950
1465310
2074980
776320
1452910
1602560
1014820
2417360
1421410
1952440
966420
1133520
1082460
854450
2390670
879280
1148780
1561850
2220450
873970
1835870
1995230
2207080
1940550
1276740
2327710
1663890
969940
2183370
2025780
850050
863430
1504110
2381010
1183410
1916380
826020
868580
1433770
1641220
1647430
1731700
1163560
888090
1530120
724480
849350
1003010
1432400
1838030
1433550
1705140
1054620
812410
1722570
926490
2152560
840170
1354530
1093330
1637200
932250
1509040
1273750
1417490
1563420
1577700
1632220
895960
1172060
828170
690550
1002180
825210
1231780
1501090
772100
1043160
1689000
905180
1964220
1476290
888400
1247740
2118130
1612150
1293520
1463430
732060
960630
313700
1034850
850710
1074530
1460300
1205150
1259560
1700700
1990790
2334220
1786830
1125770
1723700
1672340
800670
978210
1457220
1673540
1353370
2217210
2018250
1175570
622930
1677180
1216200
1437160
971100
1675670
1864850
1996570
1035700
1643820
1583280
406160
932450
2120950
815010
2063420
952250
936740
2093250
1380310
1384880
817470
2169760
1092070
1829810
1727790
792800
1397960
1048890
1301720
674170
1511540
1513450
916010
844750
731430
1114260
868830
1061680
1481940
2232380
1058210
1511850
1204030
1283660
1181880
2012620
1642250
2147360
2124770
1871920
2111220
2357140
862300
1561560
1452110
1420050
1884540
835950
1076230
1217880
1349970
1764400
1083700
1910210
1910720
2203700
1584060
1860960
2235610
2096790
1650020
1117840
1060870
1986620
2162970
990720
1129660
1700380
776360
2408120
854390
1468370
1728390
1593760
730300
2201340
937980
1579680
923140
1982750
796050
930940
778600
2144530
2465300
2411390
786060
935640
2242310
1816070
787720
1727810
1262910
1107130
1270390
860550
868380
820500
2025060
1024430
2229080
1807980
1723790
1696610
946000
1079440
1933070
2239820
2341640
1197820
833540
1861970
1843100
976500
932870
1813440
1010830
2363810
1714730
1798420
879090
810460
796460
904520
944300
1345340
893810
2146230
718120
1983000
1637520
1341190
1358100
1837340
1096600
1165470
1048100
2016980
1665990
846080
1805130
905090
884240
1828940
1273110
1184720
1115060
864950
1225290
1365590
1801650
877380
1837510
826550
1323420
1081190
886490
878320
1894310
2166600
1545250
1941750
848810
1408810
1578540
2115120
1184310
1563550
1373170
1869980
1644830
924560
1539250
1308560
1426230
862500
1629940
853830
1496470
1462780
1327390
1473760
1020340
1345940
1907570
758140
1708320
1983740
1496090
1250610
1014600
1717130
1046560
1005940
1616070
2159880
889060
1415110
806930
1273380
861760
1235220
1082000
1264200
2235530
865810
1729250
1044920
2181620
1118500
1851300
589940
823770
2257260
912110
2150930
2198740
2470650
1400870
946300
1639660
1526180
2170050
1612200
853200
793000
2055540
1606670
1879220
809830
1426980
1281170
1994230
1733190
1976620
876860
1086690
1213660
1357000
1886870
774141
1478630
1691420
1677310
855030
1001200
1161180
2187290
2363930
1712570
2090890
1825480
851730
1334120
2023440
1416230
1604600
1280260
1580380
1287310
1446320
1181010
1077320
914350
1448290
1340420
856890
1433980
2127750
1559700
1071600
887900
1039470
1357190
1589490
895650
523890
2184870
820620
801150
1131540
1666850
1506430
1351550
1973580
809530
1501150
2091540
2018830
1409260
801300
1789560
1019340
1773320
926090
1961250
1829960
1401150
1309500
1158470
1558090
2436230
910730
1638730
1886150
867510
2329580
925810
1304300
960420
974750
1789090
843430
1314730
877750
789740
1575160
896370
2109610
2132710
1176440
968460
2152810
1460710
1233580
866750
2118910
1460100
855990
946600
2146500
1886070
2194400
1717610
2247790
1372910
1600080
1668640
2184220
1519640
1204760
1163830
1411490
1874560
1867520
1245260
803360
1567690
2243560
1030950
1968570
869420
870080
1812060
2055130
994360
476680
975910
1412540
729370
773120
1182370
1358250
717870
1566390
2413930
1926110
1411000
1668420
661070
1252410
931480
1394510
1624620
1055120
1383170
1214570
1893420
1137810
675500
769020
1497140
1737730
2515920
1077430
2122430
1662940
2490790
989750
1873510
1524930
1213670
1702190
1482330
1088720
958900
1194680
1398570
1405180
1237570
1190270
1007400
860580
354780
624371
992480
1318210
2446560
826100
2163760
1651680
897110
2284260
2216700
1293400
1865220
1490860
809800
2326740
1417960
1355140
807930
2255530
799670
1355510
2443000
984820
1378290
839970
910540
2290550
990500
690310
1117470
1450210
1023840
1583530
1328050
1116990
1066600
950160
1858620
1220990
1597060
1931970
2227990
1179010
1363170
842150
990950
1599080
2113570
848780
1361760
2321310
914420
1712430
1206550
1766000
1568130
1114740
1102100
1514300
2151360
1067780
1298020
1999090
1095460
2137840
866270
1972550
1291640
1428040
779090
1340500
1070510
2340390
1708250
811750
1084930
995870
2253370
1719030
1307240
1753760
1149070
1393360
1069000
1219730
2226000
1730110
788310
1677580
2119000
1586980
1586370
2199230
594350
911640
929610
2293730
1457600
1138290
905060
2450030
2418380
979260
1444570
2457890
1997010
1096240
1391000
594320
1371660
1527980
856240
1180690
1982430
818220
1142000
2411830
1370250
916180
1220330
1637750
1830260
917910
1261280
1380250
778410
2204710
1428440
1720050
682160
1603260
1168990
765260
1067900
1322830
1014610
2310360
628830
1537410
2104340
1588500
2157130
1892370
1526750
2210130
1606640
1780720
868920
813650
759640
1573420
857710
2199570
1164410
1394140
1853680
1159590
2133490
1711940
2418740
314580
884630
1632480
1660270
1122880
986820
1387560
1232310
1929450
2142470
1011630
1161110
1421970
720090
933970
962610
1353550
2327800
1480240
1861090
1611710
2055910
1080060
1573300
1102780
1442150
1776080
531630
1826300
1052100
1583410
1166120
1750290
1795560
2010600
738720
964390
1361480
1014720
1353540
919240
1803760
910400
1488080
1837650
1134700
1737690
1814710
691590
1822300
1800900
1960170
790570
960270
885890
1919440
611040
1559770
955190
1503630
1445040
1566990
1476920
426050
1454010
2251030
897580
1142130
1338360
1180940
816570
2127660
1101180
910850
808130
1831060
768290
1894150
1300360
1194700
1160780
911420
1644310
819480
353080
835740
2425950
1853090
1035830
1256490
1120050
1386500
1769750
1103080
1505500
1897810
1480410
947530
1558210
1114020
1943930
2204720
2231280
1572990
1777090
926250
2260310
1577460
1062210
975110
1221080
2215820
2164310
2190590
1646240
867750
1960590
2255630
1074400
1595600
1661450
1528560
1370950
778840
1405740
1905420
1762560
1393080
818670
924370
1376370
930650
1061900
1554460
1027990
1654900
2079890
1656210
1347420
2213390
2137250
2142220
1165290
811850
2243370
1623870
1736570
2251910
1042980
1701690
1828880
838420
839010
845270
1087100
1061930
2225970
983190
927050
921070
2123140
2213610
791320
2069310
490930
1383200
2472790
2353760
780280
640760
1099470
1309890
1264500
938850
2073830
810540
709750
1554530
1027610
1170290
1888490
1460910
1532110
1464520
895220
1738650
1212460
1380430
1692390
871580
1042100
2188920
1828400
2020930
616750
1642890
997670
1068490
2334560
1461400
1020780
2021050
2021530
2051880
779220
2238750
2180050
2447970
1132850
1255060
1663410
1717880
951450
1575910
1275450
1082440
1670880
1270500
934070
1104490
1276450
2388390
1622680
911440
1586270
1055870
2214020
2441670
1197100
881690
1598660
1306160
1787600
1123020
1186670
1702540
952370
871810
985940
2156070
1093130
1587700
1933660
1667210
1006770
1632230
1819580
1231460
1084910
1124640
903680
1798670
1049660
2132460
880510
1459510
871620
1158040
1547900
2102130
1242790
1761010
1564980
803390
1197840
2284780
1572320
2058950
857500
1542000
796440
2355990
860030
1665180
2129390
1003830
2351490
1608220
2084460
886450
