440
683260
977080
1446670
867530
854740
1747500
1512960
812650
1366290
2197360
802960
2325060
1610840
1226210
1582310
959260
1125110
1788730
2335720
1881540
1274610
1198890
689290
1466350
649890
1715750
1259290
1579450
1336290
1968610
2013680
1722840
2192200
1134390
2357750
1089030
2063970
1746870
1464100
1956600
1743080
1220070
2349820
1495260
1287100
1599590
1812440
778590
1144330
1942530
2416250
2101190
882230
872090
1452220
1798770
1992430
1584440
981160
1587910
1573700
1205540
1885640
911660
2194130
1096640
1218280
1097760
2255120
890210
2253490
1413020
1328470
1412000
1639890
970360
1090940
1089310
821370
1111200
2245890
993750
1831020
2071030
1631120
1437050
1792810
2062190
1300180
1445860
2390310
1821090
856730
1344120
1215540
1516340
712910
2177030
872560
1792290
1679990
1335890
1182820
960340
1611890
1219520
1166580
1069220
1000370
1729060
882900
1673720
2128330
2218090
1193680
2207670
1482800
753220
821190
2245310
1000830
2430220
1041520
1017800
629550
2196930
1087050
1871310
2409410
1536870
1745000
600510
920200
881510
847590
1681810
826370
1090900
1336800
1797880
2267100
769220
2393470
912820
791700
2191370
1487140
1851560
838070
1597220
800490
780760
1524580
1563860
843390
1030160
1208040
1953490
963170
809040
1454240
1620750
1448650
1099090
1798540
1037760
775690
995170
2288480
964910
1268700
922320
1404750
894120
1520680
722200
1125490
1703470
793510
1169000
1002230
855580
1422180
787690
2431100
815550
1528580
917220
874030
1382200
1005820
845170
1679670
917830
2188380
1599130
1025010
1721300
1631330
769080
1851730
1399300
1880490
2431880
827170
1316520
1297890
1075000
1880310
2243920
1706640
1653890
1421140
2156410
870120
1588910
1343850
1643600
1126020
1823540
2121630
1825620
1755570
771120
1633390
851320
2170700
754760
1498630
745400
1702740
1911560
1515230
1291680
1448970
2386930
847450
1583190
1140020
2176450
1550750
1047800
2303800
1365700
1447330
2249510
1350280
1696230
2443210
818580
841800
1484340
643260
2499930
1866840
963670
1160670
1510380
2367500
809410
1524530
1928280
1411710
1256040
2218420
1090660
1349540
1515870
1684230
2191920
2050920
1126640
1559450
1341400
1369580
1777000
1892410
1607500
2377210
1130570
1287090
1757690
1307810
2161580
1143720
1346270
1255520
1787730
1834820
916290
1375810
826810
2240470
2244880
2222480
2375160
1451030
1194050
1152940
2125800
1274710
2428620
1500240
1988810
2222910
788540
1425250
618610
2445210
924200
2067610
1857150
880330
1721830
953050
1315390
1604450
1141300
1093910
1036550
1361580
1106030
815660
1001990
1398680
1209520
1023680
1870970
836470
1190810
1226230
750290
1094050
833640
1028010
882910
999830
1504490
933380
1235800
1343920
876370
1202570
2177610
956390
1390390
988500
1377140
2190270
1964440
1005630
1610330
1862520
838540
1644680
1979240
904820
868260
2301040
1294360
1244850
1138310
1477640
601520
1416710
380680
1750060
1800330
1144080
1116430
1230860
1067050
810670
987950
1824380
1033000
1889760
1609800
2413720
1675170
854030
2170450
2090170
1561010
1221590
1855190
1507530
1400620
861000
1397760
1114960
1152450
1201350
1784220
1751780
1042310
1933970
779150
302130
2446510
853020
742490
1045070
1060470
1490490
1885080
792680
919040
1321080
2281360
1219890
808120
1229650
767010
1683010
1574200
1327540
1997830
1044020
689880
833150
1190930
1681540
889450
1504050
1994460
1047830
800550
1553940
1726450
666640
943040
1655660
1022530
2234060
1178030
794550
843400
1103890
813280
1160500
1064170
811940
787150
800860
1970160
1043360
1508430
1360430
1366560
1077890
1274060
2081860
873230
1463840
1145560
1066730
1554280
1156250
936940
1734540
1337870
2400740
1061220
1051250
1583820
940140
941630
1778060
1010920
2391400
1574800
805980
1245500
908010
1930440
1024100
2445680
1446840
1548830
1198490
1412180
1745750
851790
2506400
1991420
1900070
950910
1001230
2132840
1724570
1531800
1031290
694680
1927950
1787650
1778190
1156650
1476950
1168000
1043610
837720
1231940
1554770
776930
946070
1273570
1953560
1961740
811910
765630
2163430
1437500
932500
1492200
2203430
808190
1070220
1238320
771070
827920
1744270
573710
1237700
2279370
1490460
2011860
1604840
1791460
974240
1886290
1033240
2171690
1690990
1472950
1232830
1320400
1141870
1710590
1001600
1744610
1387170
2416970
749370
1120640
964570
889130
1623930
1684170
1672920
1562830
756170
1182790
1705480
1681400
1061540
2353820
1354420
1118910
2078540
1379150
1851390
1626040
1516330
1715160
2002380
1783050
1503540
2180830
1613190
2269980
1428030
1526020
962390
1943690
2195200
2388520
1701950
2413840
1334530
1371880
1180130
1867050
1022000
849740
1644390
814700
1831680
1222570
818370
752200
1628270
1027480
1103690
2387210
867920
1714440
2221090
1022380
1442750
1619890
1713830
1447020
1499980
760330
1284200
2477770
1974250
1556680
926120
1240790
890640
2145490
1194330
932300
1261570
1509780
947310
1580480
731300
1863030
1285490
2442520
1107720
814890
2251450
2063050
891860
2211800
2064120
1683320
1423060
1378670
1131590
1178150
2226440
1851380
1538260
1658650
1165400
2287790
824900
1321350
2210780
2269450
1299260
1115760
1970730
1063890
1544460
1097650
1055940
1196170
1204860
1249260
1068420
2079240
1487460
728140
2467800
1226840
1769510
1581180
1161810
1671770
1050180
1617880
982690
2156450
1011300
1685610
1692620
1436830
1789270
988340
2302640
1186580
1443030
2322280
743770
895820
1036780
2086890
1361110
1147750
981540
947250
2392140
1393410
2273500
845860
1807250
467750
2166170
1417270
1388230
1052070
2360690
2154040
917690
857950
1248520
1023410
1806580
1876720
1607850
1753170
1342080
1778910
1857850
853780
1701090
2097540
1478240
912580
1165610
793010
941200
1338420
2069990
1651730
2214120
1149580
817220
1779690
1323000
1483110
878810
1036370
1787080
1448350
1709630
1373500
1820020
1523370
2026430
2232710
1277230
1411170
764080
1208950
1498460
1808570
956990
2011230
2277840
871300
1995590
968590
860730
1679960
1544570
815630
950780
1759980
2005640
912590
2431230
1759460
1193990
1530800
2449130
1645950
2174930
1845050
761910
1586850
1815550
1817290
2193940
821260
2131350
1731200
871270
2460680
1597290
797070
1395850
789490
1437520
1772650
761000
2018530
954920
767020
2455940
1986930
2323300
1174570
2102220
1303670
1347430
1674030
1537030
1271840
1030520
1467740
1120750
1587610
1459500
1438870
2183830
1810230
2259180
840860
1706310
905130
1971560
1060170
1154480
1836590
1103340
1779650
981020
1371600
951930
1611930
1686160
2069900
1390060
1595350
1450530
1179880
856380
2126630
1012370
1982050
1500970
2113050
1787050
1589260
1921770
1312250
1777950
1271280
932190
2151130
1098090
940990
1452630
1756500
822970
1249300
946330
1811820
868930
1623390
1267670
1991450
1390000
1702380
904530
1953510
1385940
1650790
2327660
2209680
1403650
2258830
779390
732930
908120
980750
1768550
2142840
2243040
1280910
1834540
2213500
1169200
1835060
1216550
1204270
944180
1336170
924430
1630880
777090
1586650
1119940
1450780
918440
941980
977160
1071080
1964590
933430
2316750
1659560
1564110
1396290
1578160
1919400
984580
2076200
2056320
803520
2062110
1171260
1241020
1038070
959710
2431320
1288170
1361050
1293610
2495720
2286200
1522710
1742480
1578900
1956120
1863480
771470
2355750
1555570
1141880
1985510
1068520
1081870
1916930
2271320
1064050
1692850
717300
786650
916630
1887960
1364340
1398730
1398660
959130
1903830
2313950
1691380
2279560
1899810
1819230
1503750
2142170
251650
1265410
923760
2157540
1363390
747110
2380090
1600090
1066310
1322730
2105590
887400
2431310
777550
2181600
1631860
1627330
1365390
1743410
1611110
640880
911950
1592180
1210790
867540
1855270
1061260
1882050
934830
2515960
779360
1962150
1486270
553520
819550
1294160
1903100
972420
1893530
2177200
1665810
1084460
1267330
1574390
2462970
1475250
1050010
770630
2009380
617640
915120
1025160
1650680
1199560
2095130
1089800
1815570
1371710
2209990
769340
2072150
2517470
767930
1530920
1012160
810780
1051600
2228320
1231120
799350
1398860
1169070
1906910
861550
1866090
406710
2178440
2495650
1573530
1251850
1361390
2492890
1276550
1385190
1429480
1011370
994590
2311350
2336650
852250
1803560
1960620
2452940
1374050
2257360
1457820
1565580
1109460
1643280
2148730
1502770
643820
1908430
1112330
2068320
2398750
791050
1109550
1840150
882630
2272970
1150140
725330
1707310
739010
787990
955620
2341800
796620
1442240
1269030
1874200
1044040
1190540
1829500
1156330
1055280
1728080
1859500
2013300
1869880
1170500
1054900
1576370
1256660
1676420
1751980
889740
1055990
2468560
768640
2154400
1662090
1219650
2111040
1437030
750360
2013650
1722300
1923690
2353410
959020
2201160
1339330
1073890
1535480
1660480
1666030
2255350
1481670
2413730
1107750
1931470
726810
1774980
1933020
1421760
1369410
2314110
1162570
1098530
1575240
2155800
1090340
2018190
2338850
738590
1907170
1014570
1249680
1492120
1612270
2414810
802900
2415120
871590
851250
2130590
1658450
1771130
1465610
1506760
912810
772200
1350570
1808900
1502410
1271980
791470
2020270
1751610
2084620
1882930
1922650
1558020
866740
949670
2179060
2012500
2063890
706490
1086140
2292750
1723390
2375430
1324630
1343700
1029070
2405450
2051450
857770
2417160
1649480
2141640
1107660
2175900
906730
1165920
1366520
798170
1554850
1827180
837330
867760
1998110
2203630
873830
1462560
964100
767550
914050
1202240
2357070
2420390
1095820
982710
2010240
1607730
888880
1601840
1652260
1637740
948490
1741040
1493660
2222830
913370
1333030
1037750
1957040
1592810
906460
2240900
1586970
1840620
1218260
1227680
850810
1175140
904700
2145960
1194230
584150
905220
1025420
1625610
1067380
1055360
833650
1053020
968620
1724780
896590
1043390
1726850
1041060
1519850
844180
1053660
910990
770020
1262920
1903420
1121590
1357700
2099240
1557740
1299680
1660590
1049420
1225850
2345910
1320550
1049930
1991670
802780
1328000
952980
2094350
1212870
1491790
1109980
2180710
1794710
833890
1068990
430100
800380
2091760
1447920
968570
1355930
1463830
861580
1300940
806100
1847130
1049530
1906680
1113960
1530150
1454410
1465400
1399740
1060110
1958120
1939640
803150
1175190
1420740
2211570
1443370
1596110
886350
1706940
2121190
1499640
846490
2001570
1209060
1834340
1128660
1693310
645150
903040
1346170
2054730
2258670
1553230
1757470
1498490
1358930
839520
1204990
868450
1991010
1557350
1083760
2455440
2176430
1640920
1606270
2020860
1780370
2074500
2295700
1780260
2143150
906850
1105150
1714850
1328830
2220330
1104450
1439340
1160980
1868030
2279060
1633210
995000
819960
946690
890750
743190
2241570
1204220
2379800
2341330
1050520
1527260
1634320
1314980
2372070
764720
678460
972620
630080
1457990
2063990
691430
1943890
1247030
2099990
1801630
1379980
2129970
837180
1391990
1728830
1227320
2552100
866540
1479470
1952180
2327670
1304680
2085800
986010
2219270
1710530
1676050
829780
1028360
2051540
1846960
2004650
1037690
2094760
1528130
1667490
1757250
1663010
1565850
883390
1581860
683620
749180
1208490
900050
942480
802180
1489060
1298850
865310
1225260
747230
743420
1177370
1970050
2198800
1006160
1611900
1718920
1994440
1189470
1222090
2166140
764500
1709580
2384310
853620
837270
1189230
887510
781520
2389440
1334980
2271560
1453230
1987470
1574020
1460830
1374350
1378010
1271990
1253230
795480
1520710
1194790
2278130
1542840
2071200
2308650
1821070
959700
1739400
990640
1561480
2540420
2293620
868440
1267920
880800
2286020
994230
1325870
1606590
1934800
1426330
1739060
1040430
2383050
2108820
2012420
915820
1008290
1713400
1227820
2213420
1043350
2089000
1177300
2144390
1165590
983070
2122810
2103340
2056190
823650
2137560
1836210
1460040
1680340
816410
1867670
888900
778360
933740
1048570
814960
802490
1267400
1447900
2103680
1506660
1633080
988480
1292520
1373560
1200220
1195820
1672200
697670
1507490
689700
959590
1017130
2380240
2063610
1759930
1999940
1245080
1199010
993640
810700
1211070
1097370
1674490
1292140
2136950
943310
2362550
866710
620350
2113370
1116650
985620
1736590
1048000
1062070
1518360
1740270
2086580
1028310
1727450
912510
1659800
1370770
1143780
334360
2253720
817510
1730800
1046570
2279380
1217900
810420
1777390
1518750
1438760
2170910
1179420
876200
841120
963830
2204960
2270530
1687210
1509750
1531190
1589370
763710
2326820
2054600
1791680
791950
1753220
1678280
2313130
744240
2379620
1660300
815800
1003260
1590360
1514190
1554080
1243410
1482720
1672490
947970
2188220
1294720
1103790
1203460
1400510
1688440
927670
2181440
1600470
1095520
2157670
1680380
1970060
1399930
1646560
1589710
857570
935560
2154630
1821110
2162960
951100
1796640
1755620
1815450
1505010
1392670
1807200
1697600
1171330
1464650
949680
818390
1259370
1102750
546070
1505830
2192850
1088540
1539640
1792710
1117340
1181510
2153400
1603280
1371790
983610
1984070
2171830
1010070
1493930
1276710
1140790
2495180
1645730
2216360
619610
1182670
777790
1682950
1634210
2419370
2351400
980800
992070
1417610
2095450
1568570
1178310
1077470
1743220
928950
722960
1748970
1995290
1705560
908400
1286380
1202770
2026880
881730
626660
935720
676030
1227130
2242980
1399990
1555080
2255140
989190
2126010
2072970
991750
1232010
1592600
2014690
2192730
1462740
1511250
946190
618000
1190190
1614960
968290
817860
1647250
2129470
944510
923010
2438020
930620
2150580
1133300
1653660
1084990
1050670
754310
1915910
1667240
1795080
1166760
859640
1663870
1854190
880580
2016690
2142140
2162610
1713470
1468060
1710840
805020
2082990
860680
925610
1497230
2086990
701880
1594090
1043060
909060
876180
2054800
2374580
2246800
1491720
749860
2084270
869500
1258770
927370
2020750
1555950
1935490
1199150
1631420
1539590
993390
2022270
963370
1555380
2221170
777540
2179030
760300
1236320
1682970
949600
1034820
2052540
1294020
2086390
1372010
2322120
1707850
791590
1357930
843170
1995240
2154640
2330190
773590
2206570
1408400
1078460
1037930
989580
1766440
1119950
1535420
2085160
1094660
801610
1812930
1204740
1701320
1300190
1359900
1227100
2000750
1921210
1762010
1002670
1664660
1708410
1828270
1410100
1716170
2085510
1481430
1836240
1352200
1127470
1841030
1922070
932290
1714300
1222800
952510
1833890
1853970
570900
1339790
2139790
1153950
1144290
1345030
789200
2196120
970130
2317140
954240
1381370
1081410
2202270
1141280
1709450
2002480
2319080
860090
2019630
861790
2069340
1134480
1626140
1208220
2209910
2209800
1184640
1110280
1893870
2348170
1823570
810640
1945700
1432350
1666830
2270420
973130
848770
954080
1004550
1148770
965030
2133360
2246110
2368130
756880
1218530
873320
1706810
650680
1417640
818410
1950670
754480
1047930
680400
842290
916210
1575950
2366910
786630
760990
883280
1767950
1570160
931820
506560
1814230
1589520
1140570
2203170
2406540
1865590
1783090
1560110
1516560
1585230
2396340
1060900
1926870
965670
1734960
1533600
910500
2197780
1301220
2349460
2082650
1014270
1002540
1424350
652890
2324930
1231810
1713750
2265270
1308510
2205870
1234900
1406080
1151090
1336100
1079780
631810
1346110
816610
923080
1200200
877190
1127730
1371780
1111270
1463820
1162440
1381530
1848940
2217560
1550680
1638340
776550
1058470
787140
2146960
1371910
781890
1659080
2153990
1316000
823670
1512940
977100
2446030
1855240
1370690
1464730
2294930
1582870
1029860
1394340
935920
2379890
1642600
1977640
1837530
1007440
1361230
1071350
2106340
796490
1514620
771950
2328110
776040
950530
1923820
1021120
873040
1168160
869780
1187900
1422810
1108620
914640
1636690
1383680
1866570
1464400
1765320
1258020
887910
1010970
1480650
2339650
861710
1035310
2469610
1468280
346500
2151310
800350
2066300
1402400
2258300
2246850
2113160
1452850
830410
1232430
951480
2139560
1073380
833910
1142200
1754390
2111090
2276480
1502060
1234940
1803290
1649960
915380
2481340
1112760
1764810
1243040
2382650
943260
1010950
1920210
1628850
1143430
1251040
981830
1389990
877910
1519020
2176040
2226080
1214380
1239180
2003370
2170890
1910560
2147580
767330
1790730
1832260
1676150
822530
1502790
1688810
1380390
1114210
964770
2274990
2416150
1629100
1596130
1511410
879430
2235620
996690
1796380
1035950
1985630
1861780
1402020
1287850
1611300
1399090
2089450
1771880
878300
1127290
1995680
1796870
1821140
2006170
1352440
1981830
796090
838180
1984590
1797840
1222600
2065840
787920
1193660
1215930
1820890
1721940
788820
1964000
1063440
931310
2365090
1033330
1236860
1166860
856190
1382710
1635670
1171880
778800
1707320
1599150
1372550
1783490
972650
1121710
477120
1355010
2262960
2445540
956470
1230870
894540
984030
2090980
1357220
1398750
1296860
822740
1452540
1073960
1432620
2233830
879470
1116280
1220080
1463450
1897000
2276540
887040
1544080
1432330
1056350
1806110
923370
1550340
1721250
1049720
1098650
762860
2453320
788120
1448310
2148170
974140
1984140
2086130
1441590
987880
835690
1277840
1689180
786140
1223210
874200
969420
1463530
310870
1391130
1191540
947400
2303950
1200780
1758220
1542670
2420050
1365550
825370
1371860
1748300
1698290
2160680
551440
1446230
2310610
706510
850040
772670
1449100
1900490
860480
824640
1440360
1515340
2363570
805330
1377890
1653330
1862710
1727260
1251200
2205730
2347750
2183080
1981160
2197830
2463710
2018840
1043040
1839080
1552960
1164330
1986240
2472840
1505750
1574530
1010380
1561530
720270
1498710
837290
1736490
955320
864740
1673530
1391800
2007570
1556550
856600
682990
1067600
795320
786390
2286540
1845480
951260
2283930
1635350
1185490
1821460
2059400
2459280
1080690
1124190
1032660
2312230
1992020
885380
2410690
1052540
1482910
1324320
767680
1488380
1348800
1533870
2251480
890280
1206090
1624320
1121460
1540490
1198550
786490
2264730
816850
993340
1399250
894010
1129650
929230
775590
1673470
1084970
1118950
1585360
1706770
1246620
849800
2456690
1113970
1610290
1377900
2182820
1600280
1528110
1485900
2214140
866170
817410
2055090
2244840
669520
1929670
1690530
1854050
1567310
1686480
844930
768180
765400
2460730
1096960
1336160
984510
2069710
1790890
1511690
432310
1562400
1154290
2506850
1214130
1846040
1157070
2003050
1478620
886270
1483800
1397800
803750
852530
2055270
905020
1210150
1811070
1502920
1709060
340840
959880
1411870
1409000
2334680
2390650
1642690
988310
764110
1367430
861910
1500030
831670
378760
2091740
1756090
2456280
1945160
2285210
2365560
1202250
1057420
1899290
2075160
831680
922820
1927270
2133250
2304980
1928810
981620
2098930
1524470
815080
2333390
2204970
2334210
1297340
2222310
1376040
2179860
2281230
831950
1822130
1366060
789620
956060
1733660
793620
1699980
1549950
898930
1224720
925910
1522120
823700
757130
1419510
1313870
1988750
907390
1729730
1640880
1564180
1617480
1759340
1609050
1946550
831060
2083450
1609300
972600
1252050
1625510
837110
1654730
2398310
1771260
2345200
598030
1769010
1036200
1703140
632080
1876830
1152620
1824390
1937720
792070
1547250
1816880
961910
1519820
1821870
1281140
1138990
2511230
931590
1201870
2243230
2280810
1379040
1625800
920800
1852650
811900
760120
1727310
1412840
1155090
1031670
1418320
782420
1341640
2260530
1408570
1840570
1046660
2292910
782690
819230
1020090
2128410
1184900
1693580
1784630
936470
830430
1515020
1301230
924100
1585390
777640
869080
1531550
1800300
1082720
2323570
1274200
1306850
1009910
875520
1436680
1200400
1380360
790170
937040
577710
1777130
1220340
919610
2362900
1196800
1229420
2275820
1479340
1455780
1230000
1555770
1706610
2358160
1254130
790120
678540
1692060
2306390
2091220
1906880
1589020
711770
1777560
1534290
2420930
1860600
1668870
1154160
1712670
1396630
2233980
1618180
2126500
1673840
809360
2234000
2269010
1138910
1897250
826440
1064670
1849800
1397240
1519690
770110
419990
1839280
622270
1458350
1060400
937120
1100210
1697730
1423680
2205700
1025890
1718660
965730
1086860
983260
2077430
1028480
2447190
1644030
895370
839090
1697620
870580
1423030
951370
2405540
1811290
1457740
916370
1550450
1756810
1180800
1547380
873960
2096510
1788840
2397830
2292610
991430
1629200
1563110
2364130
1298500
813450
1449400
1553280
2495700
827110
1855920
857330
2128220
1566060
779990
1051590
1510670
1054710
1564100
1497290
1862990
1036870
1607180
1515800
2144110
1747030
1591360
1323950
2326070
930360
870670
2053940
1172510
1551230
872380
802740
1470900
1167270
2193270
1805140
2153050
1129030
288730
843190
1036840
888800
991280
1015820
2079810
1458880
1759870
1130990
2022980
1613050
922590
1035300
2201660
2023670
1524790
1577690
767690
2250100
1508630
1028280
1569650
1349040
1506280
1346240
1755240
1542060
536670
345460
2057070
2231610
1198570
2165650
2179100
1272520
1068230
660760
881150
1619820
1282710
1681120
2497380
1509840
1452410
1152830
886960
1992930
1684440
2383700
1245930
1548930
2241190
1025710
856440
1174810
1558730
766780
1518380
1003850
1538480
1208400
1537390
914690
2366300
1122960
1529440
1029170
1636380
969240
1562020
1626900
1108540
899340
1162170
1532800
1066840
1100920
858840
1657960
1575310
959170
1098910
1172410
788130
1028130
764410
1463980
799610
1115840
2235790
1346960
1815340
957080
1810410
1640710
780080
1942120
1641250
979620
779060
2005080
1065630
1580440
1518690
1263120
1046060
1188280
868390
1286170
913650
445800
1475330
890900
1040480
1747940
807430
2019110
2389500
1681860
1222390
843420
1460610
2143410
878080
893170
1903850
752180
2125400
745450
943030
1928940
971230
820910
1808800
1720560
1733100
1143610
1597560
986950
1037150
910460
2291950
1339650
702160
1779180
1267240
1118940
1204930
1519590
1849170
912250
1081450
1576220
1103770
805710
869100
2213460
894380
965900
1359020
1182720
1668780
1726020
2066200
1132190
1848330
1487100
2064950
840050
1182210
1475440
1649570
2384720
2004520
1561880
1780270
1226610
765620
961660
1418010
1173130
982980
2396090
1976950
1268250
1679870
1482050
2078240
2482000
1891210
1627360
1071170
1977110
932160
1674960
1661600
2183860
2253360
1015750
2050400
1785080
1406270
2301330
1286280
1488650
2428190
1984030
412290
1176540
1365500
2178780
1653180
1301310
1656230
835110
1684830
1676620
2249160
1314930
1212150
1095550
1728020
1149860
2404620
1551660
1830210
2285880
348570
1213890
1251760
1997780
1673360
1653200
1478420
1245550
971080
926100
959400
1380520
1169430
913770
2287080
985430
965880
1562970
744610
1235430
1041070
1865060
1308170
2357430
2263550
1421600
1445430
1619750
957220
1282700
2001210
2385260
699230
1231950
1367420
1048170
684050
860960
1556980
845390
850270
1651460
719840
883860
1314620
1386660
959890
2277910
2066430
1485940
1568290
1012560
1247940
2168870
772070
1629710
1360360
2009670
854150
1239490
1938800
834380
1956680
918950
2352470
1903530
2075920
1422220
2417580
2256950
984540
846850
1176890
1582210
1304580
898010
1553800
1233460
2440710
1090520
818480
1280730
1758020
1729590
755230
1261750
733030
1659740
1011530
720300
1579530
2234370
1497180
1791790
1060560
1779660
2489270
1698440
860290
1892450
1508280
1571600
1359890
1074070
950700
890820
1533050
821410
1509590
1741030
1120900
1399230
780750
2163460
1625110
2008230
1503090
1745200
1736630
2085130
770820
2180980
1692630
2203510
2278640
1259300
1868070
951110
960710
773630
2119740
974070
1617280
1701660
1339310
1067760
1784020
1266380
883160
2147730
1089050
1134260
2157340
1009370
2023630
777270
1253110
2167910
2066240
920190
2208530
1473930
1499680
1092190
1076530
1492640
1258780
1070800
1979460
1081990
1476430
846780
1038740
1538910
1170190
998850
2136090
2017730
952460
786680
1439010
2407400
1053190
1210230
1013580
870890
1368970
1204580
1054980
1844500
1749360
959540
2121850
1633400
2343160
1305730
1815170
1383040
1243130
1210570
1252780
898240
1356890
1653790
1260170
1791710
1865170
1037260
984870
1014310
1066670
1533370
1911120
1177310
1354370
1209910
1586240
2436280
1669390
2126120
1161360
1328410
1638660
1799000
1269620
1566560
1590020
2092410
2222850
743000
1177270
1892770
898390
911120
1330080
1999970
1547500
2174840
1178400
873160
1467670
1230990
2017980
2272770
1240730
1014560
2387110
1575960
1502630
1987440
770090
1162880
1483010
1466750
2367690
948660
1649430
987040
2153770
1896630
1258790
1439310
1698870
995270
788520
1003690
936070
787260
2218290
1813940
800830
977640
1633160
1804420
1813690
1711080
865090
1804590
1364460
1100930
976240
938050
1657150
1168970
957050
2057310
958990
1292770
1167350
1850270
1806670
2338090
1630420
1208090
1103130
1010120
2175800
1013180
1059690
1035800
1992410
1188070
1598490
1542460
2019360
821570
2146680
804120
1024730
818530
1437480
846750
822920
1357830
651080
2211730
1711910
556200
1445400
768130
1163910
896110
897040
771400
1411700
646680
1889870
2250110
1530240
1336450
1069940
848090
944960
2140870
887420
1094120
1702220
1726790
985840
745090
1797250
1542710
670320
1061640
1106980
1207130
1018810
932790
1123410
2170960
1103650
1398620
1688250
855650
2220390
1221070
773660
2334990
1995030
1234590
809220
1072530
1768980
1425830
1846990
1990280
969690
1189070
1473840
1419330
1168190
926420
65200
1526120
1537960
1863100
1548280
1112580
1828410
1057130
1091270
1095370
890180
1535590
720030
1491770
1657600
1814780
1530260
1495780
1177430
796100
868880
738130
1683910
1513760
2159230
803290
1790370
968760
1737200
1577420
1678750
835630
1154940
951670
1586930
1875980
1572050
1651360
896860
924130
1846290
1290200
1297530
2286260
1757490
1350440
1019730
848920
1081140
992120
1514100
804730
796970
1642220
1683020
1723190
1383970
1981980
751970
2216040
1704310
747640
2290320
1175060
884320
1958970
831090
1873830
1102720
765350
828420
2533660
1273220
1968430
2227220
2061040
1464390
2204940
1683720
2063680
1536520
388000
2104060
1829120
2448140
980320
915080
1912970
1375020
1213870
1644650
789670
1553840
1031840
1264800
1153250
809460
848750
761630
2317300
1527620
1018990
913850
1707650
663290
799260
1146940
895740
2083960
1859490
1507930
2252420
2377240
434190
1730760
1826540
1847500
2380360
1441210
797110
1612730
1624990
1612350
2091270
1805810
2171420
1622660
1866250
2006440
1584040
2124590
2258010
2119070
1055620
1575650
1706540
2365550
888540
1985250
1428970
922880
1133210
2094580
1820570
1343090
857300
910650
1380780
1097630
805840
1094130
1811600
1373470
2357130
544380
2136220
1015720
820380
1691270
1454030
1082520
1990310
1759400
1917830
770500
1049690
2166610
2014650
1503430
1026910
859340
1512480
793210
946080
1236920
908690
790960
1317310
949090
2490100
1020420
1163480
2317510
1683000
2076320
1678950
1301620
611810
1862960
1798180
1534700
822650
1145530
1203470
1814600
1981710
1589500
1876390
1303260
1967750
1414550
1853180
1517340
1314290
1462910
1002690
2061430
1459540
1497530
2009470
801490
845700
2067950
1611150
782660
2304600
1707040
1700840
1473220
1409730
1908220
843120
2059310
1240890
994170
1806040
977390
864510
878140
1557040
1390600
2311070
1745030
1855950
1023110
2390860
1655700
1969060
2082510
1209300
1562860
1402700
1258950
1992840
1834760
1860500
1431950
1745310
1546870
949890
776100
1631900
1075430
1432860
1139310
692360
1719770
1506250
2207010
750400
1212750
2158850
950380
1594890
2286990
1030960
1005450
1292540
826420
1245730
1686880
1867280
1470030
2142850
1765520
1723420
1007050
1987290
1919460
875780
1147330
954610
1536720
1554750
828070
818430
843250
1816380
1197520
826580
1740470
1405320
1414020
787620
1860120
