440
618620
1778850
961410
1073710
1689020
1842200
1647990
2085040
745730
1260960
2068560
863490
1167540
1651890
1439420
1574450
865390
1907800
2136130
1172170
733560
2053220
869090
786340
1410620
2027090
1087780
1141130
1367780
1677080
1761870
2015120
1583900
1771310
1611070
890930
1383580
738620
2016960
1206350
972740
1561390
2013150
1062390
1274490
1590000
1051280
1090380
1571690
2317560
2004700
612230
740340
1826920
1643530
876540
1231270
1742510
816580
1968040
2206230
2430440
1098270
1224320
1072930
1581050
519980
1764540
639180
1412660
1623300
1379550
1562870
1863980
731500
784110
1593220
1655580
987820
1727500
1049360
797020
1560770
2221070
1740010
2466880
1257700
955290
1941870
1046750
2191560
1674810
1292220
1216150
1029870
1362310
886600
1265120
833950
1093150
1512320
795440
890200
1134070
966540
1385650
1441570
1410830
1210910
1910890
2066690
1186080
2278550
786050
1938400
1240050
926370
1289470
2254920
2027530
874880
817710
1362760
1592240
1438430
1671670
823370
938260
1947280
1193380
1640830
1434510
2284990
1630440
2070540
986340
2327160
735550
1664670
1059000
1317120
958790
1358570
825450
1852410
1238720
1691890
1030170
1676260
1422950
1260620
1709080
1780880
778270
1377240
1188250
926350
1443300
2123530
778460
2026690
2247780
876140
1353860
659840
2314180
812840
1672470
1443950
1598920
1070460
932800
1393460
841440
851940
1752840
698230
1528520
1903080
2190420
768820
831790
1538810
2304200
1567930
799830
1762490
1883990
1131670
1243450
948320
2167890
2187570
1990730
1676390
1204250
822750
1982630
787940
1151930
913250
879290
1111620
2093000
832130
2342240
839620
1155800
2404190
1786200
1848710
994260
1821310
2342860
875250
2546310
1710570
1666430
1287040
1397140
750500
1120390
1752500
2270350
1271690
897700
1666520
1366100
2121460
881500
686290
2284460
1589340
1761130
1837000
2400570
1867190
1611420
1343230
632590
2461560
1231590
1110200
2326460
1465500
2232190
1113060
2175170
1717660
1528880
1599940
1879540
1098370
1482710
1368750
1300490
570860
1110870
2176200
1724010
1355310
1407870
940300
775730
2351570
1313880
856430
334310
2400760
1651870
1959960
912600
1779190
985540
668650
791600
2001060
1222240
1500780
942020
1818150
864310
1033130
1081910
857680
2114070
1312060
1283850
1823730
952270
926070
898950
2265520
1916250
2268960
984240
1050430
1642330
1358540
1341430
1490130
831230
1645640
938740
1081340
1821950
694230
1388280
1810130
1077150
1787400
1600020
1500350
1108550
810770
841660
1031130
2211660
1269180
953170
1112790
1481120
1021650
1954020
1230510
1495800
1043000
2384190
1454650
1239980
2172760
1855590
1589080
1641500
816650
1454100
1248740
2194410
2111770
920320
1436190
1265030
1339750
802690
996180
2133300
1643490
2190930
1495000
1372700
1398720
1014970
1236960
1582680
1262930
1565780
1146810
1007360
2157450
1202120
1099630
1637630
2010320
930710
2204230
2153410
1254160
1016740
2068120
1577970
1329810
970650
1469690
1577450
789750
1988540
1182280
1560010
660880
1024530
810330
1374410
912730
1411840
945620
1025200
668780
1163490
1371120
1375480
1097000
1640780
1017630
2203710
1526170
2194760
790360
1117990
1837820
1409630
1472810
1788860
1851680
1367270
1523150
1187430
1474440
929510
897550
2005660
858870
1183200
2168830
1552510
1554700
899020
1871470
1905060
1530130
934860
927080
1150310
1412500
1225940
1418160
1614020
1563710
1752250
1022150
767860
1361430
1703640
821100
2445130
2169120
911050
2127010
1164760
1398700
1055210
1136960
2187560
1009990
1534630
596000
1829030
2245750
2177540
1291100
1609070
879850
877300
1079860
1869560
1968320
790970
1515330
2315140
1559100
1222040
1887010
1011990
1175200
722190
1633770
2051650
1090580
1383850
990160
2150170
882290
1157250
1298510
839410
1071740
1673020
1597950
859970
1530650
1059430
1035860
1095290
1059620
2202720
1845420
1292960
1476750
1052870
1246140
1570760
2165740
799770
628550
1669890
2121620
1824210
1035850
1492570
1629040
1166230
1194600
1563310
1701640
843510
785840
762590
1162370
767100
1953000
1587720
1087310
833660
1432480
715650
843980
1109490
1819570
1247160
1910180
2088720
1121720
1534930
2212500
2426060
977380
1007890
1735860
1049730
1745520
1400930
895550
874250
1658050
2151630
1025780
1583500
1308840
1216220
1407060
831540
1353470
1292100
1263750
1396190
921050
829370
1354940
2460490
1064540
1618050
2417700
1212860
1896420
2358610
2243660
820190
2246130
1226920
1264140
1181330
567590
872180
1127350
1667720
1422730
965110
2195050
2356180
1595410
583580
846820
2314080
1728770
877480
2338860
868410
1333460
1587200
1588140
2105170
524430
1217850
1152480
854650
1525650
1632980
1161440
2099900
1744060
2395410
1510900
1808360
1567370
2112580
1600350
1142850
1140900
1493910
2065820
930310
1463470
1638930
1449920
1260160
850310
1501000
1080630
846710
1255970
990180
2344240
2327130
1074030
947830
2476330
2105940
1305420
1452860
816660
978040
625430
1690880
891990
1983580
2052680
1398400
1633170
2289220
1586070
1997120
1340810
1446130
1356880
2462260
781000
2092620
1263550
851050
1344580
1399590
864600
1247830
872240
962370
2088460
2120320
1923470
864860
1249210
1499430
1823100
2112150
1548540
1056510
1673370
2309890
853380
1244760
931620
2177820
1264000
1952360
828150
1159890
1897740
1977220
2002790
1339530
1477210
1788390
1594810
1493450
1761560
2108410
1441550
1004650
1760510
924280
1764390
1973080
1873270
1723530
1083820
2071510
2012170
1030310
857370
1383640
920500
1728430
2172900
735810
1917390
2189640
912140
817020
965250
769320
1152580
1242620
894820
1708590
1116210
1710100
1462720
886670
1894240
608440
1542790
1441880
1238470
1564130
2362790
2098250
1980530
1188140
2176540
941640
1308780
881170
803130
2254210
1379930
918720
2180550
1156770
2366070
1086750
2114370
1543360
1286950
876910
1300700
809760
1190380
1937910
2308360
1680530
715240
1117710
2065100
858730
1492040
1219580
2363730
599160
2428470
2019640
2343130
1119620
862210
2221630
1085150
962710
1831980
725890
1311320
813020
935250
1682300
973700
1330930
2119160
1533760
688130
1297010
896420
845570
2014930
896350
963940
1767730
1208840
1986040
1064620
1826980
1350060
904050
816670
1983650
1612500
1615750
1220440
939330
1398510
1007540
2415540
965620
1887760
1188260
1708470
1019500
779840
719320
1283000
1202660
1792650
1489290
1977230
1059080
1601040
2142860
757180
1882000
1629680
2087290
2022180
628320
1729260
1603640
1814490
1597270
1554670
2190230
2125270
1073790
1559040
1239970
2343090
1887630
1401340
889990
1378040
2254000
1795880
1932590
2050460
942760
1392150
1642190
2257120
2431330
1180960
1472160
978510
1674420
1802930
1187110
1410870
1721090
1013940
1210220
2506870
2110760
1890430
1708330
1926260
803590
1125700
1822140
1794120
2386870
828030
1502570
1729210
1236100
1949300
2106110
959760
926520
1285070
1693060
1422290
1375930
1444670
1773180
1164570
2176670
1014920
2104790
794990
2196570
2017460
1687710
1131800
694550
1379920
850970
1901510
937860
788200
833300
1400380
1241110
787430
1124120
1520850
2387030
1591630
1000990
776390
1792790
2318310
726300
1211320
848460
845330
1563830
849970
1128520
1039970
1694500
839130
969230
1186340
1034170
1286650
2125100
2260050
1174970
2365670
912370
1381480
1639520
1451860
1691620
1411150
780820
1412890
2357150
1686620
858880
2235690
822550
1232730
1614780
1257540
1966110
640850
1147970
2349990
2191080
1800950
2305810
1957210
1581010
852110
2025520
1739770
1831790
796290
1418540
843820
2522530
403840
751490
1241690
1379130
1717050
1838740
1901040
940600
1340310
1654050
2176130
1309440
918550
930290
772990
1315710
783200
1639140
1577990
1124980
1065570
1091670
2180010
1710710
951780
1027930
1629570
1625690
2254550
1770160
933290
2296960
1399370
1736730
906010
1141250
1028820
2270840
1948440
1410700
767490
856580
1217630
1293780
1192380
805040
1367690
2167870
1890710
1640180
1560850
1098790
1203390
2409640
295650
1639040
1377200
761790
1157810
2421780
761350
2183380
1041890
1925170
2136310
1702170
1348040
1610500
1646410
846050
979450
1089330
761920
1361150
578540
816120
1787520
1762410
2282540
1120980
795120
1839440
371700
1193570
948900
2453770
1419100
1338620
1457370
1960950
1534350
1659210
1084560
2346930
1803640
1465110
1970820
2341410
2027390
2125930
1374470
1380490
1675140
1017080
1790800
1300860
1561020
924800
1961930
1563730
1118820
1689060
1822560
1066940
1092800
2468120
1246230
820700
2444890
1328500
1467260
1141850
1692220
2184440
944830
764510
1776640
2198560
1324150
1191100
828640
954360
1217640
844580
914190
2222190
1193510
1716400
2257460
1697720
1444090
1817400
2194000
1229330
916780
1609040
1510930
2153970
2064320
1849820
1870210
398990
1148470
2198790
1242800
1545620
629780
736920
1771210
860080
1101050
2160040
1223390
782300
2337610
1687550
1516490
2396350
870110
1742530
2280510
2008440
2329660
1039330
1156030
1467330
1788700
1483040
1126070
1508230
1251190
2435060
1025510
923470
1740230
1138630
439420
1129180
1816650
1676320
2218270
455310
1997880
1734400
2347960
856880
2162390
1174850
1033660
2181000
826380
2172780
1275980
1658830
1569700
1271050
920620
1679410
1148400
993580
2336200
1414470
958090
624370
2313980
1696040
455300
1308250
1354990
2108310
2274430
1689420
1076300
2206340
1002860
1104050
768300
1494180
1350920
1650830
1354100
2393810
2429760
1278090
2227620
681410
850880
938340
1138780
1237560
1124430
841840
2286320
842120
1047170
1365900
1710390
1021060
1714270
2333530
2115920
1879530
1434540
1645720
1095400
1630920
1461140
1486690
828660
2259100
1953960
2295530
2008720
1890000
1215030
974040
1221600
1339420
1360040
888620
1067100
2506880
1429890
1120280
897120
953700
1673740
1657350
953840
1994170
811540
1204110
779700
2173570
1222940
1809710
1605010
1390860
1512660
1254950
1444950
1224480
1866780
818650
840730
829760
2498630
1136470
795640
1394410
820320
893570
746920
1392780
977980
797330
1804900
2474960
423910
2262330
2425570
1028030
1533280
1704730
1767740
1748210
936820
1146360
1983520
1320030
1246870
827860
2134630
1293530
1653250
1574690
845900
1573770
1160610
2060320
780570
2003760
841010
1058840
1239440
2116520
1004580
1606460
1563150
1395180
862240
1622040
1855910
2068710
2340160
848070
1620070
1391940
1013810
776280
900340
1370820
1652030
868060
2333040
1340910
969250
1641840
1696310
2464030
1410050
1626480
1249190
2433730
1906000
1206590
1409020
1802570
1491980
778110
1724180
1691760
791300
1227570
2080640
2205260
2178650
1218440
1539510
1131140
1669500
837850
2228140
2063230
2346560
2341240
1572270
1352740
1015650
1199780
1646750
1198520
1781710
1578270
1083850
630640
1131880
816920
894730
1481870
1671510
893500
1970210
2275150
1739360
1523500
1047240
2217550
2246310
2206490
2386070
791150
1746780
1278150
1995470
654100
1133230
1497240
1259240
1237510
1259890
1527670
677610
1185740
2084130
2190250
1766710
1584530
1485210
862160
847790
849980
933390
1304070
1592780
839810
1431190
2239050
2102020
241000
770880
854330
1215060
1869430
1362940
853000
897400
1015350
1074350
894340
1011200
1301000
915560
976850
1318550
1375880
462380
2027560
1265230
995720
1777380
1086820
2020870
2332780
1705860
1555300
849630
1617790
948340
2188500
869300
2413660
2166050
1354840
1863290
1919850
1625080
1877760
1479750
847510
972960
942870
1834620
1102080
1344980
1623620
1730690
805150
1148100
2286300
2264470
915600
1012490
851920
1020010
889790
1793370
1466030
1180030
789900
1566610
2079540
1317950
867140
1732270
1508170
741990
1183280
833700
809150
1131520
2056490
2024860
1217510
928300
1020640
1291500
837100
1995090
1761440
1214280
947580
1185400
1639340
1646140
1506260
1650010
683310
1555110
1071620
1451970
738200
907970
2182530
923390
2135970
1142730
2311600
860450
1422260
1522040
1575030
1810810
1291110
2072900
1064690
785590
2370330
1276540
1686840
898290
789930
894310
1219320
1901950
827220
1226880
879520
867490
867380
1630000
829720
1126860
1366750
2176000
1697420
2134410
781840
1347690
1632010
2155760
1718740
2169730
2157070
998930
2193500
755130
1055420
1288030
2268470
840120
1987350
1363290
1152840
1814510
899220
1694960
1810240
1173270
1409520
1754490
1036260
2331850
823840
1252320
868040
1473000
1384000
1297090
1425550
2224600
2498870
1834470
1720960
2148700
1281200
1598840
839560
2283360
1069380
1879680
1668990
1743380
2266370
1859860
1555210
863270
1914750
1985410
564340
826450
1024540
1579320
1733230
1171620
1739340
1393480
2264200
1348430
1977660
929800
1981480
2251180
967430
1407250
836420
1304340
1183300
1212330
1186880
2263560
1646480
1327820
1379700
851010
1225930
791000
773420
2100710
1118790
2004380
1448030
1543340
1231820
983100
897100
988650
817760
1638870
1056690
773850
928940
1719630
1043430
2374340
1606940
1145770
868090
1039310
935360
945440
1224010
808210
699870
1656850
2520560
1594910
1535490
1233530
417360
766090
2113330
1477440
1543690
949530
2350380
1141020
1115040
1235110
1162730
813480
964060
748670
1500600
2196300
1247950
1091250
1369470
1156900
1139480
1838290
1446180
1308980
2186380
1686710
793880
889100
1449290
2282630
1009390
937390
1113950
1036270
1636050
767870
1610320
1585570
2244920
837460
2150510
1144670
912500
1859610
2141710
2088670
1164860
1771070
1813560
1059840
1034440
1903640
666870
2280200
1840580
1069970
2434760
1808260
1763210
1458980
948100
1186740
1356760
797390
992360
801500
2367470
1286730
2181880
1172900
1424690
1607770
1140510
1428790
1053960
997900
2171600
1098230
1032140
820400
1858980
1677730
2172950
1214920
1787960
1083000
606920
727790
2429100
773740
872110
1515400
1181130
1947050
2139680
1375640
1512920
1175540
1009870
1458530
1105960
1486950
1246320
1559790
840240
2005410
872700
886390
654450
1561520
1383340
1591540
774401
866080
855550
1541410
804830
970240
2170590
1559270
1471250
1696290
1151390
1065940
918100
789710
1556120
1124080
1004050
1549270
2328290
2191480
1197960
1669560
1527080
1226170
796600
2361180
1303820
1257600
913340
1188900
1466290
2382620
863580
1417190
1646380
1951940
1172530
926440
909820
896570
849420
1094400
1360010
1180110
1283820
781040
1615890
1734970
1584420
851580
591360
1202710
1823370
2159180
1895950
954210
783090
1648300
923230
2182130
552480
1750810
2176270
1028170
2080560
1396890
771130
1978290
2083380
1746370
1623720
1215320
1598010
1184070
1336440
1209140
1693050
735660
2239320
1607860
2008930
1461190
1236160
1758180
1415120
1132120
2269710
1706570
1267580
884920
636640
2304970
1630800
1876000
1964690
2241630
841350
2369410
769360
1141770
1399440
1046530
991510
942850
1387900
951490
1820910
1564520
956380
1367760
1683590
1545700
928460
2302510
1200140
1468800
961920
1658930
1298830
1995320
1555640
934550
2413160
987770
1770230
1058200
1914580
2151650
1684750
2073280
1126090
1305880
1041300
814710
2439120
2478160
729090
658970
1796130
2198970
1190980
745120
1125000
900380
677590
1845630
2177550
1440680
866700
795140
1236760
2183200
2425890
1781980
999760
869400
816350
2380130
1112870
1073620
1101930
1286870
2395630
1903290
851840
1297230
891350
1992980
844960
856560
2139800
1534510
2058090
776600
1926710
1053750
896990
942600
731950
1593210
2249450
1383030
1575830
2204860
1390370
2411360
2142630
905630
1007080
1719470
2168760
1792820
1115660
1218900
985340
2136210
1605960
2188620
1456290
1330940
889530
890590
910420
1638670
1731450
1636270
1229030
1733400
2219970
1882700
1358180
1233600
1963180
1480370
1657570
997020
1485580
1653320
511540
764280
1094070
1943230
1686900
1374700
857050
808580
1040900
2303180
1006150
1477460
2223350
1031700
2180570
781780
1142560
1412650
1386840
903880
1744430
505040
957410
2279710
1543980
923730
1031640
830810
814340
864160
1250990
837040
1277950
1187600
1018700
1231800
2078680
865330
1331310
2196380
1965520
1283500
1751800
773010
1797940
1144590
1672630
997500
778540
751430
1166430
1970980
777860
727040
1234830
2177990
2430380
1233030
855800
898160
946010
1005900
1170050
2531010
1688780
1465210
1925930
1507980
805470
2050310
1429700
2172520
1286140
963470
1254630
2251620
781260
2325900
914160
2204030
1010930
1163070
681290
1733620
788740
1081120
922150
2070190
652660
1198310
1358730
1459930
1895820
1849430
1244860
1787770
1731240
930860
1684870
969130
2207250
2077050
942140
1481660
935940
1302310
1031370
1990400
1009750
942510
1493960
937300
1525460
2246550
1720180
1349390
1878920
1043180
809720
1281980
784890
808950
2324270
1515830
1010260
2167130
1088980
913660
1803420
1372470
1970750
1882680
1128630
1359160
1777080
1509830
2164390
2447920
834750
1222610
959750
1128910
2071560
1692280
1036920
1522770
689720
1301380
1025450
1074370
1581660
1484740
1274980
1120940
852620
1049850
1563360
1219030
2311290
2092680
1029120
2165610
552180
2051020
1693610
2466920
1167370
788420
1215720
870800
868190
904890
1940380
2354730
949060
945460
1267860
924900
444180
776720
882830
874640
2123000
1962100
1204210
1261130
1019230
1280630
999890
738030
2081090
819330
950740
1597480
1078330
1583390
2001870
1545710
1479960
1229010
1637820
785670
2230590
1362750
1318940
1698080
1347010
997280
1620640
2134300
754850
2278220
340550
2133950
979600
873730
2159920
281080
1029730
1305050
2254780
783840
1011980
1336040
1033640
785870
1701460
516820
2214250
1032080
1604160
2105130
1038100
1366160
2285000
1029380
943010
766460
1275190
1520260
1288900
1056490
1927570
1602460
2118750
2448710
1463890
1614380
1306840
1278360
882260
1468960
1352560
2234400
1174260
1452300
1660290
960240
1634740
1638140
1021860
2408200
1596070
1926220
2503900
1336380
1092270
1670890
2216010
1576280
1344760
1424250
967100
1874010
2425010
1497600
1964750
810650
1174540
1609170
638130
2226990
2026150
861400
1021800
2405120
1337280
1199370
1313700
890480
878420
1076640
2186780
1679290
1272680
805280
2281610
654800
1059370
2345960
2343240
1805390
860440
1392140
842500
1429640
781660
1677190
1680550
1248670
1384740
1367720
2298010
1802430
1491220
786820
1252020
1391790
2072830
773640
1034740
1286210
2023880
1681380
853610
1126880
2201040
1840860
2054510
970580
1753510
2147130
1048040
1113300
1732090
1580010
806300
2416860
831180
896380
2071530
1239590
1540140
1975290
906310
926820
1644720
761670
2189040
1780520
758570
1394030
2283310
1602100
2018030
1534260
2322850
836120
1563780
768060
1675270
1882730
1013670
2350500
1770660
780850
1296510
1591490
1639580
1881350
2375040
1743280
1029560
977900
1579670
1108800
1706820
813030
2159590
1296290
1388390
2351970
1371460
2102940
1112430
2246120
984170
2442440
935270
1076040
1055960
848080
1380150
1475380
1307070
947390
1673320
1359470
977300
1763740
618010
1801460
1899950
966370
889730
2024870
1494570
1541520
1179150
1328620
896180
897930
511760
1013950
2355080
1724290
1739800
1188720
1078670
897210
1006680
919320
1659320
1032580
760050
1691290
1147850
2000310
1774560
1141990
1843550
1263700
934590
892830
917240
1245060
1105300
2156290
810500
2308870
1679840
1179500
1729120
824430
498710
970470
2315450
1147980
1762840
1899790
717050
1604280
1008450
1526870
821320
1991850
1279590
685400
1715950
2065200
974520
823470
822700
1102260
2073530
1012600
821550
2181110
926110
1468180
1127070
1714070
1247170
1401890
1677220
789730
1419290
1355410
1004600
2216180
1490060
1984790
1862500
1440750
1592420
781650
2280440
1112840
1389630
1051130
1965610
1141290
1190230
693080
2278920
2116950
1123360
2342710
1113230
1160050
1551730
1742290
824220
790450
763350
995890
988890
1175070
1348980
2079400
1928710
1568330
1900810
1720580
923670
1015550
1271740
1612950
1637100
995990
1802980
1516400
1020610
738900
2098090
1875530
1617390
1405660
1651410
1524810
1152330
1187130
1683730
1139470
1391450
1029110
805350
1510630
858320
1827450
944810
845250
1729710
929600
1093300
800840
1469300
1568500
662170
2205470
1029980
1766540
933920
1538240
1483940
1014880
1051840
2262230
2256650
1130430
1503370
2180680
1926620
770520
1146430
1952780
2309270
962270
1217090
1514460
2495980
844900
1019060
1167150
1010410
2508960
1028910
806150
1336460
831510
2129910
1727440
1295860
1406040
777300
1158230
1013190
1487620
1765700
1958890
1705760
1172140
923120
782120
1929760
2012270
943520
1396050
1840060
2292410
1050130
854670
852340
1715850
1716050
782630
2318280
1682890
1969000
2366000
854690
1144170
2339980
1262110
1598410
1067430
1063230
2350430
1868550
1732140
2237350
725850
1266800
1737150
999040
1445240
1682600
1082200
1881800
2226160
2250160
1625370
1608980
1620160
1781720
1842380
1683620
1081260
2023640
1867070
1115380
1502760
2009560
2363580
1795550
1808130
1533590
852630
946950
2336980
959500
1639120
1230340
858940
2437890
2186140
1567740
1184260
1373670
1866970
1327970
1340410
1330120
934850
2382660
904130
1366930
1213390
1145410
1289010
1566550
1178160
1021770
862250
1358860
789210
677260
1123300
1175970
1599510
1105740
905260
1880890
1270330
700450
1877190
1253580
942390
1824170
1506480
975410
2326300
837210
2339580
1208980
743100
1812280
1216480
1584860
1749380
989540
1844100
1635600
2123560
796950
1332370
1115870
1829850
929330
2168000
2060730
2074600
1237090
2068350
1229260
1579490
1903060
1031090
2451860
828590
2077310
1108020
1611870
816160
897020
2051630
1018560
1024600
832420
1134050
598600
1307900
2124390
1197380
857700
939930
2176310
1562150
765290
917810
926720
1466570
2267930
1250700
1664240
1065110
1719880
1715660
1158430
1177820
2120340
1091350
1410560
2173620
1134040
974060
921850
696760
976840
1897340
1131110
2203690
800980
2254310
1424700
1657290
1728960
1272200
912260
1920500
1916100
1589880
1523170
861290
857110
941390
1192160
2216690
968540
815860
1385730
757730
2412170
2211110
1012990
1376590
2227630
1644930
975600
1282110
1842430
1690290
2363630
893140
1472960
1071610
1826030
2249210
851280
2318920
1991900
1454950
1862070
1105410
2004490
1675030
1543970
847630
1398440
2133590
1535550
1007880
2249040
2097490
1474130
1370600
1937750
1426950
1320510
1447420
755800
1340740
1563530
1762450
919220
861180
1116290
1786730
1258640
2280650
1142070
1518870
786510
1252190
1907020
1171770
1918260
1436240
2149900
998480
1519910
1192940
853700
976320
1385500
636230
1768540
1377060
1526090
2160000
1690560
1141390
1296190
1358260
1165280
971130
1285540
804620
1651930
858170
1068340
1667120
1689870
1891620
2007410
618260
940240
1394420
1404360
1793120
654500
1208460
2353900
2211750
1069760
1423270
1783310
986830
1401500
622510
304870
841460
1714650
898120
821920
2183780
1368400
1331670
1392340
1640760
2083900
2190260
743230
1392690
994910
821360
1043020
1474430
1166510
1067400
1911800
1846340
1904410
1618310
1059320
1003230
792060
939200
1100340
1255380
1763150
1856970
1385990
1539600
2144080
413750
2050080
1372570
1219420
2057300
2184610
1176590
2012630
816710
703360
1871090
1586110
1072390
1196660
862370
2004090
1956040
1182040
859660
1576230
1959490
1590230
1409610
2473090
2135780
1147620
1388350
1629910
2430990
1475420
1444370
1413070
1902150
724910
935960
1029840
2230820
2381710
1208520
777580
1100860
1794160
912210
1060000
1238980
2017890
1777010
2307630
1167530
2010960
763340
804350
742990
825480
1271820
1009240
1739530
1561100
1461420
1063530
1106080
1057740
1408410
1718000
2194980
686630
1366150
1073080
2085460
1520640
791380
1754380
1619040
749320
1009350
711690
965490
1283620
1585500
1160360
1698800
891320
943190
1283450
1089760
802050
876580
880840
1368780
1191860
1704260
1790420
2194160
2138140
1295730
1467810
1123900
1755180
2141820
2349550
890220
1215350
1195450
1282930
1162640
1318280
2336290
1978180
1380510
867640
1729900
2197050
2382290
1239000
780430
2072130
2000180
1448640
1249150
2250340
974930
1808690
1069250
776960
1636910
1165540
1372350
2352500
1851470
1854160
2393660
2157860
1413650
1547470
1453660
1636420
2190200
1101770
1600760
1420540
1264310
886430
1988210
1401360
815570
2131180
2152690
815440
971780
1342060
1133310
1398470
1801030
2000320
976870
1468380
1620390
1227150
2005210
921530
942340
729820
1221330
1627710
1172850
903830
1097330
1602380
2168490
1540830
1356610
1740490
1445110
673140
1149210
1386440
1000760
1219500
1376090
1033710
763810
836440
1250790
1267550
803960
1213460
1195530
1962840
2069040
1384820
1570200
1128220
1686340
1600140
1221630
1293990
2243050
1213150
1032560
1730670
1172090
1196970
1230930
1537820
1161910
1802520
791740
1614850
1635980
1425840
855180
1656300
949570
1990480
1549620
1651880
861930
708420
1846480
1199650
1911590
817160
1015100
1467240
2457970
827900
1630130
1494680
1632280
1384770
1212680
1489010
1530890
1373440
818960
1166110
1116300
1333890
1999540
1312310
1799710
1058510
1556040
1068980
1204650
813540
1505620
1604060
872970
628730
1006730
1402460
1310350
842990
1193600
1684710
1005330
1192270
815940
2002550
1211800
818760
1537910
1774110
1295260
858380
1280370
1581580
1284110
2110540
1170830
1156780
1232330
819270
1074310
2146070
1578300
770360
891310
1928790
1408430
1340260
1960920
2346550
1236530
1444410
2318020
874700
923890
1180370
1014280
1062690
1705580
768770
1053170
1477920
1128650
1470720
1234850
1767580
1542010
2088930
897440
986020
885080
849390
1734870
751530
1433310
938100
1508370
1825080
1116960
878150
2506430
1460200
1221880
2412050
2271940
898400
788960
795910
1292250
1509360
920450
1983600
958930
1013650
1342540
897390
1062530
1644510
1564090
1730310
2202500
1067040
1005910
1072110
2161600
1425030
779070
2285490
1205060
836330
1664430
1594170
1537800
2178170
548390
1537430
864590
1708420
2019220
1795390
1129670
1780340
622980
743670
1635030
1052970
684210
1026080
1305350
1725990
794830
1362910
1581740
2281860
1966690
2229570
1077850
1258900
1789620
1120770
776780
2003270
1231040
1102210
830980
1066140
2188480
1014020
842350
2435930
829250
865860
1412250
1004000
1591950
1486030
1472250
1434940
2368860
1351560
1571220
1450280
1949810
866720
931860
2152070
1208760
1336970
745740
1056480
872490
1619590
974920
1752060
1171370
1601850
2243880
1587750
974600
2115480
1593170
873850
1593930
1593260
1014620
1350780
749150
2293820
962170
1309870
1074170
1790770
1089710
1907810
1775470
1188690
846120
1134150
1454690
1041160
749920
1265970
1493970
1441340
759750
1645680
2426770
2004610
2433150
840590
1762120
1895890
1008010
1095680
799300
2097180
1043790
914260
928350
1670070
1217480
2347580
1217330
2263390
1558900
881750
1464420
1721130
1406610
1487440
1018090
1469370
1507620
809770
1014240
1234600
1350210
1153110
2190760
894570
2420960
1584540
1527830
1204660
854830
1757430
1239920
829410
1716940
1448090
942520
1253030
837900
2517860
852320
2008850
1380720
1227040
1854430
939790
1357400
715280
1932100
820530
2093640
1405730
1493310
2075930
1151320
1565150
1283630
2051820
2081640
1169030
1980860
972480
991240
1063070
992970
1702350
2417140
1294000
1399180
2313970
1975320
1080370
2531760
1028830
1057980
1197390
1360620
1433000
2105490
1248270
1885010
1938120
1923670
933050
978670
1948450
2125250
2236790
928370
1580210
2188490
2172410
1737920
876880
1108680
1106720
1071060
2128350
1146630
2342980
915610
865220
1011940
1349920
1889670
976410
1667770
2175510
1161680
1954420
778330
1063470
1196280
1433390
2414950
1560760
878280
2225340
1860800
900370
1658210
1564410
1010270
1600620
1217200
2292960
1668020
1779840
1161570
2357450
822610
1216190
846210
1432970
2287350
1342910
1265310
1628300
1342730
