440
1102700
2229420
1081550
1371520
1738420
2162130
2359130
1603170
796520
2018380
1931510
1518320
1590330
777160
1370060
1602980
908430
1464000
463510
1434880
2287980
1648230
1050160
1026810
1412240
1089250
1703650
1103210
1074440
1798780
1477890
873330
929740
1329830
1193460
1644640
1732730
1206010
1473880
2410970
1171950
1881670
2233370
1132050
2360070
2416000
1302000
1511330
2098280
1465830
971880
1385300
1206870
781320
1912700
1410360
1809760
1546860
892960
810230
743350
2466400
703600
2076910
1733310
1271530
823310
1190780
1844540
1088110
1053160
970710
899200
1617190
1393950
1274640
2333060
1273430
1219740
1034030
1528800
920820
892630
1889130
940350
747700
1502230
1456470
1892400
1706650
2534650
1153840
1981970
855530
1322600
1730380
1185870
906740
787710
1000900
854210
1049380
1925970
1061650
1016720
1961020
783270
1536690
944610
1482730
1122110
1632360
1790870
1300050
2159060
1201640
946780
1221660
1016330
1996930
1891920
921920
864810
1202990
1198070
877180
1295250
1203560
1973270
1174300
1272970
1835310
1471550
1623380
1477810
996080
1966700
1514370
2359570
1752760
2111060
2322020
1088900
1463780
1786620
817620
1401520
2406120
1068460
862280
1355910
2481170
1680560
2351360
1597240
1433210
911880
669620
904590
2182310
2155220
803110
954860
1076070
1793110
1639610
1105110
1199050
1155670
1582890
2143110
934920
871100
1609690
1072050
937930
1622050
2168090
855050
2059300
1590670
826170
1843350
1050230
1407420
1809770
2405920
1352300
1509520
1584340
2232950
928180
882200
2285950
1390740
783220
1080930
1583950
974220
1551480
732360
1462430
1172280
1497170
1743880
2004670
2078610
2197700
783440
1438190
786090
834060
1407240
1129700
1215950
1507270
1204950
2200470
2382570
1524370
1002310
823730
1471510
1371610
670760
1109750
1157020
1602600
1392240
885470
771100
878820
2166250
1200650
1202070
1799220
1084880
2357090
2417310
1664050
1269820
810190
1189590
2123770
2149330
1589290
1646230
2354830
470310
1642540
1216030
1513550
1218320
850930
1743930
2366530
871390
782670
2163680
1678960
2286110
2064180
1643520
893640
1449750
883190
1030730
1760590
1031580
2501550
1385570
1641510
746420
1739680
1450760
962810
1456280
1047580
1121770
817890
1068540
2494720
1260830
796510
1883670
1640100
870680
944110
2339160
2110460
779920
1952260
1134730
1719080
2007840
1309280
2082040
792930
1278760
753970
804430
1559570
2200390
807940
1249290
1615380
2344590
923050
2386330
896220
1714460
1854290
1274290
2272940
783960
1086160
1218770
2153310
1187420
768750
1144850
673740
1260560
1177420
1311660
933900
1728640
1316610
987210
1129090
2273630
1364350
2100940
1700690
1908490
1370000
1370430
822810
1014900
942900
926130
1594490
794390
838530
559360
1197060
1654620
872990
1621490
1268990
1370510
946240
1017600
1222120
1877360
1810530
1631960
965590
960190
792850
1218020
1284150
1016010
1008070
912550
1195410
2201940
1438700
1644190
1541130
1240370
1215340
1807460
1570290
1221230
1792860
1051060
1723930
1176560
2093680
911280
737670
2100980
1193040
1532770
744650
972940
1335820
1337650
1622770
1574010
1082780
878090
864850
764830
1167590
2419220
1663450
1427150
1686530
449070
611860
767970
1284050
1421310
2191020
1647060
2424630
1320940
1964580
1018900
854160
857600
772650
1599670
1381280
1705400
1974080
1271580
1751890
1234220
1160620
1017580
2315620
796770
834420
1854250
2186460
2396620
1322270
1421700
774131
2118500
1237780
1398910
1770400
859870
2396680
2155010
1770360
1104920
909110
1212040
1158650
2025840
1095380
1955490
1496180
811690
776970
1876150
1105160
1463760
1704820
2225250
1247730
1389740
1265810
875360
1249400
1512790
1051270
1206380
987620
1326920
2062920
1040590
1560540
1777830
1634090
1503280
2421830
1720470
833820
892910
1254930
2101280
1077230
1098730
1507790
2145080
1741670
1647780
1382350
1010540
968210
1463170
831590
811720
2082950
869280
1258220
1064610
1939910
962860
1586620
762360
1863550
1144150
796480
1545690
1447410
1422300
815540
1910490
1071320
770560
1038120
1887930
2184180
1090190
1351970
2196370
1031570
868660
1861700
807340
1085930
1847810
1577940
2181830
1772310
2382770
1194480
668290
1267130
926240
2134420
1041390
1103920
936000
1833650
1405470
578990
1729580
1037350
2133400
1897120
1225100
777350
1217260
1257950
1042030
2476960
1159520
913210
1265270
1850840
768270
1382770
1970540
791160
1867930
1447490
1624460
1237550
1443260
1656640
1692150
2089710
971740
2310550
1401990
938240
1487870
1589440
2061630
1868120
738550
789480
879120
1265110
1954840
1092780
1439550
819670
1064150
1003560
769200
2280580
1803490
966450
1291230
1443170
2162750
1547970
962090
1470920
1910780
1292860
879270
1193420
819060
1880250
1966930
816890
1114130
1457710
1761250
1987500
757850
1906950
1825350
2109870
1010150
1609470
1802920
2293030
636560
1441010
884160
1285630
1068720
1952930
969190
2094230
2078120
790930
1454090
776160
1223680
674580
2168600
1351830
2158800
1633580
2388980
1571070
857510
758020
1271080
1523670
2062930
2364250
941050
1220980
2308770
876960
1321760
1307270
1429800
2074700
2025330
863920
786070
974670
1708390
1533960
1710990
838740
1307490
1323800
1659650
979290
1588190
2343480
909200
1313120
1596060
1772180
790350
1722750
2342030
2162890
1583060
2196950
1241590
1475140
1923420
963300
2282780
1506100
1424140
771610
913500
915860
1618380
814200
2092130
1916630
2098470
1441670
1279620
1274720
2391310
2211250
1068640
2158740
2448230
1594120
695050
2350660
899480
1082680
1064200
1916450
707300
1889960
1951560
856050
2492800
1165020
1606950
840310
812940
1467080
2108760
1314670
743920
894750
1689190
1356470
818360
993810
955070
789610
1986550
1709500
1514290
927840
966560
1776930
949650
774531
2067570
1433410
2058220
1111830
2332930
1756330
1434300
894630
953950
1393740
832650
2455180
1230790
913320
1915700
749960
1572450
953750
1568730
2240090
2083670
990090
2026020
1029970
1370180
1789500
600520
1345350
816250
1554160
932950
842270
1079630
883070
1559740
2275780
582820
306290
979220
927970
1719830
1615470
1090530
1540680
810200
1469340
1086270
1261660
990840
1394640
1743180
1121820
1118000
1637610
1424520
796330
925040
1300390
2169250
1048090
1735160
880340
1687280
2197030
1722140
1110980
667630
2333020
2367980
1103250
1414600
815260
1482510
1227390
1956400
1952210
2323750
1118840
896030
2258580
2351770
1359650
971070
1248860
2166220
1056390
1904330
1184160
1614010
958640
1784990
2062520
656130
1201760
1058660
1064420
1271510
1339180
2000040
784950
1577160
808420
1553970
1098660
981790
1022010
2263710
880370
2016940
1732210
1094630
1378120
970690
1024330
1081460
1045060
1619220
956150
1036330
1432390
1434650
912760
1771000
2100730
1398270
1525900
925060
1481360
955250
745750
937520
1753050
1345980
1729050
1898560
1199170
1617570
1965920
1237840
1303370
1198810
798610
2102500
1867330
780630
1707220
763270
843900
1113340
1364730
1129230
2003880
2117420
1428420
1382490
1657020
1397650
2150700
941040
828080
1776490
937850
949420
1693130
2057620
2002410
1249070
1125890
837550
1036030
2379470
1390850
1415950
1357570
2188180
933160
1730470
1202150
1413000
946050
1052360
918740
1166090
1879570
1386510
2203030
734020
1384960
2278120
1863080
1651780
1308550
1332940
1948780
847680
1924100
1806400
1633750
1628760
994650
1268290
1745480
1388910
1204360
620330
1353880
1311330
1252760
2066960
1203770
1254070
806880
815320
2026370
1008390
1780690
1841630
1798600
1162070
1480740
971090
1149700
1371280
1433190
838510
2064700
1392490
2382410
1786770
1440890
1070190
1355240
910700
2437560
1045300
981270
1754260
692690
1355980
884080
1451720
1105460
1784470
1146590
1382320
1750000
719720
1870580
1048690
2149980
1349060
2131960
2110110
1961770
1646650
801180
1602150
1769640
1319430
2154030
1228860
2093760
1077520
1816680
762930
1644670
838440
2280320
577470
1749800
984570
893690
856040
601220
1010660
934930
719930
1268830
1719350
1687080
823920
1764790
985580
1367970
1659170
2432010
1231000
1765560
750710
2322950
1972050
2241410
2128440
1693200
1702130
1933050
1246120
1237490
1197010
1603930
1868240
1906670
2008040
2091300
2233730
1443360
2137990
807910
2327810
1195710
1898210
1413580
2179650
2204680
1181940
929570
1765800
925280
1832030
1332890
2166120
2188960
1785300
1418470
1373950
1570990
1299820
1279810
736820
990940
1104610
1111590
1604350
2412140
800280
1882960
1466070
1492140
2319580
2430370
681790
1743350
1233810
798510
1686570
994190
730190
946360
1748170
1353180
1257860
1768590
1066210
1052080
1590070
1216600
1783060
1127530
1203240
2061480
1350350
2239110
1645570
1389010
862920
974620
803040
1594370
2274860
821120
1390040
1563320
963680
1930770
2521530
887950
2090220
1374890
1963010
1250040
1634980
1677480
1089690
1087730
1016420
1232500
1103520
1141030
895170
1209570
1060320
1690790
2373830
751320
2261500
778230
1397160
870000
1755970
1868710
1323220
863980
945490
2020670
1933780
1293300
2213260
1828740
1284950
1155130
897330
1047780
793220
1989820
1243100
2094640
777650
2155080
2023500
789290
1172080
2206320
1207310
897880
852500
1301100
1063050
1094440
1371110
1416730
1611540
767170
500570
853120
881260
1518140
1712680
746020
829560
2121430
872330
1203680
825110
941120
2255950
824090
1783470
2319470
674730
825550
1410840
801380
1629220
1331650
915020
948690
1964820
2027420
2344920
1812430
1333300
1686370
2420530
865780
1962770
2299620
1032240
1827780
1256190
905890
1551470
1451540
1038380
789720
1052670
1462520
1910370
2089510
1589560
1727660
1898410
1526220
748060
1305000
770790
1918540
629100
1527420
2248880
1272000
773570
646350
1055460
1139130
1678710
1884890
1582090
2016110
1444190
1826860
2164610
2213980
2123070
711750
564470
383790
1993830
371010
1479140
1489110
3179260
2478120
1536090
1766060
2459750
2530560
2052990
1638160
2525810
1268590
1069190
2600700
2203070
2597610
1372990
1348390
2134060
2115850
1147240
961450
1561980
1014840
779110
1881430
2055470
881910
1279580
937460
2336180
701950
341490
1271910
1632030
1022170
978710
2152420
868950
1142220
1313090
730420
1402290
1140030
551610
863170
551620
1742690
877060
2180610
1383490
939470
1246130
1426190
1043340
1197260
938370
774901
1397040
1073020
494050
744750
929450
892380
1063280
1262460
2370310
1152000
1154080
1083070
1968730
913090
1623310
1309590
1547630
2571330
1494840
1453640
1489620
893480
2588500
1118320
1180650
1111660
2192060
2321260
704470
868240
1299620
1382870
987060
806860
2535670
922060
992950
1969530
1356710
1689280
1717920
696040
1257000
756680
2129020
1116230
1745710
1022630
842640
1653650
1007820
2242220
2290490
1483100
1507650
964230
906030
1693190
1624850
898590
1201790
2145530
873410
1145460
1023320
1656680
1514880
1188580
1455760
1297320
2534940
1050500
1706150
1098990
807920
1276300
1417200
1823760
1019690
1210360
2241200
956450
1348180
1519190
1004790
1919240
1177640
2117090
1610150
1943760
805030
703120
1734330
954160
845150
1521690
2337060
1714010
2364090
796320
1871880
1220930
1828890
1998420
1430980
1143350
1128480
767910
2077530
789950
1787800
2158600
2219470
856410
1334630
1065560
939400
1142790
2282310
1280500
1121650
1141220
1750540
733480
1070330
1600970
1169770
1747590
836300
1107100
1658400
1373290
1421320
2153000
1448460
1805070
1706720
2343850
1201650
1510280
1744650
1227900
869690
1553650
1500120
2413310
1901410
1076610
840700
922470
1391160
1986770
840620
1800370
1571910
1182830
817250
2296850
1031970
1717770
1002800
955570
1369320
1642010
701810
1587630
1537970
1297160
2088180
948200
851370
1013910
1017270
823710
1307660
930690
2448130
1228960
835520
1660180
1051350
1691360
1501950
2065560
1354540
2073050
1851410
2164930
2176940
1344930
1674770
953760
1447090
1172480
2000220
1248960
1683860
1181070
1881120
1391960
1489810
1676030
1777760
2388890
2210020
2241910
1255910
1637370
933080
1652780
1503990
1061970
1426310
2158430
846250
993170
1026020
878250
1686810
1761680
907210
2175640
853580
827950
539330
1492290
1730080
1339670
1650610
1806640
1522530
2078600
1433930
1725130
1357410
905530
1363600
2326770
1409740
724090
1232590
863150
1280700
928880
1383050
771540
1247100
1087600
984610
1767480
1431180
727460
1648900
2104920
750240
639560
1291210
2326510
1365630
1789050
2567680
1103780
1450900
901020
1417740
1574750
899990
1178200
588990
1539140
1701850
1505560
1495420
1368240
1346720
1086840
697810
1570700
1848910
2516350
1073050
957570
1004190
770920
798680
884610
1071490
1993560
1631240
1455070
887440
2099910
2164200
1009260
1910680
2206270
1007470
1333490
2146730
1222230
675410
1597430
1268900
979880
1707030
2197890
900400
757160
2053050
876870
1050850
1529110
886310
926480
1221520
873090
1394270
1253160
914680
912900
1714240
1771730
745010
748110
1098360
843520
2355350
1781590
774551
1019260
1079320
759980
1902230
673810
2435180
844030
2249540
1415830
876930
2075680
1623000
1087910
1228880
1077420
1475570
1767700
1873870
794740
2256190
2003090
1655720
775960
847670
1683310
786910
753900
1016890
736250
1184710
1587680
2199760
818950
1142360
1750990
1516760
1197320
1967090
790390
2218370
1340570
1676330
462630
1489500
1398740
892160
1411770
1046300
1737050
1186220
1124310
1008710
1767220
1087460
1607460
844040
1862230
750080
913350
1152920
1481710
1104220
2384860
1724470
1598360
1481400
997730
790760
941030
2374210
944690
1187560
2099370
1613770
1043370
645380
1144630
850950
907220
2107290
1719250
1217390
1238400
2171440
2334850
1361490
1204800
1049950
1084920
548350
1347310
594380
1052890
1123230
1272110
1513640
1635220
1351840
2446320
1316160
1373680
934520
972230
1200160
1311140
1024070
868070
1090960
1014010
965920
892470
1085310
1336620
1250030
1357640
1598970
1682870
2123320
1380010
1794020
1161120
1009810
966660
960590
1140880
1264010
1408760
1103940
774441
1709180
780740
1668670
1790640
1481020
1196130
1062080
1734810
1050700
884990
2509240
1106730
2293660
815390
2088040
1037470
1080950
1741520
1754510
1251470
1857910
1860700
1006430
1599280
1823350
1422740
856490
833750
1236240
1054590
1470280
898760
1493410
1135240
1091010
1260130
1769380
894610
2143180
1341650
2381160
1004030
2024230
2207110
944100
1841070
773910
889040
1374500
1820160
848630
1416450
1577240
2162870
1434260
2168820
1437280
1513670
1406630
727150
1570360
1888100
1724320
1093220
1238360
802020
1337820
1321220
746660
1747650
1291530
1122180
1877790
855390
1408860
888200
1161840
1385670
1336420
973640
964190
2429220
653130
1152550
2200030
2009310
889290
1809610
1391020
2443300
2103690
1941140
1522010
910190
1509460
1251950
2105480
810590
1649800
1924380
1362990
1575450
1029630
880860
2351090
1653030
525330
860570
1042860
2129030
788730
2543370
1307880
1562270
2171610
859050
883620
1696670
2177710
1201220
2066130
1197150
2470740
1611320
1056860
1306110
1919720
1631090
1719220
2209610
2388070
1787170
1121860
1970300
930430
1153170
1682120
1682790
520540
819040
807820
666630
1054350
881490
1090420
1145240
1990210
1197790
2249730
1072000
772500
1777930
1733030
874930
1475150
1924590
1742330
805090
1933700
1029950
602910
1655010
2009800
907770
763380
973250
2058420
827450
2143880
835510
742510
1550810
1661180
675750
2407200
1206050
1072210
926540
774411
1093320
1744460
1013970
1110840
2558240
822940
2443960
1101480
978380
2430510
521320
1634940
1320100
868470
2174370
1433320
2360260
1134320
1077030
1019740
931220
1046110
2068280
1397810
1406750
906750
992910
2010380
718790
1158690
886220
1571750
842510
1269690
858860
1100300
2152630
839040
1613080
1626350
1107210
756300
1510100
1024780
1973320
1260340
1661640
1340300
713740
819190
1127110
2186610
1343040
2394240
1797930
1091240
1054290
1354230
1841710
1163690
1127330
828270
1160040
2157650
1120400
926400
1580330
1525910
2376430
1128970
1866610
1076410
792000
1432630
1553420
786850
752900
790750
935110
1093870
1686540
839420
1584970
2067920
1045900
1059640
792480
2507790
1049870
865850
1133120
2159650
1206490
1572080
1194940
1794490
2443760
1564020
1181440
1194490
1000540
1316460
2238240
689660
872630
1820690
714590
1935660
1324730
840840
2390850
1810870
843720
837310
845110
1984490
1372210
1287150
1073280
1372640
2282020
505020
1118930
1464220
627890
997710
1108390
1141840
1098570
1153570
1628560
1580460
1729920
1056170
851490
1447290
1511000
2324700
1731880
1481030
650740
1304220
1064340
863210
1078340
2002140
1014450
1998760
1239020
836850
2508870
1054720
2501210
1731270
574180
1528300
1059190
884370
2182500
949810
618850
1201750
1578960
451360
801660
838330
1203930
2062130
1935100
1422090
2393030
1113390
1987330
1802700
658480
1094960
999540
877200
1166910
1687560
2549580
1245280
756290
934250
1849210
960800
2323980
949990
1814540
1240530
1180190
1295670
1886270
1633010
1681490
1850280
892130
859420
1350170
856790
2199360
1611960
2235150
1608860
963910
1496220
914400
1543320
2158700
589040
1128170
2410680
1435330
1197440
817110
1763610
1098720
1944060
764870
2309030
1595950
1230660
1481680
2165030
1414800
775270
1803600
1396490
1190900
1954440
1063770
1987060
1591310
2274730
852860
1157750
1484140
1449580
937050
1052380
931700
1495830
1188760
1900400
1911170
2274550
1278100
2006770
1584280
790230
1003600
1510410
2175390
1753370
2124870
2056340
964070
1307450
808360
1574740
1566920
1054650
1093120
1473540
771840
1010490
1027650
945580
974870
1310790
1086260
1089080
1733950
2179350
826300
793970
1242910
475070
1331410
1036530
2222490
772700
1861310
2226030
2454020
1287940
2251080
1097900
1383880
1158280
2107580
1491680
2171100
1831870
1549710
1494310
1106140
1808630
1967950
2070880
958230
1665490
1748160
965000
903790
937970
1096360
1164750
909580
1509230
2137760
1725680
1133780
965830
290180
950260
1743120
2077180
1958190
914130
1383760
697630
2126580
1366610
2531790
868150
1411550
2272070
918500
908730
749730
2010370
1071290
1504100
1571960
1375970
1120820
2072400
1645770
1564800
1353830
1018080
833670
743580
1256510
2057840
871230
1222220
1227730
766500
943590
2291280
1610370
1204380
2152990
1318840
1506230
2140760
1566360
845690
952680
1397790
968990
870090
994340
1288790
2443190
2244480
778630
1918930
917600
1164970
769600
1245580
1110210
1469490
955740
611230
338820
1315070
893090
1964360
1772270
1362830
587540
1437750
2574430
674890
793030
1236470
1491170
1626880
1038850
796430
864970
657480
2027970
960940
1606620
780230
1013570
1663580
770350
1995800
2073960
1561350
839200
2490630
1468420
2138300
1580260
2499150
1102890
1261630
1578100
2091350
1304170
1758540
1838220
1027200
459730
1233120
1237670
1108380
1440780
1280550
978250
2245270
1127840
878620
1314460
939210
1228840
700340
1825550
832770
1197360
1450410
1741730
2323540
896950
1331420
747930
1215430
2187740
1922960
1048410
878520
1439970
1770380
915960
1678980
1774650
1657170
918110
2104760
866770
1069140
840830
1679930
1586290
1374400
874140
1165600
2004980
1173500
847570
1764970
2102110
1745800
806220
780260
2199540
1361860
804290
2260800
1107190
2084250
1167430
1681840
2168240
2109380
2158240
2319550
805260
1514840
1573350
1428580
1736840
1218360
1973170
1152950
1157300
1169490
1019710
1385210
1676520
1328920
1259000
1380630
1158970
1999430
799840
710090
1182260
1742350
1534610
1115610
2316340
924870
1125930
776740
831810
1832010
1524340
829420
1103040
1841610
528940
2023910
1032420
983590
895860
1568260
2220520
1084440
1961520
1029020
1670250
584080
905270
2408610
1835810
2171310
1070850
1569170
2101340
1638130
951250
1437210
1044730
1414480
1193790
1638920
1052370
2518200
1708300
1292980
795950
1053620
2072910
1101060
914170
779240
783650
1156990
1422930
1696710
1606910
1398320
1663200
1310470
1515820
1033780
1235460
2192660
908000
1616870
2102640
1508960
1031140
2092070
2208820
917200
2217840
1154680
1555650
2006090
1759260
2458330
938600
1502730
927340
1639420
1513330
2070280
2228340
943080
1154340
2148720
1990690
763490
1746500
1155600
773230
686270
1334240
1632040
1436280
1127310
1691480
2535830
1616540
1969320
2224760
1257800
486410
1756710
1055090
926010
825500
1633230
1617360
1459250
2339020
857740
3065720
1995810
1165850
2153740
2228400
1211020
1365540
1450880
2456190
1731410
1220510
1299030
434580
1123910
1157120
1518940
2437490
942320
399720
1066420
2203320
851640
886120
2301210
1089650
1905810
1131400
1395270
1162480
809470
1521070
1707410
683150
2281480
905960
1679170
2067490
915190
1578380
1538730
979000
1222200
771820
1653770
703280
1499890
603660
864020
1208900
1365800
2541380
1100880
2306590
1542140
2183340
1406980
1166830
848150
882390
1182020
1126950
980940
1239940
2209940
1166990
959280
1384320
2062160
1158980
833090
1679690
922480
1767550
1085730
1648390
1564660
377320
1737450
1575860
1190310
1315940
1755830
1153550
1093690
944500
1173240
1394370
777000
1027660
823530
1173370
682420
1986800
1705730
2296550
2238180
929630
2254900
917770
950510
1056320
886160
1152090
888610
953290
1538040
1467060
1036340
956870
858360
948510
1207850
500090
796500
461990
1928090
1235360
1120850
1171240
893330
2011030
703960
757500
1570000
771500
546150
1643700
951030
1189820
1578470
1129540
2080470
1416000
743380
922190
595110
1481720
1254400
1454700
1222130
1666510
876130
1528020
1958540
1357890
938680
634340
1048280
816550
895400
2196230
1693280
1496640
1339170
1049130
1560500
2386750
1451480
879920
961680
980600
1447710
1887310
1314480
2565440
1419980
780390
787170
1520900
945240
1276490
808540
1342340
1121000
1330000
831110
1002040
1557580
1048260
1074770
1226470
1375900
1193090
1886010
1439320
1390340
2211260
1686010
1001870
835650
907380
1297490
2172940
1764650
1709820
800510
818380
862590
1140460
1478590
1020910
1876060
772270
965960
630630
1216320
1191080
1938290
1913530
1654970
2303060
1033930
941800
1373890
857180
1431450
890520
681640
871210
1672140
1559560
740250
1133260
879480
1207840
964650
549040
991130
2544480
760630
1175330
2461890
1269540
878510
2153780
2476490
1602810
2587160
658470
1182590
1803590
1823590
2100810
1658150
781500
1394940
2093940
1574850
1679340
904810
1590320
1769420
1488540
1200150
917020
1283740
1564690
770460
1268100
1096000
1697460
1346300
1218680
1158940
1149940
1646390
1098560
873810
1420690
1149400
1243310
1316740
1787440
1713290
1776920
1427860
2341450
893490
1836550
2278830
1857970
1523900
1302930
916480
1344950
1545430
992040
1626680
927580
875550
2148750
1467600
2017840
1181790
878660
696220
973390
1436450
1348270
1520240
796860
900010
1103550
1350120
1518020
2194670
2285520
1371220
1066130
826030
1000860
1873300
1562340
1014360
2154350
1133050
1509420
1705180
1295000
2179260
1015610
1121570
1381460
1073350
759530
1879030
788480
957070
1331590
1160490
1587020
1046210
916980
262370
1417250
1777120
1194770
1425410
1009770
1086410
814730
1269400
1209750
1494320
2330380
839960
1520060
799500
2456320
2411760
1264090
936720
897530
1566490
996850
1017180
1194930
1373250
863230
963200
939830
2255550
987180
812890
1054430
1431340
933000
818620
843990
1191870
1554050
905490
1299750
1486190
1094080
877330
1208050
869340
1267210
1193340
1035880
785430
1752220
861330
1810500
1046830
2407620
1191550
847560
1230210
1077550
812070
855730
1125350
924940
2152410
1014370
2522980
903580
850170
2162160
892990
944730
1916000
1193200
1035990
1908150
1173200
807790
1237820
2104600
2010340
1126630
1878220
994670
1498940
1823470
2173530
2018640
1061790
893070
887550
1611550
1627410
622170
2201240
951160
1505910
1582160
958200
2119670
1033860
1130710
818050
2480800
1931980
1509370
1431720
883400
778570
1051960
1652330
1027790
1813890
1360380
1863390
2120120
2222200
1384450
1945310
2116890
1084570
1387910
1488820
2458700
1335350
2309040
1247400
764580
1073370
2279390
2294320
1236430
1964810
2266570
1223270
749830
1662340
941580
1851370
952910
797440
1328530
1061160
2070980
1726590
1017660
860430
678290
605920
1049140
1573240
467720
724760
1395080
841990
1119820
1062540
1094540
1682980
1023010
1566590
1474100
2166720
1717420
1692340
1941840
2320220
1836850
1391720
2314580
1253270
1236560
1677630
1512170
944440
1341980
1678860
2084940
978960
854510
2274820
2192910
1157920
1822970
2138600
1570650
1475670
1161900
756230
1569140
1258080
2223740
1574830
2088520
1773200
1974320
709490
2491320
1394680
2303740
2482360
2123420
2504060
923240
1330330
2334710
2112090
1043890
1043580
2495340
2156880
1149570
1727930
1457180
694060
1496530
1115780
1216720
2396450
586100
1457480
1001730
1389200
1599930
870390
2130230
486430
814560
1377600
1869990
710710
1979320
753270
1873860
1368960
770870
1585590
2149580
1079260
1401680
1375530
1997670
1573580
1375280
2358970
1217230
1042130
1421610
1360790
816210
892560
1973040
1352070
1999740
1862210
676600
1246200
679750
1985610
945850
1090910
2127100
1602350
806350
1116880
1894510
1339800
996620
2206700
1898860
1261290
1164740
1938370
1486520
904600
1141270
2463830
779140
892690
2125300
1656650
2475810
852570
1317500
1392600
1264760
1342050
2173270
1782620
2265960
1738550
1453200
1040720
773580
1310650
812580
2113150
1411880
1001590
2214740
1034870
1173870
1860860
2321770
782610
2077870
2103070
1803380
1660520
1461110
2197090
1278500
1203750
874650
981480
941650
2234770
1247360
2270520
1273930
1406490
2152360
1405220
2262240
1724600
801210
1239030
2463530
2451500
1042080
2439870
1395400
1532740
1461220
2184740
938980
840060
971340
1436800
1089820
1453010
1760020
1854580
1450730
1303050
1145430
1058590
1808350
1220540
968200
2085270
989210
1628750
787550
766620
630130
1833380
2212650
2263510
1029550
1235920
1114710
1863310
804680
1002890
2084260
1442670
1465260
2324370
590660
1049220
723410
1093170
930110
852560
840300
941300
1450060
820890
2492340
708310
1019370
1534980
1611580
1410000
655740
1145270
530110
1469220
1033810
2162070
1082620
1097960
1175890
1313640
1466970
1435970
2557580
1047640
923790
937740
802720
1488000
1517870
1584690
1980440
833810
2350290
1862180
2008480
1970700
1175640
833070
942250
1019080
760030
2207520
1393810
784050
2271120
1364580
1509050
976020
2219660
2490210
2291340
1020390
913100
1786470
2011550
782410
2299240
871860
1692520
2302040
757630
1678090
1665900
930470
2337000
789510
1352130
1285920
939580
1357150
1314770
2525420
1268350
1774630
1896810
1285060
991800
1896170
957390
1678050
1063300
1737600
1550010
861320
736470
1047480
1793420
1639730
1619900
1410090
2162980
1570480
736340
2146490
1960270
2010530
2430830
1794760
618100
790080
2341530
1227360
1002500
1033250
897560
891430
1084840
1391530
2290000
2549270
1675300
2172150
1382630
1210800
2209810
1631780
990280
1842540
1063930
556530
1798130
1516750
1392570
1428100
1108250
1605520
1008580
2572340
1441480
545180
1301390
2139730
1560880
1721350
1169060
843840
892200
1716360
1022990
2377300
2376280
1923360
1501390
1519790
1630760
1024630
1587770
2212520
2248760
497870
1002750
1752690
1970670
1075190
912070
1014110
1026880
1489140
2129000
968730
1395760
985720
933250
1963040
766150
1494650
2061750
1280590
1179220
1441430
1116350
810580
1774770
813290
831070
803020
1339500
1186350
2086120
1184530
440120
961110
856300
941850
1622690
1960330
1736120
1678340
2562610
1009180
703970
759060
1029230
1222540
1338410
1300790
1454540
888250
1729830
1901810
2574520
851110
878940
827770
499510
1283590
1559580
2218460
1248800
1547420
800640
1358510
908660
779100
