440
1293220
1295420
952130
1045430
2223700
1362460
1447140
689020
842850
944640
1499750
1369510
605230
1273160
1328190
1550020
1789310
2138290
779300
2313530
1191930
2294860
1749090
2231900
865170
1186050
2163100
1105560
1002650
798240
867550
831720
875480
1029640
1044840
1915220
787050
1077290
1209740
1815530
2063530
1049270
1162390
1443470
1063950
1120920
2350020
878110
1780840
1420580
1369970
1072640
986080
1433040
1560330
2006140
946380
2290300
760580
918320
814880
1412070
1125900
863560
1591870
1398080
1331620
1332540
1710220
1829450
680730
1547910
1482130
1652170
1039910
779790
2115470
1310080
1602330
1832280
1333090
863730
568300
833980
1933320
1973630
1663370
876890
1847100
867400
975800
1734500
819070
1724000
1059420
1225980
1117480
1450800
782280
742500
790550
1444890
978110
966160
1417730
1841250
864960
2280640
985770
2079000
2161440
1340540
1172500
1578250
1819650
819800
774191
1799580
1929630
2181230
2347200
2389600
1600550
2066220
1556920
1482580
1961780
929460
1128810
2331170
968940
1676450
1597900
1154300
806960
1055780
1325800
1505700
1886200
1282890
1573630
690840
1524990
2304310
1007210
1577300
1236000
1367250
1606030
1647440
2243480
862110
1390380
1246710
1177730
2012000
836260
883080
1836880
2148610
1107450
920580
1002480
2503220
1714760
1133580
1055490
1637070
858830
840110
2261610
1563760
2003840
2080100
812900
2526010
926810
1069130
1422200
769230
1349830
2065800
819160
1197500
1088090
1140750
609360
2064870
1625330
963960
2232130
1804070
1605890
792500
2217680
2450240
781130
2504460
2379730
921660
2181720
1988190
856550
1204700
2314160
2198170
1492150
1003450
2159500
884350
2267170
1856860
1339080
1673850
2490530
1633140
2388500
777610
1156060
2525570
1586150
835910
1871970
625340
2558060
2231870
1062480
1334330
485770
915360
793690
1591680
897950
910750
1415010
1269930
1031200
1397170
1582790
664240
826180
1243150
1206290
808020
1440670
1552220
680830
1525410
708720
1360850
782460
1101400
1963370
1857650
1074860
785830
1397540
1596310
641960
762240
881980
856390
1389180
1349850
970940
909480
2318730
2348650
1005870
2497510
1295320
1780380
866150
2418290
2001280
1799110
975290
991710
1058060
1548510
2300390
1685260
2438760
1620720
1526790
843370
985090
1778090
2230790
832510
1569270
1334900
1186280
1970530
1455220
1491540
1521190
1668590
1098150
1494990
747050
1319320
2277670
1509080
899610
1202090
1470930
1441090
1214530
2153020
1696200
1234520
1660750
1498280
976360
982250
2184100
1490410
1900300
1641780
773150
2188640
2020210
1603500
356820
820790
1265220
802070
1188310
2117180
894390
1199770
1184840
1849200
1339550
978270
957780
1156630
920710
858500
1488050
753100
1678790
989860
803030
1213420
1982230
1540570
899540
1273450
1075750
2339930
766700
1473660
897830
1271750
1150480
1746120
2151430
960320
868500
1349030
1159240
1437980
1484250
2281650
1175480
582330
1050580
806670
1018960
1138410
946670
888380
1518440
2423470
1525210
1097570
1148110
713010
871140
762680
648150
1384110
875530
855770
1646070
711980
640250
1264970
1595260
2176730
1116360
1032430
1152440
915420
1251210
1109700
826930
1354690
999330
840430
1335030
1746150
877230
796340
745970
1488100
884910
2111860
1779070
1691010
906790
1002430
815290
762130
1236900
848890
2190210
967410
1177610
998660
1581800
1099450
1838600
928680
1101620
2398550
1219950
1360000
1076600
969970
1287540
1157560
2015620
985870
872680
1945540
1740630
1638390
1850100
931270
2421430
857860
1873200
1490010
1543210
1216230
895610
1652120
1906570
1916310
925600
1374580
1799850
669600
822110
696150
1623320
1943610
2071390
1104640
2149870
1669110
2214570
830390
1385780
1206080
1243030
784940
1756320
1343140
1324560
1163130
1897490
2170230
1174890
1013450
1028680
1241810
1924460
1408060
1356360
992210
1125370
938220
1589860
912630
1115400
964170
836400
1084980
2364770
1651490
723370
1999140
1829700
949000
2145720
1655710
2016190
2171270
2538860
981010
1085540
2272950
1276410
1508890
1256870
1176160
1088160
2319240
955300
908710
1803580
2508740
1698680
1414400
1658080
963190
342080
903740
1820560
1072890
1234290
832360
1715830
2149400
897970
2502650
1054340
606790
1326700
1427420
1069050
1212760
916960
1033210
1186660
1459170
985930
2172120
1108170
721700
1916280
1755870
939230
2360710
950490
1968300
1174780
1065900
2227690
1495670
800660
911320
2101360
2505180
2122130
2201070
16900
2381810
724690
815580
916380
916060
1433890
2212690
2212280
1020030
1588000
1816910
820750
1051500
1731520
771450
1315240
1873180
1403720
2175530
1652650
1054110
1042990
1272240
1296970
1177130
1761260
1541790
786590
1519130
2330550
1622340
1372810
1566340
2013130
1815350
992960
1118390
1144690
1626460
986480
2225210
773650
878580
1871790
1634450
1170170
887920
1988360
935320
848740
1024860
1377950
790630
1383410
1946010
799590
2354890
1211780
825100
2182170
2328890
801340
1604110
1171310
807890
1554650
1855030
2295390
1861110
790840
1031790
860910
983120
710280
1907820
687920
601250
1757560
1518100
876210
1481810
1106670
1058570
1871500
1892340
785070
1463920
838720
2272430
1963580
809780
1823910
2378970
2110430
1081850
2377490
996280
1601190
2218800
1087190
758980
1378870
2094850
801760
963490
1578890
1228490
848610
2523550
940070
620190
1177330
1722890
2181610
1380410
1343550
849000
1491920
1422150
985420
2545130
965140
728630
1288040
380650
1937700
1537850
630490
2096080
768370
1086490
2377120
1041020
739780
2204760
1669170
912660
1397920
1597870
863660
2550370
1225380
837400
771250
1016860
1111090
2181480
1867110
1119480
2120680
1304130
1567870
2112420
2006530
2230770
1639430
1279800
2189740
874180
1361790
864450
1147130
1944630
2067000
2559360
1654530
1206670
1012850
2471480
1001810
860870
2063430
787160
670240
786120
1440380
1878850
859950
1228320
1273720
1222020
1890550
1144820
2283940
1579200
995700
383940
1898630
696880
1837900
1245370
1857340
1100260
1428520
1251630
1652490
1712750
2075760
932270
986070
1963520
1023650
1570730
890340
855620
1105770
993330
1110770
1006720
1812840
1915660
2086980
2099960
899240
909010
1766550
2153140
873610
1009230
951470
1729660
2171750
1347460
883590
2374010
1210470
1622920
789980
1610130
856610
819730
1123310
1668720
1276750
1849260
1571090
802930
996230
946400
1200590
1558600
1848080
1829940
1159430
1050000
1902830
2494410
1646180
817600
1522300
440100
1173070
2134360
1844580
1265730
2435190
1456630
1267870
1371510
2246740
2240430
819470
1315680
1375070
1688340
1687780
1205650
1005130
2388190
1485760
2293210
1690440
793170
985560
2298500
917550
1028610
845350
1641880
1419440
1899980
2136860
790260
1482430
2236230
1406710
1559970
1557200
1359970
852310
1121680
2484540
1992480
799530
787420
1123730
937180
1091210
880180
1839320
878400
1687150
1717080
1131160
1311770
1601740
1514070
862650
954170
869750
1319880
1145380
1342890
844390
1059980
731890
2567670
774661
1007630
977410
1333860
789700
1606130
1577470
1532200
1395780
1989560
1269510
744980
2218850
1247490
766430
745680
887520
938710
966760
2212600
788640
839230
966590
1485970
1032090
2535910
743960
1204440
2225220
953270
1054090
1335360
931940
1104690
2292710
1450310
674370
744270
1567550
870740
389710
842140
2169000
1016000
1586840
793570
1021940
2541360
2174160
963590
1450610
783240
1013000
1433240
2302990
2588190
930600
830360
2142820
1696440
3101770
1741400
1857160
1853650
959150
1218110
1539580
791770
2540960
1090930
788630
923910
1802550
2120310
1093790
1151160
886630
1084120
2172870
2537490
903780
2091790
340190
2088570
1745170
1073770
1201200
1256830
2348290
2505780
532080
904780
1859680
2152050
1827770
883930
1026770
2419870
1197620
845440
1456770
727570
793600
2027130
713500
831250
877960
636070
786350
1980260
1061600
1503580
2196050
801910
2388020
883370
2239850
1232260
2057430
395570
2432060
830710
1035760
1563340
451930
2145000
899930
807990
1728980
1029570
1428470
827410
1455300
1393320
866520
873220
1551530
2577140
1285230
1505860
518150
704020
1972360
2486970
2170420
827880
965760
1168980
1065580
1979570
892310
1140110
342940
976970
2115730
965610
1960890
738440
919160
1893820
2553290
1177340
1494500
904860
1093800
1914700
938350
1235790
1856740
1451840
1278670
1105600
781440
901000
1199360
1306900
1116860
1162990
886710
1108120
1014100
2052770
2157050
1008870
1723740
877980
1208830
2331360
898460
2553510
840920
926870
1958750
1493690
1992700
779610
895150
1071700
1064320
1237050
1102510
1274930
818400
2490750
954970
879740
953380
1882750
924390
1500800
673580
1234160
2188260
1520270
2571160
2432190
1429500
886370
808450
888740
592400
1727750
2381670
1754050
2580150
2071280
560550
854680
882150
903710
2179380
1836220
2492390
1203990
2279270
2461150
1455680
1645780
977780
2490240
2311760
2435960
871150
2180750
1092180
931070
751730
1944910
818640
919010
2116670
1092500
1256920
1638760
1493400
1672240
1220600
2563930
587520
1458340
462100
1883800
1256710
786840
964210
845490
960220
815450
1004320
1015120
822800
676510
888220
854770
2094570
1324710
1927930
1000870
1529430
2022230
776450
2389770
762630
1233230
2114090
819940
1070980
2244500
1060460
1174380
783400
862990
1074040
1208390
2236590
1062810
1265260
1671280
941710
1013960
1116110
1499990
945100
2386410
738700
2141810
1538670
2332030
1024950
1368350
1684760
873000
2444810
1531650
893910
811950
1141070
1009040
779730
2259360
1040750
838790
1843050
1377030
758100
1422680
1327920
1769930
1785120
2196780
1481630
1064080
1109350
665840
885100
781680
1086630
2199490
1078780
1007230
1075910
2291220
1314500
786960
1337810
755340
1059740
826230
817360
843740
1183670
2495150
2310500
1012110
1847290
712530
1589480
996860
2139350
1054460
1440090
1126110
679700
1876680
1095750
1592210
1303590
2349060
668430
987910
2210800
2502040
961710
2400880
1259160
1056520
1707560
1799290
1184010
1361750
931880
958680
1134520
1857370
1534550
849880
1645150
754380
899100
964420
849210
1100510
1951700
758560
2237010
2413940
1294230
1019820
1044030
2222540
1449540
1530720
1221440
1119530
1399040
1246950
2351100
792940
1510890
1209980
984450
1419680
2583690
1222300
2196210
999860
810050
1211610
2454000
1206790
1222160
1768270
1577050
2375400
898440
1274970
2571490
874690
1114910
1581190
1752430
1575680
1542630
992250
806470
732400
1613470
654940
2319390
1222210
2091980
1070150
1133430
2084180
1376340
1464910
1279220
1061240
1780940
1850070
1215960
1506710
809200
1403740
1887360
1761900
2291090
1474840
1916420
1935790
2451250
1619790
1457030
700060
1032790
1337660
789010
1333650
801840
2230000
1351950
1070320
1694720
1514980
634070
1550780
778870
1192550
1889330
868810
1049840
1807480
2067790
950860
1314410
1097170
1147520
1917610
2356060
1188660
877070
1432930
1586960
796780
2087260
1528820
1710290
1934540
1434160
972290
1111610
1176800
1381780
1477130
1464500
971350
1385920
1731490
552060
888480
1655480
1662260
984660
1068910
1483140
2070830
1989280
1151530
2371410
1831990
1166780
772080
1028570
833990
865190
1705500
2507080
2425920
2183480
805820
756980
2129050
1492250
1693750
2000540
1209190
1766380
2077380
1079560
817440
1443640
2194950
833110
1002100
854810
1283990
792190
1251560
772090
1745790
2253950
793050
829490
1387870
1213140
1763550
1363140
2131620
649240
897410
1835510
1585910
889850
916330
1031310
1037850
1650430
875840
1891930
2482010
1376110
1791870
1078060
1959050
877940
2171920
1991860
2101990
1587530
932240
2288020
753440
1165180
1011460
804900
780710
838370
1157910
1787820
1659760
2356930
823600
1507570
804460
1197220
1509770
2178470
1409160
1169110
2201190
1239120
1083810
1447400
2437160
2358770
705670
891370
887870
887830
1285310
1424290
1013040
1353300
1304810
777460
2215190
588440
792400
1168250
1491200
1016660
1042160
734290
1001170
1601830
2380860
1063210
1471460
1046370
881300
2022060
1359000
786400
979300
856450
1157700
1469860
2218140
1621200
2175450
602240
2347460
1066440
1292240
1545990
1065550
2147340
569870
2060230
1244140
947940
1215180
1102030
890470
2091620
1506010
860660
868210
1367880
665640
967450
1151430
1764530
2567040
889150
1050080
891220
1841760
878440
1542810
1855020
1943740
894000
849790
1302570
1069750
1474390
1818280
2434910
574530
863420
1301850
1838490
1715370
1474780
1020650
960740
2185810
863290
1045590
1039080
2422590
930640
1859030
916120
1101580
1851610
1552630
1965260
2096310
1226960
694720
1622610
1692470
799340
1471600
2541440
1298310
1494390
1106750
871330
2105450
781110
2150950
2318180
1857140
1150820
858590
2251320
1118920
1037430
1174820
2335640
2605110
1959880
1333410
914250
1453350
1236670
1836890
605760
1569370
1515140
1461130
2421560
1813730
980640
1131270
1104030
1117160
1988930
2567230
1608470
2202470
1895080
729680
775620
1150290
845040
2027550
929060
2184720
614940
923780
921450
1103540
1270570
2362540
895080
927120
1361660
1996760
1340180
1352480
781630
2285540
1348930
1934020
777850
780720
2218910
946210
2551810
1578390
1021890
1482890
718020
807570
758280
841340
1504690
1113370
728090
1930600
1105620
1539890
1607980
949210
1667270
1229310
1856090
1341660
1614680
1770810
1844860
841980
2105990
1514780
1996380
2364880
1628940
1700960
1053000
2237940
1848200
800130
1821000
2263570
922810
1714250
1078380
647640
764370
1430180
796640
1459850
2262610
2191550
1093750
847390
851180
1255160
924420
1468000
1506640
1154350
1119670
846040
987780
1618510
768580
1173830
785620
1423450
1968710
1761660
1628000
786130
1190130
823180
2485460
571100
1774060
1737440
2410880
341950
263920
299780
283040
18300
1902870
2334280
760320
2080010
273830
1906510
2186680
667600
355050
304670
312410
355330
281920
1229020
243140
1554970
2235020
2085000
2178480
2142330
2170370
1759380
669950
448080
259470
278620
1419150
743130
548050
305480
528430
742700
1285690
329280
1023060
805270
1937180
787840
1358030
1689520
883810
2091500
1174090
863400
948350
833030
1054370
1496710
2443410
1090250
1202400
2054220
631950
626730
2063700
2207600
1013320
1355780
1374230
696410
2087000
1367860
580640
2191670
1088070
2553210
883560
1098610
1713550
1259510
1571340
772210
2494370
1133060
869170
838820
780160
1371350
2084590
944710
1784820
1044800
1206660
2295520
702360
2296990
2176880
1448230
1553890
1764870
884550
1932570
968380
644010
1862850
1592360
2019920
510000
834340
1714620
913450
840510
793760
734980
1369980
1368840
2132480
1724770
809180
885510
2363270
1327720
1348760
2583370
2183920
1197730
2056690
1586750
2131430
840580
765240
1997630
1985710
923590
862730
1160190
2088750
1243580
1378360
931950
1040630
970190
2262930
803320
810340
856080
1190150
1736560
945890
1569120
1628370
800700
1144440
1491120
1332840
2167100
1102650
1497640
953640
970800
1635450
2053990
1095140
897380
984360
1109170
1243560
891950
1033150
1176970
1558290
871850
1786010
1391350
1266120
958850
1208540
1654520
987850
1659090
1026380
1377380
486320
897900
882110
2561280
1621070
787250
1305500
972510
1057770
1479880
1558070
1316530
1813470
1382290
2409500
1025870
1198900
1871830
708990
1484660
1515600
1662860
808800
1407140
1373830
908320
909630
1408160
1055690
1079890
1557880
2180070
1191330
2343120
864530
751240
563500
2426100
1885460
963510
1135560
799660
501210
1122360
1000480
1001910
1195220
1911780
2095080
1407890
1744450
1820640
2138580
799460
929530
1170720
1801060
1617270
945950
750440
1895040
854890
1275370
851570
824170
1041650
1013600
2167580
2141520
946810
1655420
1465380
626130
1131240
2363920
2234020
1213760
869130
1144100
811620
1174550
879030
1502010
922630
1489520
758790
1012830
1718870
833370
1342360
2070410
1459960
1109940
1142410
1097210
999270
802330
418940
1948980
2156300
695360
1216350
1698630
1048790
2243980
733550
2317950
1826090
1570420
1368420
1118050
1188670
2180580
1235160
1681900
2116280
2186970
1109960
1097750
893420
1851010
1013290
872350
1294120
1380400
870160
1513270
1201380
1053830
1160950
923970
1970440
1339810
1250210
2243140
2491260
1132160
782070
1530020
1670240
1557480
1347760
995470
1335210
2167590
835620
1921130
1528980
1617800
1097240
1051570
1222250
844490
2279410
830540
959920
843500
771680
1511630
2153430
955750
2238430
1461410
1706120
346130
327560
404530
1227890
324070
420550
1293650
1306570
1490620
2449060
1634990
848120
707010
1013540
2478240
630550
1121190
1791610
1680260
1842730
1360580
2442860
1115620
815100
1059660
1201730
1455540
802200
1613090
1962560
1885160
809540
1677090
2538030
1436810
1828070
1795780
2341600
860500
2585260
977830
1926500
1484100
1037570
2103530
1045310
820070
1073490
1610670
1693090
1924020
1215990
1942510
2002220
1184320
2322050
1078870
1725860
1231670
2238440
1180630
2492400
1676380
2170160
964220
716750
1872760
1045390
1119860
1146230
860860
1387400
1460220
1808620
1145590
1587130
2588850
1177890
1514650
1079000
1651560
2230170
1141160
797040
1064650
1048580
2321210
1009900
759830
1777980
1315100
1656050
2234820
1852140
1476680
985000
1163740
1061460
1419070
1910330
867420
1739710
1193490
1983220
649450
1026210
997950
2220320
1089590
935400
1766580
1456640
1103160
1808060
1066660
934630
2376990
776190
2072640
1357870
1909150
1113240
1041130
1310510
1815050
1600530
1138440
2587010
2526940
1160750
2245490
782050
1640130
1217250
1112200
1562060
805850
661500
917990
754500
1745280
2204040
1016690
862790
2091720
2530050
955640
882640
874630
1081470
2367650
1250220
777250
794640
977270
946500
704430
1169690
730780
2259190
937870
1899820
1293540
763610
971530
1674720
918700
1824830
810360
891850
1375650
1763330
1066240
1746620
863380
1620030
862800
1616740
845630
1137490
858060
1064600
1504570
2136480
1948430
782210
828410
760220
965580
779160
1237310
2323440
802300
1013410
1528240
1574870
1689720
2187370
1465950
767360
2075340
1399760
859560
1124000
814590
1154490
906650
865870
1364710
844760
2566430
2125340
1023980
868710
1340160
1179190
1802720
1491340
2086190
887730
868180
934180
2248820
817980
1684100
2483770
2230030
765570
891050
1234040
1612540
1484580
878970
756360
1193560
1604440
1059040
2098820
802310
2260230
1430970
889770
1018110
1748750
1102150
2057110
1097430
847780
1021220
1436440
691910
2429160
2468030
951220
1091090
966250
806910
791260
1986170
783260
1392770
818150
1019400
2303450
883780
1146480
2198070
1750490
1228330
2226640
2009220
1030410
898720
1007950
1581500
648050
1860930
2346180
1576950
1268150
1670810
1339340
2143160
2135030
768630
1586120
1412560
1665170
2216960
2072080
2250690
2441270
1809160
2379720
1563720
1850420
948470
1171230
681990
1649630
1768780
1556540
1101960
827560
1582380
899000
903180
1220830
1966300
2086150
1435960
1570620
2027860
765090
1352040
680940
1494780
849600
1710500
2463490
841260
638990
1407620
929690
1433470
1274560
1562240
1923650
703030
1671240
1039430
1388130
1036240
2141730
918080
945540
1827660
1889710
941340
1094780
915460
895930
704970
1529860
588140
1241160
1583080
899570
1360600
887970
1127170
1041140
895760
1619830
2520610
1114650
1567080
882460
1735640
668910
752520
2547640
941400
1009960
877470
2151290
880210
1184550
1289610
2107040
1223530
688350
1224380
1749430
1715380
2107710
949910
1538640
1502620
1101420
940180
1741080
1428680
648890
2121260
1273790
864920
885090
1161770
2109600
1294650
1503790
1148710
2247640
1547670
1012410
936620
1683140
2163710
1229960
1732800
2178490
777820
839350
1772480
928410
2573770
1253410
1398010
1119790
770270
882070
1594310
788390
1458990
1022980
810040
2113030
2452220
822140
838150
890710
946610
806840
1132670
2270120
1274160
988250
1119110
1458650
1734310
1098250
1711600
1028730
961420
1778490
1020440
956310
2063580
950620
1019040
953150
1565210
1662680
749540
651150
1379670
1023510
1112620
2102330
2141040
1628620
2444840
970300
983340
861350
960600
929150
757590
1833530
2358170
1757870
1003880
1218230
1055950
772590
2100010
829080
1265510
2565340
2301470
2257940
1600030
1307890
1037940
1025650
1179400
1342090
833770
1889640
1819770
1876340
1485370
1429400
893650
846880
811480
826160
1950460
658880
864730
1512950
510500
1498250
745270
2226470
705040
1505670
1640090
1143770
810800
1530750
2158510
912920
848010
1234260
1280070
517280
1516940
776430
944120
761450
1389030
930700
980440
1189210
816030
1482640
1007430
1495320
2473470
1651540
1765690
1385460
1890650
1407210
1342520
1403270
990750
1257280
1160480
392040
2404800
2113230
1247720
818070
1831370
2097480
1113880
1081670
848400
1805360
866900
2020710
1344440
924460
1640890
2005810
769640
1086180
1525540
1570330
2269070
2103020
924020
1799370
908260
1026110
1592020
798840
2146720
1748740
1324870
1252210
1990060
1313340
769930
984910
2540310
828890
671600
787460
761990
1029340
800650
1031330
1355200
1856930
1096560
1152640
1112010
1193730
1069740
1626180
1523010
1242630
2317540
1293970
1447730
1501690
2001150
1103980
1062550
722290
1190760
1555590
1012710
1943070
886040
978650
973450
883680
2304900
2381270
979890
1756920
815030
799600
945140
783310
1659300
798710
1094760
1201000
2271000
936510
1114940
1022920
1427760
2228040
1181820
2272730
1081540
802390
1024220
828970
2429260
1393830
893900
1351900
1873230
682620
1280380
1326110
2102320
1465070
1285130
963720
331430
881310
1908240
1700780
1843030
2344820
2215170
1379350
966180
1787670
2208040
1452260
2275120
930230
1508250
1603720
1168650
880770
909270
1343520
795920
856650
1103330
1077200
1675430
760530
1226100
1006090
2558090
859990
1060160
1226000
975690
2174460
1610070
1727210
1076450
791570
2382250
1927520
610730
1057780
731310
1201230
1684410
762950
672490
1044820
784180
2547030
1024460
926610
1575590
1668880
1215000
992990
2502350
949070
1280290
1700870
1150500
553560
770320
757420
943900
929140
1269230
817370
2569680
833380
1703500
2179290
2587880
1152160
1155120
951320
1756160
2480720
783230
1196240
1511950
1433990
1697110
1095610
1531020
1420400
890570
2340910
1487800
1145660
2011870
2542430
778240
1064160
1480810
808990
1680050
1385690
1769630
1567680
1082990
2215570
2351160
916240
1416850
774051
1662010
824770
866100
1683380
2548070
1440350
818780
2386580
604530
846830
1989200
1202410
818570
1114230
895140
1183480
1203490
865250
677450
2255380
1463500
1761740
814740
1517850
1271420
1641650
2151820
1159340
899630
1181570
1103880
763320
1284260
1161270
781030
811790
1414230
1008890
1528860
843730
1803310
1575510
1731260
890310
1838780
1158460
1023100
795580
1118550
508720
659060
1041690
1218830
1401400
1859310
814550
873930
1246940
1214470
2574420
849090
951240
1914530
1060890
1278750
1141170
1958230
1611650
814420
1005780
1459560
1026760
682790
1463700
2380450
1007740
956580
1730260
1291790
1228570
780270
1169780
878610
1801830
1198080
1139680
2249080
1755270
1054700
2574190
1122780
2136450
1463050
1346460
1440470
779130
2450540
1741420
2063120
913910
1656860
407050
1400260
881130
910770
1893050
786740
1167760
1845790
2076810
854310
1398990
1001970
1172730
913970
856570
920470
848470
2088630
2066550
968920
2262970
617450
802320
1309820
698600
1194830
1799950
1766160
1712110
1184190
1468610
1979210
1347110
2072660
907410
936980
1776650
1471410
1368480
1380910
914000
1202930
1927440
1198860
823320
1077530
2191610
981300
1331080
1806420
2019370
1607620
1850490
1101760
748050
796590
1481210
2190390
1487940
1010860
1211230
686770
1059150
966140
1924400
1088010
2191230
981710
984070
858250
1519530
1572230
1646790
1084360
1544240
1808810
840790
1747220
1764660
1372310
2286450
1365620
911010
1457320
1741160
801040
2279740
865990
2348120
2178560
1375440
1066490
1204320
1564280
998760
1037990
856670
1719390
803310
2099220
992330
1647190
1258980
837430
877010
790060
966190
1032120
1296540
1874380
1476230
1723730
735030
308540
879250
879580
1187520
1552620
2583000
2347890
2154890
2451880
1985960
750170
1339870
1050540
1572220
1990880
965640
866400
2114830
986490
1156910
2568880
1039370
735600
2134030
692780
1926670
904950
982840
878350
843650
1367980
1026840
700200
616390
1665600
1371560
1105810
790130
998270
1734680
1370170
1269960
1598470
935350
1788720
877340
664720
1503040
1509810
1886120
801890
765170
1994400
1125240
1137040
951330
861080
799910
845590
1878810
1019030
1715040
1091110
739820
1634100
1445370
1811590
1045730
744880
850740
1338920
730290
850630
801010
1200710
1517120
822710
2349870
1466100
1704920
1302230
1163470
731250
2288250
976340
1388690
1376830
2326450
646830
2553830
2002560
2116980
1622970
546160
1791080
1052420
1066460
1408590
2061680
2163330
1173380
852780
1071760
1641730
2246290
1482770
1228820
2180600
1463900
1100500
1021780
776140
1000880
1321030
1560250
766650
922560
1322370
1257210
1916740
1810960
2564740
1578170
2365140
1113220
1839780
1039350
2065330
1876670
1005930
857850
798670
826050
2515500
1889620
2135320
897910
856160
1063990
826430
1198380
617650
1812950
645720
844250
2314950
814310
1258090
1877320
1588690
2189110
649770
1232890
882280
1702390
1416180
930280
2254030
1073140
940870
1401560
1570960
2325030
1032830
1251410
1862530
1994720
636620
1155810
1133070
2176160
1142240
813170
1084350
1641580
769940
991740
1239050
670280
943130
1351880
963150
1405360
1470750
1087480
1051630
1049630
2558800
1479480
1218250
1701650
2375020
886300
2271300
1037410
1192900
1952900
1124010
1557420
1975730
1162050
2398300
1335400
849670
1292050
1834720
762270
1076730
1343750
853220
1262170
907190
1739070
1524630
1648800
1057700
1585660
1635800
1060230
2338950
1092140
1074680
812040
1912460
440640
1411460
1834950
818350
877680
793560
1181970
1446510
1068480
1353160
849270
1065930
777150
777530
2140110
858630
1111300
1213370
1675600
1085880
750420
1606800
1765040
600670
878780
1639390
2160840
1622510
1454550
765370
1179570
967440
1958950
1394130
1136010
816730
765730
949690
1079790
970450
861030
1652090
886250
1715970
2063690
1185580
809480
1957230
1488560
1070110
2184270
1077250
1820380
1304690
1929990
2116920
2560520
884220
2271760
775940
1254150
1957620
748310
863670
869550
1559600
734450
802260
1068210
913890
1218480
1511620
1660850
1393100
1751110
834140
1179430
917740
923340
2252530
1837570
2244640
1561040
792200
1189350
1683610
748820
1301650
1985420
871190
1559070
1742340
1842480
1203600
824720
640690
803570
753110
1401870
2213340
853450
774541
1202790
1308740
2275640
1694810
748780
1422190
1261180
931260
1497590
2504000
1730650
1151580
1691990
1364290
1491660
1026060
992730
1981570
1181900
1781230
1211710
1986790
1053870
1707470
1010740
975710
1034040
2064230
2127310
1889660
1053920
1946300
1384620
1619940
1236040
340500
1638630
1059240
1450160
2312110
1745880
1223380
963290
931780
2376510
1103870
2314650
2140700
1020660
923650
858560
994520
769420
989140
2503690
1592390
1481310
957660
2105910
1187330
980190
1531010
2370540
1119970
904960
2354600
1189650
845530
1131930
800720
2127550
865570
1907180
1547440
904900
2243070
1489150
947430
1516730
1343620
1000800
980360
950140
1188930
1332220
924250
1432840
1402390
2186980
1915510
889700
2166020
1910860
2566230
1830480
1070350
2148690
2203660
820310
1379580
2095180
841790
2577700
1851630
494820
2113770
885790
1584840
916580
1963360
917710
2310780
1785450
848300
825190
2145740
885780
1202560
1434610
818720
1332190
1297790
1822770
1462190
978840
1594970
1298680
2529130
1693040
1215690
2406990
2531530
2004340
1322100
2432450
765250
910380
2147080
