440
1267280
1483030
1155480
2671880
2588840
833170
651640
1735790
2507540
788490
1198440
1145860
931570
1187740
840800
704640
1111870
1635290
1454000
1478310
769110
865750
1834420
844210
1945250
1823670
719590
871990
1651390
1307780
1419370
1636850
970730
1145740
962220
833500
2561170
2072040
769720
1001040
1203160
1020560
1627280
769170
1806610
1911450
894920
1014890
1044760
1724440
791400
798780
1918970
2402860
2370030
1194910
2365300
882140
2579020
711440
1042230
2234250
801880
915060
1347630
1512350
1005050
1050720
1485260
1651090
956000
863970
1412190
1235350
1039870
1979410
907030
2093870
868730
1283250
1937200
1682610
1317850
2213450
2009730
1648160
833360
953550
1540920
1165720
815620
1506530
1711610
860270
1217560
1684330
909430
1164480
1156550
897300
2005780
1081350
1347710
971180
1752260
2209660
733670
1995110
614160
392290
1513860
979390
894330
1926090
2566440
788250
1620600
782020
1251430
1205010
1558100
1276100
1396480
2432460
890550
2090840
662960
1667590
2530540
1479000
765590
2347390
2420740
1598370
2068550
1653260
1351400
2058150
1609780
2342150
2588220
2198590
1619330
2079500
2483150
2149120
2597710
1460440
2523250
642020
2216860
1542390
2490950
1945260
2560460
2271030
2118010
1587880
2552850
2499310
2554950
2134860
2598690
1843420
2561180
2338130
2588820
1932180
1956140
1685790
1857550
1564840
2305180
2516130
1103430
2599270
2590720
2287560
2512220
2624660
2486180
1968840
2581980
2496300
2518550
1827870
2492560
1011270
1987050
2212390
2274500
2230410
2576710
2433460
2119640
1258650
2438770
1298410
2430580
1667530
2591500
2484610
2495210
2063110
2061290
2578340
2400810
2592040
2467540
2594560
2581200
2613230
2303620
2599780
2272250
2482660
2333240
2507640
1484790
1907660
1985170
1846940
1766660
2496850
2529820
1872870
2524590
1117090
1643310
1086220
2322180
894270
888810
1859840
2025280
1191940
1446660
2363290
1888200
815280
893450
1311570
1218940
851770
1407180
1189430
1215870
2101180
982040
972760
725620
1692170
1522280
950240
788020
1430030
1800480
1116190
1825040
1250240
2350090
1696720
1503440
773520
1054030
744670
867900
1533390
1017560
1151370
2063370
1662690
2503190
779050
1238630
1492260
1659400
937530
2297650
1001690
940330
2397140
2081340
1932680
1578720
1687590
1802190
1607250
2373630
492130
610130
2378900
1951230
1435410
1165530
1818610
836080
269010
1226670
1898500
1513910
2074920
1203620
1652250
1487630
1950930
1857950
2556470
1470390
920550
1864950
1932950
1990110
523070
2160360
2272400
3469190
2914490
2360770
1373910
2393890
2361610
2083240
2530490
2633950
2014520
2552260
2429240
2100400
1277130
721180
1148260
1641020
1949370
868760
1492070
864100
885110
1635020
751270
2174320
2165690
1409200
1925560
1893860
1429210
1333940
791140
1134470
1825740
1790340
843020
1818590
1608620
844420
1478340
786110
1553530
1147640
1274090
793670
778010
1049560
1681060
2531360
1217930
432390
926990
1821490
1861630
688800
1290330
669990
782290
1512050
1454390
605450
2000090
2282720
1686790
1694260
1234110
760640
2316690
1040730
1353100
819880
2000980
1299790
877730
708910
872220
2454540
1097300
970610
1419670
912420
948270
1563970
1482820
1212110
1148810
2174620
1015290
1598030
727450
2158270
2121770
2330300
1156360
1283430
2095120
2542440
2320410
2206410
882080
1148570
898780
821180
1062960
2247670
892510
764570
1852490
1407000
1842800
1783930
1063790
2145190
1996800
1869200
1417000
1882330
858950
2257170
921900
1605430
1195560
1219480
789970
1169500
2342950
1727100
854110
1748370
847950
765790
1011820
2207980
1648460
2255300
1083580
2162780
1098400
1511400
862490
1643190
1115860
873470
960040
1545260
2122210
1941290
1268400
779580
1569620
2217740
1295810
632100
2173480
791290
1596950
616610
767300
1111990
2398350
2247820
2428140
891090
1519230
733910
1471780
1614620
1995220
914450
815170
792570
1449760
2483830
1362290
875240
1108240
1006700
2562470
413650
1004170
833940
2548680
1078450
1805220
755920
2057770
1513780
2334620
2248020
934510
1155390
783790
788870
968360
1157050
1439170
1684670
460540
1707890
1618540
1419140
800390
2108600
1049370
1735940
1662670
1291660
866450
1078130
1518540
1104330
2558820
1582960
867610
830580
789090
1151180
974010
2608660
2588230
2224610
2476670
2649540
2280520
2561780
1818600
1112370
2544760
2547410
2200990
2554800
2519560
2326480
2556180
2343740
2210670
2128000
1949850
2478310
2419900
2563120
2479950
2373760
2470980
1925090
2473980
1421290
1942330
2605350
2505020
2630590
2231550
2353790
2285820
1993710
1647720
2561360
2173300
2195400
2477090
2256810
2131240
999640
2224740
2284270
1098480
1145630
2293600
1389700
1189100
1078040
486440
1012360
2607990
2237970
2205230
1476140
2563800
2165560
2274420
1833670
1620060
2416780
2232180
917610
2567490
1071190
2561640
2274110
2363780
1424860
1091470
1328560
2356500
2153190
2550980
2524170
2527640
2547730
1968600
1140060
2497890
2402200
1176190
2105000
2588610
2562510
1636490
2179850
2445140
2427100
1165170
1553390
1073450
2059330
1359730
1593250
1584800
697600
722920
1918040
789960
1500940
2404770
2189890
986790
1668170
767310
2021220
1476760
989560
1609830
1195020
2462660
691020
1507800
736480
771060
1143870
2373440
2177210
1597820
1771620
1203650
1035320
872400
1503480
841970
1248570
1012530
1541280
2365840
1284360
845870
794490
857240
1413260
1697880
2078970
2490820
1754960
1717990
773840
834920
841140
759540
895940
1023040
2118580
668600
1673090
1372730
1208380
1475460
1379450
1479400
1041660
812960
1965970
861050
777430
2578480
1060350
1109720
1047020
1122250
1688690
1732240
831150
1350810
1393500
909320
1092160
847460
858960
1477980
789880
1385970
906050
2499320
1180840
1233170
1694560
1017670
1756390
1063060
832680
867470
2436680
824450
897770
1046350
614050
1071140
1820030
1936130
949150
1646850
1546280
1396500
1139760
1507880
1786800
2199810
1197160
924660
1001960
1451870
1234550
802090
928000
1975840
2025930
1697040
765180
1225840
2182750
1075140
1068350
1332760
911520
807050
1018870
893710
2366730
2165620
1245570
939510
1597310
1348880
840260
1212370
813930
2193420
2559290
2066020
1686290
1808910
878380
779760
1322010
948790
875320
1217280
1477730
768570
1352540
1683430
1260800
2258180
1339220
1494140
1506850
849530
898920
1765820
599590
1303680
1376870
2370070
2138960
1111760
1082750
1836920
1379120
1490580
790100
1400450
1816950
1551280
1261020
870180
943440
1292700
1453130
1158420
1423090
857890
804870
1400080
997560
1733830
1590680
1064010
1469750
2473400
765040
1707630
915430
1518890
2405270
1234280
1554220
1199450
2196790
739950
2219280
1076140
2476500
2292060
2432680
2059060
2392430
1999630
2233580
1366940
2303320
1814250
2603260
1964760
2477140
2198640
2605500
2579890
2300660
2513650
1665260
2234420
2357310
1981820
2599540
2309400
2490280
2194570
2291850
2539800
2483420
2464880
2230180
2524870
2301600
2601140
2477300
1478970
2418170
1962450
2072360
1557720
2143540
1564950
2613930
2075590
1494530
1567200
2292650
2531970
1564790
2074370
1882830
2578110
2564940
2550660
1137050
2467720
2371670
2214040
2587830
756890
1865650
2222150
940130
1740310
1955800
1359910
2338120
2380310
1091170
2495620
968980
2457780
2471060
2550230
1059760
2439740
1879970
2126400
2230120
1952400
1111970
2220570
2546090
1553710
1090020
2571350
1904790
1704830
2235750
2408220
2590250
2397260
2245000
2460920
2530680
935120
2443550
2321580
1033410
1976590
1373220
893870
1223350
1451110
1518190
1376060
755450
1464620
826390
1238250
2063480
917140
581360
795530
874830
2020090
1524110
766250
990390
1503590
794040
910590
736720
1555220
1288430
2182020
1044460
1645820
885730
1248550
1904050
976030
1218590
1044410
1089780
2110510
2086060
1180380
1211050
559630
1988600
2007080
925370
1573360
427830
2181140
753610
2418990
2252870
1411420
1880980
1943950
982380
2084000
1272040
881520
1983330
1537080
770830
903730
1755920
1944760
841500
1746520
1584820
684200
777360
2155100
1791050
1613230
1631290
974160
1358830
1675070
885320
847660
1350840
1857540
1218810
2137740
980610
1170330
1896450
1666090
1173340
1874950
1574900
1145520
2452420
2561860
2178840
1532240
1420100
1661800
2126790
898580
844620
958750
1846000
1211600
1170840
1073610
1687980
656240
1183580
1092170
1160820
1549850
1067860
1134030
1171410
1777910
1628650
1877580
1330180
1015480
2242100
1730090
927860
907940
1199640
1589460
951920
2395760
1063420
938200
1875310
1099440
1091460
1318240
827930
766600
1453670
885950
1138260
2499470
1250940
718810
874770
2377960
734590
2235210
961720
1389610
1072710
756410
1919040
1617420
1924010
799560
694400
786180
2576440
2436240
830890
1014590
1548590
2081540
1882040
1919220
1291170
995910
1569820
807070
718310
1207500
809240
1179580
805440
945870
955030
809580
1131530
1588040
993520
2342050
1853820
796800
2256110
1107490
1052470
787780
1437680
823940
1838860
1958020
1336840
923360
735460
1956560
1955750
1652300
1703330
2216090
1555290
1666660
848710
844090
2491130
2503130
2569890
2550440
1924940
2586870
2156770
2215500
887330
2520870
2070000
1973640
2618090
2414820
1631630
1144520
2186570
2506160
1016350
2523980
1995330
2567600
2480710
2521550
2132770
2326260
2615330
2529190
1912710
2343810
2560790
2486760
2496460
1640640
2612670
1159830
2248430
2564770
1415280
1140140
2586040
2490440
1870660
2586890
2260100
2404210
2587250
1807090
2581590
2287000
622950
992680
1743390
2512250
2544550
1967520
2328380
2080020
1963000
2112140
2578250
879390
2253110
660830
2362010
2590400
467650
2059170
2551260
2448420
2243110
2628370
2065770
2306740
972500
2455420
2469050
2489650
2170520
2474140
991620
2591810
2546150
1997590
2471690
2358260
2488510
2562010
2532200
2545340
2374090
2630310
1026610
1491180
921730
2385520
1583630
1823200
1243010
1170960
1390960
2587180
2157060
1746280
2559980
2275350
2089340
1789360
1118410
851530
1689090
959510
1448330
863190
1891940
883170
1087720
930500
911290
1553880
1439710
1758950
1687000
880130
989110
1181300
950330
943710
1917810
775860
1239270
2057970
1300060
906260
1743710
1000770
1258800
1218030
1032450
740270
1535900
1683890
971650
932690
2506460
1426440
547750
1032210
1640120
2529110
984250
1214410
1171040
798790
1270020
1298820
2116260
2221820
1179110
1397300
1029790
1479460
1048300
458040
923880
1122870
2519380
1208870
727430
1067220
801250
2408090
2304620
782160
833400
735850
1012650
2310760
1452830
875260
1590490
931450
819650
768200
953920
2135710
1805960
2219520
2176090
1947240
1395420
772060
1444320
2148390
864610
876110
2312900
881820
2061000
1212640
2603020
2511050
2562900
1880470
1746590
512230
1313230
2444760
2417530
2442460
1959140
1631270
1631470
2445990
1879040
2520280
2301100
1190970
2411980
2521160
2525210
2131010
2553340
2334170
1915380
2468550
2376260
2393920
2397510
2238040
1296340
1630290
1941410
1543330
2207490
2608350
2009620
2383240
2085370
2455740
1735700
604330
2827820
1972190
2601750
2361770
1367020
386260
2477290
2731290
1456650
2488300
3316940
3319980
2436340
1603420
2484130
1676860
2514960
2362300
63600
1592720
2286390
1763510
1399170
1168840
2543180
2314820
545430
259620
444420
360600
277680
694150
335220
45400
574890
655220
566180
611730
504300
37390
877590
370560
402750
397970
2653790
2139460
545620
383240
449210
1833020
2084740
1566070
1591960
2700080
1862430
2136740
2628390
2434810
787850
920700
1474410
837640
1493520
973310
1685560
1087330
1193100
1127580
1706300
1482860
1932210
1098390
1326660
1911360
1308280
777620
1428730
2232290
1407860
1401570
1546320
1698910
1774130
1137750
2080690
2542450
1177960
1054450
1055380
1367110
670830
1463730
1576490
884640
1307380
1153210
1058380
946340
1867430
1786070
2391870
653120
843640
2317690
2332680
1259440
2218120
1090100
428910
1992640
907310
827420
1750900
1146730
858530
846130
1543630
1104320
1079510
780580
2390520
1122900
852920
1708460
865200
759840
1031650
916030
935610
2191270
811470
1548240
770120
2506830
1350430
716040
785560
1858900
1989140
997000
2058200
979800
2432470
2529580
2157910
1464010
1822450
1085940
2089170
1610110
1492190
1208590
1693430
1676570
2187230
2331110
1977910
1103290
2097890
2298660
2864560
2508770
1844380
1911940
2089600
527450
1562910
2146170
1411910
1309620
1166890
1804010
1715590
2063090
2357000
2324410
1295630
1329360
2605790
1769100
1419620
983870
2082410
2078350
1575990
2621820
1185680
2612750
1683170
2169570
2052300
2448200
1562140
383950
1548180
4095380
2904100
1812370
2322830
1112240
2295970
2406030
1573100
2376580
2476350
2474170
1792460
2092510
1497460
2321040
1591220
1446350
1655990
2395770
2169950
2425200
704000
2273430
2479770
2537020
2585040
2252570
2488890
2015950
1531180
1689080
2411280
2285150
2492580
2086140
1351000
2414630
2468730
2190700
1921980
1555150
1255650
1373960
2129150
548230
2664930
257930
286200
1510470
1592280
581310
625740
340880
499140
327090
720660
1939890
274900
573490
448370
1771110
2296380
2398290
803830
2198030
786170
1255230
812380
1177080
1208860
1431380
2337760
1457150
1107160
1043710
1535560
1492430
802340
1519490
794270
909970
1380320
2553710
2239180
756260
680970
1402740
1281150
977670
1371270
2074000
1876070
1745550
1864180
1527230
1948700
1116800
598980
2576480
804400
890110
2557700
1231520
1029530
1663860
1337880
1807360
1049080
1303350
1362190
1980980
756090
2436470
1234380
1257550
792970
851240
963400
1476350
1727910
1537340
2373360
1506610
2154230
982060
1855380
1003700
1133890
873050
1515610
1212380
1054510
2386190
2025440
1502610
735060
2172260
2170920
2256920
858090
2178590
975390
1228910
961540
931210
1605550
2380270
923510
837500
1430640
800680
2343460
1455020
1191800
757780
857760
2329950
2176560
1126300
896510
1276720
1614920
1730060
2519910
2616080
2575110
2506580
2396060
2575900
1301370
2511040
2479510
1593190
1573170
1371580
1902260
2532550
2373490
1837620
779410
2096740
1897320
1978460
1995880
2406940
2373460
2541200
2475420
2445910
2465490
2331260
1042330
2517000
2515060
2470270
2027590
2545020
1918420
2014480
2459960
2325170
2291130
1518220
1294280
2406550
2538580
1978210
1682450
1715280
2562430
2580180
2199930
1895810
2592560
2195010
1141640
1012450
928890
2642890
2577150
2548530
2140650
2264490
2238740
1951380
2495380
2319770
2428990
2441500
2250470
1426370
2515210
2295070
2542530
2328750
2339970
2554670
2411240
1431270
937160
2587030
2550690
2080510
2156830
2396140
2318480
2455500
2608260
2125090
2563770
2532050
2139030
2508210
929080
1746660
2566270
1612120
1884680
2489710
1306970
2604660
2206180
2474900
1800940
2693070
2618050
2612410
2610520
2051130
2015830
2682910
2230330
1848520
2313930
2289230
2205270
2500620
1840710
2701170
2666350
2444000
2620210
2655840
2511270
2399160
2415010
2323660
2652410
2474850
2685610
2500450
2656640
2629050
2475020
2113680
2447940
2556160
2529770
2002570
2115530
2409540
2679690
2703910
2651140
1441240
1822550
2655390
1619520
1355960
2089980
2666290
1854180
2589340
1956960
2534020
2424970
946920
2678480
1931010
2687540
1024470
2679140
2679130
2173350
2689260
2656930
2666100
2239360
2238360
1804980
1147450
1063590
2516430
2396180
2682460
1536890
1470150
2493140
2366230
1631010
2665660
2667790
2279220
1170230
2668580
2227150
1644940
2368470
2671550
2698320
2642860
2383220
2016470
1568240
1338390
1706480
2607200
2560260
2394590
2474690
1482150
2188570
2622850
1215980
1218550
746560
1252650
772730
742170
1400980
1909290
806230
1159960
1101670
1048950
2390580
1241100
1006140
2381800
821230
1239710
2457000
2121610
1107170
778900
997380
2160380
2375600
1058800
1486800
2081670
1568620
2326210
1289340
1115450
676500
1292020
2504660
2382180
1187920
1965860
2215910
1565660
1408350
1297660
1114620
1277320
1546090
1034810
1937160
800310
822840
1200730
866960
1107440
1372390
1170180
938040
1250290
1541670
970660
873740
746010
789890
1468250
725430
1123500
933700
929640
2359220
676960
1333800
1527060
766740
1781750
895750
1236880
2211440
1224030
637980
1573730
970140
884090
1837690
1656740
989040
868080
1937110
802080
1020800
2291920
1499230
792670
794230
809310
1364360
2015240
1101130
2022360
772180
1351290
1453080
1556010
1005340
1075570
1391540
1071970
1527910
2578950
2355920
1788760
1998040
1803550
931250
2113790
2125120
1219820
1526500
999430
2242760
821490
1660360
1296580
2388460
972080
1183840
881230
1531430
1932260
1480030
907870
1917370
1232100
2102520
873140
940020
916320
1597650
832720
1341470
1620290
2060240
856270
2159670
1611460
1126890
1372220
1948110
2518430
1757130
1411970
2175200
1018610
1265300
1860750
2095430
1455270
961040
1246170
793850
757670
1241380
940640
2552900
1370410
1909650
812390
787530
893370
1380750
1018750
1553480
929280
1543380
1652510
619500
2007700
862260
896040
921970
840810
2205130
1385590
921960
664890
1081560
808160
1494810
642190
1636570
927930
1631250
1728180
931440
1333420
1828900
1368120
866010
1091330
1005730
1594980
861020
1675130
1735610
1578990
1016390
2482190
2446740
1547260
2581290
2449040
1164830
1401080
2242130
2518900
1477300
918140
2383660
2523440
2442490
2649580
1025740
2588160
2195570
1755760
2298390
2422110
2631050
891520
2559270
1568970
1978190
2064810
2110690
2342750
2614320
2517870
2653810
2610860
2096220
1112710
1623120
2063550
2553870
1544120
1571990
1202200
2438460
2063850
2390840
2520310
1902250
1243850
1813270
2149420
1893960
1808640
2532230
1453160
2607470
2171500
2607610
695570
2216830
1530440
1845670
2113040
2538480
2578750
2236070
2462840
1480050
1952520
1093670
2615200
2264580
1987420
2250180
2512280
2408330
2521560
2556830
2227180
2515310
2527660
1119770
2206140
2158160
1791910
2567170
2470120
1793170
2262580
1273440
2403100
2439780
2057370
2058060
1722660
1522470
1468680
2247620
2357760
1831970
2571290
2555320
2431410
2163230
2708280
2357950
2703130
2485610
1686940
2522550
2331220
2493510
2324610
2348090
2240720
2409360
2534980
1695680
2626940
2135210
2383710
2155770
1419060
1566670
2570280
2652750
2404510
2546710
1135440
2700090
1907690
2477790
2313160
1493160
1270580
2209320
1276130
2480660
2066680
2334730
2534450
2602780
2720270
2056570
2528710
885530
2422870
2522940
1785420
2287040
2371130
2244970
2234600
1646580
2614200
1743650
2432990
1930310
2591030
2435090
2675390
2635930
2686670
1305390
1899200
2299430
2662270
2122860
2220260
2555580
2620610
2104860
2621830
2563350
2631520
2485080
2707190
2701670
2642170
2655150
2566030
1928160
2537550
2639860
1035930
2304190
2695870
2391710
2483680
2443980
2420100
2665400
1830630
2506110
1701890
2578710
2164480
2602350
2353950
1271870
685110
822870
1298690
1226820
1754480
2301690
762650
769160
1634950
798140
627570
1807080
986040
905440
1674320
2471950
1950820
945610
1939930
1096200
2170500
1029750
763680
1299930
1333980
876260
960150
2097630
813150
1462700
1792660
918170
814140
1617900
965990
706570
1148550
1511140
768550
1466060
2001000
1682550
2254600
2173380
1028250
1426730
1170120
2076260
1064710
910430
1117200
1771990
1970020
1431150
2502760
1675090
856010
1250350
1388370
2121100
1148730
1410110
1266430
2161050
1795760
2493910
933690
1004560
991790
1460750
2219690
1641520
779380
1330290
993690
1478350
971430
996140
1812260
1390300
1011000
920460
889720
1955970
2100210
667620
1841540
1892900
1970840
807870
1720510
1045010
883670
2509290
1055180
875210
815210
898910
616830
2414600
2195650
1361570
2553780
2479970
2577770
2394330
2527370
2352000
1391490
1758440
2233790
2519240
1062860
2238340
2197340
1903670
2427960
2343100
978010
1078520
1959390
2588110
2026460
1393800
2553920
2457040
1812170
1160410
2638180
1852530
2463340
2564950
2427590
1575980
1060380
2191190
2164030
2054850
2529400
2534310
1761620
2588780
2586630
2460450
2520960
1389840
2642090
1960000
1268530
1870220
2491620
2457870
2527690
1504270
1036800
1113530
2139620
2212110
2105700
1616550
2182630
2392230
1690740
2607310
2007000
2110320
953250
1921470
1077330
2382190
1878010
2395380
2499590
2620500
977110
1020410
2484340
2474940
2431820
2226610
2279580
1636590
985710
1501720
2568870
2643630
2307890
2355740
2538190
1944500
2324520
1972830
1746700
1966720
2103370
2649570
2347740
2449900
2175790
2112540
2480820
2253710
2509550
2621900
2687550
1527070
2668050
2604220
1892570
2490680
2560530
2630100
2589060
2630380
2196870
2615120
2159040
2016350
2530730
2266260
2639420
2257410
944330
1065870
2633550
2505350
1867610
2405660
2501980
1567190
2707090
1535910
2169270
2417730
2674080
2512430
2565600
1569970
2669680
2411590
2709220
2655790
2159300
2477010
2196640
1085970
2171530
2693820
1573860
1525040
2660710
2542320
1495900
1940410
2366400
1172180
2591520
2650750
2413620
2643080
2292440
2692800
1280080
1252560
1039290
2451730
2600050
2421470
1317020
2361080
2666250
1039860
2633200
1224490
1050260
2151790
1265070
1723680
2181100
2391690
2671970
2528910
2636670
1445790
2658810
2617030
2069800
1924430
2667410
1900340
1279280
2310920
2681310
1231150
2635790
2574040
1983990
2628680
2619300
916910
2159120
1064750
2109060
1425190
2535640
1273120
1707620
604150
2122960
924740
1279330
1781960
982120
1004780
1020450
2258110
1066040
2144040
2112380
1001950
1048860
801120
799410
1143340
1018860
778250
905970
878310
1283830
923710
1428900
1102060
2446180
1346850
1415540
1199930
786620
1754750
1832930
1650250
1190910
1489380
1813130
1565840
1008700
966070
2539070
1171560
2161840
1612360
1483370
1281130
1608730
1226990
1681160
1936360
968350
841600
2535600
2361450
2336420
1728160
660730
1183750
1446560
799570
1168210
970760
2516780
1029920
2351610
754050
1674270
1112050
933590
1186510
1270420
2551780
634410
1083800
869910
1344520
1678250
1958810
959770
761880
675640
2298300
1056600
842660
670720
2067470
845400
590250
1225910
2168450
2205850
1749980
2560250
1427640
1332630
1087610
917760
1191570
1492750
705860
1201940
866260
1044690
1593660
1124130
2454360
1129730
1341710
2441610
1551050
1415220
1053720
2114380
1991980
937350
1566570
2154000
907050
1866470
871940
777420
730170
1657080
1198760
1836290
1498040
2075820
811240
1260470
1719690
2229160
1645070
1426530
1364020
1037080
987790
917880
2186320
918530
1766010
1553580
2283440
1952370
2300160
602920
1376820
1296490
790950
1344210
1541240
1227830
808220
1836420
2322420
1383160
368040
1485050
659500
1884850
1217050
1294760
1478160
1071070
935460
1153880
2547140
1863960
2252820
1093720
1491730
1307920
770370
1965680
1640300
1003150
1404090
1621210
715760
1428480
1649920
2102530
852790
1049490
2386620
1520120
982020
1366320
953220
953060
1362670
1270980
1358940
1139670
809210
2283630
2234960
2106960
2229230
2293880
2710950
2652930
1694230
2667430
1473350
2202950
1040510
2145220
2403940
1401970
2538280
2687190
2679590
2672090
2644490
1707400
2194190
2636420
2147530
2594430
2619000
1631170
1831830
2482900
1116540
2337770
2628010
2492710
1900890
2054640
2055410
2646500
2437110
2622860
2309010
2525190
1592750
2420170
2645150
2437690
2151450
2121000
2563470
2651160
2304640
983890
2584590
2667970
2397630
2644520
2058100
2723640
1295990
2587170
2681490
2216970
1669320
1293170
1860090
2504540
2375760
2407910
2589910
2558630
2634760
2153720
1324490
1260690
2601620
2544720
2265310
2725460
2547330
2601850
2288840
2553790
2589320
2650010
2112260
2004640
2484880
1836600
1626640
2606610
1205960
2136550
2205460
1320140
2684450
2433690
1673830
1528970
2549660
2335250
2330870
624430
490990
518030
390930
375600
746350
755140
342230
672300
664590
462830
647740
502410
350530
748610
584280
594150
522960
308380
453980
713600
565660
401330
530130
545490
375020
628820
670780
573270
691390
602160
431450
726340
610670
511420
365280
703540
593330
751300
399260
569380
391310
434240
98900
656450
562430
598350
764630
547880
714060
740450
391250
211010
541230
648190
661030
694430
694420
674180
604830
694870
703800
682100
391910
315330
680680
373330
404270
663240
209360
597020
283840
368050
444580
442000
514240
529500
579230
403860
746280
689620
387840
359970
313210
644080
420160
553110
379870
602300
389800
308080
407060
338420
484990
454900
566800
552870
754400
332570
673590
2485150
2599360
1465200
2297210
2356470
2683200
2216120
1627840
2189670
2325770
2307260
1946610
2581210
2636490
2050150
1689500
2590710
2280970
2724740
2452650
2335960
2654670
1604020
2522520
2174720
1976100
1881040
2609490
1714910
2361160
1803410
2075580
2468060
1870180
2644020
2267310
975660
2499800
656300
2339480
1677500
2659970
2449820
2336330
2676750
1064930
2589630
1994670
2226810
2677310
2303080
2676540
2250530
2657230
2627390
2658820
2704370
2621950
1726750
2591970
1408080
2499420
1001930
2542600
2672770
1119830
2450750
1945170
2094370
1638950
1698570
1442910
2552410
2488340
2640910
2247480
2604240
2390480
1978490
2585380
2486730
2673860
2622770
2671800
1342110
2434860
2551020
1432410
2390600
1355630
1599330
2553050
2553590
2603740
1783800
2702090
2677290
2520530
1017520
2644120
38070
399820
360390
351730
295610
606030
548110
623340
264340
2507950
726200
595660
2569820
2161620
2248150
2477920
1978150
2351120
2349140
2017200
3950020
2218190
2531300
2839280
2278630
1342490
250760
2428420
1641120
1826060
2181950
1783680
2382810
2251400
2078450
1314000
2581180
1996010
1620730
4100
17120
1713810
2500040
2289750
452510
1778840
2221780
2599300
2700780
1394470
1812560
2171880
2969380
2027760
1214650
2060870
1240450
2603850
896250
1960400
347820
2165810
2574460
2342290
2621770
1468110
2025700
1423330
1958220
1749770
709920
1920120
1839430
2699820
2322560
2361780
1813430
224220
2288470
1614550
1617120
2497900
623070
403830
1780430
2479810
2244130
1237870
422420
1277920
388550
305740
271640
403740
628950
1536210
1591450
499180
2452090
687860
570540
614460
623840
709850
672380
763210
721300
705750
610260
622310
497090
701100
399880
410210
704680
289090
390620
335460
354960
672100
566320
707920
372080
266430
363840
546040
468160
557580
345090
534350
695690
495320
758990
681480
432590
560770
457660
470480
432790
503160
335900
390890
685920
409660
552310
502120
667310
617420
716190
576470
638850
379610
733840
618510
444710
484870
332490
384980
614880
753920
385700
489700
677650
315930
355280
669310
613970
529840
525590
342660
485630
591790
681160
668220
666110
346650
635980
739540
454480
587470
378350
652200
689470
767110
395380
275330
464440
401120
252170
625410
658630
724600
358030
338050
491090
522890
679270
443580
494000
711390
706840
29800
339290
704040
651520
693500
438220
262960
542770
635060
542350
638020
301740
366570
675210
722810
667000
447890
393390
645500
654250
352440
344130
451880
589320
717760
336380
418960
691990
720670
388840
590270
396870
371000
691420
706310
720470
363240
462960
653870
546400
321830
324730
475080
764740
625730
524610
547970
330460
575010
385190
424100
334960
449060
619620
706200
607360
753240
589680
646300
410000
477170
658230
701940
366100
479200
698950
287100
596530
612220
516530
714510
620130
354280
750660
401840
365460
556870
550220
694670
428440
636010
486640
374450
327210
432190
680640
707140
526880
618550
599670
689270
352050
493380
348800
511810
538410
746910
635880
668790
730240
645650
566270
490040
570500
652040
558850
264440
544840
563390
550560
437180
678410
565140
518120
604010
755570
762480
693320
275470
348300
420930
575420
648550
662700
718740
554330
703760
529480
569970
565630
574040
737830
750780
