440
759650
755600
757030
758600
565600
653220
377120
336280
341780
418310
603080
742470
368690
361890
262590
535190
630870
710030
408000
568770
364380
656620
712410
670410
510830
539440
446010
757400
283580
688930
580880
449100
422270
308560
609400
578590
517990
304580
540230
532890
436270
699860
620630
584800
374960
665440
670820
693450
712970
252830
379320
709670
393280
703620
325870
651560
431500
593970
431300
269590
354310
566940
657450
539090
729300
515230
2563460
2479610
1034590
2623050
2432110
1337520
2623040
1688150
2557740
1921480
1830110
2197670
2508100
2443560
2281820
2056920
2276930
2363760
2093980
2424680
2390070
1882500
2505530
2366430
2425620
1070300
891960
2421110
1566230
2610370
2536650
1006470
2528850
2613070
2417180
839680
1957300
869490
1372150
2496720
2421440
2427540
1540350
2434050
1969310
2583930
1118350
2231040
913600
1127210
2243260
2109510
2324940
1200930
1558830
1991140
2488630
1964200
2213880
2570380
1262120
2505120
2520600
1885690
2466990
1159290
2630600
2186100
2623150
2603280
2606760
1912130
2588760
1124210
2056370
2585970
1768400
2434340
1405010
2159050
2529120
1592290
1446850
2202750
2458250
2182740
1816520
1688730
2348610
2513170
2445660
2027960
2367750
2560320
981040
1441770
1898880
2383870
1569920
2285630
343990
470760
496650
489570
667340
505700
385020
375680
656260
683210
465440
683240
626170
705050
596240
547470
373860
745950
351690
316140
467390
357690
321450
498380
543050
727020
464000
297330
534870
580950
603750
397870
269610
623310
350880
543540
756860
577120
692110
391210
436860
273890
350550
438460
570970
576280
548170
207730
577890
449700
575800
537760
619010
686490
513810
373670
644130
229970
488590
446510
349690
720310
340580
395600
562420
510700
586150
713530
325630
583590
420980
606950
390920
677230
681340
755560
293600
553610
642560
600250
718080
443420
525050
339540
595730
598230
499940
320430
345010
370490
364190
445420
452970
445950
625900
580320
701280
342250
498580
551550
1820480
2568540
2409000
2300300
1839060
2465080
2423960
1385760
1504660
2358790
2398900
2445700
2395400
2472550
1084530
2584050
1154640
2433700
2464260
1059900
2533980
992860
1192880
2519450
2633230
1472060
2491670
995450
1963570
653020
2513380
1807940
950230
2535790
1008740
1128370
2490760
1115820
1491190
2599140
2083910
2629610
2438240
2383990
1513310
2608440
2498480
2500240
2625380
2660980
2197550
2525830
2329470
2609410
2503710
2421910
2601690
2528580
2686290
2119590
2299520
2475350
1840350
2608050
1817020
2297240
2679960
2351890
1798720
2352410
2368070
2682300
2396640
849280
2598730
391150
2347940
2410010
2124300
1209510
2494110
1801410
2149200
2326350
2662740
2485890
2506480
2434480
2164880
1941980
1976730
2438210
2636930
2097850
2614980
1953540
1547350
2272120
2593450
2058500
2331870
2110840
2672350
1914290
2642080
2664200
2636450
2053080
2715660
2521150
2640580
1708150
2660930
1149000
698660
2716720
2345040
2664890
1417280
2543300
2088840
2494480
1787180
2698300
2360250
2399180
501470
3390980
2506820
811550
1167680
1090440
1754440
1479730
1467780
457980
511610
564280
1987400
388390
471640
553830
761190
581810
551190
375460
403900
513770
674220
541370
557810
658160
698910
520010
535170
581380
607230
400030
671980
383800
548790
677040
526240
662950
329340
403270
463060
547870
326630
407190
605250
667130
409410
455590
337960
553330
733810
527160
396590
315130
737260
354810
301690
685450
525910
682280
761930
708190
703140
403690
639240
324190
695460
444020
731180
370060
583240
543710
664440
510410
506930
766360
595120
502540
296530
529860
371650
371880
555400
444740
283100
398020
370570
416840
423720
336840
711190
671750
565640
670430
375320
464540
576820
534360
293320
347170
350610
405670
725970
336040
444870
34820
624900
763650
422130
546790
597090
698030
521800
312350
299260
449460
540550
692530
615120
686680
683430
425150
376120
491660
307130
535380
444220
495600
685700
669830
425070
448230
423870
458990
416850
329200
346080
385530
492850
705800
489560
751260
376880
357490
356770
692710
703250
393820
282960
412530
379260
741490
521280
557780
567370
523970
568500
675980
514500
440550
213390
577780
454780
428200
707400
597590
677700
357830
562520
449470
622020
457770
760400
722590
661560
459680
466870
724640
508250
706880
578010
757870
656490
473520
521980
502650
598610
512260
502780
583740
673900
367240
272010
321880
321890
513310
687560
286660
707000
489580
493770
695960
586680
455080
465860
371450
739730
626160
525760
718410
319830
448910
406400
380570
705390
497790
596400
632830
517010
709410
2384430
1533070
1072870
2225480
2297230
2414110
2096380
2417430
2567510
1860540
1008680
1702430
2204840
1525050
2198620
2287430
1842810
1424800
2106670
1714550
1043480
2623400
2292880
2432100
2286600
2512090
1285360
1759350
438080
2593320
1893810
1661630
898800
579020
2132560
3214870
964440
2199080
2531310
2427700
2333590
1585180
2122000
2473640
1677310
603390
1647920
2540
3570
2586650
2140020
1419640
2722030
2134560
3649490
2508940
439350
374280
2689930
1324270
2431700
1955960
2195410
2549380
315840
1747760
1108600
2487350
385260
1709880
801140
1491390
2470300
354200
363600
548650
632070
2717630
2007560
1425350
843200
10260
261600
41660
37300
261880
265770
263800
260380
267610
271550
273760
1774860
431220
375290
364350
675170
2686630
1776170
2337640
555370
627950
440810
355270
270190
332710
657110
575600
582840
607660
544820
674850
665650
462110
573650
626500
723020
576390
358700
345030
362830
367990
745670
361630
619210
281840
534320
666780
752240
313330
587770
636050
357200
578850
512410
712080
654640
664850
688180
382260
462530
526540
263100
468070
561480
536050
486140
679090
717120
598720
742230
526890
517680
503820
709140
577080
383020
535460
579160
554550
516640
576160
510040
683080
436680
628650
560200
699160
654000
454330
548840
714360
463480
654810
500320
545410
496380
498450
373470
683930
698520
538330
578210
423180
315340
341750
502810
509340
384920
360580
458590
557570
713680
429950
548340
340390
448930
547040
715490
486880
444650
343150
666610
442760
690350
757580
495830
688900
714290
715100
617690
428430
339570
592040
513600
318220
494100
355570
377470
663300
665670
703400
658440
533580
719140
574520
334830
570350
321330
333690
335920
334030
711570
381560
687630
414730
500180
597200
391280
406930
607460
618430
582460
655270
300760
600230
666250
556920
573330
664250
547980
583030
598430
493480
731670
356880
559990
703720
689160
509230
392690
598590
553000
544530
742220
670930
697730
391650
47110
47120
681540
508940
758210
654070
652510
3600
527360
570470
639920
294390
591350
298020
655290
486120
467370
566970
440450
488070
257870
740500
651360
669290
704830
560220
582890
377880
652990
528010
664820
310640
487700
374150
333990
651550
444830
636310
737870
584930
288260
510550
39900
619340
603140
710650
612150
570150
589110
535270
362060
497080
252050
693830
527700
346300
428940
212390
600330
545840
752910
514580
359800
499610
473920
624780
496260
531730
562480
342870
297720
732040
446030
375620
310460
467480
591990
297110
473560
606720
420850
629380
559010
727970
427240
656740
512110
716090
551690
593210
341380
394270
362940
719250
589460
624710
517670
328680
539450
554530
649740
546350
657990
757440
517970
527790
451990
236290
516470
508580
336630
365260
343440
345690
433120
676550
340450
414490
517960
731760
341510
355510
610780
340120
318660
340130
690610
594370
532740
18430
18460
265240
372190
556820
2153350
2017940
2716400
2702430
1911610
2702300
3385670
3230960
1478500
1371980
1790600
2223840
2490990
2316580
1902960
2680010
1818140
2705130
2246340
2452280
2697620
2000120
2366970
2458310
2328310
2366980
1738680
2584990
1680780
1272550
2404700
1240060
2397120
1142570
2707870
1906830
1400830
2469200
2474700
2171570
2244430
2157710
2527600
2559370
2591150
895870
1674590
2284140
2185250
2424110
2263980
809060
2591070
712650
557860
616640
550520
380990
516960
92400
430170
708820
458500
299100
335570
668280
449350
415780
508200
551680
235070
447950
666090
517210
531910
661260
588920
709370
509860
546460
746620
703940
741010
302490
725960
259390
517220
654770
722540
723820
356710
670950
592780
587810
703920
651380
493500
456170
341440
747160
380860
332730
337110
674130
728950
341660
749650
520990
731940
704300
575030
511390
388270
658400
507080
528990
498370
511270
310880
329690
495550
582110
553040
400220
737390
486170
277490
755590
305260
493000
316430
321710
711320
648120
716400
434500
340070
418060
749040
624830
533920
739660
454370
685910
329020
684720
348400
698960
280930
285130
397800
734580
385940
580480
695950
299250
530160
690930
465000
616030
432500
643590
759800
365430
516040
623800
711630
412520
403440
680860
528420
694730
620700
300360
404390
509830
690580
701540
611350
263820
398170
347580
486370
495090
549760
510840
295990
736180
207400
357030
331500
489240
658870
730670
655950
683130
718540
350000
459760
358610
399780
410470
727530
383590
532660
597670
673250
748880
629210
501030
498570
710480
273740
542670
566700
601330
420020
398260
702550
655700
489660
619810
540060
364050
355230
339530
755530
711720
259720
282880
526960
434230
321350
680930
503090
334300
572640
693330
286790
418050
684770
467010
503700
633950
314510
670370
341460
712810
670090
439960
621150
297210
738730
461850
752700
440470
398450
598090
714640
348740
537380
501180
672410
747540
285580
398150
398680
739180
673040
546610
491800
523570
382080
758920
444990
443530
673310
483420
362410
423600
573690
573670
601920
398120
371370
281240
624890
700650
368830
374950
258590
465540
576380
744420
334470
603610
675130
543390
679100
592730
367780
322930
618360
454750
659900
744280
707580
617590
567040
758470
365110
550240
693560
335850
386140
618310
349700
655360
664660
371710
603320
362740
556300
442500
639300
586080
599060
597970
421060
369080
513460
658420
718070
289580
410130
528180
259890
670910
744220
371850
523080
263740
497100
576740
675360
434610
368980
36000
315080
725400
378590
752300
574010
718200
434700
685990
735680
391240
299910
453770
457490
339120
374120
408520
580040
666260
683490
273750
571080
673840
344820
711140
347940
594120
352070
528580
727720
668200
483820
476930
499560
109500
377760
720280
663590
718320
697850
461680
691730
388900
527960
656280
479140
501760
305460
503150
210490
297060
495770
719610
602180
487220
364640
686570
262770
584170
400130
620280
683530
463800
635040
550840
699930
364450
513840
542110
332760
520290
455830
402970
276750
328890
427480
391100
700140
763430
547900
344340
370160
673210
760490
608190
645330
733800
328600
575700
528930
349060
763230
570910
709890
484890
393460
292200
554680
529420
709780
355080
479330
716310
621050
652230
454180
738080
529240
49810
551060
665950
307980
351050
462700
561590
672720
655770
606960
538390
497560
684130
566750
648070
339440
717280
467790
343630
310490
412620
497000
764180
415400
705250
369370
558490
511430
606670
543410
339590
573520
424010
381140
674120
542910
675120
740740
475630
653760
697870
693790
612380
603360
325880
454430
499580
496590
415890
662780
551840
344860
340250
623040
595100
485000
397320
356270
261960
672080
440760
681620
705210
567280
308400
688910
619590
318440
235720
636220
314300
576370
718330
710550
668850
580590
526800
620340
511160
622610
333350
352160
335450
365120
548680
442220
262080
609410
643980
414260
602860
647840
549400
46830
46840
46760
463430
397020
740290
479000
341260
709280
676770
375850
573280
569010
507440
573700
649040
428180
414060
664140
573530
311980
610940
449140
555080
520520
589620
330620
648780
399090
40200
40210
682610
462070
547730
513930
288140
620660
455020
449780
264400
308180
339640
699080
732480
670130
383010
314460
323270
412440
527210
344220
602090
617610
610840
524940
665890
536660
488210
246820
593530
441670
700440
449040
618070
314250
586060
587220
385270
666590
601700
683810
665120
558020
676480
684620
414140
716850
37990
540360
753960
368950
729740
513740
386420
695320
500680
346040
476030
597240
485790
493810
550740
614560
732470
444330
625830
459350
306930
337730
509600
601590
716630
386460
597210
455230
12460
650580
744460
557960
511280
614770
331910
659810
674570
434220
395850
338040
460210
325300
671620
655760
629970
562250
487030
546650
493040
514550
543100
246800
412970
708890
566780
514090
628560
667690
590430
609990
703000
508950
700050
662680
692630
676730
568340
666620
397660
533260
600140
424830
493100
365870
710820
654020
531200
393770
337630
654690
737690
373120
514780
591090
656020
352950
656070
267340
529820
585310
436410
666850
650880
629080
711260
507030
348460
729050
455700
376560
620800
388440
376770
316740
325160
745180
641910
674390
701460
435800
570600
377290
632380
317290
755220
356100
643810
426560
678450
563810
722370
493400
497720
663480
517100
470140
681090
681800
429040
551450
373460
629720
296150
407420
683220
740600
671200
458450
629810
20200
285670
571860
693750
513960
754020
322540
555850
716230
731860
705380
424850
378850
683840
583500
509390
673230
461580
488160
435440
488430
672940
760680
489170
365240
508330
713310
726580
391400
273770
404640
402190
677870
314320
610750
691680
611080
368860
346210
418160
525860
301260
279420
359090
750610
389530
99410
456920
412400
334290
614260
356250
754540
500120
496180
486890
764470
509160
664610
546170
613020
565200
370590
491160
296490
732680
522080
556830
682270
343250
366010
591930
364880
655490
485640
601940
512080
514350
552240
514470
514480
373800
684930
552690
482890
487020
656660
658800
659890
660030
735010
442710
679070
531050
364200
576060
504670
696440
738560
709590
352430
424590
266390
38120
38160
296220
391000
395930
361930
511330
284290
412930
465960
527920
338350
259910
277500
667820
404550
463110
409360
719080
640990
534000
502070
552960
612190
325860
449690
546030
595650
392100
722620
401820
665240
349780
686510
619490
692830
605410
712260
429050
749900
333870
424260
415240
572040
575920
342650
391340
12650
550180
657630
745510
639840
552900
678420
564090
538920
300970
750900
533630
665730
362810
721420
667580
556090
536800
405050
590560
348820
481420
638720
576800
556250
652060
756100
721540
643960
512550
622200
458700
580060
697960
305820
663020
737380
661220
539190
733230
339710
454690
580680
485970
415080
654350
632840
623050
656880
607760
636150
514460
623380
688370
462000
343170
706440
723830
429160
606940
749560
713440
346550
688880
270430
363430
670160
747750
281560
389740
386390
524250
755580
315830
377200
392720
721940
370170
450020
215390
680450
357750
346800
543720
672130
345710
394260
725320
321290
381610
752790
552340
302570
723920
593720
494460
647930
551380
538040
652270
549220
723910
569150
422020
676800
729920
578360
695440
548290
658510
555920
681030
349450
333730
266470
598690
288970
756420
600580
660900
434150
629110
524600
711890
578320
673220
625630
327960
650310
628960
737490
584040
685950
684430
383780
665780
486990
575710
365330
750870
291250
526780
688150
707470
703200
444320
544310
731910
600260
564140
730270
516120
592240
378420
498280
525950
336210
668570
703950
740230
586990
471720
636490
461490
660570
611710
333210
680690
708430
397210
518680
749700
347670
485660
677730
337410
371310
682020
583150
415600
668510
602480
615910
415090
472830
595070
527720
660280
742540
552630
717200
317950
710990
732980
338110
312720
467380
360450
542940
515900
301360
758070
241760
473810
652480
589430
564980
534440
711070
459520
578660
24460
556340
521140
678190
517470
576690
588750
505220
724350
733870
615020
466730
719310
675510
514740
622550
749000
500350
540020
591660
263480
291330
555060
731820
357920
576020
444410
738480
672730
352140
529040
367000
391270
384360
585560
532700
509780
761770
351630
291910
396530
343750
615180
560970
370210
548470
454140
529610
389230
701960
564210
500480
409070
630460
372830
575670
492870
387010
601570
398900
694980
667590
456160
652340
586020
355420
575090
642570
399640
720480
512740
703490
690130
517510
328930
367340
373880
341760
490380
383620
731770
365510
746240
716370
595460
657120
371390
593400
434530
572130
680880
673060
372770
480450
747810
661000
757820
619400
380100
508180
583000
350500
490820
655790
517860
519870
661950
752310
280830
386400
516410
654550
514010
683600
488890
513480
448650
496070
355190
636910
527240
685120
688400
557680
664350
260410
393950
395910
500940
720160
605190
636520
398530
466770
353070
363220
505110
496990
459010
495730
545800
659510
559250
700590
280890
709050
461750
472740
500750
434930
677210
474620
415910
556260
252070
372750
695760
664420
267940
527990
505680
382570
668670
500110
610250
661360
711550
565020
270830
200020
264260
521000
549790
724870
341120
516450
435050
491830
593980
592120
682350
610090
406220
545580
467400
475530
365150
713570
413760
730760
588290
668010
573550
558750
425450
557790
551580
604060
739850
619220
512600
512610
262750
416080
522730
709190
711130
467320
509440
708970
466580
509530
674960
322980
550390
466220
695450
276440
288610
227180
409590
330000
248630
428460
316930
605140
471660
736050
607860
502990
463290
688020
399230
512000
596710
643870
550820
434360
500580
519200
647950
726620
451010
529410
428950
436340
403590
499440
699390
409420
361680
328650
625000
587460
724430
562290
738450
666790
575990
381870
739960
520910
757170
540180
717060
510740
690440
375030
493110
328990
729190
758170
296630
626680
655620
562090
420210
280500
270330
738820
513000
519940
680040
586230
697320
568240
744710
747260
500760
632200
36240
577440
718030
558680
701760
742010
765100
654950
391520
699410
695980
551150
750770
391260
391180
675140
598340
434680
586340
753490
495900
449160
45420
639280
678440
601420
499110
499100
465890
453390
499120
496030
533040
611140
293720
709350
591470
710880
723930
574710
395150
678400
465900
514720
587490
382160
607190
634180
601530
604920
654300
653920
649630
547710
659780
528120
646330
332790
401910
404850
677010
572020
649570
586160
490860
455290
461230
495540
311860
329000
682740
495200
348000
346180
605610
701910
661730
666120
364700
452240
540650
520820
532090
517060
413350
684840
412730
652160
468570
467060
384840
714300
613200
448580
630050
544370
668840
718920
656630
660990
586690
695990
350220
456090
408860
349150
438030
728220
346930
671290
587790
751350
564100
594490
682360
354730
285420
690080
751470
572170
385350
615070
722050
41680
414770
350600
579870
601870
19080
463450
312010
470470
513240
571680
726260
331440
342020
666860
328740
393170
711300
405010
448310
760930
734570
615460
569370
401800
514660
730180
466290
524690
375220
448440
759180
696650
712700
503100
485160
311800
376110
673360
288500
507380
690510
560230
322990
313140
627410
409460
613330
729660
398210
508170
513370
684300
424760
461730
460560
528960
703260
257630
391530
339500
603330
391740
446450
608540
720850
490490
364830
400710
640600
424310
657810
494220
522000
303870
722380
534190
315070
628530
613210
535330
345640
656730
425400
641980
524060
489810
652090
669490
688110
632510
433660
504700
377660
722680
683670
596200
216890
575950
753170
426590
715430
691240
506570
671260
661530
451340
614550
385890
710630
725680
572160
374970
528910
718970
529790
517620
426040
476540
714610
714580
713320
714780
612310
335090
491700
510380
731920
70200
436150
570340
546410
652810
685420
663090
340440
449530
732390
471570
716940
268320
242610
589420
430230
205530
403300
611630
514770
465970
530680
527330
563170
467490
450760
504240
247310
355150
21300
438650
379760
420370
645450
408340
549100
497480
543070
596570
629440
671170
319270
589770
432990
513260
493980
536410
349980
432480
371500
465050
718980
586460
530860
504620
449330
266270
579030
396890
491440
555820
638290
510730
527900
623360
758580
714530
265380
536640
447000
693210
606510
606520
385490
453680
448550
585690
734490
308520
321660
380000
566200
577490
521100
680590
531080
726030
670100
430300
395140
608670
676680
291630
291640
365880
709470
47570
47500
711430
12660
586390
461280
691600
338030
12670
726020
599180
417920
480410
361950
437060
475620
338980
650010
565110
741260
694180
652540
701740
623670
673540
338290
496310
746220
392780
569500
580540
533540
611640
699680
300910
543600
493700
409370
689300
406920
739710
464740
328510
336160
469720
526790
369310
258950
495890
269350
376730
326130
398460
607770
434410
311170
426930
461780
398250
321940
737280
729650
724180
611050
494720
725540
643610
585740
377980
333290
436950
470590
343120
317080
744010
599630
563330
617030
535240
699470
403490
522130
581100
487630
314380
712070
618210
395890
493710
502700
600500
496120
750210
543650
551520
384910
434020
394220
625120
331980
262210
568030
727330
681140
509620
641950
721950
623540
644660
708250
401510
660940
658600
749550
661330
628350
529150
341290
511820
665550
533070
758590
623470
560710
554600
710970
589850
444520
471270
518140
464610
417750
488760
417400
443250
536950
405980
595560
543140
469980
485760
673550
642170
701290
347520
503010
668730
664530
301220
371530
399040
698040
482330
514400
604040
537020
290460
461820
300340
563740
305880
534460
340950
680950
575490
444950
363050
268260
669390
385590
676320
506700
431290
332150
467350
549900
411130
304150
464470
686090
280600
350990
717990
709840
676000
336110
531960
304190
340200
315060
497450
552000
399920
510710
475050
635430
434600
522020
589740
377890
402340
409280
722080
501430
744940
565030
516010
728110
708280
569940
380950
688050
731560
612740
331210
656680
355020
714150
473140
612610
662830
693310
708930
620310
444160
547200
611090
567130
47130
433650
665740
690740
705240
717820
536750
577370
601880
743660
651610
683440
700270
289220
307170
756150
613420
453730
337130
302610
380920
619470
362350
330100
758610
626780
643830
363610
463030
620140
735350
721080
656360
454070
312020
398640
494350
566150
496000
479150
746570
512020
664210
342520
526590
681720
612840
578310
679960
409730
544590
340770
570380
359300
595920
338760
691620
444880
414550
375040
680780
502100
391290
688210
570230
676310
721960
553820
402120
463870
729390
339720
323720
367820
571350
526470
326990
591610
744430
651170
591000
736110
493650
747090
340810
361370
459940
337670
579040
438090
674330
527320
755610
653780
677680
670060
735110
754160
326110
638900
317330
683230
707590
523550
534010
537200
657790
754230
295630
324520
377220
589180
711870
495760
525680
340330
652910
550400
540780
544710
561000
544600
538110
613410
655040
379520
559450
333100
409130
338810
470740
288710
603340
574410
367350
535530
578920
525380
489760
542820
688170
718210
660110
498550
252570
568400
355690
588030
448520
658530
616570
461520
536920
372490
46570
376250
267730
661680
291610
396730
563910
543150
516610
531890
694160
385080
460340
739940
397750
337220
547680
694470
407100
559900
675370
568130
416180
514410
691320
488280
522940
491710
391420
348240
349950
632240
686240
568580
517320
568840
280010
750450
502920
576640
375170
483850
685690
716260
700990
416670
328100
698500
701010
622480
682810
425870
752770
673280
394990
378110
384890
526450
444350
526740
602890
453470
229560
364750
536510
552160
376240
508540
327440
618500
405240
683630
724900
716480
547090
717330
720600
485230
730620
553680
648430
486940
623860
543120
508990
484390
672910
552330
446110
575210
513990
544790
542280
729980
760560
596730
612590
733250
331610
750020
323900
418110
618490
395480
652390
685040
713380
580510
654610
448050
491220
543270
574690
530540
507010
498600
691930
383690
226780
263700
710160
717170
533860
568780
283560
630170
663540
29130
346440
498000
730410
520470
479100
547670
733090
699820
561450
384280
669050
673970
488690
520940
504810
336010
276220
389700
595160
494470
526290
754840
506280
713860
437100
603250
501420
381850
664570
276430
276300
276340
447180
51010
595130
276240
595150
687730
348860
589470
362030
440870
670340
417840
763070
368700
394950
428250
397960
689740
368880
326380
428280
598620
744630
591580
740520
527940
553910
497020
615340
454770
645280
448150
652570
514200
633150
504750
348450
306680
529770
585820
649660
604170
644680
346220
600120
526730
677910
590600
527820
402220
576720
722350
600180
415990
477270
406300
620640
579130
722910
459580
686000
604000
491240
658450
266490
364270
383520
370040
438160
500660
757690
497670
267220
436520
428900
458540
725340
454030
612890
388720
596590
448690
671330
555290
689600
677710
571870
554590
651820
575050
448500
349300
518610
463100
398620
522200
665960
549910
562320
667800
490250
464040
645470
448300
290020
308360
328310
684040
436060
407700
518800
644110
687420
429020
755830
763410
270590
459770
428610
370150
563710
758500
294040
341470
523760
733570
698740
367030
510990
521860
659910
587390
551320
499330
492100
369860
601120
15350
550830
732010
453220
578470
357320
560570
523870
682780
545890
432940
366700
370080
342510
537050
496850
711150
411750
504840
671550
345790
248370
622150
748580
537590
300160
434090
546390
763220
388730
409920
447940
327370
748930
701020
696370
508840
559920
366620
444480
686900
504630
576540
588070
537660
567840
434820
697930
451630
527310
717910
764970
322430
597640
478210
385440
724030
752000
676720
415900
375790
38090
38100
38110
394490
695560
625220
497570
557190
461390
6600
648380
412670
473800
655910
521950
649510
525640
656780
207710
652070
509850
585860
364980
354180
340680
429780
591130
746770
250660
567210
385830
555890
705550
434370
432640
657440
740150
666060
700540
718500
477200
652600
719830
602150
281260
554140
283330
389840
406280
700170
501090
563120
368990
513920
542710
553470
680750
342980
580410
670140
399790
447170
733180
678240
323020
436230
612620
297290
711920
504380
464240
353610
614900
659490
706280
382350
382180
363960
356870
354230
702270
510290
352850
284220
654390
715010
70500
367800
505400
718840
700660
318090
585500
429270
711700
606000
551050
663920
277870
651120
355400
578190
697430
503340
655380
311910
593070
278970
473840
501350
564750
457340
447690
580630
46720
379600
716950
653960
566640
506730
401190
650490
698160
613270
373750
431390
431370
602630
675720
314760
483970
674980
662660
683340
747910
757990
431200
615330
504260
648340
286830
709800
525610
485900
338890
646430
612030
342130
487730
428760
347930
706210
260550
647080
533030
631270
314850
623460
533090
614380
723950
288840
758650
631240
538220
607490
428240
571550
368970
46730
687850
543110
485310
532120
621010
746340
408880
598490
585270
682730
546490
476420
382320
494230
605990
604110
347330
427970
476480
360970
400250
422100
404510
554770
726570
556700
344300
731600
644380
302950
305490
293420
367060
266290
679030
433900
648570
727490
753590
557630
760890
616050
370600
606500
710070
538560
472770
566880
567480
652330
416160
580560
463000
512370
443260
659790
747920
453820
702190
482920
726450
600410
306950
534820
503050
464050
633970
269430
443980
454080
349580
527730
375330
711530
454630
702820
674860
262980
385030
387400
501060
562540
758630
552140
341700
517770
638240
449200
427810
266370
620580
581840
690220
724450
350330
630670
390660
476510
541350
457570
