440
485650
520380
533180
450150
435360
672010
686100
451200
474050
558060
525500
581980
503900
516000
350800
617710
659260
590280
535410
457790
492200
588120
303940
704350
695830
494790
722760
298560
525070
533340
686940
472720
705740
397840
726060
689980
749290
369360
448480
745000
361130
486850
493080
360730
536040
416090
426240
318690
722040
565380
414500
397860
347660
366290
528190
686760
522490
404750
762900
596470
531920
489360
662910
372970
692060
688200
656560
342530
588890
676490
568670
509560
251450
305720
680100
614100
356130
438720
436400
465710
537990
409040
741590
652470
765610
695420
743480
684170
729990
495780
323250
754270
656480
729290
531540
465990
514730
516870
723940
610550
303590
385390
726070
352580
377140
489470
466900
740300
731620
616220
654090
457330
362610
545650
588550
359920
415670
467710
488330
464960
713550
586450
501940
668890
317920
732520
698480
300900
717440
694520
563830
318680
336670
423760
341890
759870
655640
512560
386330
617270
672020
657500
586790
717790
589290
571180
590970
576700
750790
669630
543530
566140
475520
261720
544680
664320
741650
728730
512270
761640
420000
357670
725170
259810
576230
645790
325420
591140
677380
649880
371120
432180
411870
496740
491180
485360
318350
541660
541670
322080
715460
366180
421620
646890
729460
335830
681780
395170
616820
529780
617620
681760
422940
527950
687270
717240
606300
300040
660040
302810
230760
740320
376160
456740
446430
446440
567430
657560
511110
578690
362370
665590
667880
480500
729970
635930
599960
507050
739890
391190
468170
455720
534680
455960
455190
340340
662930
724580
571230
718140
457480
508680
723810
501840
692680
712090
566980
594200
519030
720000
332880
710610
639450
563370
380690
757230
681490
568420
608760
538060
687360
598940
497880
479310
361040
41400
383810
552230
416200
525780
527300
523180
474810
671850
521130
631250
676450
477900
349460
522610
404070
668610
434390
264580
447540
522010
728020
345280
763010
601500
541970
520850
715060
596640
542520
732070
686870
420920
652830
397440
406090
282640
470280
696250
501480
556960
702200
731190
398480
578930
727140
557720
695940
574170
444460
610110
354290
547340
626510
404150
709400
659570
392620
340400
389260
454540
358810
753060
657010
739990
404030
432420
263120
694610
403670
681500
704310
491210
360840
346780
364660
577360
361600
330660
331400
597190
553800
661830
660120
485880
233510
412600
652130
534660
607160
513820
666930
389680
447930
572630
583700
555010
496510
712060
675530
348810
384950
398930
546930
485390
650350
489100
374630
671650
452860
485370
584100
288670
551360
638260
492150
270090
436070
716150
592130
512120
650980
485430
302730
337930
736200
563760
386320
622320
667770
449120
539690
511500
581200
713580
573800
310110
347690
545400
430280
587580
378530
347080
750620
574780
551630
297080
722570
519490
510180
647500
320410
522590
286540
688790
693380
563410
696160
632020
613730
588710
537000
537140
575060
693030
676580
696400
718220
671580
686300
734840
651970
556280
756700
296890
468490
505210
698650
528270
485920
595630
548280
382070
614960
606860
556780
713540
408170
617750
743570
430070
534980
575840
493920
758640
527910
630240
466010
563550
598070
375510
434140
723880
462570
510110
462580
446480
392970
372930
511140
446470
581220
685870
707870
515910
667360
655460
665210
487770
538000
555600
410040
724950
502050
710310
695810
543300
326120
598740
720940
428210
764240
655610
348290
503370
371410
373810
561420
727610
721400
553590
527110
601010
457690
288750
562800
696470
500920
759610
419810
365290
724010
556520
734870
398960
488580
672670
396700
504500
545470
566570
541420
613620
522280
735700
518130
360150
644370
397420
288650
431610
397400
687390
410370
619670
491100
657050
687280
731690
652120
581740
513560
586970
576940
528450
747130
521450
359070
745060
577460
479110
318570
545930
246740
503240
379990
449500
622670
582050
448240
432380
381220
741930
401970
438820
515470
267960
423730
556050
747310
591760
722070
757060
334040
682920
371400
506900
388540
679770
574420
684570
711500
371380
340290
460730
296590
508350
667010
562840
758190
603380
327980
673940
723450
540860
661960
590580
711600
732090
381290
534220
745830
510370
663530
351150
305960
514370
635730
658050
563680
448610
588630
677030
677880
440770
692930
527880
722580
488550
432780
744660
663190
532030
408440
723610
738350
557410
603090
337450
544000
480770
658770
654630
556890
365140
602200
353110
289260
645920
664560
696940
346200
447920
592740
381800
542780
491280
431830
553290
412880
322750
544800
640310
514970
334840
356460
747590
401780
273730
314330
351330
612600
571430
466520
718990
690570
360680
506980
556130
697330
513450
517660
586170
679720
407880
399900
658120
684230
725380
453270
352170
586980
400500
428190
513610
351810
689400
647090
702180
476370
432470
577570
494780
652950
691580
364740
690850
437710
672290
571500
575110
718660
687600
454870
560960
614660
625780
366780
548320
521470
719410
397360
649120
284180
724520
477290
296510
536470
485750
557850
628450
320400
673430
655650
503480
542690
366800
284140
638060
727310
703870
512430
577390
357900
600600
462940
670400
511490
504420
318860
666910
492560
719630
592340
629400
729580
339560
310990
756740
762560
448390
302250
511070
664450
530510
478980
342280
503290
338120
503280
665630
368310
726720
742460
697680
535840
374640
417480
706350
560930
566420
283370
596390
396860
692270
330470
745560
413830
495680
376350
518720
450220
297740
597700
719130
547140
710940
394770
311940
622920
313190
655630
743070
496250
336020
333650
738880
562700
753630
508730
542930
445050
292840
317020
377190
574860
554180
562660
469930
411620
463410
541930
677180
655440
589170
513880
314540
590570
605860
447310
710700
339690
706980
698790
685240
469900
412370
545670
246300
467660
569140
268810
549770
316080
611830
706030
691220
697530
657300
437900
212700
452320
353990
567860
601490
331120
378410
528250
513440
370390
716240
503860
569050
592720
366460
557770
33700
33710
416760
314770
547410
523880
699600
699790
708450
535010
675950
618190
740220
487590
642650
745760
519190
624690
544440
689050
341080
763360
572660
297070
446910
448140
509910
389690
646180
622620
514750
686380
597860
614700
414470
493780
688630
595360
511570
451870
548480
576410
454130
582440
700460
603790
701580
340630
730010
453880
735450
385230
387880
716680
386630
544390
649870
625320
713390
682910
666560
735540
432270
616880
444800
397940
358080
409580
370440
375450
525210
578060
541190
754330
655550
496550
509260
417410
573340
573740
366610
325120
545720
496790
718250
445000
739690
401280
540900
708640
575100
397640
732840
301700
702300
651010
401290
431680
307350
415420
402890
378100
572300
719120
363270
400410
346970
306440
582030
551100
323490
414810
634060
513140
687760
468080
573460
536370
573080
427780
536490
605160
405720
355380
246360
349540
575630
641590
409340
660970
543940
618350
601990
744290
455110
354920
710250
466040
608870
342550
635520
578800
701440
684260
654660
545570
556160
655600
435080
649150
621880
667660
535980
541380
719740
697450
485620
476460
726760
674420
676520
520370
754040
454670
496530
611960
720020
427770
384930
355910
732030
678310
605850
514570
595960
658710
710950
509960
623570
559140
664620
516480
667550
721390
543580
737640
755890
542750
553410
321080
690860
359370
479020
355650
527580
526550
427040
569360
713830
601200
618570
566810
263080
728990
492340
386600
618650
542400
313040
703820
659320
692190
344230
504880
355920
455690
444270
397690
349020
346510
495230
343430
461880
360520
399530
454570
690560
302460
708920
733990
557730
529450
560080
420880
293460
637880
654840
707960
324240
615490
737530
307230
661820
512770
452340
218660
104000
620170
375000
395470
393430
334260
577150
575570
300300
534740
680480
658990
571330
714020
697610
418910
580910
725920
553570
366040
671560
489020
320970
703050
669440
447270
611120
511120
334710
740570
376130
518650
727550
265670
448730
412640
562690
631660
700830
298360
741450
348670
755250
650810
749710
719110
23400
374460
657530
540100
520860
384040
344880
522690
640970
361830
587840
416430
498680
760900
564330
491010
480690
380550
668170
348530
567200
572580
549670
636020
407620
549740
291930
384080
376150
666330
666340
380540
444720
305660
385950
554670
705060
387280
433450
654980
669360
583490
555180
302290
327000
713800
458230
269990
543180
438360
612790
412230
555670
687640
688720
448750
752710
448790
374050
653080
692100
274980
246980
705230
709240
348980
463920
498720
634120
522220
726820
344270
453830
443070
686340
334190
367040
655250
661490
404860
431470
333120
437740
592890
326720
343410
237760
744760
627620
752080
579110
563150
356420
765380
677780
630690
416120
520530
680190
502150
644000
710240
334980
428930
342350
677060
553130
346370
513510
562640
458970
556680
659040
552220
423710
482300
611690
502090
627070
732440
465450
681900
557260
581910
501740
717020
700560
609170
608370
644610
707750
512460
479170
528550
585040
432540
456830
443000
290000
511690
619330
606490
491110
512700
512240
725640
751540
711460
612010
689830
567580
693050
597040
699830
667840
355100
454100
618920
494090
353340
485490
329040
322580
682590
382090
537750
302310
613590
463220
713450
335440
757700
209390
370750
700730
700610
375550
660290
386650
686360
759160
431330
402940
613390
722990
651650
581920
498980
568200
712760
430240
704480
317970
367110
341730
553690
385130
335100
252390
562330
213650
367260
276870
535650
520750
442140
732670
503550
699700
546340
527810
493180
438350
525600
542850
589410
382420
715980
563490
387060
607590
358070
612250
599800
500980
741670
671840
403560
678870
606690
705870
553740
652140
305780
432110
740470
585990
503080
465920
338000
611060
470130
522030
439740
576320
518000
701990
349240
413040
541270
451950
720950
621140
363790
531990
533850
425760
391580
434890
656590
674400
716900
701380
587480
435070
336700
757860
712000
535350
298160
514810
719370
657410
422300
578350
672790
432290
340140
671180
448640
410490
340650
528670
513860
566170
625180
740400
711990
623850
420670
33790
681670
738020
587570
593410
593540
504980
430080
451000
476670
526400
676410
578880
457600
757210
501050
481950
561690
422500
585590
593490
562470
543380
436140
412250
629030
635670
705920
299160
299150
697890
464670
615390
694660
637070
311400
422760
726330
537700
708680
488150
465930
645820
348960
558110
738600
485600
466020
600170
503070
556230
556720
749200
394870
494450
626010
319760
513980
416690
600650
564990
688450
570000
478020
727170
658320
672160
737070
681000
670230
617020
516520
680340
619870
248350
598050
729960
529100
403660
341090
757290
662260
285380
705440
360590
566410
581650
288000
755820
669760
618670
452180
492610
321030
465180
612170
409610
512750
605490
404630
328710
337880
453510
356890
535630
735650
509290
697800
550360
476410
718730
463250
438680
463010
388490
697270
555170
645940
360990
310850
633660
434980
651470
516900
737930
698990
511800
740780
542650
367570
587560
399910
257990
737050
728070
359340
284950
285010
577530
584880
622870
603940
745500
367300
590820
342970
636040
608630
530240
538710
438000
499390
737330
497420
375250
671540
340380
700920
49900
486300
461940
562360
434790
700400
15800
593260
656320
408110
599840
523060
661900
610210
485110
590870
656140
337280
602010
542550
516550
341640
645340
543360
534920
419000
675660
679400
404580
731880
631990
538470
672190
360010
578390
547860
721510
448010
333490
511920
710670
461760
692310
289780
670970
339210
513210
433830
397730
618370
338960
403090
403100
566930
551080
468110
491650
265790
429490
634150
398940
582290
753670
688380
529920
674250
418280
385810
339470
603800
463440
660820
511790
760660
535280
581590
616650
652520
753090
713980
563360
636950
536530
423810
556710
510850
277910
394840
587330
618080
515890
333260
588620
682530
740720
555750
655000
654850
603130
434250
554800
673920
713220
411070
461400
399130
595550
673820
486760
600980
606270
401420
468540
673870
434480
470440
675960
257710
531240
511630
513680
389220
327650
347470
678430
568160
682250
715990
665350
391390
522950
621850
496670
681550
536630
704660
728670
466000
667400
431410
737470
541160
607260
758150
714980
420900
609010
335940
606360
463070
476710
645290
546960
273960
459040
499660
659180
435230
543740
624560
405190
613130
630360
434870
586770
534210
386340
369270
706690
567700
436240
449180
735260
321150
471200
404460
459020
511010
476450
686610
529760
340530
330520
438600
500880
674800
485610
719430
373820
375520
356510
657470
719970
500440
334620
428870
519080
491260
359160
360720
586930
424210
652800
693400
570980
667050
461710
765940
276460
518320
277540
396680
718240
419590
553340
312220
675650
724170
655480
486480
330680
676880
741120
636970
349670
596270
670020
756630
729930
623930
540640
610560
615590
602080
339160
675160
731930
696500
679470
502380
630470
677720
679820
700940
585970
656340
396320
570590
615670
540250
682000
613120
682010
374940
465750
678880
665310
437400
512090
587310
603730
603190
631920
407130
676470
745900
645830
613860
631490
258240
844860
397850
517340
333330
523030
681360
697950
404770
718530
555230
670080
516840
681100
681970
683690
464020
313620
701080
278640
672880
656940
496350
587290
709700
719210
689360
541560
494150
336710
340720
336730
548860
318260
531070
696020
377310
586720
513170
466080
584370
584860
477130
366670
457420
320690
461180
443370
670620
279640
758400
586130
403010
693190
307150
716920
407000
669580
534570
602140
667920
661410
551750
726160
440730
349440
351290
746750
597920
706010
659120
504560
467950
745550
418430
387430
498630
577700
541300
670940
606140
515020
738260
414090
258050
316970
331720
461590
665880
365340
750670
329240
509540
603230
565650
672570
672030
507210
46600
495390
701870
287740
407110
594950
714240
427950
490230
586950
723090
748600
699940
108210
467940
307070
664600
754520
579780
535910
676540
546870
294020
704510
527750
566690
561340
725510
655930
731410
497460
440690
659000
467850
564080
662210
299840
754300
362070
753380
581130
412470
520810
569290
479040
586570
454680
325430
508890
714970
383540
682820
671390
27600
552200
592640
576030
529870
290380
418170
669570
689090
557400
460140
665140
614650
546980
332810
731590
452120
494290
497270
445310
646820
349550
586830
331290
669910
485570
452000
421260
702510
428060
294230
299180
657400
442190
645460
490170
723210
446850
716070
687320
688750
682970
402850
413740
516940
468320
649900
713030
672480
454420
596990
508930
449420
536680
679670
416350
508520
691720
382920
357370
643970
496160
719340
411560
422030
491020
569130
482460
317730
270570
281060
416330
387090
412760
719180
438260
288020
699150
471630
392020
604950
391510
433210
301540
614030
705150
647040
728620
465310
517160
632820
636030
596630
647900
555520
65070
364130
12560
699770
552370
509420
663200
214100
532670
619000
394480
579150
659460
752550
601240
574440
616000
497060
610460
422210
670490
688500
485950
386350
452450
467120
439910
638270
552670
359190
493820
639230
663690
544630
622470
577330
457710
425410
352750
437730
637040
691640
410770
411060
411530
573760
302440
502430
450570
323000
372960
663140
692090
323260
292880
334480
595640
378570
436360
569350
600210
549880
248270
707950
555130
620710
446380
530830
531520
496730
634200
712150
656220
703730
514640
445040
369700
749470
596650
690060
371570
627420
440740
594360
591680
501410
688780
528970
603060
717960
603280
425260
608530
349190
611300
725020
329680
581230
735410
745620
365190
759920
345200
445070
676240
460970
517370
369180
488080
675220
500420
315550
528300
377600
355070
542590
658760
589860
504460
729130
577760
517130
645440
274960
603880
746110
752880
767460
736400
523740
636930
340310
436480
340300
312430
371420
432250
366060
466070
744890
527930
436690
385100
700620
575560
510910
661970
697910
547960
384900
539980
678010
469890
523960
693020
630070
602550
528110
569610
624630
449760
716000
496680
562680
694760
656040
716360
730700
462480
523640
300540
323240
295730
352030
622880
696510
428230
405070
418610
533770
552800
393230
476430
663370
498470
553020
506090
299110
425230
46340
680990
630020
342450
300510
605180
581630
593100
411760
407290
512150
542480
383720
677330
649600
453000
672970
294140
408400
525350
467900
331220
363920
661460
362160
569340
686500
533690
342100
539380
641870
611320
540010
655180
678090
515060
510930
404690
695600
509310
663100
745890
725050
666730
320090
492400
655730
559300
668560
355460
627460
296790
573260
343340
709550
375580
291390
389310
460650
390570
418440
380020
577230
411610
655710
646960
388010
520270
564810
341570
681020
600430
748980
555730
393600
686110
529260
660340
490880
645780
284200
405760
378450
389460
756560
724750
644400
501270
704070
676620
745520
285090
647000
558030
665930
438480
410840
449050
328640
619480
391410
439530
734350
550930
451210
471730
627670
760960
718470
297620
715470
528460
453660
650940
500800
409490
393790
728420
295770
419710
513250
396090
366000
600310
265990
530650
366350
661650
461010
209610
756040
679620
506550
470490
434960
371280
371670
530960
719220
656210
657780
545660
353300
299440
711480
314590
575830
592330
503390
336100
550310
576750
540880
667780
406690
393930
602040
554690
716130
413490
343770
603220
552210
286440
700910
337210
1094710
647850
559150
615090
550170
654670
389810
546660
727320
446050
747730
683890
584780
639270
528740
689130
625040
697710
504400
586620
576310
516510
510280
432950
416000
674360
711450
552120
661380
356380
506670
298520
587730
494370
514650
336220
746360
544180
660450
746930
494530
374990
727100
475240
502200
647820
448570
596740
381010
684510
498850
472060
547250
320520
704990
688680
502730
712050
330500
560150
502440
602070
458560
421880
497680
586890
459880
395920
368760
489740
724110
346630
595030
575080
538950
678530
672250
434070
339110
341010
341820
634700
623580
324400
462620
663160
726610
303840
442290
610350
680310
378800
595320
462910
368180
517140
483680
529900
652750
693710
379420
450650
384330
444490
522300
506960
520930
363180
377570
519550
704910
489440
613800
529280
691540
582990
599880
525150
384150
661550
553530
342540
553350
347560
371430
338550
656910
628900
477310
747820
564900
347790
416240
298220
471400
710400
511600
438780
425990
448540
328880
421710
752380
548080
740390
314210
546330
413620
507140
686640
304810
746540
674910
649460
431120
487380
727860
680140
449560
748520
501220
708260
443910
437080
434970
552550
547310
364100
749050
748010
674310
319210
733060
456130
427640
660270
713340
420300
568480
747330
341930
635410
628760
577640
402670
615160
533320
354680
479180
671810
574070
586600
668970
726500
719100
464490
558670
562310
565190
647890
738290
492280
380580
568720
599510
581600
278850
510080
434300
734510
504690
723380
458520
650860
511370
619600
422140
649990
497280
750460
740990
292180
447960
687310
391440
587710
659720
676830
429390
654240
546230
534780
644420
560050
570690
671050
399240
439730
589270
454170
622060
763870
658250
692920
696590
661610
455770
748830
745250
369040
754800
319280
749010
712660
633930
717380
411740
701730
750960
378360
688690
524380
716650
750820
596280
697000
340470
268970
502240
688650
260060
260040
259960
259980
260080
521570
649000
588050
736710
733710
756440
610810
416030
520080
569210
412490
29120
672450
582610
434750
430930
351820
466890
673530
653940
429120
564040
679860
572180
605040
447240
574220
733020
592660
694960
466820
402030
396930
565490
667170
317720
445840
655430
344900
374680
587930
376920
567030
567020
694140
682180
403390
329310
666040
356170
377100
524350
653050
432260
473050
520300
630260
551720
408990
321160
428590
553100
605310
398710
654700
673480
439720
500150
740170
474830
377550
735520
388680
735530
546210
353130
736390
303910
676170
33550
552350
290650
365080
270010
490160
661480
559850
357600
345580
763910
726250
664030
510390
714280
576100
569900
604230
729780
389010
735320
300400
521210
486360
655020
399430
514510
651280
718830
360380
523720
699010
688620
417060
431230
378580
445210
709560
614630
639770
653930
375210
659630
51020
590370
687900
577850
646380
398920
704750
528260
602000
741430
355520
574920
437170
365860
494440
453740
602540
662610
391120
375420
748910
608990
488480
708830
600630
532920
671120
583190
675940
581670
592410
327450
487250
681380
601770
490690
601130
538050
707220
514520
700750
657930
282620
632170
724940
340460
551650
561230
463760
673380
529670
645930
409090
432870
574910
369570
349220
447990
324390
346430
451980
731320
488500
588980
662620
428260
522990
672920
424750
455440
353600
756650
315680
699970
489080
744440
470040
710170
444620
555260
448880
612440
360620
283020
667160
486550
397040
386900
314050
492270
723510
293960
583060
662870
711310
496440
528660
653550
716380
749670
389400
684870
625580
637050
678500
561010
111000
745810
111010
619100
586960
365060
417900
468820
471380
335770
556310
397760
453950
292630
574580
338710
618050
281350
338260
521630
405000
590950
349650
478950
486510
696190
557460
549950
453350
262630
488220
748660
499460
441640
625940
505120
661270
625800
575860
344180
340360
612810
628920
720040
370310
493670
646280
658980
731520
405810
519160
386160
532260
328780
315940
520120
613980
546600
343180
437380
299170
477720
555830
675040
534720
590770
419090
344810
242130
529700
600350
300080
629410
679740
405530
746500
588180
494850
442860
324360
416190
696490
702220
648810
516920
685800
580420
459780
709450
395640
560340
619230
669740
501310
599900
351240
461860
324120
546800
400740
487740
690260
371220
485290
546820
364940
314000
663830
682370
715840
701370
305800
607680
485560
247120
726880
672770
616490
509770
263140
689170
544410
453130
654600
559960
510130
60700
717400
584850
755760
591920
684400
312640
614850
602880
589250
511380
611720
369100
340210
332830
661440
746990
716600
616240
713080
368780
368770
292620
516650
565720
740280
538790
661690
636580
647530
663170
552270
444190
292660
292670
595990
558050
671490
702210
428410
585770
377500
673600
707230
653210
347060
412560
710640
517270
656530
551930
499070
765560
258070
266250
378390
502450
258880
663250
316240
50910
741520
679530
453700
526430
655780
552410
21400
566250
542270
669700
747990
429180
388160
357650
465670
389040
437880
603630
416550
292090
645230
496820
367550
636460
328830
528640
541770
645750
566550
684970
357500
348160
542220
685430
661420
307560
650990
640300
325150
397670
489730
413700
715510
671800
703270
299020
615080
687890
485800
306550
637110
330450
457130
542030
463670
615010
496320
604490
584220
548360
712210
542570
234490
303470
435140
449520
438320
674210
385960
527770
504100
351140
366510
370190
494120
547050
269690
420500
596260
374620
648880
504610
729910
569270
734380
612720
630390
450590
450600
552920
613400
524050
695660
736230
562450
504470
730890
326420
618840
341270
371320
574150
346450
565730
350620
619350
548710
676120
761440
571050
571020
561680
564420
497590
675870
551570
678800
519990
467820
405650
567890
491520
682290
488460
721890
649670
533360
259430
654680
533660
601170
433110
461600
33660
516500
745380
555710
612020
492490
581970
713090
618590
503410
357840
473970
688330
533780
398890
665620
387130
594760
636430
582350
380700
725950
449090
458510
46850
360400
639460
311850
623160
623170
666600
512830
680550
569640
693280
297450
562740
456810
729720
523940
681390
321390
496540
518660
700770
307760
622040
397430
739410
351720
458600
523440
401250
397830
507520
673450
623550
699720
611970
679390
448810
391380
738610
763790
565910
659940
654520
558720
505140
683070
755350
538700
596370
664080
499340
724080
502880
487180
354690
360890
447200
726520
512470
723790
203990
567780
429350
602590
748800
366440
408060
494970
657020
428110
535260
509220
411860
428830
325110
741100
596810
423740
752170
503730
314450
757350
557880
371620
444440
370050
704950
533960
321920
601320
301990
573040
702430
295490
612750
438310
574030
385980
727280
723110
508390
350150
726390
655660
548130
351450
395940
625160
723070
337700
425010
689120
689040
507060
629640
323280
551330
638250
529730
741620
312240
320650
320670
39110
592550
474880
355090
496940
372740
685200
613010
434540
464630
500690
681190
451700
713430
453780
505070
366960
459410
465020
461700
601020
748730
571340
383630
700470
287140
306260
676460
574160
705710
275350
386840
388910
503210
496190
547000
425670
504280
576730
319550
551160
357010
657230
633320
468780
311490
525190
618270
394010
514760
504310
586740
302750
709340
671230
449510
494020
618640
701900
505660
376680
452490
612160
316420
467810
576420
589640
345430
283230
620670
613580
593670
492530
372210
346950
486500
737660
557670
301250
391160
340600
269170
298180
742380
448980
12590
473670
590690
556840
442260
466800
758530
750850
582360
393150
353790
641780
449310
366860
673570
669960
526920
486350
295870
665410
463930
563860
575680
753390
654750
375090
521300
517350
667510
383560
498700
745030
356160
437610
385580
429700
509880
263180
398950
662390
517550
318430
285480
664040
315480
391640
674840
302870
332650
748370
572290
494580
340480
497490
508710
654010
659220
702150
424000
475090
284970
455710
491790
388660
662380
508610
646310
637960
431850
361110
624680
317610
698100
734820
730280
386050
724490
346760
587070
528860
608660
725280
753990
301680
571660
650820
568860
386560
431910
741080
447190
517300
499900
438010
675830
385220
378280
542960
510060
577970
613350
756020
494040
635190
682960
473470
576120
284910
676430
485240
496610
308440
402170
653100
501450
747980
740410
539460
355670
463710
607670
571630
498360
585920
552110
554660
401210
631220
386740
751200
576590
719550
33650
200130
487600
510960
553660
386100
697970
386510
556540
586360
434620
734080
296030
601400
614970
713610
500340
694490
384210
661050
499370
351220
367010
620570
467990
588190
102400
296280
410440
462730
526090
739800
486540
486630
351420
688120
492840
620360
496480
679080
757190
392410
517480
262120
728870
346490
712430
607780
652550
437340
404660
297410
300220
348030
275310
586660
298480
683790
264120
633430
655370
539560
713460
286520
614150
554700
342360
320110
319300
671670
412460
24640
527250
592620
314610
601080
367050
716560
597770
365300
507400
687830
720200
374410
667240
685310
466720
659920
369030
468150
602130
717780
529090
375930
592360
407150
435780
600640
717840
624920
397600
617230
740060
467760
16200
604980
519540
659950
728150
730090
752050
327520
767130
446240
692170
693810
448090
642730
682770
588410
290440
497820
577320
465010
453870
396610
411720
652000
470090
317440
660980
346770
482210
415980
575580
726100
605790
540410
534230
490100
320610
357910
374420
522250
506470
489380
549280
566350
432890
717070
553440
459630
357930
552380
562460
283660
490300
448630
466210
4290
579940
355010
539640
346610
292380
542790
555050
724130
387890
613850
302970
656170
515740
486150
661300
355410
592390
556990
709290
279520
554310
660390
538170
