440
707720
493370
625140
660330
763730
668830
272920
446490
746860
723130
251020
240660
659160
343570
549780
717950
690400
755240
712980
473540
454390
514530
454720
371790
534560
603840
601750
495010
524120
547520
746300
596950
610380
338170
689100
436320
576840
582810
305510
445750
556190
738920
340370
656550
595470
92700
398670
617630
387450
433960
758620
626840
421900
563380
606330
626020
340220
305840
651680
654400
289050
466110
752330
531480
477180
448020
330580
288630
538490
661110
469710
438300
651340
374010
376790
376780
455480
567290
700520
486380
583760
354970
656600
480480
496390
698880
277510
674160
274010
645860
510070
422250
727730
485330
572980
545640
466060
664160
678920
473610
582830
367700
579210
492800
342890
657170
659760
603970
553320
496960
481180
415350
614950
666100
681060
659130
388360
562270
523170
510330
764230
491070
604300
511750
529940
416370
411080
381590
647940
559970
420170
393350
259510
533330
519020
349710
530530
708580
322550
394960
519890
424170
460580
572330
612510
402160
291840
415270
300320
312210
453030
597120
696050
499420
522700
459610
292060
352960
568920
603490
400510
558650
653770
485830
522230
594720
628700
338830
383070
414950
718960
740560
717040
556770
321600
615270
695880
438440
411820
698260
304690
505270
760350
334490
503950
270490
334270
375810
693090
410050
703980
314280
363510
260430
673050
420790
341530
670350
540500
541760
622540
744170
526140
564950
403120
458030
671460
373440
516810
550420
350020
336200
739240
326060
637640
644200
526750
266090
424060
546180
636330
516950
489600
525300
744590
632290
569770
407710
503690
433750
372030
345340
560010
348180
376490
502530
408750
508260
653970
336680
517020
361800
529020
568600
621780
369640
699990
262100
584600
641860
363200
662230
709020
737730
617060
448710
509360
368290
568310
492080
677240
633940
708140
429480
520250
541960
440800
661240
488360
665060
675910
601930
659560
470270
586380
388830
295850
303880
545690
520510
753360
555210
543290
702310
369530
550870
391170
392610
727510
355560
529360
354770
611770
512920
440660
394030
664110
749990
324260
505750
689460
513190
42000
347050
354030
642520
518040
546090
512160
341540
290280
699760
392600
720540
508660
467570
701800
406170
691700
345120
465070
541150
600690
395300
647980
681630
593250
498320
727800
745420
681750
728710
364790
645260
517400
660560
554940
584760
433480
670500
381750
509130
754000
379380
248290
727480
636170
500170
559170
670290
372670
417020
490280
378090
448620
708370
623700
510360
495750
530040
722400
413540
262870
246880
663080
425160
294830
372890
613790
591560
384660
364480
322440
503130
681260
560790
537130
491130
656610
541240
330880
545910
466050
631280
390880
364910
646440
536990
305760
667420
541720
367430
499760
336930
298380
698110
644160
594310
476020
638780
666010
435970
753370
642000
362400
708870
355350
395190
434490
576050
376310
586700
696010
466030
598670
668800
670210
547920
703700
423770
360040
562600
694950
593730
569630
514990
444690
669710
441870
604640
351060
656330
669350
513050
746760
532900
341860
413870
433570
682230
427050
578050
536230
340920
559030
501930
412360
677280
321480
321370
508650
380210
729060
526310
684270
343690
446250
392450
403070
441060
595080
613610
432170
677220
333380
467780
487530
639220
655030
513340
698610
655420
635270
661180
324470
465510
560870
684820
761290
676420
340320
393240
368720
373870
525540
384480
669000
749130
274620
407630
605800
658150
690950
464940
600190
346240
635310
582390
273850
656060
596070
717000
508410
674440
746890
690460
518190
595430
756190
395880
506590
510780
364670
640800
361350
568180
618200
516250
714050
679430
461970
402910
513620
291370
346920
541410
377940
708780
12430
543030
504770
530390
285520
366210
742900
538590
534480
601760
443850
458370
338530
606850
460630
495030
397240
649620
331880
494380
451660
605110
392890
616660
678100
361620
685730
416630
607720
755550
493620
521340
581760
719540
302260
713230
566860
575400
676690
704700
513420
208460
678570
701470
535750
575540
650340
652180
717680
721480
521330
575430
277930
331340
680350
372350
617600
569720
561360
658390
357730
635900
422640
58400
543280
418070
686620
528510
566870
713760
500360
757100
684650
748270
638830
410330
671740
685570
732800
489160
539370
616890
539650
428270
574190
723960
593240
609340
563610
486460
673830
601110
636590
454910
678200
520230
530120
649580
642070
753560
615150
680170
511830
565330
462670
494960
680560
690410
454230
668230
693180
750740
598450
462400
664190
375870
476000
408240
690000
489120
609850
681920
678170
542340
670630
354930
291070
673620
592300
546440
746430
384100
530300
745710
461320
432770
302110
709160
755360
1352080
568690
455990
530350
467930
445140
485500
262900
564920
393860
592020
751280
756320
559280
535440
572240
498940
339320
433130
576660
505060
721470
273940
731230
468250
714620
470890
552940
412210
451540
410390
372340
470020
380130
566380
712240
388050
723190
710740
374170
672000
549030
395100
423220
458830
522660
623900
468740
349530
579080
453710
402560
270030
570060
329480
416530
273860
751950
515700
720510
355430
377150
582370
400380
448110
707770
513590
517500
737980
364850
416610
460230
332630
722660
306200
339820
526510
701890
680320
411520
458820
454260
354720
356730
619140
515980
749480
556550
544550
733690
413680
302910
654430
686010
345060
679190
622420
416380
455120
460990
341070
441510
740350
584890
619740
450040
489000
335010
665090
530560
659480
341160
562160
708950
443700
595930
348380
493410
660520
662400
534240
684420
566580
378810
393550
310450
519170
679510
520590
404100
546240
207150
385410
446000
315540
436850
400790
691630
488350
449000
722750
652050
711210
341060
282780
545700
654740
299800
652610
385310
372720
307640
667930
511230
550580
593560
593620
514830
337290
291770
727340
374510
386200
402530
395860
273840
713100
537540
364370
547910
454220
565540
435000
507360
733610
441250
756210
652030
503060
563130
624260
462950
544540
361160
585360
457380
519180
252850
393660
550160
545200
684470
509070
340410
499230
410150
679690
670610
523710
621940
672220
322030
318560
370970
345440
662500
573720
416340
415390
679830
727090
522710
494830
614830
553150
755850
468240
552300
696280
504800
677790
425340
666310
697490
592750
477140
370550
454580
458170
394850
711930
746260
383330
1457920
2657480
2635640
2668870
975640
1014050
928070
758050
894620
2840900
3907190
3290440
2456420
2459420
2322900
2849960
2437040
2241800
787760
2331330
3308670
3347400
2630350
1555140
2505800
1373020
1705720
1369430
2578280
1691180
1534660
763310
1170570
1175400
1327310
576620
464800
494810
506760
433630
528770
335070
549920
371330
692610
458110
582210
370200
526440
589730
612050
509170
390460
588560
573370
589380
426210
375190
661340
411690
544290
464690
542240
569420
586320
579050
589220
626760
515570
644740
484350
640380
725550
540320
444940
752780
698570
586350
582530
323630
422590
391780
566900
348840
525870
442810
486290
443650
367660
759950
347730
758480
717830
339000
499540
529140
674590
575360
568470
385240
428130
436260
711050
499620
348700
454560
715520
400880
477910
568250
534200
434860
730030
545820
664460
566430
451670
331580
654060
566730
527800
421180
622700
384690
398840
511460
599430
574640
317380
512300
719640
494310
501380
672640
500380
588340
489400
601380
521230
594160
711560
641940
640860
502710
672320
405590
468050
385060
630830
326650
457650
394720
315920
696910
685760
431360
373290
764430
625960
569590
365930
527510
406310
416220
746410
686450
671270
361430
664050
619380
549390
362290
420910
375430
412270
509580
302320
604190
734700
686580
416260
372540
449240
440750
727110
440950
748150
676210
418150
621810
474910
496640
313360
361250
751690
669770
706480
283000
699370
508300
350380
338130
341680
652900
615550
464500
355490
664290
686660
624990
744040
337820
569390
722870
438770
646210
417910
532070
644760
691850
346320
442770
402150
680250
641050
667270
665080
651990
589280
589100
597720
547150
324750
378240
598240
322900
339910
474890
573360
676340
364260
548020
600150
400570
548740
372380
515690
466420
738580
451230
514820
705260
371100
709820
691860
496230
652760
744450
530010
580520
666320
445550
512420
385690
316370
532170
107600
217120
562260
658660
625680
336230
379210
246720
392080
759030
354560
332540
400560
385400
523190
637920
637930
637940
500220
572570
361970
604340
612140
760460
543920
490870
666940
553050
406780
611750
655160
432720
564720
709870
416060
576980
594410
662920
544130
550670
525530
734550
548330
415330
563520
413470
721350
521580
576110
705610
423610
709520
552130
756220
326730
288790
761280
489050
458490
518740
465130
411630
321260
389510
545960
533280
731700
553490
392820
642700
377250
689210
540770
359040
565100
390940
418030
557940
352700
400200
521590
727060
473450
467170
473910
726990
699510
436280
447850
288690
704140
538990
482390
748130
558440
705300
543350
303610
310070
547210
684340
591940
525460
496930
667410
672690
383190
717670
576860
485890
516560
733360
386700
379290
674010
344910
346250
318650
425600
378490
456440
663110
625560
559340
722330
557890
436160
537920
738500
594980
499400
718040
582200
560260
530290
707860
463180
435840
397810
561080
742340
378830
756380
708510
673750
296240
425300
544520
459150
553450
703630
283080
724510
466280
567260
529630
510250
338590
364690
525080
382480
599420
668210
555660
433490
673070
659170
726800
364770
1740300
2672430
2243510
2600140
1602540
2399420
2338040
2505250
2360490
1191660
1939970
2591280
1309950
2798320
2848910
1746030
1496260
2419240
2194530
1351480
2067050
2239710
1924180
1574820
1660840
1081300
1675000
2800630
1438480
2190220
2581700
3764200
458430
2492040
1034020
2417850
252190
2677890
2633350
2014910
2188630
2155980
2155970
2541180
2135640
2135630
2110740
2458560
1554470
1295900
1273560
2014550
2060790
2154070
2160220
1928030
3431040
1993180
1214670
2748830
1763250
1716830
2051010
1726130
2315400
2473480
2807150
2312770
1569580
1432850
1701330
260020
2753600
1781890
2893260
3326910
2730540
1791660
1168490
2767030
2803000
2803010
2776810
2743080
2775830
2845270
2854290
2827560
2881230
2845260
2687200
2845250
2130000
2311320
1721060
1002260
2758000
1998260
1769830
2682580
610740
493450
500710
592570
312150
338630
500140
307210
503960
664060
552150
728610
513060
542120
599040
451060
266170
577740
339250
691570
670270
319400
724980
646150
710620
687510
649300
419020
486490
554570
729950
597280
342630
577000
586710
696000
466100
378510
620900
682170
675890
698360
366600
705530
577560
459050
437090
450630
761040
448160
657730
440410
340570
426010
508820
549660
598640
384120
364710
742630
703510
433790
513570
646100
495350
49320
397990
668190
602930
335790
558740
762380
591910
46740
260510
563750
590530
372430
550200
560180
619430
344160
543910
511560
335050
344800
598480
393410
306370
283600
283620
343070
454730
403980
320310
493290
305390
396260
304850
271920
436510
452650
345860
625470
363900
695910
509820
512170
514220
752690
502910
647050
429200
536430
388340
534750
514930
396010
381050
323670
411590
539050
396060
514890
663120
462520
669340
271860
592320
440380
432410
44100
667760
734540
393220
731510
502210
566190
391960
33760
469730
649170
486660
495960
672050
535370
534880
451960
311190
380140
629420
411600
347480
400470
578610
511090
542680
324610
485130
422980
744720
693430
505290
356390
630160
496950
747770
620790
730920
615630
365090
433590
388500
579330
95000
442660
503300
579580
375120
536320
580300
562240
521430
600000
530080
629230
710520
567620
420380
338330
729320
385360
321560
311870
262810
314570
405860
510790
678060
507120
696710
1268360
1093810
2772750
2835570
1924360
1116390
2214620
1823620
1455610
2437170
2514630
2262080
1347560
2153750
2225520
2162800
1269020
1555560
1565220
1347030
1662540
1368440
1214980
1263860
1163020
1868020
2654470
1947910
3213690
1075980
1960070
1698030
2616910
1785650
1257610
2749920
1820740
2777970
2081230
1214360
1203570
2677660
2315690
1422440
2407270
2097230
555340
2410170
2710380
2626910
1835240
2620730
2379780
2787680
2666610
1561340
771700
2638370
2175840
2448970
2378620
2403260
1996770
1809500
2214880
1912750
2685090
2396980
2513280
2669410
2172010
2454980
940190
1823210
669270
3291080
1999500
2101350
2129720
2449050
2590430
2781250
1162960
1224700
1274450
1839950
2355020
2788520
1979230
1511880
2456740
1962700
2225610
809090
2291680
2768940
2556600
2051500
2420880
1978720
2293850
2745800
2270610
2687970
975030
2527880
2536820
1726560
2572040
1910310
2569580
2367820
2363180
2107520
2597200
2333510
1183530
1869290
1935330
2171560
2495450
2138100
494730
2052940
400240
2686570
950670
2150070
2382630
2368190
2524300
2191540
2022930
2314460
2300840
2287370
2399110
2357380
2221980
2102450
2626120
2159240
2510960
2109770
1432380
2513660
1875830
2509210
2920390
1858630
1672500
2738750
2596420
2828860
1733250
2725260
1404010
1861440
1522160
1550870
2658450
1369690
3256730
2488620
2793550
2532490
2527580
2835110
2406770
1640630
2124680
1357430
2814860
2527460
2292260
2804740
2408820
2617340
2228250
1863430
2849080
1127700
3197710
1926520
2608330
1658920
2494350
2340870
1351240
2264340
2494340
1519090
1394960
2753620
2011780
2585050
1684350
2635050
1847150
1299290
1983300
2460130
2803280
2484250
1154670
1954540
2825860
2857810
2304440
2816570
2872300
2184080
2007430
1687670
2849490
2838030
2849500
2827810
1739160
2429190
2629170
2558930
2756770
2210000
2608210
3017860
2287330
2975130
2753180
1619230
2885880
2948080
2926310
2698470
2507560
2671230
2514640
2957360
2951340
2987540
2780230
2568890
1789030
2203210
2777760
2640520
2952990
1902860
2823200
2780040
2874130
2492120
2612700
2289650
2579280
2914150
2676840
1699710
2772080
1895780
2504480
2646460
2585250
2922980
2903690
2449710
2363840
2384920
698870
1450250
1835190
2329160
2014420
1839860
3007200
3006670
1582650
2936830
2914390
2702680
2147950
1439750
2537120
996650
1386360
2717750
2564240
789840
1921600
2736210
1851910
2672850
2382580
1505380
2413510
2276960
2730180
2228890
1129210
1466700
1586340
2577860
2515300
2598340
2555910
1282120
1853830
2259530
2528820
2619940
1147090
2179170
2304660
2438090
2637050
1354750
1171990
2266700
427410
2162810
2392160
2611230
2473070
1235480
1688520
2473710
2762560
2848070
2706370
2189490
1200570
2288880
2857940
1672690
1390070
2752680
2394810
2767160
2752860
1780780
1789060
1802340
1815160
1798220
1788490
1796590
2244450
2244440
1726390
2748020
2702960
1148750
2721880
1381610
2609270
1995890
2394350
2711630
2887660
2711610
1688080
2621650
2860620
1621420
1697540
1341210
1607370
1879720
1263610
2135580
2302150
1109660
431520
2841350
2274800
1838080
765800
2267680
1005580
2881650
2512840
2723660
1479850
1757300
2337820
495280
2366130
2838930
1170950
3010850
3273290
2564860
1491410
3128580
2291760
1969870
2075070
2698450
2581410
2362260
2279330
1294480
1957760
1259530
1120320
2868840
2717880
2694420
2416450
1771300
2810190
1746930
2384730
2302080
2146570
1869780
2154420
2644050
2200410
1663040
2787850
2202120
2162820
1918830
1277880
1748620
2570630
1823950
2468100
2357910
2518960
2586250
2172500
2071430
1235100
1675830
2081080
2504250
1671720
1530530
2497920
2279730
2396240
2637990
2008920
2534370
2111190
1306770
1598780
3296790
2665460
2505570
2560240
2825070
2373990
3490320
2073620
2869120
704450
1041720
1295510
2346840
2307350
1189220
2016460
2021070
1376200
2338990
1589570
1866320
2118420
2197680
2015270
1850050
3411260
2862770
2593370
3820550
2815500
2562650
1888520
2214030
2642230
1182860
2674190
2758030
2152820
1587240
2657720
2487110
2858840
2763200
914930
2271130
2537750
2153730
2707340
1831340
2003550
2282700
2400750
2557720
2793820
2346470
863500
2741950
1953620
1590150
2724500
2684500
2577890
2719980
1434200
1997110
2119380
2348810
1443600
1559680
2918850
1460870
2839670
2840020
1188130
1116180
2480950
2614640
1139100
2474030
2356070
1890170
2052140
1907230
2748660
2799320
2624060
1925620
2420990
2582660
2361510
2327330
1405500
2703300
2538390
2365440
2785070
2461110
2909840
2649820
2608470
2805620
2619860
2875740
2698540
2837920
1818240
1810600
2838450
2062840
2759770
2378320
1964880
2900600
2232600
2813760
2487060
2665170
2216060
2073140
1165790
2841780
2704060
1018270
1418390
935750
874230
1627890
2236820
2578530
2644070
2719020
2464800
1250640
2363000
1840610
2907190
1712730
2772870
2330320
2658980
2583540
2299400
2242370
1203910
2356150
2807160
2695450
2364390
1678760
1082970
2092730
2941660
1464130
1869600
2763670
1447350
2136970
2772610
2173680
2370650
2876510
1721240
2061850
2878400
1115110
1933670
2832450
2535820
1241460
1269190
1828800
1765020
2290070
2614690
2785750
2641740
1939220
2467840
2551280
2629650
2284200
1504090
1786130
1583850
2841130
2664330
2340810
1971370
2691010
2837470
1779970
2608120
2860150
2437000
2666410
2702220
1812230
2751340
1901940
1800390
2842600
1982950
2664720
2213290
2491710
2646030
2741490
2707360
1446480
2456430
2526410
2296020
1699260
2879000
1365380
2827450
2629680
1740870
2259990
1960480
2462830
2620140
1426740
2398980
1285610
1084810
2247630
2879030
1885250
2455680
2067970
2211400
2692440
2940450
2786490
2800140
1264740
773090
2700970
2516820
2653360
879510
2197650
1900320
1416380
2646060
2376270
2079160
2596100
1763120
2811200
1901990
2382610
2739590
771580
2193590
2344550
2053200
2512190
2311680
2393670
1607170
2431390
2103140
1785470
955500
1008520
2450870
1107580
2897430
2808450
2783610
2694920
1223880
2899230
2735700
1458690
1482380
2719710
1180330
2759050
2931520
995310
2764120
2516550
1958140
1986710
2530710
1145800
1014200
2383880
2222680
2614380
2222160
2182960
2959180
2737970
826000
2882790
1763030
2335300
1138030
2745610
2513220
1816920
2751220
2204260
2575870
2867250
1186680
2539180
1978760
885480
2190910
2737800
2621410
2733310
2010570
1963590
2189760
2749170
1584680
2669550
2730590
1914470
656690
2915950
1453280
2379360
1938150
2601740
2720210
2668180
2809920
2741400
2293330
1503390
2416880
2299230
2220060
2719420
2859870
2319160
1664200
2542370
2560820
1540740
2670900
1873960
1984220
2839600
2220340
2324260
2662810
2440550
2222020
2336730
1842610
2287970
1907140
2644320
1950270
2488590
2395470
2664370
1602370
1974520
2851520
2709390
2206450
1745360
2547750
2599450
2857990
2858000
1201450
1162290
2700570
762010
2917030
1775220
2907610
1610060
1558000
2723380
2639000
1261880
1090680
2560590
2838510
1125690
2355860
2657610
2059760
2541210
2542840
1011620
2766540
2567620
1280100
2899990
2601870
2790340
2840990
2489560
2745090
2720690
1416970
2534670
1116550
2104010
2018820
1064020
2700910
2088660
2259130
2886150
1477170
2772380
2639910
2451110
979530
1273530
2476070
2371510
2371330
1299860
2017540
2621860
2443990
2199780
2285860
1268330
2582650
1956410
2764160
2375960
2561200
2687140
2024810
1762690
2789770
2786830
1901340
2631630
2244080
2372150
1795070
2631800
2571140
2438930
1265200
2661060
668960
1278540
1268200
2846200
1013070
1202300
2543750
664090
2463420
2363700
1212550
2441260
2537150
2843410
1237260
2461600
894960
2892470
2586670
2815770
2264390
2636020
2741620
2694210
2863870
2781370
2919920
620410
2874660
2146300
2310690
2574870
2111360
2574850
2615040
2476760
2773460
2633640
2761080
2711350
1794700
2720040
1894550
2221990
2641590
789130
2958780
2183210
1799730
2433950
974180
2753720
2619250
1230100
2119470
2656710
1297200
2185180
1117900
1832300
1805340
2301370
2418520
1905980
1153720
2356160
2219480
1097620
1872350
1498590
2067330
772710
1697680
1322550
2849730
2606820
2431560
1134180
2636510
2523120
2854400
1784600
2618360
2692450
2398190
2754340
2323860
1119690
1972880
1941940
1891040
1882560
1928600
1898130
1976030
1836500
1839840
1992560
1852760
2647300
2375730
2142240
2142250
2142230
2536570
2003320
1950000
2658290
2280140
2370990
2717080
2507980
2792960
2658080
2249320
1902810
2751810
2636320
1412960
2430660
2596330
2685810
1189090
2310670
2640930
2843540
2556950
2485750
1586660
1613330
2547210
1772130
2817550
2352420
2544090
2766250
2837340
2716140
2509700
2455920
2713460
2542110
2678990
1330760
2914960
1425640
1981290
1471700
305900
1806030
2617400
1603180
1634860
644560
2695270
2397370
2261640
2088650
2133890
2527360
1151750
2736490
1285700
2266160
2673060
1798950
948020
2841830
2677800
2512160
2406930
1141330
2218690
2373340
2746060
2121440
1861940
2389930
1400850
2000800
2407900
914030
2806940
2284410
2526580
2275020
2738420
2561680
2015170
2313780
1873000
2285430
2745250
2821850
1373780
2721680
2824080
2393770
2661470
2866250
2109850
2845840
2597480
1823830
2676770
2070140
2787350
2752490
2325880
2838380
879670
2623090
2581310
2188930
2907650
1447830
2684080
2906780
2911450
952000
2335810
2856030
1117370
2944550
2596480
2089830
2409270
1150620
1782570
2736910
2225870
2648370
2283640
1556930
2648890
622630
2654040
1211250
2544120
1244530
2007710
2615670
2402920
2752930
884460
2746330
2666530
2400850
2798250
2789810
2367580
2669910
2672880
1204880
2635120
2728240
2749110
2751370
1602390
2641070
1193530
1576420
2590830
2405980
2531370
1962030
2358220
2628100
2650200
2731180
1262450
2670280
1273290
2512210
2730240
1793090
1986900
1679010
2747220
2702760
2597450
2587630
2503260
1366280
2924870
790250
2484860
2633180
2700240
2456330
2832730
2683760
2750190
2808460
2808190
2614510
2431510
2754670
2951790
987150
1140720
2433710
2681950
2943930
1774890
2779390
2142920
2892770
2786240
1610890
2379770
2352260
2512820
2646120
1163090
2492410
1942110
1007070
1262100
2398170
879060
2332210
2508030
1800910
2805630
1184780
2013970
1854400
2712650
2669820
2019810
2062270
2261420
2648510
1970520
1956230
1145020
1205640
2860420
2213890
2743430
874780
1450660
2741090
2529740
2582530
2734140
2841110
2808610
2885230
2589200
2010390
2648130
1203760
1273100
1373380
2749060
2317880
545060
2620000
1658540
2795840
2411970
2710420
2180890
1954100
1898050
2605640
2475400
1581950
1678030
2701110
2741650
1941420
1122510
2278480
1127620
2299900
851290
1985050
1138150
1809300
2457580
1204330
2483370
803350
2586540
2688440
2845930
1383150
1896570
2870570
2859450
2732640
1010290
1175250
2734920
2901620
2283800
2629030
2681980
2900830
1092050
2588280
1706920
2859900
2193490
2590370
1364690
1863820
2584280
2131550
2314790
2142030
2689500
1017340
2752850
2692010
2059290
2288310
2846810
1478480
2778600
2630140
1066680
2631020
1548010
2259300
1343150
1624210
2510950
2719720
2243420
1516960
1747750
2818020
2065750
2636260
2542630
2805140
2206240
2715290
2191410
1923990
1166140
1437650
1403520
1085790
2512490
2901330
1097270
2618920
1065830
1584210
2532500
2429960
2299660
1962600
2851270
2707940
2162770
1128500
2750910
2891830
2773870
803760
2845190
1586920
2596630
2479010
2744970
1189130
2854780
1853760
1936990
2315020
2335130
2745660
1169420
870590
2243250
2667020
2591410
1851530
2791300
2216660
2648660
2718460
2698590
2792530
2618370
1842930
2612230
2796920
2777740
1300310
2682120
1909220
2549750
2780660
2404060
2730790
2904510
2406520
2138790
2402760
2746420
2179270
1869270
2263920
2382920
2478850
2717450
2683110
2537070
2480740
2000160
1690200
2780740
1657320
1706450
2714270
2744420
2609500
2766860
2582240
2656650
2584180
2743220
1862690
2753200
2253290
2549870
2176570
2203970
2923860
2663910
2637870
2235440
2482670
2183430
1750240
1944280
1301260
2613060
2789280
2207050
2196700
2701560
2207040
2279530
804230
2822320
2189910
2716600
1203950
2452720
2915450
2539350
1002590
2642050
2005160
2749260
2815840
1296810
2710090
999340
1346870
842780
2563960
2277320
1429820
1245380
857470
2650840
2630900
2819780
2742180
2539880
2617740
2808130
1185290
2869020
2008990
2558200
2367880
1900540
2201030
1600460
1303420
1867490
2738890
2553690
2744670
2054690
2232770
2732980
1709070
1732660
2561210
2381950
2308670
2766480
2230980
2659710
1573430
1445740
2658840
671470
2536490
2977360
1291540
1332260
2518250
2659650
2836280
2225830
2898270
1756800
2831910
2196150
2622400
2781210
2651580
2519420
1746970
2611040
2733920
2631580
2790530
1140160
2865840
2434080
2384840
1142270
2132040
2772590
2729000
2923220
2249850
2608040
2485180
2810330
2520190
2896980
1961160
2854690
2887320
2345080
2526500
2055050
2320230
2554820
2823890
2308000
2416050
1892620
1707120
2908240
2685380
2782340
2729380
2734150
2669490
2698690
2391900
1232870
2695400
2906350
859200
2664300
2555460
2143420
2695480
2788340
2778690
2610710
2851620
2607060
2633170
2564660
2735630
967180
2530890
2841310
1812890
1085210
2736020
1341960
951760
2524530
1386330
1052140
1885480
2730090
2876970
2004080
2726100
2502600
1863700
2625650
2083060
1101260
2206460
2175770
2263680
2269220
1238920
970370
1199240
2666260
2796100
2338470
2656180
2331060
1392130
2598930
2696430
2744620
2121960
1793840
2512920
2693060
2403450
2206480
1638440
2403160
2789380
2810150
2804580
2574010
1835070
844790
2660870
2381310
1984190
2667980
2624230
1865670
2489010
2616720
2441360
1280180
534250
2910850
2623750
1948470
2902640
2530810
2731880
2820200
2434400
2829660
2289670
1804130
1875950
2125360
2715960
2507900
2688680
1123790
2271520
2676440
2557460
1102140
2625480
2795510
2846040
2494270
2666390
2800770
2496550
2574840
2558390
2008510
2763050
2440320
2644720
2384580
3164330
2506450
1911860
1638500
1795310
1783810
2795000
1159090
2851150
2561460
1898300
2784840
2845110
655350
1991300
896010
1381520
1682290
2231190
1472930
1273600
3009720
1962890
2486030
2204170
2845450
1769130
1956800
2917430
2971280
2833840
719280
2878140
1206410
1223750
2428810
2312160
1583520
2394650
2313700
1719310
1592490
1581100
2384640
2592220
1295660
2643810
1913120
2816870
1597080
2216850
1774970
1299460
1588550
2976260
1205660
3012050
1744970
2132890
1363940
2678080
2795110
2877860
2702260
2377280
2374190
2613870
2367610
2871440
2856370
2274620
1973310
2110000
1065070
2165040
2083660
3036360
2503230
1714900
1858650
2015960
1325260
1903340
1874000
801800
2400840
2964560
490110
2503180
2000890
1248080
2943650
3008740
2582320
2400980
2719750
2240080
2273420
2765540
2587360
2790830
2379880
2660400
1685590
2485540
2198510
2672780
2855660
1649950
2676390
2357060
2103350
2372170
2527450
1608680
2820800
2747610
2707970
882980
1093840
2718150
2893680
2930160
2656150
2493240
2933490
2950000
2523650
1219010
1873120
2596800
2775350
2716540
1253000
2863090
2732610
2540060
881180
1259580
2642100
2188660
2622750
2699500
2689060
1760330
2640050
2928740
2693450
2402990
1096990
2788630
1014460
2565260
1988530
1341280
2512830
2738480
2719970
2278940
2429310
2237480
2168680
1149280
2432940
2670920
1058350
2540810
2682370
2531340
2469570
2009950
2767010
1842350
2395300
2896040
1817800
2884260
2739920
2673380
2659700
2872780
2872770
2739350
2708450
2589970
2087070
2746610
1074280
2439640
1006270
1971260
2794470
2128590
2371710
2626200
2603210
1032690
2204730
2348970
2506780
2994800
869440
2675640
1739420
1369090
2587370
1469260
2826180
1940200
2433400
2463700
722670
2266910
2309740
2220660
2638150
984080
2718140
2722570
2264310
2693460
2283060
2689480
2330990
2500470
2684780
2746490
2114300
2843090
2165400
1428300
