440
1592370
2772900
2689130
1335940
2697070
2381040
1509710
2181940
2432660
2056480
2420970
2173580
2456120
2741840
2056310
2939470
2722310
2825210
2658030
2751050
2104270
2878330
2878340
2703280
2918600
2547790
2605940
2675420
2453360
765360
2671440
2503150
1251250
1141180
2808360
884980
2403880
2684650
2506930
2463820
2649080
1991470
1080680
2720340
803940
2604690
2640000
2660370
2677370
2716530
2741410
2659480
2588890
2777670
2693480
2529180
2846340
2912060
670510
2604450
2387400
2804620
2302840
815110
2787460
2684520
2737810
1753110
2755670
2523500
2712630
2798040
924530
2547830
2546750
2720620
2615810
2139290
2726230
2692360
2270600
2230540
2844450
1397710
1263160
1579920
2475290
2704720
1585650
2510680
2240220
2707860
693940
1218750
2349240
1444870
2672060
2310290
2777820
2729400
2026000
1071440
2452920
2384620
2587130
1547030
1170940
1236930
1566690
2680680
2477160
1533720
1596240
1658970
1911900
2081220
751110
2299950
2594020
2665500
2017950
2474880
2486520
2816390
2915280
1697590
2385280
2773010
1966220
1276170
2763420
2695940
2604880
2600570
2780930
2780940
754340
2396150
2396160
2751310
2220360
2586160
2668130
1924510
1219600
2454420
2855480
1142020
2853760
2115130
1919270
1791230
2639500
2788460
979760
2311230
2085440
2299750
2798950
2861570
2144460
1172100
1067320
2513230
963950
2726930
2832320
1079300
1521970
1409570
1653980
2301630
2643850
1181270
1236700
2207470
2441080
1328990
2723480
2364810
2709550
2597600
2119580
2584550
2751350
2479030
2274530
1270010
1779950
2661160
1528220
2495990
2757850
2358050
2745420
2217060
2697250
2505950
2690770
1361630
1974540
2239140
2133530
2735690
2231170
2773890
420760
1034700
2243220
2632720
1614990
2433390
2299080
934260
2794860
2369970
1888640
2801230
2243080
2703270
2779220
2681120
2086850
2514460
2633860
2597300
2423130
1242960
1834690
2505840
2266600
2777410
2891900
1966740
2148060
2811360
2493430
998730
2543040
2676760
868010
1765310
1358440
2769660
2726490
1504360
1127130
2688790
642910
1135680
2753330
753400
1030490
2701100
2388480
2761940
2422340
2439580
2239520
2380340
2646070
1840800
687800
1883000
1978520
1678320
2521350
1693640
2072610
2151080
2184290
2602020
2543320
2249700
1714770
2019760
924750
1619580
1843310
1543710
2585830
1841640
2249590
883230
1851350
1325040
2625550
1989320
1849790
904740
2612680
1897110
2313330
1083880
1610520
2597080
1088710
1105510
2632930
2073490
313810
2533960
2966320
2949240
2544110
2914050
1185780
2922570
2951690
2094070
2379160
1843540
2728190
2791850
2322260
2944950
2944960
2944940
2944920
2209900
2795270
1364740
2159960
1656820
2868520
2300230
2881270
1137970
2149280
2743970
2786130
2867470
2681030
1299170
987310
1502970
2097750
1502980
2782700
2404960
2113850
2767520
2794030
1473480
890890
2108990
1408610
970510
2358780
2084970
2856410
2397250
936190
1502990
2665030
261530
379310
335670
686720
1812450
2389540
1796790
2085620
3023070
2221840
2876790
1272010
1575810
2076210
1429850
2210520
318840
3010610
2240620
2132690
2566090
3274580
2202650
2195120
1660080
2183670
2482850
2340520
2947890
2004990
2582560
1905160
1121230
2923300
2696480
2426020
2656310
1624060
1752730
2370170
1280940
3393070
1926650
2086050
252730
2452370
2876140
2706960
2885400
2812900
2745620
2746760
2784540
2842420
2382200
2775180
2834780
1847120
2700260
2680390
2825780
2756860
2670730
1873990
2707420
2659230
2673570
2902660
2406220
1721360
2802370
2186700
1167650
2575120
2719160
2827950
1888330
2810090
2609610
1201910
2919650
2102810
2540490
1941340
2645000
2627210
978620
2007770
2607150
1292690
2612220
2592940
2246760
1022280
2655910
1995930
2828260
2753220
2648870
2781740
854860
2615130
2657850
2818560
1724140
1998380
2096650
1868450
2793810
2476100
2686760
2632570
2628420
2461400
2760970
2505100
1051330
2528980
1139860
1701870
2293200
2567630
2601270
2421370
1885110
2878680
2322090
2469320
2412200
1958340
1019910
1272830
2799040
2724510
1888810
2886100
2801540
2904860
2697060
1839760
2834580
2701120
2674270
1147710
2702010
2856090
2606270
1950080
2618100
1258190
2421410
1197280
2689880
1202830
2443030
1697790
1175950
1006760
2635670
2836530
1727140
1372380
2643090
1546950
2888870
2230290
2364790
2632650
2118850
1977070
2678160
2210700
1035780
2507400
2562290
2734780
2398430
1176580
2773680
2479320
1543730
2920780
803640
2564810
2758420
2864100
1990300
1778780
2749130
2409140
2374430
1226640
2380870
1948390
1424360
1291050
1375860
2778630
2448030
1781010
2446470
2835410
2635850
1220200
1897820
2186400
2099670
2735260
2239020
2529830
1578290
2729430
2729420
2586500
939970
1005210
1005220
1005240
2511180
2279310
1531200
2590920
1198600
2223440
1568720
1067200
2709230
2135890
2738710
2324750
2447030
2878100
2764070
2459430
1069080
2175690
2686500
2757840
1085110
1830620
1765280
2761780
1679510
2934990
2631610
2285980
2348830
2714210
2096660
2870280
1937170
1138190
2328730
2899020
2589650
845160
2715060
2297690
2663530
2587890
1499960
2182190
2746220
2512620
2429930
1829520
2650320
2525680
2494990
1829260
2611780
2385290
1703020
2618710
1732420
2712910
1199540
2423070
1981130
1161140
2358620
2620240
2906360
2367480
2273570
1945800
2772890
2776560
2602450
2150910
1462200
1500100
2478640
2596670
1124170
2321880
2080800
2093070
955200
2730270
2606190
2430820
2381880
2573200
1449620
2128480
2658920
2960320
2620330
1657200
2184010
764090
1955110
2540820
967330
1575040
2780410
2084240
2448930
1571380
2735060
2537770
2538160
2778480
2585170
1052390
2907220
2561090
2628570
2345570
2792610
1931070
2482270
2177570
2529170
1576590
2902760
2779680
1954680
1291090
2782290
2832620
2359470
637310
2561050
2856100
2835060
1652670
1307480
2597880
1566500
906020
1154170
1954930
2642460
2435310
1159870
1266140
2560670
1415620
2701400
2796410
339740
2723190
2686690
2964330
2163060
1290290
617980
2262880
2751330
1862280
1691320
2294550
2502940
1257720
2865640
1606280
1111030
1045920
1292280
1153670
1223250
2494710
1104100
1085560
1099530
1155960
1260390
2113660
1747340
1890760
1236400
1168170
1473920
1261090
1157340
2756800
2559630
1824760
2683800
2523090
1216610
2798120
1169880
2640980
1216660
2777130
984720
1077410
2832020
1237220
1202640
1260220
1119100
2590020
1127270
1153070
1157670
1345950
2725090
2332410
2513240
1684780
2524150
1179790
2782260
2763240
2660650
1297680
1134250
2381740
1219070
1101080
2809830
2623560
2714600
2736480
2845400
2688720
2907010
2850690
2267370
1864860
2690810
2137000
2473950
2655650
2610220
2762810
2663780
2623570
2757480
1597550
2886280
2264740
1358370
2860090
2725770
2595860
2673760
2398630
2719150
2647230
1156730
2073570
1551990
2099050
2419880
2692210
2793790
2867840
2529290
2085240
2736190
2348440
2308370
2653050
2288300
2582180
2564340
2856570
2492730
2646970
1205130
1823080
1547370
2467510
2313960
2079590
2649040
2812980
2722820
1193950
2644670
2425360
2570390
2502390
2198220
1631790
2693730
2153550
2594730
2776750
2442810
2797350
2780270
1533680
1376960
2937930
2570740
2676700
1117760
951570
1148700
2536660
2002250
2587060
2800680
2764420
1278110
2254710
1277390
2355960
2829510
2427950
2832340
2841720
2891520
2886590
1294110
2803660
1205260
2323810
2644560
2324440
2856650
2335550
2114920
1645180
2172750
1697310
2324380
2650680
2826700
2564880
2261400
2707610
2805640
2775880
2819170
2617800
913110
1629350
1451360
2736440
1264790
2744900
2172490
2678970
2314130
2366600
2326050
1792770
2882440
1930580
2885700
2805060
2881760
2849010
1349840
2365960
2914320
2140080
1770210
2162790
2510890
2581600
1019050
1397130
1985160
2328780
2725650
2459100
2431130
2758290
2492740
1156500
2228210
2806410
2641890
2751720
2638790
2627050
1571200
2220420
2222930
2254140
1207090
2191310
2717800
2719650
2305520
2381930
2627600
1781260
2776030
2488480
2791010
1779680
1878460
2058980
2675850
2239650
1837220
2648260
2532020
2771670
2304350
1765990
1352660
2602270
2644110
2889800
2695080
2786450
2696770
2094780
1885820
2989390
2633630
1200800
2811790
2554780
2419690
2533410
1237170
2707960
1159880
2434490
2375190
2639600
1296300
2873410
2604920
2253160
1723570
1965060
2787920
2799110
2611580
1858450
2742750
2885990
1894860
2187130
2831340
2668330
2311990
2068400
2429250
2754830
1558130
2603760
2660950
2024950
1830540
2909480
2492600
1348690
2933620
2077750
2979500
2005050
2850310
2217910
113400
2132850
782940
2821800
1536570
2000280
1466930
2491200
2934180
2541160
2903560
1487470
2602210
1422450
1330560
1332720
2615010
2278790
2595940
2532480
2764340
1653190
2742040
2636390
1611350
2688900
2887260
1710120
1295220
2318570
1204520
2687490
2127920
1792280
1781040
2791790
2684010
2736570
2595780
2901080
2709060
1180210
2096640
2553530
1987690
2223820
1020510
2532430
2345770
2584500
2358920
2184110
2504380
2494260
2424160
2185160
2781430
2961110
2770370
2562460
2260220
2309230
2742160
2698600
2756280
2866000
2517770
2124900
2912700
2591250
2740350
1561400
1916710
2330850
1060670
1155440
2719820
2680410
2687500
1330250
2336840
771530
2556750
2491890
2611590
2919980
2542560
1629210
1824150
2318100
1484760
2784980
2324500
2509270
2587450
2603450
2165470
2418720
1816370
2488410
2720360
1406280
1107860
2568860
2663790
2145700
2782490
2543560
2498910
2843530
2727470
1407520
1415570
2468110
2652740
2363430
2677140
2688620
1457020
1466580
2875910
1474420
2274510
2883700
2467300
2726200
2829240
1298740
2715790
2530100
1767840
2412290
1873140
2765760
2843110
2774380
1256690
1936200
2738870
1520390
2052760
1965960
1051830
1428080
1280060
2768760
2269230
1198850
1199830
1891600
2578460
1073120
1778030
2680330
2706460
2520000
2444290
2884170
1831780
1846030
2660970
2062300
2890100
2663870
2682510
2798290
2635750
2635740
2792400
2610500
2625300
2635680
2635700
2635720
2635730
2884490
2798300
2745830
2506730
2772630
2772470
2566350
2724600
1040310
1895350
2654910
2676520
2717260
1277970
2394500
1190590
2648300
2789650
1933570
2920720
2289450
2384780
1807570
2725560
2451510
2701250
2753100
2119050
2497110
2425080
2666080
1162470
2747110
1154120
2533230
2577550
2464330
2950820
2874610
1528550
1268730
2814270
656570
2660320
2674120
2783710
2573470
1134610
2725320
1515580
1996430
1829490
2436330
1813820
2649460
1771400
1619420
2084880
877550
913590
2344060
2349040
2725700
2795380
2639840
1030240
2157980
2476710
2273050
2575960
1896550
2555750
1226970
1721070
2747780
1187780
2686740
2876240
2941750
2766620
2624690
2754840
1141450
2883280
2802410
2306480
2844700
2575360
2882870
2335220
2511500
2672900
2372580
869290
2655190
2753520
2726740
2729710
2603190
2776950
2544900
2825870
2776180
2625960
2162680
1793150
2446700
2351170
2884480
2800760
667790
2751870
2634470
2446820
2701350
2004970
2929540
2668250
2520410
2313670
879050
1534770
1227740
1823740
1310950
2895050
2761580
2654570
2723980
2415980
1120970
2696080
2774490
1897650
2071120
2872700
2761180
2467830
2844580
2670250
2473650
2368220
2613610
2338630
2446680
2260480
2497480
2085760
2609720
2415660
2279600
1750960
2834620
2731830
2738900
2726810
2618170
2283350
2882700
2688730
1250630
2684120
2023250
1735060
2708140
1824070
2965380
2297960
1146420
1083460
2638900
2796550
2517200
2567750
1251680
2798240
1629830
1100320
2452300
2497500
1476720
2839000
2293440
2171630
2243670
2625430
2193070
2529210
2448620
2831570
2578810
2166530
2124240
2444480
2058570
2228010
941530
2851690
1838400
2319640
2474460
2731900
2737960
2701050
2918570
1978380
2744840
2291910
1081720
2319100
2489800
1715580
2462000
2761130
2066490
2743450
2778740
1949770
2530950
880730
2648310
2591420
2720010
2877790
2792100
1753250
957350
1494560
2477780
2912100
2707500
2214650
2641460
1899400
2607640
2293520
886950
2433470
2748930
2879080
2748050
2703850
2907870
2372450
1409360
2301560
980170
2870110
2774480
2482150
2310810
2104450
2131150
1472600
2530430
2023610
2794400
2840180
2667690
1656310
2824710
2729370
2534210
1673180
2215650
2781490
2648640
2702660
2428020
1123970
2897450
2459610
2558700
2160420
2558580
2551030
2778080
2687990
2372870
1758990
2755200
2661100
2272560
1636710
2841200
2529910
2179900
1498110
2541310
2694530
2605260
2752660
2691760
2805910
1845700
2767400
1272750
2710580
1640370
2769590
2920070
2824210
2780640
1898640
1802880
1595380
2772300
2798230
2213830
1541420
2957420
1049670
2803140
2610280
2356790
1311670
2422360
2819190
2904890
840420
2701020
2732820
2541740
2755980
2558980
2287130
1793680
2525270
1962530
2798180
1311610
2630300
2192640
1072090
1644280
2757810
2658960
1960930
2737580
1830970
1999470
1905040
1757090
1757400
2314850
2680810
2620750
1371630
2449430
1943850
2791700
2516570
1168600
1670700
1966970
2827350
2368460
2865360
1958390
2713740
2432000
2613830
2774240
1219790
2738380
2209470
2848840
2199580
2832630
2923420
1717090
2719990
2701080
2170790
2651330
1044520
2517130
1831190
2802650
2632140
2820160
1460070
1485860
1095650
2599860
1287130
2475610
1233070
2700230
2410700
1297480
2379060
963730
984790
2989720
2901040
2786250
2763810
1295750
2235820
2385850
2588800
2661900
2860440
2780590
2686770
2569910
2489990
2819970
2921650
2249960
1241030
2313420
2655010
2729390
1869330
1904430
1873420
1862200
1939070
1934090
1979280
2067750
2760650
2591130
2674240
678150
2220100
2626710
711840
2751320
2866120
922250
2467790
824620
876120
2752770
2635030
2950330
2762520
2654080
2216770
2176510
2281550
818420
2729520
2275960
2688000
2470690
2258870
2703790
1030350
2852650
2865160
2674290
2115170
2644360
1121290
2276830
2331130
1237530
2577760
1332950
1461370
2940660
2763590
2893130
2248180
2118250
2107090
995490
2557080
2125540
823800
2340320
2491720
2447310
2597110
715680
1038690
1554260
2206690
2670370
2739140
1551520
2947060
2585270
2192900
2876250
2786680
2731530
2025710
2436110
1706220
1600260
2726560
1001270
2267010
2550340
2863530
1559260
2946720
2702570
2510670
1805840
2413340
3006260
2476190
2823120
2654680
1737400
2657710
2693650
2626890
1077110
2755870
2551200
1855070
2669560
2739830
2902540
2089040
2847430
2206720
2492370
2330210
2524490
1604180
2756220
1922020
2415130
1583070
1956110
2892180
1820460
2539820
2675290
2696310
2724780
2475440
2700100
2628070
2730120
2824230
1692400
2520950
1276890
594220
2223300
2632490
2529340
1962590
2050450
2398880
2479160
2420350
972520
2281940
2382780
2099790
2339500
1586090
2938350
2330030
2126650
2798200
2644840
1196030
2441630
1281490
2468610
2771320
1298100
1745560
2451470
2548330
2560680
2469330
2385720
2536530
2507620
2507610
2768830
2828820
2889980
2772520
736240
2724960
1998350
2799690
2174900
2729570
2412650
2319870
2752380
2214840
2712550
2242420
2854670
2718210
2572280
2409700
2560870
2182970
1794730
2911820
2587770
2755810
2604300
2166470
356030
1998050
946570
2233770
1749030
1676670
2766370
2762390
2063180
2371680
1258070
1729940
2341130
2443910
1361870
2658180
2673950
2399070
2293860
1152230
2532300
1122710
1028590
2251010
2400540
2698990
2688110
1660430
2744260
2518680
2470670
2511450
2661520
2928610
2739900
2657600
2889870
2889460
2262690
1749010
2676970
2412710
1130560
2793360
2493470
2759240
2087460
996830
1040820
2639810
1029900
2649220
2607960
1538890
2785690
2734520
2666510
2570900
1413470
2634610
2314090
2809090
1865160
1450000
2644330
844430
2264020
1116790
2487490
1876460
2146440
2562730
2641050
2438010
2600790
1939810
2642120
1941890
1667360
2171680
2767570
2170760
2290210
2166690
2516240
2845160
2456980
2692200
2696100
2129290
2667850
2719730
1014710
946770
2084300
2057690
2095510
2730660
2872990
2765600
1545610
2676580
2656410
2757220
1756150
2580210
2349440
2654590
2809510
1303390
2103320
1830700
1137320
1983150
2344450
1802560
2907720
2880070
2892220
2846740
2749720
2908900
2836910
2853610
2718070
2840230
2838500
2404400
2338240
1146250
2700510
1750350
1998170
2848430
2866690
2585110
2509050
1867290
2160570
2353270
2618830
2088280
2451460
1807260
2766220
2880750
1114950
2730680
2854130
2634990
2224550
1753160
1479810
2626530
1084050
2927310
1237900
2861560
1967390
1563870
2252360
2877020
1208030
2862020
2866700
858070
2019680
2641500
1404840
1116490
1593390
1479020
1839930
2078530
2644820
2866560
2540980
1218470
2787050
2888400
2486400
1526330
2866710
2730350
2555030
1616230
2653910
2335350
2335050
2793290
2330780
1982590
1142320
2355410
2434590
2521600
2348820
2890820
2621150
1950200
1118850
2095140
994700
396360
2564700
2380760
554980
2257060
1140540
2404920
2056210
2426370
2965690
2772430
2795860
1034540
2111990
2778570
2813250
2209370
1727490
1298750
2826120
2676960
2309920
2701610
1600220
2306400
2957860
2319030
2583760
2627030
2818340
1088590
2445340
2730170
2525550
1977440
2095900
2825000
1148120
1067930
1989150
2559860
1285560
2201710
1990910
1866630
2729410
2512500
1608590
1955440
1262890
2569780
2850860
2464500
2826910
2705800
2448830
1096140
1161220
2211390
2603410
2756570
1253900
2745600
1186690
2658710
2691200
2736650
2723390
1431430
2207100
2323080
2135850
1458960
2817530
1813370
2706780
2820000
2492950
2081310
2686850
2750290
2864210
2310150
2573490
1568030
2551920
2736710
2319260
2648840
2842110
2559060
2755700
2247800
2750920
1825250
2187160
1734070
2662080
2206660
1040620
2258510
1551540
1124070
1337640
2916950
2313760
2494440
1834290
2517500
2859240
2268040
2343920
1899350
2593420
2186300
2728990
2192500
2758550
2391240
2546690
998400
2614550
1513580
1042020
2846790
2450400
2752650
2608450
1518680
2578270
2409160
2753120
2381940
918780
2733530
2305400
2595090
2523620
2641450
2797600
1747300
2371220
1966170
2175100
2399040
2331490
1252680
2809430
2661290
2727970
2194730
2690090
1931680
1925230
1882670
1869370
2068230
1233380
2585720
1140410
2732510
1897830
1935710
2632510
2602570
2657810
2729990
2573240
2623540
2780370
2641430
2660390
2608620
1048270
2206290
2089920
2100150
1309290
2803340
2212410
2202590
1294630
1783180
1725910
1152540
1835690
2684800
2919290
2603430
1211950
2709940
2854050
2595040
1266540
2741930
2480180
2800170
982300
2200620
2643480
2313600
2192350
2671050
2796650
1797490
1391740
2782530
2067940
2707390
2667270
1411940
2796180
2074550
2840480
2027170
1082860
1350340
2120510
2704510
1264900
2318820
2240700
2612800
1812210
2381230
2712880
2267990
2164870
2140170
2766470
2880990
2781750
1259460
2708470
1453460
1120160
1009210
2372500
2658260
2629190
2085550
2463360
1085680
698370
1514900
2422310
2689610
2715590
1881200
2055790
2743860
2781010
2627550
1928210
2651180
2568700
1836180
2371400
2732020
976230
2863690
2338490
2788310
2266740
2518940
2694360
2729040
2815590
2704230
2680800
2850680
1288380
2511290
2547930
2323550
2688890
2356190
1901910
2568510
2123120
2568930
2392000
2274250
2596470
2652040
2830870
2179770
2675820
2104880
2618180
2130500
2730480
1977550
2441700
2747090
2602510
2735870
2784770
1111930
2768150
1741490
2528940
2243900
2317760
1538350
2635350
2635360
2767210
2416460
2734790
2835180
2328140
2915080
2573100
2837320
2331980
2543410
2776990
2487160
2846290
2289780
1748180
1686850
2755320
2564600
2559760
2719950
2767280
2676100
1305490
2468900
2504630
2767180
2631220
2659900
1069160
1574780
2701450
2377590
2228430
2139870
2823080
2561270
2550480
2497560
2320040
2506360
2399810
932530
2761710
2419410
2840030
2331710
2750200
2276120
2657890
2004960
2655620
1349600
1903910
2451720
2486740
1551680
2739620
2327340
2286730
1775490
2619520
2205490
2308890
2721250
2816420
2069550
1040890
1150810
2343990
2685630
1786710
2733430
2687940
2681260
1144130
2691390
776660
1500740
2574030
2668440
2782820
2087430
2584470
1147200
2784660
2025680
1952910
2679890
745660
1414070
2482820
2185860
2900760
2778250
2754920
2231230
2355330
1617010
2400960
2530990
2019670
2673660
2692570
1166630
2608300
1409830
2391490
2475460
1091040
1366260
2391350
2858130
2414900
2713430
2909560
2763430
1475700
1198290
1425630
1007930
2382210
2805210
2653860
1854790
2658560
2112750
1490060
2433730
2448020
3043940
3027260
2855360
3179730
2430900
2274200
1939100
2191500
2198150
2676410
2648980
3177340
3107900
3170800
2478330
3405400
2885610
2855770
2659250
2844910
4012810
2456410
1951780
2887580
2941710
2976490
214770
1859910
2863080
3292480
2793710
3205080
2960210
2810830
3253140
3150720
3212260
503400
2768430
2185510
2853590
2271270
3141170
2287640
3072470
2880730
1642870
1129190
3215660
1622130
3283900
2389570
3100210
1828690
947740
2484580
258741
2026820
2736860
3186680
1201700
1882190
1580970
2490330
2480480
2750770
2531960
952490
2685600
2836820
3373660
1876280
2428800
2887460
1812860
2693530
3188510
2230570
2704840
2980020
2854060
3157290
258741
3195790
3320330
2120900
1417930
3042190
2681730
2390230
2433730
1847510
2638340
3271280
2791180
3712270
2895110
2794610
3081830
2648080
2853810
2234890
2575100
2879750
1477530
909750
2573350
1536180
2182950
2402170
917950
2931680
1478850
2406130
2303820
2729440
2772830
1992860
2828890
2920330
1674830
924310
2703550
2725020
2819520
2593580
1892430
2641420
2328410
2495000
1934030
2741440
2759530
2806780
2335370
2807490
1917860
2606170
2321120
2693960
2821250
2885580
2717810
2582300
2842880
2925510
1920960
2160700
2284860
2872800
2481570
2881430
2952140
2171650
2738210
1208420
1002930
2621400
2324870
2120250
2554960
2479780
2451530
1409560
2022030
2722740
1951410
1598190
2249440
2491770
2421290
2865830
2062860
2289130
2594580
1548350
2624950
1949290
2920510
2402280
2669610
2584260
2715980
1263110
2139020
2019950
2185990
2730990
2823140
2483250
2837300
1298890
2905950
2709980
2430280
2614800
2802790
1155720
1972920
603450
2295280
3034070
3212530
3404590
2010510
2673490
2669320
2008060
1201280
1689620
632470
1232380
2754170
2812450
2059660
2845630
1586040
2348540
2342780
2513580
1152310
2878980
2107550
3012220
2688950
1039480
794410
2549780
2881620
3076910
2288150
1955830
1598580
531180
857460
2238260
2903950
2891280
2179300
2567870
2000590
1321450
1333360
2744230
2537920
2847780
2273980
789940
3791590
275270
1229880
1229890
2972990
1133500
2918300
3034350
2325920
2340640
2996540
3068580
2881520
3097730
2963870
1440440
3090810
3074860
2866670
2535440
936180
1837230
1157740
3077640
3088070
2261380
2272900
2660230
2201320
279440
329980
583930
385560
3196500
1959580
2496640
2947250
2706450
2627780
3380520
1924490
1183850
2641470
2352620
2375260
2254950
1203190
2396990
2305500
2116680
2142790
2359760
2550170
2230220
2658990
2443770
2459620
2684790
2726450
2673590
2828320
1118580
2646270
2081420
1116020
2892000
2443370
2729500
1833560
2640600
2785800
1251090
1123620
1192740
1271460
2512700
1315860
2652670
2931560
2646520
1710550
1678150
2094520
2438160
2667500
2633110
1763180
2689090
2825180
2126370
1424020
2527050
1981690
1211120
2589100
2343000
2853790
1579660
2788600
290850
2258890
2563490
1218930
2690610
2115650
2696850
1149800
2527320
2725500
1001760
2649190
2416350
2512040
1787550
2626680
2352640
2750210
2688400
2892270
2852390
2487000
2267650
1298520
2708570
2779230
2599620
2593070
849340
2862990
2402450
1128100
2797120
2229560
2771560
2190320
789450
1411090
1894460
1652950
2748240
2563480
2101890
2694140
1321120
2116120
971470
2898890
1343340
2893570
2844850
2005090
1829640
2960800
2166060
3142570
2882620
3027930
2511340
3173870
2137750
3143710
2285550
1795190
2591790
3197720
2896010
1800790
809020
3279900
1848600
2530620
2313010
2451730
2717620
2780480
2562130
1264280
2143340
1652580
1285160
2438260
1716360
814540
2731330
1365620
1899810
2754380
1929290
1545500
3175910
2118500
3303780
1513480
1121590
1773460
2918460
3046540
242680
1819230
2468100
3011030
2604450
1586960
1947030
1585180
2196980
1636680
1392650
1262190
2888860
475190
2546310
2853830
1749010
2951770
2980900
2622770
3209480
1838300
2164490
2796340
1522960
1920430
1502520
2302160
506610
2730300
1151410
2443190
3140620
1229380
3574510
3121650
2214460
498470
3276900
2564860
3204460
1285060
2505120
2582960
1046920
3015950
2213190
1691190
2742920
3090100
3255500
2428770
2551170
1892420
3014080
2401970
2701660
2634890
3049990
1672810
3002850
2455640
2330430
2581050
2698780
1969860
2752330
2755270
2852470
2556990
1622630
2752470
2994880
3504580
2280430
3039890
2289390
2076140
2947970
2300320
1610440
1283700
3054690
2184020
2067350
3016620
3011440
2818150
2318070
1819460
1902970
2419090
2648050
2329880
3066300
3040170
242530
2074890
1848270
1894080
1768880
492160
2599800
1670920
1152300
2527390
2987800
2324210
2999510
1332430
3168600
3059070
2790330
1231560
1931180
2794830
3000120
852480
1096520
2649480
1445880
1486450
2769240
1875320
301280
2966850
3484300
2756920
2317010
3160660
3240220
2282350
3586750
1718460
2446600
2738170
3391450
2541780
3077390
1783560
2368930
2501600
2459550
2667120
1600910
2776500
2856450
3007660
1926590
2750000
1883370
3668850
2524360
2545710
1904480
3467540
2154240
1560160
3469230
3084910
2760560
2569760
3290690
2947700
3443380
3527760
3302510
3247270
1281630
2820110
2820130
3388870
2656490
2379740
2525310
3263210
1694670
3241660
246960
1599780
3044520
2744010
2059570
3453490
24670
758690
2963890
619820
3541130
3465190
1921490
1748110
3525890
3467710
2549130
3219960
2968420
3569950
1129360
2870350
3245140
864060
3987860
2658640
3099790
3470850
2701030
2429860
2782880
1948420
1332340
2785200
1330890
2936080
3470530
1231580
2701700
2987350
1607670
2520590
3035310
2018230
3101040
3344960
3324740
3411510
3595800
2909910
2428840
2789130
2528800
2957130
2687300
2576200
971700
3093310
3003020
2781000
2351560
3274300
2692030
1830150
3167180
3021100
2963880
1656930
1823990
3402270
3376690
1193170
2052040
3395330
3051240
2518410
3325070
1984020
2385530
1401730
1296660
2230960
2597970
2965660
1133870
1150640
2825880
1953230
1561740
336610
2890890
2720950
3327640
2875030
2928390
3166850
2614240
3430300
3024040
2449160
2362680
2706020
3445490
2958970
2627260
3287520
3407390
1683270
3081320
1053510
3225880
3440000
2962570
3220060
2171550
2117400
3084280
3013550
647280
921750
3170570
2820820
2118100
405820
1883830
2522430
2712480
3124340
3441990
3446120
3107770
2266820
2250060
2124420
1997680
1903370
1865440
1715460
1423370
1698960
1281400
1451740
1292940
1283190
1368860
1216080
860950
797010
2415480
1876590
1999520
2496180
2986260
2324390
2845320
2961990
2762230
2757630
2206560
2430730
1091920
1579380
3284260
2497670
1960900
2849680
1600900
2989820
2791440
3229170
2494930
3036080
2022290
968800
2431980
2377970
523000
2285610
3477860
2586560
3306400
2107540
2316660
1167110
1789490
2789680
1395030
2400160
2904000
2332240
3080240
1378060
2137470
1421490
1273260
2141770
1197590
3099330
3140980
2843980
2824660
1916890
3037060
2422210
1352930
2960670
3044030
2414730
1843840
3290380
1308940
1153410
2305900
2281410
1612420
1216490
1466230
3183280
1458300
1714510
1282270
2000210
3263390
2711030
3030720
1723780
2320250
3131910
2484990
2776570
2375530
1411020
2092840
1891280
1752080
2172580
3112730
3110760
2555950
3088250
1072400
1820000
2072560
1771550
2145260
2685670
1316680
1188870
2095300
3393940
3058630
2075100
2719060
2252680
2755020
2295610
1555980
2526570
2905790
1471650
1515570
2185060
2365790
1684660
2597260
341360
2470010
1415230
1909750
2123640
2124120
1521360
2066520
3119540
2832330
2854710
2976720
1691750
2292800
3018480
946090
1937670
2769080
2362070
3094040
3591440
1113680
2370740
3148920
