440
2993180
1931600
3126280
2967990
2169200
2695430
1285190
2104890
2787320
1559720
3008130
1926980
3159570
3037330
2129530
1762930
3132930
3165650
3047750
3085230
2978430
2945180
2901960
2942390
2432040
3080950
2129810
2192380
2743760
2242970
1474930
2103230
2253100
1626620
2060590
3161310
2494780
2616540
3144860
1731290
2999120
1041560
1042800
1044340
1046150
1046630
1048530
1049640
1052040
1052750
1054050
1054820
1056750
1058490
1061270
1061980
1063700
1065210
1065950
1066740
1068600
1070500
1070580
1070840
1071330
1072590
1073210
1074870
1081110
1085630
1088610
1091070
1092720
1096340
1098291
1099510
1099910
1101370
1103390
1105480
1107390
1110090
1112390
1113360
1113930
1116500
1117020
1118040
1119090
1121550
1122450
1125650
11260
1126210
1133040
1135860
1137260
1139790
1141060
1142510
1142890
1146010
1146560
1147460
1148160
1148480
1149490
1151980
1152810
1153260
1153750
1154730
1156050
1158750
1162900
1163610
1165830
1167090
1169760
1170750
1171610
1172310
1173310
1174510
1175030
1175930
1177950
1178520
1179090
1180360
1183030
1183270
1188460
1189630
1190410
1194890
1197340
1200290
1200660
1201850
1203450
1201540
2997980
2023000
3056940
2876920
2968430
2902600
2893820
2788150
1858950
2535560
2201150
1416960
2422540
2897700
2878270
3062040
2912430
3090610
1795570
2945900
1910600
2973240
2719200
3138570
2873430
1446370
2114680
1885200
2432240
3181960
1466390
2988030
1377700
2736220
3337140
1430760
2967190
2016220
3112260
2379520
2128600
2702300
3211460
2482760
3204250
3146120
3319630
1520160
2742840
3125850
2290010
1046980
775430
2527500
3135970
3061170
3004090
2485910
2437360
2386720
1279510
2689120
3071440
3170410
1708850
2706170
3345210
2765860
409630
2878420
2928600
2604320
2356780
3229100
2454960
3204020
2718100
3265070
2994010
3276050
2350790
3284200
2879840
3009850
3075800
1630450
3346320
3260830
3284770
3326660
3218790
3308870
2207350
2450840
3215170
3358590
3337210
3126150
3265530
1203970
1204690
1205250
1207860
1209000
1211990
1213050
1213640
1216940
1218620
1220800
1221950
1222980
1227200
1228630
1229730
1231920
1232420
1234580
1241780
1243820
1245980
1247210
1247580
1249820
1251380
1251790
1253450
1256160
1258990
1260240
1261010
1264080
1264390
1267960
1268840
1270890
1273480
1274850
1277610
1278420
1278710
1279440
1280090
1282060
1282540
1283330
1283920
1284460
1285390
1286470
1289330
1290980
1294620
1299960
1308150
1310210
1318000
1318110
1325220
1325580
1326290
1327040
1329000
1334420
1335020
1336960
1337260
1340470
1343480
1352590
1355570
1355680
1358660
1359800
1363200
1363380
1364180
1364830
1365510
1366730
1368620
1368890
1370580
1370680
1373630
1376030
1379880
1380760
1384010
1384790
1386020
1388700
1390290
1392940
1393220
1399620
1403570
1407530
1408710
3023470
3224310
3044740
2971750
3015270
2382520
2806640
3034520
2165140
2900640
3036260
1813860
2328650
2451100
2485350
2058340
2714620
3179050
2890240
3209660
2831000
2923350
2585890
2595260
2207440
2235200
3323850
3301820
1662160
2598980
2001120
2542120
3341000
1859430
2138720
2975950
2622380
1691340
1967610
2638890
3260750
2486820
2592160
2814990
1586260
3172440
3087650
1196230
1428600
1362000
2308690
1830320
2057760
2549240
2698870
1487210
2820140
2878960
3039250
3232610
3150480
3334690
3392040
1413250
1415270
1418670
1420330
1420700
1425690
1431170
1440010
1440340
1443630
1445480
1449730
1450720
1451010
1452320
1453680
1454380
1455060
1455510
1458480
1462830
1463350
1464350
1467340
1468340
1471790
1472820
1473850
1477610
1479840
1483060
1485350
1486140
1486940
1487560
1490670
1494400
1495280
1495510
1496970
1497800
1498830
1499940
1502820
1507510
1512190
1512750
1513490
1515920
1515980
1516250
1517220
1517770
1519360
1522260
1522360
1527040
1527160
1529560
1530990
1531690
1533380
1534460
1537950
1538020
1542490
1544480
1549280
1549580
1551080
1553190
1555960
1560200
1564210
1567980
1569590
1571950
1572960
1573980
1575790
1577510
1578150
1580500
1586540
1588200
1588560
1589940
1592450
1593080
1593730
1599160
1602180
1603220
1606370
1611100
1612240
1617710
1618650
1620330
1621600
1352020
1425180
3551820
1846720
3530680
3400380
1395520
3462190
1826710
2990360
3590630
2790160
3504310
3532060
3034820
1422650
2890830
1785940
3589910
3730100
3191030
2300120
1879940
2012190
3144110
3237610
3104610
2655120
9960
3566720
3535760
3563470
2827230
1907590
2347080
1904880
2604490
3494520
3059520
1909950
2753970
2730810
3580580
2508780
2897590
2752180
2452080
2383200
2288350
2439220
2526310
1605250
3328480
3230790
2319790
3201910
3504780
2438680
2393160
3164500
1963610
213030
237570
1374490
3360010
3620480
2405060
2359120
2389830
2134320
3524160
277560
2825530
3564520
3463050
2937440
2339840
3821790
3949290
2416100
1454370
1796470
3231740
2528140
656700
1407150
3509380
1392560
2286280
2615540
1866130
2126870
3183760
3541250
3461800
3374460
3498720
3639970
3562120
3543570
3080940
3065250
2590150
1507120
974480
2967470
2744430
3073940
1309710
2867360
2834220
2971010
2854850
3151170
3161190
1487280
2564520
2229940
2634950
3105440
1024800
1800430
2391840
1594060
944010
1447250
1173980
3123410
2530980
3375780
3419810
1932640
2400640
2257830
3180240
2322380
2369900
1719040
2055590
3161220
2644470
1347170
1459790
2731640
2287770
2947230
2144640
2193720
2794770
3067930
2067890
2348400
2457540
2600720
2359660
2146290
2060280
1092210
1029240
3164970
3095570
2939590
1098770
3095560
3046280
3046270
2993660
2993650
2942930
2942180
2911540
2873130
2674930
2712340
2783880
2803950
2693210
2873090
2398410
3195360
1243200
1567890
1627870
1750770
2526380
3197890
3141390
1792010
1487390
2996080
2190920
3616890
1299060
2566340
1879950
2204900
1517180
1880610
2795750
2400510
1624270
1631230
1632330
1632710
1632830
1635660
1638030
1638470
1642440
1648990
1653520
1654240
1658910
1659520
1661320
1662790
1664900
1665670
1667110
1668620
1670190
1674670
1677620
1683060
1686390
1688650
1690980
1691860
1692030
1694730
1696370
1696860
1698210
1701940
1702680
1703550
1704740
1715860
1724840
1725420
1727090
1727350
1727590
1733300
1734450
1734780
1735170
1735410
1740600
1741170
1741650
1743150
1745700
1746830
1747580
1747770
1750110
1752660
1753890
1755790
1757100
1757790
1759550
1759700
1762400
1763860
1765250
1765630
1766300
1769260
1771460
1771780
1772050
1777480
1779110
1781190
1782700
1783350
1787040
1787150
1788750
1789110
1789680
1791890
1792200
1796910
1798520
1799400
1802850
1803700
1805990
1806190
1807730
1810050
1810510
1812580
1815870
1817140
1824290
1829330
3393140
3394080
3396180
3396940
3399290
3400530
3404140
3404630
3408850
3410060
3411050
3412310
3412680
3413420
3419550
3435120
3442440
3445980
3447990
3448810
3452800
3453040
3453660
3454130
3457490
3459030
3462730
3463820
3473810
3475040
3478790
3482000
3484940
3491920
3492840
3499530
3502250
3504830
3510590
3515190
3516430
3516780
3520890
3522820
3526450
3529780
3529910
3532510
3534170
3534850
3538420
3545940
3554930
3564900
3568450
3570950
3577140
3582400
3585040
3587980
3593800
3597530
3601840
3609750
3613300
3613500
3616240
3619270
3622290
3623110
3623090
3623790
3624430
3624840
3626100
3630230
3634370
3634920
3647830
3648880
3649860
3657040
3665430
3665500
3667540
3668070
3668800
3672620
3675210
3675880
3676850
3678800
3681480
3683260
3684600
3685650
3686200
3691920
3706430
3721240
1830440
1832690
1833080
1836320
1836840
1839900
1844480
1845740
1853370
1853850
1855160
1855790
1856410
1857900
1858740
1859550
1862730
1864720
1865470
1870790
1871350
1876550
1877060
1881460
1884800
1886440
1890100
1891250
1892500
1895410
1897460
1898730
1903720
1904960
1905090
1905450
1905960
1914060
1918250
1920420
1920610
1922730
1923530
1929740
1933580
1939130
1941300
1941690
1941780
1942370
1949610
1951910
1952450
1953060
1967410
1968230
1968630
1969650
1975430
1979200
1980420
1980780
1982240
1984910
1989540
1995120
2003240
2006660
2007350
2010870
2014220
2026440
2026810
2052380
2052690
2053450
2064160
2066370
2070640
2070950
2071060
2079020
2083100
2086450
2091550
2092160
2095010
2095170
2095930
2098080
2098450
2109070
2109420
2115500
2126950
2127810
2128810
2131590
2133050
2133450
3723800
3725900
3728120
3729600
3730430
3729890
3730720
3733650
3741750
3743460
3743890
3747670
3756850
3764350
382990
387820
394160
393330
393800
411000
40960
411980
418640
42900
419520
433220
435410
451940
453850
461530
462590
476240
478000
494360
497950
503680
501400
510680
521750
521700
527150
531100
534120
542170
544880
549000
554610
553430
557760
561440
563530
568740
570420
575020
583040
590840
596420
604770
610720
614130
617990
620180
623090
623080
628020
628110
628940
632710
631860
638500
647660
648600
649820
654970
653840
664490
667460
668640
673100
672890
674450
678050
678940
678910
680300
683780
689760
690290
693250
697010
702130
703680
707710
709620
713650
714520
721990
723600
727830
729670
3081840
2453200
2280350
2684830
2707490
1592170
2897510
3046600
1771980
2138570
2580020
1866980
2208570
3290390
200190
2070270
3443030
1305260
3041770
3275010
2371890
320150
108700
3160880
3551340
3399400
2807960
39550
3244220
2412240
2877770
1974510
2398680
2918130
3178350
3292470
1984270
2344320
3316350
1857740
2614000
3523120
3446990
3115220
2817050
1739900
3010090
3099000
2070860
2946390
2742830
3269230
2437390
2656520
2976900
1671740
2413800
2133940
2135930
2136890
2137690
2138080
2138220
2138270
2138930
2141240
2148220
2154700
2155860
2158590
2162320
2169680
2171060
2172620
2173920
2174060
2178370
2179790
2181350
2182610
2184260
2187420
2188470
2188880
2190650
2191720
2192530
2192920
2193920
2199450
2201130
2206930
2209580
2209710
2212090
2214590
2215710
2218210
2218320
2218440
2225350
2225730
2226140
2227320
2230230
2230990
2234150
2234380
2236450
2236960
2238450
2239470
2241500
2242620
2247050
2250020
2253660
2255420
2255760
2260970
2267140
2271570
2271920
2272520
2273060
2274050
2276500
2277950
2281720
2284240
2284840
2289460
2293260
2294600
2296060
2297670
2298900
2303130
2306780
2307170
2307790
2308540
2310940
2311410
2314680
2314740
2315610
2317080
2324010
2326860
2328910
2330440
2330260
2331600
2332380
2332260
2333130
732510
738760
744020
740690
744600
746210
753540
757910
757940
764300
765700
768900
769550
770720
773180
778440
778620
785760
783550
785930
791410
793100
793440
797430
798470
808610
805520
809280
820480
821380
822830
828240
831260
832610
834440
834790
838630
842760
847530
853320
857210
862220
861520
864170
868400
870930
869640
871540
873560
877360
876300
877710
880950
880960
882440
884670
885160
894430
903490
903700
906170
907950
909710
910050
912000
915200
918600
918060
920780
925830
930730
933060
937310
946700
948820
951010
951830
952340
955010
955890
958670
959690
963880
964090
968530
969200
971460
971220
977490
976260
980700
982090
982920
983380
985760
989120
988530
990920
993210
992930
1178500
1178480
1178510
1178590
1179020
1180000
1180270
1180200
1180790
1181020
1181040
1181550
1181690
1181750
1182060
1183980
1184230
1184470
1184590
1184750
1184790
1184850
1184820
1184960
1185140
1185280
1185380
1185480
1185500
1185530
1185600
1185810
1185950
1186100
1186260
1186290
1186460
1186470
1186530
1186570
1186720
1186760
1186950
1187140
1187250
1187410
1187790
1187850
1187870
1187910
1187990
1188160
1189160
1189190
1189200
1189290
1189320
1190060
1190120
1190320
1190400
1191440
1191650
1191690
1191960
1192020
1192230
1192440
1192540
1193520
1193630
1193760
1193830
1194100
1194190
1194200
1194220
1194380
1194650
1194720
1194740
1195380
1195420
1195570
1195610
1196080
1196500
1196570
1196310
1196940
1197110
1197180
1197240
1198020
1198110
1198240
1198250
1198690
1199200
1199620
2336970
2343560
2344100
2345000
2348720
2349350
2351810
2353690
2355440
2357790
2359500
2361500
2363400
2366270
2368080
2370560
2373550
2374660
2375410
2375870
2376600
2376750
2378810
2380940
2384230
2385320
2385680
2386400
2387010
2392420
2400170
2401030
2402540
2406730
2411880
2416110
2416500
2416830
2417640
2418710
2419540
2420230
2422610
2433560
2434060
2434380
2434540
2436500
2438780
2442470
2443640
2447930
2450290
2450830
2463170
2463720
2466700
2467370
2468230
2467860
2470790
2472300
2476680
2476990
2478940
2479840
2480210
2480840
2481440
2484220
2484660
2485270
2488100
2489250
2492310
2494660
2495950
2496900
2498730
2499620
2503550
2508150
2511010
2516470
2516540
2518000
2521010
2522270
2527260
2528430
2530600
2530690
2531440
2532210
2533060
2533700
2536670
2537050
2538170
2539890
3180070
3314790
2542020
1728620
3517740
2318330
3301510
3470500
3117820
2387720
3351660
3502970
2989270
2901520
2075800
2608270
2685900
942200
3453600
3064480
329694
3231960
1953670
2824580
3311740
1955850
3629430
2623190
1373090
1272290
3468640
3333990
2351330
1550180
3446490
3246190
3406620
3133650
3649840
1871640
3445610
2830030
3334170
3576890
2976250
3634210
3564490
895160
2206350
3657210
3186120
3061730
2259330
2602230
3690420
3388890
3575730
2261430
1602000
3293010
3645160
3975790
3404260
36910
1200770
1548520
2810070
3254990
3441460
2248890
3548580
2335060
2447980
3364830
3473610
3247750
237110
2909580
1713730
3194360
2928520
3150440
2096030
2097570
3323210
3660860
3668300
2109270
2790090
2523720
2617700
2529610
2666590
3005640
3218350
3341650
3008340
3450390
2667950
3336640
998950
995680
999880
1008950
1018000
1018720
1024490
1038080
1046760
1049920
1061300
1068620
1074880
1081200
1086150
1088750
1092730
1093770
1096510
1101450
1102370
1105730
1113400
1118110
1140350
1142530
1146090
1148490
1176060
1178020
1213980
1221980
1227330
1267970
1279450
1282580
1286480
1325430
1337720
1355790
1366760
1386090
1403590
1467410
1553200
1632870
1691020
1696380
1765300
1914100
1920710
2070970
2115590
2171080
2218340
2296050
2298650
2517850
2575970
2620340
2692950
2812720
2828750
2993390
2995700
3245570
3474960
3516590
379660
380110
386280
392150
400170
400390
405680
406890
431030
434470
431170
439660
443190
451330
446780
452410
453100
457250
458180
461540
463730
473550
477850
481190
486690
493460
496170
500190
504030
506710
508460
511700
2754370
2683150
2475300
3011030
2823570
1648190
2557630
2325180
2878220
3169790
1811340
3057340
3134280
2680380
3196330
3080920
2901310
2503080
2193540
2353340
2922410
1791590
2199340
1695000
2228280
2749100
3092530
1856750
2360560
2957720
1737870
3025300
2160070
1145290
3199500
2995560
3201010
1716310
3004100
2185770
2066360
3227300
3070070
3080380
2465510
3178890
3187880
2392980
2659840
2719030
2516170
2410590
1928690
2401410
1796580
1164460
2415500
3104270
3061810
3155730
1284540
2195390
1590730
1498120
2226150
2192970
2929170
3214220
2565010
2521380
2561580
2863640
3812660
2074750
1260820
3253630
3170540
2882040
3103780
3195150
2013730
1685870
2954080
2737300
2397440
2337180
1121320
2348250
3218570
3199390
2211170
3135840
3016760
3259600
1622350
2784620
1124060
1807220
1683340
2480010
1199800
1199940
1200090
1200250
1200600
1201310
1201330
1201370
1201400
1201520
1201630
1201840
1203280
1203320
1203370
1203430
1203960
1204080
1204530
1204670
1204970
1205160
1205240
1205570
1205590
1205610
1206240
1206320
1206470
1206620
1206840
1206900
1207030
1207210
1207320
1207360
1207420
1207520
1207540
1207690
1208110
1208160
1208170
1208260
1208410
1208470
1208550
1208630
1208690
1208910
1210260
1210530
1210650
1210930
1211100
1211350
1211720
1211790
1211980
1212440
1212450
1212480
1212710
1212720
1212960
1213450
1213300
1213530
1215170
1215400
1215520
1215500
1215550
1215600
1215650
1215940
1216340
1216470
1216530
1216740
1217160
1217170
1217180
1217380
1217440
1217520
1217530
1217570
1217610
1218560
1219240
1219590
1219800
1220160
1220680
1221300
1221390
1221670
1221860
1222720
2549980
2550100
2551010
2552230
2553880
2554690
2564900
2565410
2569060
2570200
2573190
2575530
2575940
2576230
2576430
2580290
2583680
2586150
2588540
2592320
2595410
2596930
2600600
2609300
2609940
2611140
2611820
2616050
2616350
2616890
2619240
2620290
2622200
2624750
2626240
2626410
2626690
2626870
2636340
2639380
2639980
2640130
2641710
2644230
2645600
2649380
2655970
2659200
2661960
2663140
2665100
2667290
2668300
2673240
2674070
2676110
2677640
2684360
2688410
2689050
2689730
2692860
2694770
2695290
2696680
2698900
2701760
2704910
2705650
2709030
2714330
2717940
2721030
2721750
2722550
2722920
2726050
2728750
2735720
2736560
2750390
2751980
2752530
2752390
2759820
2766580
2769930
2777120
2778920
2782090
2783560
2789740
2790850
2792460
2792790
2793350
2797010
2797080
2800610
2802710
513790
520350
524650
533800
547160
553940
556640
566600
570890
578100
583510
585020
586290
589050
592450
594230
596580
605210
606870
615650
616780
618330
620890
624610
628090
626630
632520
633080
636790
637870
639490
644670
651660
659960
665110
666170
671700
672440
678390
679780
680850
684530
685230
689370
690500
702120
703100
707350
714680
718710
727690
734090
735620
738840
740310
746520
757530
767180
769920
772260
777240
780030
786770
788240
790800
799210
818010
821500
823230
828730
831470
854400
857410
861530
875370
878030
880930
886360
894420
909380
911230
918900
923020
929340
939610
941140
953230
964020
973300
977790
981050
979710
1002450
1002960
1003460
1003760
1003900
1004090
1004200
1005080
1222480
1222840
1222930
1223230
1223660
1224050
1224070
1224470
1224650
1224900
1225110
1225130
1225200
1225240
1225250
1225370
1225790
1226030
1226070
1226080
1226160
1226490
1226540
1226580
1227050
1227090
1228600
1228700
1228920
1229090
1229640
1230170
1230400
1230490
1230650
1230540
1230670
1231100
1231210
1231410
1231570
1231640
1231900
1232220
1232290
1233040
1233200
1233680
1233740
1233880
1234360
1234500
1234560
1234970
1234990
1235340
1235450
1235570
1235710
1235810
1236170
1236620
1236770
1236780
1236800
1236810
1237190
1237400
1237410
1237540
1237730
1237760
1237880
1238190
1238390
1238520
1238940
1238990
1239360
1239400
1239780
1239870
1239800
1239900
1239930
1239950
1240130
1240180
1240220
1240480
1240610
1240770
1240840
1241050
1241140
1241250
1241400
1241630
1242830
1243260
2803930
2807100
2810080
2810700
2812050
2812680
2817760
2820210
2826770
2827470
2828920
2832650
2833480
2837540
2838990
2842250
2842910
2845740
2847950
2852640
2853270
2859130
2862460
2863590
2873870
2880960
2882660
2884070
2888130
2892530
2893540
2895510
2898730
2899380
2899600
2905350
2908950
2910830
2918350
2919850
2920770
2922240
2923330
2923590
2927540
2929250
2933600
2935030
2947620
2949110
2949310
2949910
2952370
2953540
2956150
2958060
2958210
2961120
2974230
2974430
2980580
2987230
2988390
2993570
2995720
3005330
3006920
3007620
3007590
3008280
3012210
3013080
3016480
3016610
3024730
3025920
3029840
3034500
3037010
3041810
3042370
3042800
3043240
3044070
3046530
3049650
3052800
3056350
3056650
3058570
3059500
3060400
3060970
3061790
3065270
3068440
3069130
3069460
3070530
3071050
2865230
1005230
1005120
1005490
1005460
1006900
1006830
1007970
1008430
1008340
1008820
1009590
1010420
1010560
1010730
1010040
1010840
1010910
1011720
1012210
1012510
1012640
1012670
1014260
1015090
1015180
1015370
1015520
1016030
1017100
1017610
1021130
1021240
1021290
1021370
1023350
1023390
1025240
1025520
1026890
1027550
1028510
1028770
1028800
1029030
1030060
1030770
1030780
1031610
1031900
1032440
1032510
1032740
1033030
1033140
1033510
1033220
1033540
1033700
1034860
1035600
1035690
1036420
1036740
1037140
1037250
1037380
1037460
1037560
1037820
1037960
1039220
1039590
1040370
1042910
1043520
1043850
1044010
1044110
1046970
1047470
1047840
1047950
1048350
1050370
1050620
1050680
1051320
1051070
1051420
1051440
1051560
1051850
1051990
1053780
1055030
1055560
1055890
1056010
1056060
1056140
2701390
1114730
3241700
1491000
1334040
17100
2475490
2294160
2539110
1822540
2780980
2067310
2159210
265730
716350
2902170
1143910
2337860
1040200
2924040
2920570
2638600
3218530
2362090
2213120
2492420
1360980
2231010
2296750
2934620
1270460
1280760
1394150
2519830
3185060
1961230
3199650
2840190
2651910
2525510
2379910
2747550
2826800
3146560
2414410
2738110
2443630
2461440
1710820
2312520
1228360
2414270
2351660
2434830
2525380
3130400
1031730
3192560
3025590
2959010
1857090
2468300
3265250
2506100
1384660
1975580
1431300
3078150
3242230
2610650
922490
825160
2901140
2610090
2709570
874440
2928040
3282300
2854480
2101960
2139090
3625380
3193560
3125750
2504390
1478880
2369730
3063420
2553420
3146520
1677970
2884520
2581750
3025160
3259470
3097560
1620150
1559390
3061520
2765090
1243370
1243290
1244150
1244050
1244190
1244370
1244390
1244450
1244890
1244910
1245220
1245250
1245440
1246050
1246680
1247370
1248120
1248420
1248490
1248510
1248750
1248820
1248910
1249750
1250250
1250270
1250300
1250420
1250490
1250870
1251270
1251290
1251360
1251750
1251970
1252230
1252070
1252250
1252400
1252450
1252480
1252510
1252580
1252630
1252810
1253190
1253050
1253220
1253240
1253620
1253760
1253930
1254140
1254390
1254490
1254610
1254620
1254720
1254770
1254820
1255020
1255040
1255140
1255300
1255680
1255870
1256360
1256380
1256440
1256550
1256610
1256650
1256730
1256680
1256980
1257300
1257190
1257520
1257620
1257670
1257710
1258000
1258030
1258200
1258410
1258560
1258620
1258730
1258820
1258840
1259180
1259220
1259330
1259480
1259470
1259520
1259570
1259660
1259760
1259990
3450310
3201730
1240590
2540860
1082190
3028310
3710840
3500810
2186580
2077890
1683150
1627350
3308150
2424480
3681810
2876550
3216500
2246470
936160
2911850
3660220
2289720
3676330
3091340
3386900
3493540
3395320
1410400
3169520
3556750
3115160
3533730
3400930
858200
1631980
1864000
3239830
3391730
2404880
3757020
3400650
2488370
3625840
3015820
3366370
1657740
2174560
2718450
3314980
2387460
1718290
1221480
3581730
3713650
1782460
2611170
2753900
3326230
2593980
3145620
3655150
2956680
2938870
3524780
2818090
3017100
3232650
1617230
2190640
3276270
1728610
2302660
3535270
1307960
3720330
3679080
1266210
3271000
1645630
3730680
2458430
2784470
2103470
3276700
2275860
2593870
2074630
1999930
3592140
3029750
3352690
3239650
1372830
1461770
1523390
3547010
3333740
3724710
3050900
1883810
3073340
3077210
3081070
3089390
3092250
3103590
3113080
3119060
3120990
3125730
3125650
3126880
3128290
3130720
3132950
3138800
3145670
3146010
3147430
3152560
3154850
3157250
3158470
3168230
3174770
3175920
3177180
3187400
3188750
3189820
3191880
3192770
3195260
3208260
3211210
3215650
3219720
3220690
3224160
3224490
3228200
3232680
3234660
3236060
3237300
3238950
3240600
3241060
3243930
3245670
3245410
3254180
3255590
3256080
3256450
3267440
3274880
3275930
3275890
3279300
3279410
3291660
3293460
3300960
3302710
3305200
3307980
3309870
3310590
3312510
3315230
3316880
3317480
3322940
3323890
3324000
3325210
3326600
3326840
3327670
3329520
3337740
3340890
3345050
3351940
3354920
3357600
3359830
3365120
3366140
3366700
3367610
3367900
3367950
3368510
3370580
3374970
3376200
3381470
3388810
1331470
1331530
1331550
1331560
1331610
1331710
1331860
1331870
1332040
1332180
1332210
1332250
1332360
1332380
1332450
1332470
1332820
1333110
1333280
1333340
1333500
1333530
1333540
1333590
1333720
1333870
1333930
1333950
1334050
1334070
1334080
1334110
1334230
1334280
1334290
1334500
1334510
1334570
1334610
1334620
1334650
1334960
1334970
1335300
1335510
1335440
1335580
1335610
1335630
1335700
1335780
1336020
1336070
1336150
1336230
1336560
1336680
1336690
1336830
1337070
1337170
1337200
1338090
1338160
1338180
1338490
1338730
1338930
1338940
1339030
1339110
1339290
1339460
1339850
1339920
1340020
1340380
1340980
1341120
1341240
1341160
1341250
1341300
1341330
1341490
1342020
1342150
1342250
1342270
1342500
1342560
1342690
1342750
1342790
1342850
1343010
1343050
1343110
1343330
1343390
1056230
1056330
1056720
1057580
1057600
1057610
1057810
1057820
1057990
1058030
1058270
1058410
1059220
1059850
1060240
1060300
1060310
1060770
1060810
1060840
1060980
1063570
1064960
1065740
1065770
1067360
1067580
1067700
1068300
1068500
1068510
1068580
1069150
1069540
1069710
1069910
1070230
1071240
1071940
1072030
1072070
1072140
1072270
1072760
1072840
1074250
1074330
1074390
1074490
1074830
1075880
1075960
1076020
1076060
1076360
1076480
1076720
1076920
1076940
1076970
1077160
1077270
1077300
1077360
1077510
1077590
1077630
1077680
1077740
1078610
1078800
1079230
1079470
1079610
1079720
1079730
1081830
1081960
1082410
1082770
1082450
1083230
1083240
1083260
1083350
1083450
1083500
1083990
1084730
1085270
1085390
1085590
1085830
1087320
1087530
1088040
1088060
1088190
1089570
1089890
1343450
1343950
1344170
1344430
1344550
1344570
1344630
1344690
1344730
1344740
1344780
1344860
1344890
1344900
1345050
1344990
1345120
1345140
1345180
1345190
1345200
1345270
1345220
1345280
1345390
1345520
1345780
1345770
1345810
1345900
1346280
1346480
1346620
1346630
1346800
1346890
1347130
1347230
1347250
1347960
1348240
1348260
1348770
1348960
1349070
1348990
1349130
1349300
1349420
1349670
1349720
1349740
1349790
1350010
1350030
1350300
1350470
1350540
1350560
1350590
1350630
1350720
1351070
1351200
1351360
1351470
1351510
1351650
1351720
1351960
1352180
1352760
1352840
1352890
1353040
1353130
1353150
1353330
1353350
1353690
1353950
1354000
1354070
1354260
1354580
1354590
1354770
1354800
1354970
1355000
1355050
1355070
1355210
1355100
1355650
1356190
1356260
1356380
1356460
1356830
1457930
1458090
1458250
1458460
1458900
1459010
1459020
1459070
1459160
1459260
1459530
1459580
1459630
1459650
1459740
1459700
1459800
1460010
1460210
1459890
1460510
1460530
1460540
1460550
1460600
1460650
1460820
1460930
1461200
1461470
1461570
1461580
1461730
1461910
1462030
1462060
1462120
1462160
1462220
1462260
1462340
1462440
1462470
1462540
1462990
1463020
1463010
1463080
1463930
1463970
1464050
1464150
1464170
1464090
1464250
1464330
1464480
1464540
1464630
1464840
1464850
1465060
1465330
1465340
1465450
1465470
1465580
1465780
1466140
1466170
1466190
1466300
1466360
1466400
1466450
1466520
1466560
1466610
1466660
1467090
1467110
1466870
1467190
1467270
1468950
1469330
1469430
1469460
1469540
1469620
1469660
1469800
1469830
1469890
1470270
1470020
1470300
1470320
1470430
1470650
1260450
1260490
1260550
1260580
1260720
1260860
1260790
1260910
1261200
1261220
1261490
1261770
1262070
1261970
1262380
1262470
1262500
1262730
1262790
1262830
1262880
1263210
1263170
1263220
1263410
1263630
1263740
1263930
1263940
1264240
1264290
1264670
1264820
1264830
1264920
1264980
1264930
1264990
1265010
1265040
1265130
1265140
1265280
1265380
1265500
1265660
1265770
1265870
1265960
1266050
1266060
1266070
1266390
1266410
1266450
1266610
1266650
1266890
1267040
1267230
1267270
1267290
1267370
1267560
1267680
1267690
1267830
1268140
1268160
1268380
1268420
1268540
1268710
1268790
1269390
1269450
1269520
1269560
1269650
1269830
1269850
1269890
1269900
1270050
1270070
1270280
1270360
1270370
1270440
1270650
1270670
1270680
1270760
1270820
1270840
1271500
1271540
1271600
1271620
1271850
1089880
1090590
1091030
1092610
1091980
1092700
1092710
1093950
1094110
1094250
1094410
1094600
1094680
1095080
1094880
1095280
1095480
1096090
1096710
1096720
1096760
1097050
1097560
1097860
1098000
1098130
1098140
1098540
1098640
1099790
