440
3366380
3367620
3367780
3367930
3368640
3370750
3376030
3380940
3388640
3393090
3394250
3396150
3396990
3396980
3399300
3404060
3408830
3410030
3411030
3412070
3412730
3413270
3419560
3434940
3442280
3446020
3447830
3448750
3448830
3452990
3453110
3453610
3454220
3457660
3458960
3462940
3464180
3472960
3473780
3478850
1001740
1002970
1009460
1019580
1021210
1024120
1030430
1035490
1036930
1046740
1050660
1051260
1053390
1055020
1058530
1058630
1065850
1066430
1071950
1080200
1090690
1090800
1095360
1095710
1100620
1104150
1112100
1114340
1114390
1116170
1117420
1117520
1119590
1123210
1123640
1124690
1126850
1131230
1131790
1132110
1134120
1135740
1137820
1142740
1144620
1146920
1147700
1148200
1152320
1156670
1163460
1165140
1166130
1167730
1170870
1172390
1173850
1174720
1175490
1175880
1179340
1180070
1180700
1186770
1188430
1191610
1197230
1199740
1200120
1205800
1206270
1206770
1210830
1212320
1216560
1225120
1225610
1230410
1232130
1234190
1235770
1239140
1243930
1244830
1246390
1246930
1247870
1251060
1258710
1258920
1262540
1266260
1267120
1267540
1267770
1271760
1272660
1273020
1273510
1275240
925360
925330
925500
925300
925690
931060
931150
933200
934480
935840
935380
935490
935550
934470
936580
937090
936950
937280
94600
947120
94610
948880
948420
950100
949840
950660
950810
949630
950890
951770
951620
951310
951530
953280
954300
953310
955860
955550
957370
956350
958220
957790
959220
959200
959800
960100
965410
967950
968170
967210
966090
967490
968640
970600
969330
972910
975630
978700
980740
981500
983030
983160
982480
982450
984020
984990
986500
985400
986220
985510
984110
992310
997820
997810
998590
999190
999350
1001100
1002580
1005530
1006930
1007800
1009360
1011030
1011590
1016980
1018220
1018240
1020550
1021820
1023180
1023710
1025560
1026220
1027060
1027250
1027860
1028340
1029540
1036440
3714740
3715020
3715240
3715440
3715390
3715410
3715520
3715460
3715540
3715550
3715620
3715630
3715960
3715950
3715750
3715740
3715780
3716010
3715670
3715770
3716140
3716070
3716120
3716190
3716050
3716220
3716280
3716540
3716310
3716300
3716370
3716530
3716360
3716380
3716590
3716650
3716670
3716600
3716710
3716700
3716640
3716690
3716720
3716900
3716850
3716930
3716980
3717250
3717430
3717310
3717190
3717170
3717530
3717150
3717850
3717620
3717880
3717980
3717840
3718000
3718040
3718380
3718410
3718610
3718800
3718740
3718670
3718750
3718720
3718640
3719040
3719050
3719100
3719170
3719160
3719550
3719250
3719440
3719850
3719450
3719540
3719570
3719610
3719380
3719660
3719900
3719920
3719970
3720060
3719990
3720170
3720110
3720470
3720430
3720070
3720340
3720620
3720440
3720530
3720630
3482070
3491470
3492810
3499440
3502270
3504530
3510610
3515130
3516740
3521080
3522870
3522770
3526620
3529690
3529900
3532560
3534070
3534940
3538440
3546070
3564880
3568710
3570570
3577830
3582350
3585080
3587900
3593850
3597510
3609760
3613170
3613790
3616650
3619350
3622420
3622690
3623120
3623600
3624790
3624860
3626730
3629880
3634220
3634880
3647920
3648910
3649680
3656760
3665240
3665270
3667630
3668110
3668830
3672520
3675920
3676740
3678880
3681310
3683270
3684820
3685670
3685830
3691780
3706360
3721720
3723470
3725960
3728400
3729360
3730520
3730560
3730960
3734060
3741910
3744300
3744230
3747610
3757660
3760160
385370
397180
395830
406550
413120
410120
409020
415000
42147
426630
420140
440020
45200
455940
473750
484830
493790
495290
496910
496520
497380
1042320
1043110
1044470
1045750
1046590
1049090
1052480
1053680
1054190
1054950
1057190
1057430
1058710
1062660
1063760
1065460
1066010
1066930
1070400
1070770
1071030
1071640
1072910
1073640
1091380
1098292
1099660
1099900
1103860
1105330
1107730
1110620
1112400
1114370
1116590
1117500
1119380
1120220
1121630
1122150
1125870
1126100
1126320
1133330
1136040
1137620
1143070
1146570
1147140
1148300
1149690
1152380
1152890
1153470
1153850
1154210
1154960
1156200
1156820
1158740
1162920
1163660
1166000
1167190
1169940
1170900
1171980
1172000
1172680
1173330
1175040
1175470
1178430
1178530
1179170
1179410
1180450
1183210
1183650
1188540
1189680
1190710
1195170
1197350
1197530
1201090
1202340
1203670
1204040
1204780
1205270
1207880
1209160
1212030
1213080
1217110
1218670
1223150
1228670
1230020
3720640
3720990
3720960
3720720
3720680
3720800
3720670
3720880
3720830
3720950
3721020
3721040
3721080
3721200
3721570
3721590
3721250
3721420
3721470
3721490
3721500
3721690
3722060
3722220
3722000
3722170
3722210
3722230
3722010
3721890
3722070
3722290
3722510
3722600
3722790
3722350
3722690
3722250
3722740
3722340
3722860
3722760
3721790
3723050
3723090
3723160
3723150
3723200
3723140
3723280
3722810
3723390
3723450
3723590
3723580
3723710
3723400
3723480
3723330
3723410
3723610
3723850
3723210
3723930
3723940
3724010
3724340
3724550
3723970
3724370
3723950
3724570
3724020
3724420
3724380
3724760
3724590
3724680
3724800
3725170
3725360
3725150
3725010
3724950
3725220
3725390
3725420
3725470
3725520
3725860
3725510
3725530
3725770
3725730
3725490
3725710
3725600
3726090
3726010
1281100
1281480
1282360
1282720
1283680
1283800
1284870
1287180
1290820
1291610
1291710
1293430
1296550
1296560
1299880
1304310
1309680
1311740
1315270
1315810
1318030
1319720
1325860
1328460
1329080
1329110
1330690
1331120
1331390
1332440
1332800
1333020
1334700
1338560
1341780
1342100
1343730
1346360
1351180
1352120
1352650
1353660
1356860
1360960
1361720
1362560
1363040
1363560
1366550
1368010
1373450
1374850
1375270
1376150
1377590
1381360
1381720
1383570
1384890
1385350
1386560
1387120
1389040
1389070
1389980
1391400
1391620
1391650
1393340
1395890
1397360
1397820
1403110
1404660
1405380
1408380
1410300
1412580
1419180
1422940
1425110
1425330
1425980
1426570
1427570
1431280
1432320
1433090
1434230
1443900
1444580
1449180
1450640
1450750
1452280
1455140
1456810
1456900
1458680
1461030
1232060
1232510
1234630
1241860
1243900
1245800
1247250
1248100
1249890
1250100
1251840
1253460
1256270
1260250
1261170
1264180
1264420
1264550
1269080
1274860
1277650
1278430
1278860
1280210
1282090
1283380
1283980
1284730
1285410
1289550
1291060
1294750
1299890
1308240
1310740
1318020
1325340
1326650
1326760
1327090
1329170
1334440
1335270
1337020
1340530
1343510
1352730
1355610
1358790
1359840
1363230
1363490
1364380
1364960
1365680
1368560
1369350
1370610
1370780
1373810
1376070
1379970
1380850
1383990
1384840
1388760
1390420
1392980
1393680
1399630
1407460
1409250
1413290
1415300
1418750
1420510
1420730
1420860
1425720
1431230
1440150
1440370
1443650
1445500
1449780
1450790
1451050
1452600
1453870
1454490
1455290
1455650
1458550
1462940
1463380
1464370
1467590
1471850
1477770
1479910
497120
501590
502470
520410
545550
557900
561490
563600
569200
572620
596090
597790
608380
613220
643200
643370
648220
650460
654960
654860
652770
660200
664010
667150
668900
669790
674760
679050
679910
683190
683660
690210
692590
701670
707760
709720
711820
715170
723400
728720
733890
737510
736590
739980
746040
745540
757050
761060
758120
763180
766210
769480
770760
771870
775920
777390
776880
779120
785090
794480
796920
799360
801870
809790
810250
820600
830750
833740
834760
836280
843230
846000
844980
854950
863390
865640
865410
867150
870730
872550
871220
875640
877510
881410
882120
899090
904640
906250
909470
912390
913800
918430
925100
928480
931840
933830
938300
941020
942220
945390
2499640
2501160
2501230
2502430
2502750
2505200
2505550
2505630
2505940
2507590
2512010
2512080
2512200
2513130
2515030
2516050
2517410
2517760
2517800
2519290
2521140
2521940
2523910
2524010
2524980
2526150
2526860
2527080
2528610
2531550
2533020
2535420
2536750
2537290
2538380
2538710
2540970
2542470
2543210
2543340
2543350
2543990
2544010
2544020
2544880
2546200
2546680
2547940
2550140
2551110
2551430
255163
2551690
2551860
2552560
2555260
2556740
2558690
2559350
2560640
2560650
2562000
2563850
2568600
2570230
2572320
2575840
2576040
2578690
2579470
2579840
2580130
2581560
2582500
2583640
2584290
2584480
2585700
2586680
2586710
2586970
2587900
2588200
2588740
2591910
2592190
2593080
2593780
2593960
2594490
2595880
2596830
2597470
2597520
2597650
2598090
2598960
2599180
2599420
2599680
1462860
1462960
1464380
1466840
1469090
1472320
1478210
1478980
1479030
1480190
1483190
1484050
1484980
1485380
1486300
1489000
1490770
1490850
1493060
1496120
1498140
1499770
1500180
1500540
1502900
1506770
1506810
1507720
1507740
1510310
1512390
1513570
1515000
15160
1519570
1521600
1521760
1521870
1530580
1530770
1535360
1538600
1538750
1539270
1541150
1542930
1544740
1545010
1545270
1547090
1547430
1549340
1549700
1551120
1551630
1552760
1552940
1557840
1560890
1562120
1562440
1562740
1562800
1566430
1566870
1569150
1571480
1571640
1572470
1572830
1573190
1573540
1574670
1575520
1577570
1577630
1578020
1578070
1579120
1579300
1579390
1581240
1583780
1584140
1588760
1590110
1591730
1594210
1595760
1595900
1596890
1597670
1599630
1604400
1605600
1606490
1607470
1610650
1610990
1611130
2600660
2601700
2603040
2605340
2609030
2609200
2609800
2611280
2611800
2611890
2612720
2615510
2616420
2616490
2616810
2617760
2619650
2619950
2621140
2622660
2624360
2624560
2624740
2624760
262510
2626030
2632160
2633540
2633890
2636310
2636410
2636570
2641930
2643470
2645040
2645220
2646660
2647800
2648390
2650630
2651790
2653880
2655220
2657120
2659580
2659750
2661690
2662330
2662620
2663710
2665490
2666200
2668910
2669160
2670580
2671270
2671310
2671730
2672170
2674140
2675410
2677000
2677460
2678070
2678460
2678560
2678800
2679500
2680370
2681100
2684230
2684290
2684370
2686080
2687370
2687600
2688370
2688530
2689770
2690570
2691430
2692390
2694220
2694600
2695420
2696200
2696360
2696730
2698550
2699250
2699580
270110
2702020
2702100
2702130
2706830
2707900
2708210
2708800
2710660
944750
945860
948630
951840
955220
956240
958190
959000
960070
968440
968930
971040
972180
973000
970970
977510
980000
981870
983830
987670
989380
990250
990410
991930
994810
993600
992240
993030
995480
997090
997370
999030
2479070
2479020
2479740
2488200
2508090
2510970
2516400
2520900
2522290
2531910
2533030
2538120
2551050
2553890
2570410
2576560
2581030
2586240
2588560
2600580
2609130
2626560
2627070
2636760
2639440
2639950
2640150
2641480
2644300
2645200
2649860
2655930
2659530
2663120
2665110
2667240
2668320
2676160
2677650
2688430
2689710
2694620
2695600
2698910
2701590
2197730
2937770
2956820
2287920
1443350
2152790
764920
2109330
1461600
895970
2377950
619080
804810
2383020
3007020
1130700
611020
3009740
674690
90800
923330
761600
3696410
2711320
2711490
2712470
2712600
2712960
2713080
2713760
2716780
2717850
2718010
2719290
2721170
2721240
2726130
2726900
2727440
2727700
2730020
2730580
2731400
2732230
2732810
2732970
2734440
2736140
2736230
2738430
2738520
2740060
2740090
2740180
2742010
2742740
2744390
2746620
2752440
2753140
2753950
2756400
2756820
2757690
2759710
2759810
2763500
2764350
2764750
2764860
2765460
2766200
2767540
2767730
2768440
2773160
2777330
2778360
2780710
2781170
2784080
2784710
2785480
2786140
2788200
2790320
2791140
2791860
2791950
2792510
2793950
2795030
2795150
2795500
2796980
2797690
2798220
2799350
2800520
2802070
2802440
2803960
2804300
2804550
2805920
280680
2806870
2807110
2807130
2807310
2807430
2808250
2810370
2811110
2812240
2812430
2812480
2813590
2813720
2814260
2814560
2816410
2820060
3504820
3505450
3506030
3508200
3509740
3513920
3513990
3518980
3520220
3522740
3525930
3529330
3532660
3533100
3533600
3533830
3536760
3537930
3538100
3538350
3542660
3542920
3555670
3557230
3557540
3560620
3560690
3564140
3565150
3566200
3566990
3568290
3570700
3571840
3575390
3575430
3577780
3579290
3581220
3582450
3582990
3584150
3585650
3593370
3598860
3599040
3600620
3600700
3600840
3601310
3604010
3607450
361360
3616210
3617820
3624530
3625420
3626750
3627200
3628120
3629480
3631580
3632660
3633990
3634230
363580
3637170
3637420
3642600
3642980
3644040
3649750
3649930
3650090
3655820
3655930
3657030
3658160
3659270
3659920
3660700
3665970
3676930
3682110
3682300
3685740
3692040
3694910
3695100
3695990
3697280
3705100
3706460
3716080
3717500
37220
3722240
37230
3725670
37270
1483020
1483320
1486290
1487030
1487570
1494450
1495290
1497080
1497830
1498840
1500060
1502890
1507600
1512200
1513500
1515970
1516320
1517240
1517800
1522220
1527120
1527240
1529530
1531030
1531940
1533410
1534480
1537980
1538030
1542510
1544560
1549600
1551110
1556070
1564240
1568010
1569660
1572000
1572970
1574000
1575900
1577560
1577910
1580600
1586470
1588300
1588590
1590100
1592480
1593160
1593700
1599170
1602190
1603290
1611120
1612330
1617760
1620360
1631260
1632750
1635710
1638070
1638520
1642460
1649130
1653740
1659050
1659530
1661280
1662820
1664810
1665070
1668630
1674710
1677650
1683290
1686490
1688670
1692010
1694740
1696820
1698280
1704770
1715960
1716160
1724810
1725560
1727130
1727400
1727600
1734470
1734830
1735230
1740610
1741200
1743430
1745760
1746820
1747630
1747800
37290
37310
3731560
37320
373240
37330
3733690
37340
37370
3739090
374780
377710
377720
378370
382120
382300
383530
383850
384750
384960
387970
388080
400230
404080
405540
407300
409870
420660
430290
438140
449220
451590
459840
463850
46440
476700
477800
483490
485080
490950
491470
495720
498190
502420
508690
510570
513720
524580
528020
531780
533890
533970
535680
539270
546120
546220
547590
548260
552390
555450
559350
56438
569430
571720
574080
576950
576960
580870
588880
594680
600720
606060
607820
614250
619280
619910
6210
627530
629340
631120
632050
642770
646530
652150
654080
655200
661520
664630
665160
666810
667060
667450
673560
673730
674320
681740
684560
684800
684980
689000
1809860
1811410
1812180
1813170
1814920
1815890
1817660
1818270
1818370
1819240
1823490
1824450
1829800
1831550
1832150
1832380
1833920
1835020
1835250
1836170
1836310
1837160
1837400
1839600
1841810
1843900
1845460
1847220
1847990
1848220
1848430
1848650
1850020
1851240
1851790
1851850
1855040
1856080
1862250
1863170
1863300
1865890
1868050
1870670
1871000
1871670
1871770
1872730
1874500
1875610
1878180
1878280
1879790
1884140
1885980
1886630
1888470
1890030
1892210
1892910
1893490
1894470
1894600
1895870
1897960
1898830
1900830
1901740
1901830
1902110
1902180
1903970
1913160
1913550
1914390
1916270
1916830
1917950
1918100
1918330
1918410
1920320
1921090
1922550
1926370
1926730
1929530
1932360
1932500
1932700
1934040
1934180
1936450
1940350
1941110
1944310
1944710
1946590
1949570
1951060
2820590
2820600
2821440
2821750
2823070
2823160
2823310
2823320
2824360
2824500
2824810
2824960
2825650
2826410
2826650
2828770
2828930
2829480
2831200
2832400
2833810
2834060
2834180
2835540
2835960
2835970
2836340
2839190
2841490
2842540
2842870
2843050
2843970
2844500
2846660
2846730
2848500
2850410
2850830
2852560
2855700
2855710
2858860
2859540
2859800
2860290
2862040
2862580
2864070
2864680
2866440
2868400
2868580
2869470
2873990
2874900
2877540
2878640
2879480
2879570
2880500
2881360
2883370
2883490
2886500
2887240
2888420
2888470
2888480
2888690
2889280
2889440
2889750
2890180
2890270
2890300
2892130
2892290
2892830
2892840
289600
2896430
2897500
2898650
2898740
2899750
2900490
2900670
2903530
2903940
2905090
2905940
2906710
2907630
2907850
2909090
2909250
2909410
2909990
2911080
1611140
1612570
1617450
1619540
1620800
1621860
1625280
1625820
1625930
1629160
1631530
1631600
1634430
1636700
1636970
1638690
1640400
1641240
1644150
1648660
1653880
1657810
1661390
1663210
1669430
1671440
1673000
1673650
1679490
1679680
1681590
1683560
1683820
1684010
1685750
1687700
1689410
1691110
1693210
1693680
1694150
1697180
1702450
1702760
1707670
1710340
1711120
1714130
1714350
1717370
1720860
1725330
1725730
1726180
1726400
1729570
1731170
1731720
1736360
1737760
1739480
1744140
1747110
1749720
1752090
1752810
1753380
1753400
1754300
1756750
1756930
1757680
1759590
1761670
1761770
1768090
1768100
1772730
1772820
1777840
1778200
1781270
1785600
1787740
1788380
1790740
1792380
1794600
1795750
1797450
1797560
1798270
1799670
1800440
1800650
1801490
1807450
1807640
1808080
1809740
3345000
3826270
1795630
3439410
2362050
3839180
3476880
3376920
3782920
3104970
3435450
3714600
3051520
3817910
3748400
3810860
3807480
3764880
3446190
3472040
2954360
3845650
3594530
3837380
3588970
3680900
3846480
3752650
3801320
2808550
3276250
3575980
2397320
3588950
2223710
1551980
3830400
2700990
8340
3527810
689520
689710
696110
696630
705960
708850
710230
719520
720060
722890
723290
725410
726980
728050
740950
742030
745370
748540
750330
756810
759860
763030
763300
766010
771810
773700
774501
776050
789220
790330
795990
809450
820630
827120
827130
830850
831910
832320
832990
834280
835770
837790
839180
842430
842810
843710
844940
845200
860670
864760
880220
889710
891110
893560
908180
919730
922140
937780
939450
941920
942300
945590
946880
947260
949450
954280
959240
960140
962310
963330
965210
965300
965320
975700
978610
980770
985530
988490
993200
998330
998790
3210120
3813660
3770380
3014320
1880620
3934250
2324290
3654560
3036800
2687400
3489240
3864890
1409460
3412860
3846210
1203170
2186990
2977260
3906660
2094320
2094340
2096540
2096960
2098290
2100160
2100760
2100790
2102760
2104680
2105010
2105370
2106080
2109530
2109710
2113210
2114790
2115080
2115560
2116970
2117020
2118610
2119110
2120930
2121590
2123510
2124810
2126590
2126700
2127160
2127590
2128840
2128910
2129220
2129830
2130170
2132530
2132870
2133540
2137460
2138380
2143810
2143870
2144910
2145100
2149000
2151110
2151740
2151770
2152480
2153610
2154530
2157210
2160090
2160250
2160430
2163590
2163600
2163860
2164040
2164320
2165160
2165210
2166540
2167220
2167260
2167860
2171240
2172510
2174500
2175780
2177450
2178010
2178820
2180800
2181790
2182390
2185930
2186450
2187300
2187670
2188430
2188510
2190810
2191880
2193570
2193650
2194590
2194600
2194800
2194930
2195250
2195530
2196420
2197980
2199510
2200560
2202360
2203780
2204270
1951540
1952120
1955820
1956570
1956990
1957130
1958240
1960380
1961490
1961600
1962670
1966070
1967460
1970550
1973770
1974040
1975100
1975420
1977050
1981860
1984630
1985320
1986440
1986780
1989130
1989850
1990590
1994850
1997740
1999850
1999910
2006180
2007130
2007520
2008350
2009010
2010790
2011480
2011840
2012450
2013870
2017330
2017910
2019710
2020380
2022190
2023180
2023330
2026250
2027350
2051060
2055370
2056780
2057610
2057790
2057860
2058250
2058660
2060450
2061050
2062800
2062940
2063560
2065610
2066110
2066230
2067140
2067150
2069350
2069640
2071300
2072110
2072330
2072980
2073420
2073750
2073760
2074120
2075240
2076630
2076660
2076950
2077400
2079710
2082060
2082170
2082270
2082300
2083560
2083730
2086490
2087860
2089060
2089590
2090150
2090640
2091930
2092010
2093410
2093610
2994850
2995680
2998600
2999030
2999070
3000310
3003550
3003580
3003700
3004070
3005540
3006020
3008520
3008530
3008620
3009830
301050
3012980
3013840
3014600
3015100
3015580
3015650
3017070
3017450
3017580
3017800
3018910
3019270
3020150
3020270
3021540
3021620
3021850
3022680
3022690
3023270
3025790
3025800
3026460
3027480
3027620
3028430
3028540
3030240
3030250
3030530
3030860
3031020
3032240
3033900
3035020
3035080
3035300
3036610
3036820
3037020
3037790
3038840
3042260
3042340
3043020
3043370
3043400
3044550
3044560
3045050
3045400
3046060
3046430
3047420
304750
3047600
3047810
3048340
3049080
3049270
3051280
3051650
3054090
3056610
305700
3057290
3057940
305860
3058790
3058890
3059270
3059380
3059400
3059480
3059490
3060630
3061650
3061910
3061920
3062260
3063130
3063670
3064950
2204830
2205380
2206590
2207640
2208160
2208330
2208960
2210750
2211320
2211880
2216240
2216580
2217590
2218030
2219410
2220500
2221540
2225060
2225460
222606
2227380
2228450
2229670
2229680
2230500
2231520
2232660
2233080
2233360
2233600
2234230
2236490
2238660
2240780
2240920
2245040
2248380
2248390
2251930
2254110
2256430
2256780
2256790
2256970
2257010
2257070
2257680
2258350
2259270
2259380
2260330
2262600
2262750
2264880
2264930
2265180
2265400
2265610
2267860
2270370
2271740
2273210
2273390
2276080
2278150
2283470
2283670
2284370
2284390
2285410
2288660
2290270
2290280
2290360
2290760
2291400
2291700
2292590
2293010
2293540
2294540
2297010
2297260
2298080
2298160
2298610
2299130
2299460
2300910
2301500
2301670
2303730
2304160
2305060
2307950
2309470
2309870
2310200
2310220
2312830
3065090
3065860
3066200
3066210
3066320
3066570
3066910
3066920
3066950
3067030
3067840
3069320
3069470
3069620
3069880
3070690
3071660
3071770
3072130
3072220
3072490
3072710
3073370
3073680
3073810
3074380
3075050
3075390
3076520
3077230
3077400
3077710
3079970
3081330
3082510
3082630
3084310
3085780
3086850
3087600
3088770
3090600
3091540
3092500
3094840
3095940
3098200
3099370
3099520
3100950
3101350
3103330
3103340
3103760
3104250
3104570
3105760
3106590
3108580
3109610
3109670
3110220
3114310
3115650
3116740
3117600
3118070
3120860
3121490
3122120
3122570
3125050
3125270
3127380
3128950
3129720
3130920
3131510
3131560
3131770
3131800
3132180
3132990
3133060
3133870
3134540
3134590
3135990
3136740
3136890
3137960
3138420
3138440
3138690
3138980
3139140
3139270
3142800
3142940
3143880
3144950
3145640
3146390
3147770
3147830
3149820
3151830
3153240
3154520
3156070
3157220
3157680
3158460
3160500
3164760
316700
3168350
3168390
3169290
3171910
3172270
3172280
3172670
3173110
3177650
3181150
3181350
3183850
3183860
3184720
3188830
3189140
3189350
3189870
3191950
3193760
3194600
3194950
3197540
3198680
3199000
3199610
3200540
3201360
3201840
3203320
3204430
3204450
3204470
3205090
3206470
3207400
3207510
3208860
3210790
3212240
3212910
3213550
3213560
3214120
3214170
3217240
3217500
3218690
3222060
3222190
3222680
3223220
3225120
3225540
3225830
3225860
3226480
3228030
3228940
3228950
3230150
3231630
3232060
3232130
3232880
3233650
3233970
3234030
3235270
3235340
3237680
3238270
3238710
3241020
3242740
3244290
3244640
3245350
3246420
3246970
3248290
3249320
3249760
3251850
768830
1092880
891230
953660
995780
1061350
611400
611421
611420
1094160
2138330
1830800
2008180
530640
530641
2115770
715690
2150050
1826140
2141580
871650
871651
871900
1259930
1376930
1487770
304300
304301
305200
313930
313931
313932
396250
459330
492390
492391
492392
568630
622690
675200
700430
838250
838251
1074590
1036480
1962200
1536701
1536700
1395100
1286510
694880
792520
1393110
1165510
1236360
780340
202652
1533460
1163770
1430990
1788370
310031
338163
2230760
2199210
884620
359930
354710
345980
2096160
2199960
1660900
1434450
238570
1700470
1700471
1700472
1700473
1700474
1700475
1700476
1700477
1700478
1700479
1700480
1700481
1700482
1700483
1700484
1700485
1700486
1700487
1700488
1700489
1700490
1700491
1700492
1700493
1700494
1700495
1345990
1443780
1443790
1592630
1629000
1629010
512540
708770
887380
450550
463740
520550
546260
561620
566890
588600
620610
684630
800370
951650
962750
1015160
1076080
1104880
1116310
1162160
1209470
1209471
1236650
1415690
1415691
1415692
1465750
1477840
1621740
1662380
1708620
1784890
1811080
1915840
1967690
601670
571710
639600
744950
798390
275700
382210
382910
401590
497170
523980
547570
571760
571761
686390
686400
686401
686402
686403
686404
686405
686410
1300450
73012
73013
73014
73181
73183
73185
73187
206710
206712
206714
206716
206718
206720
225424
225426
225428
225429
225430
225431
225432
225434
283530
306170
306171
506970
527070
747060
1127412
1246750
1329780
1466460
1466470
1726380
1537624
2008400
821090
2399370
2400060
2402270
2402900
240360
2405420
2408110
2408310
2408630
2410150
2410390
2410870
2411210
2412420
2414020
2414680
2417000
2418120
2420240
2420300
2421270
2422080
2423860
2423940
2424470
2425790
2425960
2426960
2427140
2430410
2431200
2431640
2431730
2434160
2434450
2434510
2434730
2435840
2437750
2437990
2441960
2445420
2447340
2449510
2450110
2450130
2451370
2451640
2452900
2453530
2454850
2455720
2455860
2456230
2456350
2457030
2458920
2459270
2460910
2461000
2462050
2462310
2462790
2462810
2463080
2463160
2463980
2464630
2464690
2464950
2466450
2467030
2468400
2471130
2471550
2471960
2472230
2472990
2473240
2474190
2474290
2476860
2477350
2478020
2479440
2479990
2480200
2480590
2484520
2484970
2488180
2489430
2490160
2491040
2491520
2493030
2496160
2498300
2499330
1700496
1700497
1700498
1700499
1700500
1700501
1700502
1700503
1700504
1700505
1700506
1700507
1700508
1700509
1700510
1700511
1700512
1700513
1700514
1700515
1700516
1700517
1700518
1700519
1700520
1700521
1700522
1700523
1700530
1700531
1700532
1700533
1700534
1700535
1700540
1700541
1700542
1700543
1700544
1700545
1700546
1700547
1700548
1700549
1700560
1700561
1700562
1700563
1700564
1700565
1700566
1700567
1700568
1700569
1700570
1700571
1700572
1700573
1700574
1700575
1700576
1700577
1700578
1700579
1700580
1700581
1700582
1700583
1700584
1700585
1700586
1700587
1700588
1700589
1704330
1704331
1704332
1704333
1704334
1704335
1704336
1704337
1704338
1704339
1704340
1704341
1704342
1704343
1704344
1704345
1704346
1704347
1704348
1704349
1704350
1704351
1704352
1704353
1704354
1704355
2911590
2913040
2913770
2915060
2916170
2916180
2917480
2919340
2920160
2920910
2922020
2923630
2924920
2925680
2925730
2926880
2927470
2927780
2928100
2928790
2929670
2931340
2932590
2932770
2932910
2935400
2935700
2936260
2936410
2939800
2940890
2942420
2942690
2942810
2943150
2944430
2944680
2946320
2946490
294720
2947210
2947450
2948170
2948240
2948870
2949740
2949840
2949950
2950030
2950340
2950640
2952110
2952480
295250
2952580
2953230
2955070
2955600
2955820
2956730
2956760
2957690
2958910
2960010
2960620
2960830
2961320
2961530
29620
2962680
29630
2963370
2965280
2966620
2966790
2968020
2968570
2968640
2972260
2975110
2975250
2976630
2976870
2977660
2978270
2979840
2980030
2981490
2983040
2983300
2984340
2984890
2986340
2990330
2990970
2992210
299340
2993500
2993970
2993980
1680113
1680114
1680115
1680116
1680117
1680118
1680119
1680120
1680121
1680122
1680123
1680124
1680125
1680126
1680127
1680128
1680129
1680130
1680131
1680132
1680133
1680134
1680135
1680136
1680137
1680138
1680139
1680140
1680141
1680142
1680143
1680144
1680145
1680146
1680147
1680148
1680149
1680150
1680151
1680152
1680153
1680154
1680155
1680156
1680157
1680158
1680159
1680160
1680161
1680162
1680163
1680164
1680165
1680166
1680167
1680168
1680169
1680170
1680171
1680172
1680173
1680174
1680175
1680176
1680177
1680178
1680179
1680180
1680181
1680182
1680183
1680184
1680185
1680186
1680187
1680188
1680189
1685350
1685351
1685352
1685353
1685354
1685355
1685356
1685357
1685358
1685359
1685360
1685361
1685362
1685363
1685364
1685365
1685366
1685367
1685368
1685369
1685370
1685371
1685372
2313260
2314430
2315130
2315530
2316400
2316410
2316840
2316970
2317070
2318880
2319300
2320400
2320500
2322330
2322340
2322510
2322520
2322710
2323220
2323280
2325350
2325720
2326960
2328270
2328540
232910
2330360
2331890
2331950
2331960
2331970
2332170
2332190
2333420
2335590
2335830
2337960
2339690
2341560
2343320
2346490
2346730
2346980
2347040
